gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	taxid	taxname	annotation_accessions	annotation_description
JAYIMT010000010.1|provirus_84604_125019_104	95683	96609	927	1	0.645	11	GGxGG	GENOMAD.140454.VP	2.715e-10	64	0	0	1	6219	Marvinvirus	NA	NA	PF17948;PF09681;TIGR01714	DnaT DNA-binding domain; N-terminal phage replisome organiser (Phage_rep_org_N)
JAYIMT010000010.1|provirus_84604_125019_105	96602	97108	507	1	0.746	11	GGA/GAG/AGG	GENOMAD.166457.VP	9.811e-42	152	0	0	1	1246	Caudoviricetes	NA	NA	PF06992	Replication protein P
JAYIMT010000010.1|provirus_84604_125019_106	97105	97719	615	1	0.711	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMT010000010.1|provirus_84604_125019_107	97716	98183	468	1	0.645	11	AGGAG	GENOMAD.197584.VP	2.855e-13	69	0	0	0	1246	Caudoviricetes	NA	NA	PF02075;COG0817;TIGR00228	Holliday junction resolvasome RuvABC endonuclease subunit
JAYIMT010000010.1|provirus_84604_125019_108	98180	98893	714	1	0.676	11	GGAG/GAGG	GENOMAD.178041.VP	7.184e-69	234	0	0	0	1246	Caudoviricetes	NA	NA	PF03374;PF09669;COG3645;TIGR02681	Phage antirepressor protein YoqD, KilAC domain
JAYIMT010000010.1|provirus_84604_125019_109	98901	99122	222	1	0.685	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMT010000010.1|provirus_84604_125019_110	99119	99316	198	1	0.677	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMT010000010.1|provirus_84604_125019_111	99316	99495	180	1	0.694	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMT010000010.1|provirus_84604_125019_112	99498	99947	450	1	0.669	11	GGAGG	GENOMAD.150547.VV	1.413e-62	211	0	0	0	1246	Caudoviricetes	NA	NA	PF06576	NA
JAYIMT010000010.1|provirus_84604_125019_113	99947	100318	372	1	0.683	11	GGA/GAG/AGG	GENOMAD.022482.VV	1.297e-18	83	0	0	0	1246	Caudoviricetes	NA	NA	PF16786	Recombination enhancement, RecA-dependent nuclease
JAYIMT010000010.1|provirus_84604_125019_114	100315	100689	375	1	0.685	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMT010000010.1|provirus_84604_125019_115	100963	101619	657	1	0.673	11	GGAG/GAGG	GENOMAD.021660.VV	5.978e-20	91	0	0	0	1246	Caudoviricetes	NA	NA	COG3179;K18950	Predicted chitinase
JAYIMT010000010.1|provirus_84604_125019_116	101616	102119	504	1	0.685	11	GGA/GAG/AGG	GENOMAD.149009.VV	2.953e-88	286	0	0	0	2880	Tsukubavirus	NA	NA	NA	NA
JAYIMT010000010.1|provirus_84604_125019_117	102116	102331	216	1	0.620	11	GGA/GAG/AGG	GENOMAD.124826.VV	2.665e-27	105	0	0	0	1	NA	NA	NA	NA	NA
JAYIMT010000010.1|provirus_84604_125019_118	102328	102606	279	1	0.624	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMT010000010.1|provirus_84604_125019_119	102603	103079	477	1	0.656	11	GGAG/GAGG	GENOMAD.077452.VV	5.227e-61	207	0	0	1	1246	Caudoviricetes	NA	NA	PF03245;K14744	Bacteriophage Rz lysis protein
JAYIMT010000010.1|provirus_84604_125019_120	103076	103312	237	1	0.654	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMT010000010.1|provirus_84604_125019_121	103312	103749	438	1	0.664	11	GGA/GAG/AGG	GENOMAD.169982.VP	1.375e-07	52	0	0	0	1246	Caudoviricetes	NA	NA	PF13395;TIGR02646	TIGR02646 family protein
JAYIMT010000010.1|provirus_84604_125019_122	103760	104176	417	1	0.652	11	AGGA	GENOMAD.170837.VV	8.805e-21	90	0	0	1	1246	Caudoviricetes	NA	NA	PF05119;COG3747;TIGR01558	Phage terminase, small subunit
JAYIMT010000010.1|provirus_84604_125019_123	104262	105962	1701	1	0.626	11	None	GENOMAD.194580.VP	1.273e-78	277	0	0	1	1246	Caudoviricetes	NA	NA	PF03354;PF05521;PF20441;COG4626;TIGR01563	Phage terminase-like protein, large subunit, contains N-terminal HTH domain
JAYIMT010000010.1|provirus_84604_125019_124	105959	107254	1296	1	0.619	11	None	GENOMAD.112996.VP	8.017e-45	172	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAYIMT010000010.1|provirus_84604_125019_125	107263	108135	873	1	0.631	11	GGAG/GAGG	GENOMAD.096083.VP	7.5e-22	99	0	0	0	1246	Caudoviricetes	NA	NA	PF00574;K01358;TIGR00493;COG0740	ATP-dependent Clp endopeptidase, proteolytic subunit ClpP
JAYIMT010000010.1|provirus_84604_125019_126	108141	109355	1215	1	0.630	11	GGAG/GAGG	GENOMAD.104534.VP	2.89e-197	614	0	0	0	1246	Caudoviricetes	NA	NA	COG1659	Uncharacterized protein, linocin/CFP29 family
JAYIMT010000010.1|provirus_84604_125019_127	109411	109749	339	1	0.575	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMT010000010.1|provirus_84604_125019_128	109753	110217	465	1	0.628	11	GGAG/GAGG	GENOMAD.161941.VP	9.462e-36	134	0	0	1	1246	Caudoviricetes	NA	NA	PF05135;TIGR01560	Phage gp6-like head-tail connector protein
JAYIMT010000010.1|provirus_84604_125019_129	110214	110573	360	1	0.678	11	GGA/GAG/AGG	GENOMAD.143128.VP	7.273e-15	72	0	0	1	1246	Caudoviricetes	NA	NA	PF05521;COG5614;TIGR01563	Bacteriophage head-tail adaptor
JAYIMT010000010.1|provirus_84604_125019_130	110576	111067	492	1	0.685	11	None	GENOMAD.159719.VP	1.539e-51	180	0	0	1	1246	Caudoviricetes	NA	NA	PF11114;COG5005;TIGR01725	Mu-like prophage protein gpG
JAYIMT010000010.1|provirus_84604_125019_131	111067	111420	354	1	0.644	11	GGA/GAG/AGG	GENOMAD.088399.VV	2.061e-27	108	0	0	1	1246	Caudoviricetes	NA	NA	PF11367	NA
JAYIMT010000010.1|provirus_84604_125019_132	111475	111975	501	1	0.655	11	GGAG/GAGG	GENOMAD.100772.VV	3.903e-51	179	0	0	1	1246	Caudoviricetes	NA	NA	PF16460;COG5437;TIGR02126	Phage tail tube, TTP, lambda-like
JAYIMT010000010.1|provirus_84604_125019_133	112030	112419	390	1	0.633	11	GGA/GAG/AGG	GENOMAD.139309.VV	1.367e-20	89	0	0	1	1	NA	NA	NA	PF16459	Phage tail assembly chaperone, TAC
JAYIMT010000010.1|provirus_84604_125019_134	112467	112664	198	1	0.682	11	GGAG/GAGG	GENOMAD.095697.VV	1.682e-14	68	0	0	1	1	NA	NA	NA	PF06223	Minor tail protein T
JAYIMT010000010.1|provirus_84604_125019_135	112677	114950	2274	1	0.655	11	AGGA	GENOMAD.158451.VP	2.038e-66	246	0	0	1	1246	Caudoviricetes	NA	NA	COG3941	Phage tail tape-measure protein, controls tail length
JAYIMT010000010.1|provirus_84604_125019_136	114943	115275	333	1	0.607	11	GGA/GAG/AGG	GENOMAD.101800.VV	3.725e-26	104	0	0	1	1246	Caudoviricetes	NA	NA	PF05939;COG4718	Phage-related protein
JAYIMT010000010.1|provirus_84604_125019_137	115285	116013	729	1	0.524	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMT010000010.1|provirus_84604_125019_138	116010	116708	699	1	0.638	11	GGAGG	GENOMAD.108715.VP	1.95e-54	192	0	0	1	1246	Caudoviricetes	NA	NA	PF05100;COG4672;TIGR01600	Phage minor tail protein L
JAYIMT010000010.1|provirus_84604_125019_139	116761	117516	756	1	0.659	11	None	GENOMAD.168265.VP	1.459e-57	202	0	0	0	1246	Caudoviricetes	NA	NA	PF14464;COG1310;K21140;TIGR02256	Proteasome lid subunit RPN8/RPN11, contains Jab1/MPN domain metalloenzyme (JAMM) motif
JAYIMT010000010.1|provirus_84604_125019_140	117513	118106	594	1	0.625	11	GGxGG	GENOMAD.143103.VP	3.884e-48	172	0	0	1	1246	Caudoviricetes	NA	NA	PF06805;COG4723;TIGR01687	Phage-related protein, tail component
JAYIMT010000010.1|provirus_84604_125019_141	118103	121672	3570	1	0.623	11	GGAG/GAGG	GENOMAD.154310.VP	2.273e-178	595	0	0	1	1246	Caudoviricetes	NA	NA	COG4733	Phage-related protein, tail component
JAYIMT010000010.1|provirus_84604_125019_142	121674	121973	300	1	0.627	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMT010000010.1|provirus_84604_125019_143	121973	122713	741	1	0.648	11	GGAGG	GENOMAD.045427.VV	6.01e-13	71	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAYIMT010000010.1|provirus_84604_125019_144	122707	123141	435	-1	0.657	11	GGAG/GAGG	GENOMAD.134608.VV	1.265e-08	55	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAYIMT010000010.1|provirus_84604_125019_145	123408	123731	324	-1	0.670	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMT010000010.1|provirus_84604_125019_146	123799	125019	1221	-1	0.657	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMT010000011.1|provirus_61_5774_1	61	900	840	-1	0.582	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMT010000011.1|provirus_61_5774_2	902	1222	321	-1	0.551	11	GGAG/GAGG	GENOMAD.214060.VP	2.027e-46	162	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIMT010000011.1|provirus_61_5774_3	1284	1514	231	-1	0.576	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMT010000011.1|provirus_61_5774_4	1466	1744	279	-1	0.645	11	None	GENOMAD.227990.VV	8.531e-18	79	0	0	0	1	NA	NA	NA	NA	NA
JAYIMT010000011.1|provirus_61_5774_5	2373	2501	129	-1	0.574	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAYIMT010000011.1|provirus_61_5774_6	2529	2774	246	-1	0.638	11	None	GENOMAD.148914.VV	8.291e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAYIMT010000011.1|provirus_61_5774_7	2784	3080	297	-1	0.582	11	GGA/GAG/AGG	GENOMAD.117825.VV	2.778e-47	164	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAYIMT010000011.1|provirus_61_5774_8	3077	4186	1110	-1	0.595	11	GGAG/GAGG	GENOMAD.222250.VP	1.63e-08	59	0	0	0	2773	Inoviridae	MOBT	NA	PF02486;COG2946	DNA relaxase NicK
JAYIMT010000011.1|provirus_61_5774_9	4179	4361	183	-1	0.656	11	GGAG/GAGG	GENOMAD.185254.VV	4.26e-25	98	0	0	0	1	NA	NA	NA	NA	NA
JAYIMT010000011.1|provirus_61_5774_10	4358	4582	225	-1	0.640	11	GGA/GAG/AGG	GENOMAD.096365.VV	5.179e-15	70	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIMT010000011.1|provirus_61_5774_11	4711	5175	465	1	0.574	11	GGA/GAG/AGG	GENOMAD.223687.VP	0.0008823	41	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
JAYIMT010000011.1|provirus_61_5774_12	5124	5774	651	-1	0.571	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
