system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
8,JBEGFE010000010.1,pycsar_effector,JBEGFE010000010.1_87,PDLC00766,Cyclase_00006,PycC,1.2999999999999997e-95,1.5999999999999995e-95,0.899,0.957,95996,96736,+,-,87,87,"PDLC02368,PycC_CladeC, 1, 9.7e-18, 0.729, 0.782 | PDLC02367,PycC_CladeB, 1, 9.2e-89, 0.899, 0.96 | PDLC00762,Cyclase_00002, 1, 1.4e-14, 0.668, 0.341 | PDLC02370,PycC_CladeE, 1, 7.3e-07, 0.534, 0.403 | PDLC00763,Cyclase_00003, 1, 2e-18, 0.802, 0.776 | PDLC00765,Cyclase_00005, 1, 3.2e-12, 0.676, 0.356 | PDLC02366,PycC_CladeA, 1, 8e-17, 0.672, 0.352 | PDLC02369,PycC_CladeD, 1, 6.4e-26, 0.68, 0.669 | PDLC00734,Effector_00072, 1, 0.0017, 0.526, 0.342 | PDLC00766,Cyclase_00006, 1, 1.6e-95, 0.899, 0.957 | PDLC00761,Cyclase_00001, 1, 0.00023, 0.632, 0.37 | PDLC00764,Cyclase_00004, 1, 1.8e-05, 0.53, 0.307","PDLC00766, Cyclase_00006, 1.6e-95, 0.899, 0.957 | PDLC02367, PycC_CladeB, 9.2e-89, 0.899, 0.96 | PDLC02369, PycC_CladeD, 6.4e-26, 0.68, 0.669 | PDLC00763, Cyclase_00003, 2e-18, 0.802, 0.776 | PDLC02368, PycC_CladeC, 9.7e-18, 0.729, 0.782"
9,JBEGFE010000018.1,zorya_type_III,JBEGFE010000018.1_23,PDLC00652,ZorF3_00001,ZorF3,5.199999999999999e-76,5.699999999999998e-76,0.977,0.872,23386,24036,-,-,23,63,"PDLC00653,ZorF3_00002, 1, 4.4e-16, 0.429, 0.331 | PDLC00653,ZorF3_00002, 2, 3.6e-38, 0.535, 0.416 | PDLC00652,ZorF3_00001, 1, 5.7e-76, 0.977, 0.872 | PDLC00655,ZorF3_00004, 1, 6.4e-49, 0.945, 0.924 | PDLC00654,ZorF3_00003, 1, 2.2e-44, 0.641, 0.861","PDLC00652, ZorF3_00001, 5.7e-76, 0.977, 0.872 | PDLC00655, ZorF3_00004, 6.4e-49, 0.945, 0.924 | PDLC00654, ZorF3_00003, 2.2e-44, 0.641, 0.861 | PDLC00653, ZorF3_00002, 3.6e-38, 0.535, 0.416"
9,JBEGFE010000018.1,zorya_type_III,JBEGFE010000018.1_24,PDLC00651,ZorB3_00001,ZorB3,4.699999999999999e-115,5.599999999999999e-115,0.933,0.977,24033,24707,-,-,24,63,"PDLC00651,ZorB3_00001, 1, 5.6e-115, 0.933, 0.977","PDLC00651, ZorB3_00001, 5.6e-115, 0.933, 0.977"
9,JBEGFE010000018.1,zorya_type_III,JBEGFE010000018.1_25,PDLC00647,ZorA3_00001,ZorA3,0,8.799999999999998e-178,0.404,0.469,24704,27418,-,-,25,63,"PDLC00650,ZorA3_00004, 1, 5.4e-175, 0.4, 0.341 | PDLC00650,ZorA3_00004, 2, 1.9e-10, 0.069, 0.058 | PDLC00650,ZorA3_00004, 3, 1.2e-11, 0.075, 0.064 | PDLC00650,ZorA3_00004, 4, 6.4e-48, 0.188, 0.16 | PDLC00650,ZorA3_00004, 5, 1.6e-125, 0.295, 0.251 | PDLC00647,ZorA3_00001, 1, 8.8e-178, 0.404, 0.469 | PDLC00647,ZorA3_00001, 2, 4e-10, 0.085, 0.099 | PDLC00647,ZorA3_00001, 3, 5.3e-10, 0.076, 0.088 | PDLC00647,ZorA3_00001, 4, 7.1e-30, 0.157, 0.182 | PDLC00647,ZorA3_00001, 5, 1.1e-120, 0.307, 0.356 | PDLC00648,ZorA3_00002, 1, 2.6e-154, 0.397, 0.517 | PDLC00648,ZorA3_00002, 2, 7.1e-10, 0.086, 0.113 | PDLC00648,ZorA3_00002, 3, 1.1e-06, 0.075, 0.098 | PDLC00648,ZorA3_00002, 4, 2.4e-124, 0.45, 0.582 | PDLC00649,ZorA3_00003, 1, 1.4e-177, 0.401, 0.52 | PDLC00649,ZorA3_00003, 2, 1.8e-10, 0.071, 0.092 | PDLC00649,ZorA3_00003, 3, 2.7e-12, 0.077, 0.1 | PDLC00649,ZorA3_00003, 4, 7.5e-155, 0.443, 0.574","PDLC00647, ZorA3_00001, 8.8e-178, 0.404, 0.469 | PDLC00649, ZorA3_00003, 1.4e-177, 0.401, 0.52 | PDLC00650, ZorA3_00004, 5.4e-175, 0.4, 0.341 | PDLC00648, ZorA3_00002, 2.6e-154, 0.397, 0.517"
9,JBEGFE010000018.1,zorya_type_III,JBEGFE010000018.1_26,PDLC00658,ZorG3_00003,ZorG3,9.699999999999997e-89,1.0999999999999997e-88,0.988,0.9,27396,28133,-,-,26,63,"PDLC00657,ZorG3_00002, 1, 4.7e-33, 0.935, 0.911 | PDLC00658,ZorG3_00003, 1, 1.1e-88, 0.988, 0.9 | PDLC00656,ZorG3_00001, 1, 1.6e-53, 0.805, 0.704 | PDLC00656,ZorG3_00001, 2, 7e-17, 0.187, 0.162","PDLC00658, ZorG3_00003, 1.1e-88, 0.988, 0.9 | PDLC00656, ZorG3_00001, 1.6e-53, 0.805, 0.704 | PDLC00657, ZorG3_00002, 4.7e-33, 0.935, 0.911"
12,JBEGFE010000031.1,VSPR,JBEGFE010000031.1_38,PDLC03326,MTase_II_00112,MTase_II,2.799999999999999e-175,3.199999999999999e-175,0.889,0.988,44383,45762,-,-,38,47,"PDLC03326,MTase_II_00112, 1, 3.2e-175, 0.889, 0.988 | PDLC03384,MTase_II_00170, 1, 1e-18, 0.541, 0.629 | PDLC03384,MTase_II_00170, 2, 750, 0.1, 0.127 | PDLC03307,MTase_II_00093, 1, 4.8e-31, 0.391, 0.521 | PDLC03307,MTase_II_00093, 2, 2.1e-10, 0.115, 0.139 | PDLC03304,MTase_II_00090, 1, 1.1e-19, 0.402, 0.438 | PDLC03304,MTase_II_00090, 2, 2e-05, 0.124, 0.146 | PDLC03272,MTase_II_00058, 1, 4.7e-60, 0.841, 0.808 | PDLC03381,MTase_II_00167, 1, 1.6e-24, 0.465, 0.53 | PDLC03381,MTase_II_00167, 2, 5.5e-10, 0.124, 0.144 | PDLC03254,MTase_II_00040, 1, 3.3e-07, 0.365, 0.422 | PDLC03374,MTase_II_00160, 1, 0.17, 0.193, 0.188 | PDLC03374,MTase_II_00160, 2, 91, 0.065, 0.062 | PDLC03374,MTase_II_00160, 3, 1, 0.087, 0.085 | PDLC03324,MTase_II_00110, 1, 1.2e-15, 0.363, 0.392 | PDLC03324,MTase_II_00110, 2, 8, 0.133, 0.174 | PDLC03277,MTase_II_00063, 1, 5.2e-06, 0.233, 0.137 | PDLC03277,MTase_II_00063, 2, 590, 0.063, 0.035 | PDLC03368,MTase_II_00154, 1, 4.1e-12, 0.404, 0.459 | PDLC03368,MTase_II_00154, 2, 0.0011, 0.12, 0.131 | PDLC03225,MTase_II_00011, 1, 1.8e-20, 0.28, 0.226 | PDLC03225,MTase_II_00011, 2, 3.6e-05, 0.174, 0.117 | PDLC03225,MTase_II_00011, 3, 6.6e-15, 0.135, 0.101 | PDLC03378,MTase_II_00164, 1, 4.2e-78, 0.807, 0.945 | PDLC03279,MTase_II_00065, 1, 1.5e-24, 0.367, 0.286 | PDLC03279,MTase_II_00065, 2, 1.5e-05, 0.122, 0.095 | PDLC03237,MTase_II_00023, 1, 1.5e-44, 0.402, 0.182 | PDLC03237,MTase_II_00023, 2, 1.7e-11, 0.113, 0.05 | PDLC03343,MTase_II_00129, 1, 3.4e-29, 0.452, 0.444 | PDLC03343,MTase_II_00129, 2, 2.8e-11, 0.18, 0.167 | PDLC03370,MTase_II_00156, 1, 1.4e-07, 0.228, 0.284 | PDLC03370,MTase_II_00156, 2, 210, 0.063, 0.075 | PDLC03242,MTase_II_00028, 1, 4.2e-20, 0.391, 0.413 | PDLC03242,MTase_II_00028, 2, 0.27, 0.093, 0.105 | PDLC03234,MTase_II_00020, 1, 2.7e-86, 0.809, 0.96 | PDLC03269,MTase_II_00055, 1, 6.5e-31, 0.391, 0.391 | PDLC03269,MTase_II_00055, 2, 1.3e-05, 0.096, 0.101 | PDLC03329,MTase_II_00115, 1, 7.5e-16, 0.365, 0.43 | PDLC03329,MTase_II_00115, 2, 510, 0.091, 0.106 | PDLC03329,MTase_II_00115, 3, 89, 0.091, 0.106 | PDLC03223,MTase_II_00009, 1, 4.7e-12, 0.3, 0.326 | PDLC03223,MTase_II_00009, 2, 0.61, 0.078, 0.075 | PDLC03223,MTase_II_00009, 3, 2.8e-07, 0.115, 0.115 | PDLC03243,MTase_II_00029, 1, 4.7e-19, 0.367, 0.435 | PDLC03243,MTase_II_00029, 2, 0.2, 0.1, 0.122 | PDLC03217,MTase_II_00003, 1, 1.9e-18, 0.391, 0.24 | PDLC03217,MTase_II_00003, 2, 0.0011, 0.141, 0.092 | PDLC03232,MTase_II_00018, 1, 1e-04, 0.067, 0.069 | PDLC03232,MTase_II_00018, 2, 1.8e-18, 0.228, 0.254 | PDLC03232,MTase_II_00018, 3, 2e-12, 0.196, 0.187 | PDLC03361,MTase_II_00147, 1, 2e-19, 0.372, 0.431 | PDLC03361,MTase_II_00147, 2, 0.00085, 0.113, 0.123 | PDLC03286,MTase_II_00072, 1, 4.2e-26, 0.37, 0.903 | PDLC03286,MTase_II_00072, 2, 2800, 0.037, 0.092 | PDLC03220,MTase_II_00006, 1, 1.8e-17, 0.359, 0.32 | PDLC03220,MTase_II_00006, 2, 0.0069, 0.109, 0.097 | PDLC03330,MTase_II_00116, 1, 5.4e-24, 0.367, 0.381 | PDLC03330,MTase_II_00116, 2, 5.4e-06, 0.111, 0.119 | PDLC03388,MTase_II_00174, 1, 1.1e-08, 0.2, 0.261 | PDLC03355,MTase_II_00141, 1, 3e-30, 0.798, 0.947 | PDLC03270,MTase_II_00056, 1, 1.4e-30, 0.367, 0.515 | PDLC03270,MTase_II_00056, 2, 7.6e-06, 0.109, 0.162 | PDLC03231,MTase_II_00017, 1, 2.1e-19, 0.38, 0.414 | PDLC03231,MTase_II_00017, 2, 2.6e-05, 0.115, 0.109","PDLC03326, MTase_II_00112, 3.2e-175, 0.889, 0.988 | PDLC03234, MTase_II_00020, 2.7e-86, 0.809, 0.96 | PDLC03378, MTase_II_00164, 4.2e-78, 0.807, 0.945 | PDLC03272, MTase_II_00058, 4.7e-60, 0.841, 0.808 | PDLC03237, MTase_II_00023, 1.5e-44, 0.402, 0.182"
12,JBEGFE010000031.1,VSPR,JBEGFE010000031.1_39,PDLC03397,NEase_II_00006,Vsr,6.2e-29,6.800000000000001e-29,0.848,0.75,45835,46248,+,-,39,47,"PDLC03397,NEase_II_00006, 1, 6.8e-29, 0.848, 0.75","PDLC03397, NEase_II_00006, 6.8e-29, 0.848, 0.75"
11,JBEGFE010000031.1,PDC-S15,JBEGFE010000031.1_41,PDLC04938,PDC-S15_WP_206299025.1,PDC-S15,3.6e-46,3.9e-45,0.974,0.75,47409,48092,+,-,41,47,"PDLC04940,PDC-S15_WP_171589529.1, 1, 92, 0.101, 0.082 | PDLC04940,PDC-S15_WP_171589529.1, 2, 8.1e-07, 0.149, 0.118 | PDLC04940,PDC-S15_WP_171589529.1, 3, 6.2, 0.11, 0.093 | PDLC04932,PDC-S15_WP_133278023.1, 1, 4.2e-07, 0.14, 0.099 | PDLC04932,PDC-S15_WP_133278023.1, 2, 21, 0.132, 0.093 | PDLC04939,PDC-S15_WP_062551951.1, 1, 8.6e-07, 0.346, 0.16 | PDLC04939,PDC-S15_WP_062551951.1, 2, 0.0064, 0.294, 0.123 | PDLC04929,PDC-S15_WP_220077086.1, 1, 3.6e-10, 0.351, 0.269 | PDLC04929,PDC-S15_WP_220077086.1, 2, 0.77, 0.294, 0.205 | PDLC04936,PDC-S15_WP_128888168.1, 1, 4.7e-20, 0.417, 0.317 | PDLC04936,PDC-S15_WP_128888168.1, 2, 3.2e-12, 0.333, 0.253 | PDLC04935,PDC-S15_WP_222037022.1, 1, 4.9e-07, 0.425, 0.196 | PDLC04938,PDC-S15_WP_206299025.1, 1, 3.9e-45, 0.974, 0.75 | PDLC04937,PDC-S15_WP_009831833.1, 1, 3.6e-33, 0.934, 0.803 | PDLC04926,PDC-S15_WP_154556443.1, 1, 7.5e-11, 0.377, 0.307 | PDLC04926,PDC-S15_WP_154556443.1, 2, 0.0011, 0.211, 0.16 | PDLC04934,PDC-S15_WP_134723796.1, 1, 1.6e-11, 0.917, 0.514 | PDLC04933,PDC-S15_WP_099753261.1, 1, 2.3e-17, 0.368, 0.294 | PDLC04933,PDC-S15_WP_099753261.1, 2, 9.4e-10, 0.325, 0.273 | PDLC04930,PDC-S15_WP_155658167.1, 1, 2.3e-11, 0.373, 0.242 | PDLC04930,PDC-S15_WP_155658167.1, 2, 1.6e-05, 0.32, 0.203 | PDLC04931,PDC-S15_WP_226691295.1, 1, 1.1e-08, 0.447, 0.404 | PDLC04931,PDC-S15_WP_226691295.1, 2, 0.0014, 0.281, 0.252 | PDLC04927,PDC-S15_WP_113621235.1, 1, 6.9e-15, 0.395, 0.211 | PDLC04927,PDC-S15_WP_113621235.1, 2, 0.00096, 0.285, 0.185","PDLC04938, PDC-S15_WP_206299025.1, 3.9e-45, 0.974, 0.75 | PDLC04937, PDC-S15_WP_009831833.1, 3.6e-33, 0.934, 0.803 | PDLC04936, PDC-S15_WP_128888168.1, 4.7e-20, 0.417, 0.317 | PDLC04933, PDC-S15_WP_099753261.1, 2.3e-17, 0.368, 0.294 | PDLC04927, PDC-S15_WP_113621235.1, 6.9e-15, 0.395, 0.211"
10,JBEGFE010000031.1,PD-Lambda-1,JBEGFE010000031.1_47,PDLC03976,PD-Lambda-1_WP_005960421.1,PD-Lambda-1,1.6999999999999994e-96,2.5999999999999993e-96,0.868,0.721,54000,55202,+,-,47,47,"PDLC03977,PD-Lambda-1_WP_082363513.1, 1, 4.4e-89, 0.825, 0.688 | PDLC03976,PD-Lambda-1_WP_005960421.1, 1, 2.6e-96, 0.868, 0.721","PDLC03976, PD-Lambda-1_WP_005960421.1, 2.6e-96, 0.868, 0.721 | PDLC03977, PD-Lambda-1_WP_082363513.1, 4.4e-89, 0.825, 0.688"
13,JBEGFE010000033.1,wadjet_type_I,JBEGFE010000033.1_37,PDLC00460,JetA1_00019,JetA1,9.999999999999997e-196,1.0999999999999996e-195,0.994,0.996,32462,33931,+,-,37,50,"PDLC00464,JetA1_00023, 1, 3.3e-52, 0.984, 0.978 | PDLC00457,JetA1_00016, 1, 4.7e-89, 0.959, 0.977 | PDLC00452,JetA1_00011, 1, 2.5e-40, 0.978, 0.97 | PDLC00459,JetA1_00018, 1, 1.8e-24, 0.967, 0.951 | PDLC00460,JetA1_00019, 1, 1.1e-195, 0.994, 0.996 | PDLC00463,JetA1_00022, 1, 74, 0.112, 0.099 | PDLC00463,JetA1_00022, 2, 3.6e-19, 0.786, 0.697 | PDLC00455,JetA1_00014, 1, 6.2e-33, 0.908, 0.915 | PDLC00461,JetA1_00020, 1, 8e-62, 0.98, 0.971 | PDLC00465,JetA1_00024, 1, 2.2e-37, 0.943, 0.91 | PDLC00444,JetA1_00003, 1, 1.5e-48, 0.884, 0.906 | PDLC00447,JetA1_00006, 1, 4.1e-55, 0.98, 0.981","PDLC00460, JetA1_00019, 1.1e-195, 0.994, 0.996 | PDLC00457, JetA1_00016, 4.7e-89, 0.959, 0.977 | PDLC00461, JetA1_00020, 8e-62, 0.98, 0.971 | PDLC00447, JetA1_00006, 4.1e-55, 0.98, 0.981 | PDLC00464, JetA1_00023, 3.3e-52, 0.984, 0.978"
13,JBEGFE010000033.1,wadjet_type_I,JBEGFE010000033.1_38,PDLC00501,JetB1_00034,JetB1,1.3999999999999998e-108,1.4999999999999998e-108,0.983,0.983,33918,34622,+,-,38,50,"PDLC00480,JetB1_00013, 1, 1.7e-05, 0.889, 0.87 | PDLC00488,JetB1_00021, 1, 2.5e-16, 0.885, 0.723 | PDLC00485,JetB1_00018, 1, 3.1e-61, 0.889, 0.9 | PDLC00477,JetB1_00010, 1, 9.2e-14, 0.728, 0.921 | PDLC00496,JetB1_00029, 1, 3.2e-30, 0.838, 0.62 | PDLC00472,JetB1_00005, 1, 6e-37, 0.911, 0.891 | PDLC00468,JetB1_00001, 1, 2.1e-17, 0.681, 0.849 | PDLC00492,JetB1_00025, 1, 0.035, 0.779, 0.617 | PDLC00473,JetB1_00006, 1, 7.6e-31, 0.817, 0.83 | PDLC00490,JetB1_00023, 1, 2.3e-07, 0.787, 0.801 | PDLC00476,JetB1_00009, 1, 6.8e-21, 0.77, 0.648 | PDLC00493,JetB1_00026, 1, 0.00022, 0.145, 0.122 | PDLC00493,JetB1_00026, 2, 530, 0.166, 0.136 | PDLC00499,JetB1_00032, 1, 1.1e-27, 0.804, 0.737 | PDLC00501,JetB1_00034, 1, 1.5e-108, 0.983, 0.983 | PDLC00487,JetB1_00020, 1, 4.2e-25, 0.723, 0.882 | PDLC00474,JetB1_00007, 1, 1.4e-21, 0.723, 0.836 | PDLC00481,JetB1_00014, 1, 1.6e-75, 0.881, 0.949 | PDLC00497,JetB1_00030, 1, 3.2e-32, 0.953, 0.896 | PDLC00495,JetB1_00028, 1, 1.5e-24, 0.864, 0.607 | PDLC00491,JetB1_00024, 1, 0.00026, 0.494, 0.416","PDLC00501, JetB1_00034, 1.5e-108, 0.983, 0.983 | PDLC00481, JetB1_00014, 1.6e-75, 0.881, 0.949 | PDLC00485, JetB1_00018, 3.1e-61, 0.889, 0.9 | PDLC00472, JetB1_00005, 6e-37, 0.911, 0.891 | PDLC00497, JetB1_00030, 3.2e-32, 0.953, 0.896"
13,JBEGFE010000033.1,wadjet_type_I,JBEGFE010000033.1_39,PDLC00518,JetC1_00016,JetC1,0,0,0.97,0.987,34687,38079,+,-,39,50,"PDLC00514,JetC1_00012, 1, 1.6e-123, 0.945, 0.962 | PDLC00519,JetC1_00017, 1, 1.1e-50, 0.943, 0.977 | PDLC00506,JetC1_00004, 1, 7.9, 0.513, 0.523 | PDLC00506,JetC1_00004, 2, 130, 0.029, 0.029 | PDLC00506,JetC1_00004, 3, 94, 0.11, 0.1 | PDLC00506,JetC1_00004, 4, 0.00036, 0.065, 0.066 | PDLC00511,JetC1_00009, 1, 3.5e-185, 0.935, 0.946 | PDLC00513,JetC1_00011, 1, 4.7e-06, 0.059, 0.058 | PDLC00513,JetC1_00011, 2, 2.2e-13, 0.703, 0.681 | PDLC00510,JetC1_00008, 1, 0.015, 0.125, 0.117 | PDLC00510,JetC1_00008, 2, 1.5, 0.229, 0.233 | PDLC00510,JetC1_00008, 3, 5.1e-05, 0.126, 0.129 | PDLC00505,JetC1_00003, 1, 1e-10, 0.102, 0.096 | PDLC00505,JetC1_00003, 2, 57, 0.136, 0.131 | PDLC00505,JetC1_00003, 3, 9.7e-07, 0.426, 0.421 | PDLC00505,JetC1_00003, 4, 0.0039, 0.03, 0.03 | PDLC00509,JetC1_00007, 1, 1.1e-84, 0.927, 0.942 | PDLC00503,JetC1_00001, 1, 7.3e-07, 0.087, 0.081 | PDLC00503,JetC1_00001, 2, 4.3e-06, 0.697, 0.683 | PDLC00516,JetC1_00014, 1, 3.5e-05, 0.095, 0.087 | PDLC00516,JetC1_00014, 2, 42, 0.112, 0.117 | PDLC00516,JetC1_00014, 3, 1000, 0.123, 0.128 | PDLC00516,JetC1_00014, 4, 610, 0.029, 0.03 | PDLC00512,JetC1_00010, 1, 1.9e-256, 0.961, 0.979 | PDLC00517,JetC1_00015, 1, 3.7e-193, 0.95, 0.972 | PDLC00518,JetC1_00016, 1, 0, 0.97, 0.987 | PDLC00507,JetC1_00005, 1, 8.9e-09, 0.067, 0.066 | PDLC00507,JetC1_00005, 2, 1.1e-10, 0.702, 0.667","PDLC00518, JetC1_00016, 0, 0.97, 0.987 | PDLC00512, JetC1_00010, 1.9e-256, 0.961, 0.979 | PDLC00517, JetC1_00015, 3.7e-193, 0.95, 0.972 | PDLC00511, JetC1_00009, 3.5e-185, 0.935, 0.946 | PDLC00514, JetC1_00012, 1.6e-123, 0.945, 0.962"
13,JBEGFE010000033.1,wadjet_type_I,JBEGFE010000033.1_40,PDLC00530,JetD1_00011,JetD1,1.9999999999999996e-126,2.1999999999999995e-126,0.977,0.98,38084,39265,+,-,40,50,"PDLC00526,JetD1_00007, 1, 0.073, 0.226, 0.216 | PDLC00527,JetD1_00008, 1, 250, 0.162, 0.155 | PDLC00527,JetD1_00008, 2, 7.8, 0.102, 0.119 | PDLC00527,JetD1_00008, 3, 6.9e-06, 0.142, 0.152 | PDLC00533,JetD1_00014, 1, 5.9e-08, 0.234, 0.23 | PDLC00523,JetD1_00004, 1, 8.9e-54, 0.891, 0.879 | PDLC00520,JetD1_00001, 1, 2.1e-36, 0.736, 0.714 | PDLC00521,JetD1_00002, 1, 2e-04, 0.231, 0.263 | PDLC00522,JetD1_00003, 1, 3.4e-59, 0.787, 0.793 | PDLC00531,JetD1_00012, 1, 2e-04, 0.132, 0.222 | PDLC00530,JetD1_00011, 1, 2.2e-126, 0.977, 0.98 | PDLC00532,JetD1_00013, 1, 2.2e-31, 0.947, 0.958","PDLC00530, JetD1_00011, 2.2e-126, 0.977, 0.98 | PDLC00522, JetD1_00003, 3.4e-59, 0.787, 0.793 | PDLC00523, JetD1_00004, 8.9e-54, 0.891, 0.879 | PDLC00520, JetD1_00001, 2.1e-36, 0.736, 0.714 | PDLC00532, JetD1_00013, 2.2e-31, 0.947, 0.958"
14,JBEGFE010000034.1,AbiD,JBEGFE010000034.1_10,PDLC02344,AbiD,AbiD,4.599999999999999e-63,5.199999999999999e-63,0.977,0.982,12306,13226,-,-,10,40,"PDLC02344,AbiD, 1, 5.2e-63, 0.977, 0.982","PDLC02344, AbiD, 5.2e-63, 0.977, 0.982"
15,JBEGFE010000047.1,PDC-S08,JBEGFE010000047.1_15,PDLC04900,PDC-S08_WP_202707215.1,PDC-S08,1.9999999999999992e-127,3.099999999999999e-127,0.981,0.935,13126,14091,+,-,15,38,"PDLC04900,PDC-S08_WP_202707215.1, 1, 3.1e-127, 0.981, 0.935","PDLC04900, PDC-S08_WP_202707215.1, 3.1e-127, 0.981, 0.935"
16,JBEGFE010000047.1,PDC-S55,JBEGFE010000047.1_17,PDLC05037,PDC-S55_WP_162277864.1,PDC-S55,9.699999999999998e-37,1.2e-36,0.942,0.984,14912,15478,-,-,17,38,"PDLC05037,PDC-S55_WP_162277864.1, 1, 1.2e-36, 0.942, 0.984","PDLC05037, PDC-S55_WP_162277864.1, 1.2e-36, 0.942, 0.984"
17,JBEGFE010000055.1,GAO_19,JBEGFE010000055.1_5,PDLC04105,PD-T7-2_B_WP_212464868.1,HerA,3.1999999999999994e-154,4.499999999999999e-154,0.964,0.981,3189,5090,-,-,5,23,"PDLC04104,PD-T7-2_B_WP_200868270.1, 1, 2.9e-08, 0.183, 0.314 | PDLC04104,PD-T7-2_B_WP_200868270.1, 2, 9.1e-51, 0.35, 0.583 | PDLC04100,PD-T7-2_B_WP_088195867.1, 1, 1e-18, 0.237, 0.259 | PDLC04100,PD-T7-2_B_WP_088195867.1, 2, 5.8e-32, 0.267, 0.288 | PDLC04098,PD-T7-2_B_WP_015285889.1, 1, 5.7e-36, 0.393, 0.395 | PDLC04098,PD-T7-2_B_WP_015285889.1, 2, 3.9e-39, 0.29, 0.284 | PDLC04097,PD-T7-2_B_WP_009660643.1, 1, 2.1e-23, 0.401, 0.434 | PDLC04097,PD-T7-2_B_WP_009660643.1, 2, 4.2e-19, 0.155, 0.157 | PDLC04099,PD-T7-2_B_WP_080459181.1, 1, 130, 0.033, 0.098 | PDLC04099,PD-T7-2_B_WP_080459181.1, 2, 8.8e-20, 0.172, 0.514 | PDLC02188,HerA_00002, 1, 1.4e-61, 0.756, 0.81 | PDLC04101,PD-T7-2_B_WP_091835808.1, 1, 8.1e-35, 0.525, 0.735 | PDLC01055,shah_acc_0057, 1, 8.6e-07, 0.155, 0.179 | PDLC01055,shah_acc_0057, 2, 4.5e-07, 0.194, 0.216 | PDLC04103,PD-T7-2_B_WP_171016958.1, 1, 1.2e-20, 0.371, 0.411 | PDLC04103,PD-T7-2_B_WP_171016958.1, 2, 2.3e-25, 0.285, 0.316 | PDLC04102,PD-T7-2_B_WP_161832976.1, 1, 2e-28, 0.371, 0.399 | PDLC04102,PD-T7-2_B_WP_161832976.1, 2, 5.9e-35, 0.271, 0.258 | PDLC04106,PD-T7-2_B_WP_223159018.1, 1, 6.7e-21, 0.271, 0.277 | PDLC04106,PD-T7-2_B_WP_223159018.1, 2, 6.2e-33, 0.267, 0.256 | PDLC02185,HerA_00001, 1, 1.7e-21, 0.232, 0.255 | PDLC02185,HerA_00001, 2, 3.1e-31, 0.265, 0.284 | PDLC04107,PD-T7-2_B_WP_230199856.1, 1, 5.2e-23, 0.233, 0.51 | PDLC04105,PD-T7-2_B_WP_212464868.1, 1, 4.5e-154, 0.964, 0.981","PDLC04105, PD-T7-2_B_WP_212464868.1, 4.5e-154, 0.964, 0.981 | PDLC02188, HerA_00002, 1.4e-61, 0.756, 0.81 | PDLC04104, PD-T7-2_B_WP_200868270.1, 9.1e-51, 0.35, 0.583 | PDLC04098, PD-T7-2_B_WP_015285889.1, 3.9e-39, 0.29, 0.284 | PDLC04102, PD-T7-2_B_WP_161832976.1, 5.9e-35, 0.271, 0.258"
