system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
8,JBEGEM010000014.1,RM_type_I,JBEGEM010000014.1_9,PDLC03027,MTase_I_00010,MTase_I,4.099999999999999e-132,9.999999999999997e-132,0.922,0.548,9514,11022,-,-,9,50,"PDLC03028,MTase_I_00011, 1, 4.8e-77, 0.938, 0.392 | PDLC03031,MTase_I_00014, 1, 2e-118, 0.905, 0.578 | PDLC03021,MTase_I_00004, 1, 5.1e-57, 0.712, 0.749 | PDLC03020,MTase_I_00003, 1, 1.9e-55, 0.736, 0.946 | PDLC03038,MTase_I_00021, 1, 4.5e-91, 0.944, 0.522 | PDLC03029,MTase_I_00012, 1, 5.7e-59, 0.932, 0.74 | PDLC03027,MTase_I_00010, 1, 1e-131, 0.922, 0.548 | PDLC03037,MTase_I_00020, 1, 2.5e-24, 0.465, 0.297 | PDLC03018,MTase_I_00001, 1, 6.2e-11, 0.133, 0.085 | PDLC03018,MTase_I_00001, 2, 0.0023, 0.113, 0.072 | PDLC03018,MTase_I_00001, 3, 0.99, 0.131, 0.088 | PDLC03039,MTase_I_00022, 1, 1.6e-87, 0.907, 0.634 | PDLC03036,MTase_I_00019, 1, 2.3e-15, 0.479, 0.389 | PDLC03035,MTase_I_00018, 1, 1.5e-50, 0.803, 0.617 | PDLC03035,MTase_I_00018, 2, 0.81, 0.119, 0.1 | PDLC03022,MTase_I_00005, 1, 1.2e-131, 0.924, 0.565 | PDLC03026,MTase_I_00009, 1, 3.5e-44, 0.841, 0.813 | PDLC03023,MTase_I_00006, 1, 0.045, 0.149, 0.101 | PDLC03023,MTase_I_00006, 2, 220, 0.052, 0.035 | PDLC03033,MTase_I_00016, 1, 1.6e-50, 0.746, 0.708 | PDLC03025,MTase_I_00008, 1, 2.6e-33, 0.59, 0.508 | PDLC03034,MTase_I_00017, 1, 3.1e-06, 0.113, 0.08 | PDLC03034,MTase_I_00017, 2, 3.7e-05, 0.229, 0.17 | PDLC03019,MTase_I_00002, 1, 2.5e-66, 0.946, 0.51 | PDLC03030,MTase_I_00013, 1, 0.087, 0.262, 0.228 | PDLC03030,MTase_I_00013, 2, 8.1, 0.109, 0.084 | PDLC03032,MTase_I_00015, 1, 2.9e-102, 0.92, 0.445","PDLC03027, MTase_I_00010, 1e-131, 0.922, 0.548 | PDLC03022, MTase_I_00005, 1.2e-131, 0.924, 0.565 | PDLC03031, MTase_I_00014, 2e-118, 0.905, 0.578 | PDLC03032, MTase_I_00015, 2.9e-102, 0.92, 0.445 | PDLC03038, MTase_I_00021, 4.5e-91, 0.944, 0.522"
8,JBEGEM010000014.1,RM_type_I,JBEGEM010000014.1_10,PDLC03199,Specificity_I_00148,Specificity_I,3.2e-10,3.9e-10,0.832,0.764,11039,11626,-,-,10,50,"PDLC03111,Specificity_I_00060, 1, 340, 0.092, 0.087 | PDLC03111,Specificity_I_00060, 2, 0.074, 0.418, 0.411 | PDLC03117,Specificity_I_00066, 1, 0.0039, 0.383, 0.147 | PDLC03094,Specificity_I_00043, 1, 0.00014, 0.393, 0.201 | PDLC03148,Specificity_I_00097, 1, 1.2e-05, 0.418, 0.172 | PDLC03089,Specificity_I_00038, 1, 2.3e-09, 0.781, 0.343 | PDLC03096,Specificity_I_00045, 1, 0.00046, 0.5, 0.155 | PDLC03073,Specificity_I_00022, 1, 7.5e-06, 0.832, 0.373 | PDLC03200,Specificity_I_00149, 1, 0.0021, 0.439, 0.447 | PDLC03112,Specificity_I_00061, 1, 0.00076, 0.485, 0.249 | PDLC03066,Specificity_I_00015, 1, 55, 0.362, 0.147 | PDLC03066,Specificity_I_00015, 2, 0.044, 0.342, 0.15 | PDLC03068,Specificity_I_00017, 1, 9.2e-10, 0.776, 0.372 | PDLC03185,Specificity_I_00134, 1, 0.0043, 0.776, 0.368 | PDLC03107,Specificity_I_00056, 1, 2.8e-09, 0.821, 0.395 | PDLC03038,MTase_I_00021, 1, 0.0028, 0.658, 0.145 | PDLC03109,Specificity_I_00058, 1, 0.011, 0.684, 0.244 | PDLC03079,Specificity_I_00028, 1, 3.1e-06, 0.485, 0.196 | PDLC03090,Specificity_I_00039, 1, 4.9e-08, 0.592, 0.263 | PDLC03153,Specificity_I_00102, 1, 0.0077, 0.49, 0.23 | PDLC03194,Specificity_I_00143, 1, 2.2e-05, 0.515, 0.253 | PDLC03078,Specificity_I_00027, 1, 0.012, 0.663, 0.313 | PDLC03057,Specificity_I_00006, 1, 0.0042, 0.444, 0.214 | PDLC03118,Specificity_I_00067, 1, 0.0016, 0.286, 0.132 | PDLC03164,Specificity_I_00113, 1, 0.0057, 0.332, 0.156 | PDLC03179,Specificity_I_00128, 1, 6.6e-07, 0.658, 0.217 | PDLC03098,Specificity_I_00047, 1, 0.00039, 0.77, 0.325 | PDLC03076,Specificity_I_00025, 1, 4.7e-05, 0.536, 0.211 | PDLC03154,Specificity_I_00103, 1, 3.1e-06, 0.469, 0.219 | PDLC03086,Specificity_I_00035, 1, 2.2e-07, 0.495, 0.212 | PDLC03108,Specificity_I_00057, 1, 3.9e-05, 0.362, 0.153 | PDLC03196,Specificity_I_00145, 1, 0.0052, 0.378, 0.091 | PDLC03169,Specificity_I_00118, 1, 7.2e-05, 0.469, 0.2 | PDLC03162,Specificity_I_00111, 1, 2.4e-06, 0.408, 0.181 | PDLC03149,Specificity_I_00098, 1, 0.0079, 0.444, 0.222 | PDLC03069,Specificity_I_00018, 1, 1.4e-10, 0.536, 0.271 | PDLC03100,Specificity_I_00049, 1, 2.4e-12, 0.857, 0.439 | PDLC03157,Specificity_I_00106, 1, 0.0011, 0.413, 0.218 | PDLC03127,Specificity_I_00076, 1, 3.4e-05, 0.714, 0.247 | PDLC03120,Specificity_I_00069, 1, 0.0012, 0.49, 0.184 | PDLC03099,Specificity_I_00048, 1, 130, 0.179, 0.089 | PDLC03099,Specificity_I_00048, 2, 0.00036, 0.357, 0.16 | PDLC03141,Specificity_I_00090, 1, 0.00037, 0.408, 0.212 | PDLC03189,Specificity_I_00138, 1, 5.2e-06, 0.571, 0.242 | PDLC03119,Specificity_I_00068, 1, 1e-04, 0.556, 0.288 | PDLC03110,Specificity_I_00059, 1, 0.065, 0.418, 0.125 | PDLC03156,Specificity_I_00105, 1, 0.0053, 0.832, 0.383 | PDLC03113,Specificity_I_00062, 1, 2.9e-05, 0.408, 0.19 | PDLC03144,Specificity_I_00093, 1, 6.1e-05, 0.607, 0.281 | PDLC03168,Specificity_I_00117, 1, 3.1e-07, 0.786, 0.329 | PDLC03077,Specificity_I_00026, 1, 5.7e-06, 0.689, 0.314 | PDLC03114,Specificity_I_00063, 1, 0.016, 0.24, 0.115 | PDLC03084,Specificity_I_00033, 1, 0.002, 0.765, 0.39 | PDLC03105,Specificity_I_00054, 1, 2.1e-08, 0.837, 0.357 | PDLC03101,Specificity_I_00050, 1, 0.0014, 0.429, 0.202 | PDLC03087,Specificity_I_00036, 1, 1.1e-05, 0.77, 0.366 | PDLC03178,Specificity_I_00127, 1, 5.3e-06, 0.658, 0.314 | PDLC03072,Specificity_I_00021, 1, 1.5e-08, 0.714, 0.31 | PDLC03199,Specificity_I_00148, 1, 3.9e-10, 0.832, 0.764","PDLC03100, Specificity_I_00049, 2.4e-12, 0.857, 0.439 | PDLC03069, Specificity_I_00018, 1.4e-10, 0.536, 0.271 | PDLC03199, Specificity_I_00148, 3.9e-10, 0.832, 0.764 | PDLC03068, Specificity_I_00017, 9.2e-10, 0.776, 0.372 | PDLC03089, Specificity_I_00038, 2.3e-09, 0.781, 0.343"
9,JBEGEM010000020.1,PDC-S05,JBEGEM010000020.1_45,PDLC04868,PDC-S05_WP_205747975.1,PDC-S05,2.799999999999999e-151,3.6999999999999987e-151,0.926,0.976,59873,60928,+,-,45,55,"PDLC04875,PDC-S05_WP_187536628.1, 1, 9.2e-08, 0.159, 0.455 | PDLC04875,PDC-S05_WP_187536628.1, 2, 870, 0.054, 0.163 | PDLC04875,PDC-S05_WP_187536628.1, 3, 0.00055, 0.119, 0.341 | PDLC04843,PDC-S05_WP_181573034.1, 1, 8.8e-110, 0.892, 0.933 | PDLC04877,PDC-S05_WP_126307469.1, 1, 4.9e-15, 0.202, 0.866 | PDLC04864,PDC-S05_WP_222427554.1, 1, 1.4e-96, 0.77, 0.968 | PDLC04873,PDC-S05_WP_017455060.1, 1, 7.2e-30, 0.27, 0.819 | PDLC04884,PDC-S05_WP_026981758.1, 1, 1.1e-19, 0.188, 0.776 | PDLC04844,PDC-S05_WP_008569830.1, 1, 1.3e-09, 0.239, 0.561 | PDLC04871,PDC-S05_WP_231564492.1, 1, 3.3e-126, 0.935, 0.709 | PDLC04870,PDC-S05_WP_135110477.1, 1, 5.7e-99, 0.588, 0.963 | PDLC04872,PDC-S05_WP_106707341.1, 1, 2.4e-38, 0.352, 0.836 | PDLC04872,PDC-S05_WP_106707341.1, 2, 1100, 0.074, 0.171 | PDLC04851,PDC-S05_WP_020395932.1, 1, 2.3e-149, 0.952, 0.971 | PDLC04883,PDC-S05_WP_220413105.1, 1, 2.1e-21, 0.219, 0.885 | PDLC04883,PDC-S05_WP_220413105.1, 2, 1400, 0.034, 0.138 | PDLC04868,PDC-S05_WP_205747975.1, 1, 3.7e-151, 0.926, 0.976 | PDLC04845,PDC-S05_WP_210384770.1, 1, 2.8e-12, 0.369, 0.707 | PDLC04845,PDC-S05_WP_210384770.1, 2, 160, 0.145, 0.257 | PDLC04845,PDC-S05_WP_210384770.1, 3, 0.8, 0.094, 0.173 | PDLC04874,PDC-S05_WP_205904899.1, 1, 5e-39, 0.338, 0.721 | PDLC04854,PDC-S05_WP_190995815.1, 1, 8.6e-39, 0.449, 0.764 | PDLC04854,PDC-S05_WP_190995815.1, 2, 570, 0.08, 0.132 | PDLC04865,PDC-S05_WP_206196814.1, 1, 3.1e-13, 0.205, 0.791 | PDLC04865,PDC-S05_WP_206196814.1, 2, 970, 0, 0 | PDLC04880,PDC-S05_WP_050949286.1, 1, 2.1e-05, 0.085, 0.545 | PDLC04880,PDC-S05_WP_050949286.1, 2, 1600, 0.028, 0.182 | PDLC04861,PDC-S05_WP_205729986.1, 1, 2.6e-17, 0.196, 0.831 | PDLC04861,PDC-S05_WP_205729986.1, 2, 650, 0.045, 0.193 | PDLC04861,PDC-S05_WP_205729986.1, 3, 710, 0.074, 0.313 | PDLC04853,PDC-S05_WP_228444512.1, 1, 5.9e-126, 0.923, 0.958 | PDLC04855,PDC-S05_WP_179358254.1, 1, 8.4e-08, 0.142, 0.61 | PDLC04879,PDC-S05_WP_091962608.1, 1, 2.4e-33, 0.338, 0.414 | PDLC04885,PDC-S05_WP_002697025.1, 1, 1.7e-22, 0.264, 0.873 | PDLC04885,PDC-S05_WP_002697025.1, 2, 610, 0.054, 0.173 | PDLC04867,PDC-S05_WP_204355478.1, 1, 1.1e-18, 0.213, 0.806 | PDLC04858,PDC-S05_WP_065233724.1, 1, 1.8e-43, 0.347, 0.884 | PDLC04847,PDC-S05_WP_224134658.1, 1, 7.7e-10, 0.199, 0.673 | PDLC04881,PDC-S05_WP_108603569.1, 1, 1.9e-17, 0.19, 0.817 | PDLC04881,PDC-S05_WP_108603569.1, 2, 1000, 0.051, 0.232 | PDLC04881,PDC-S05_WP_108603569.1, 3, 2600, 0.043, 0.183 | PDLC04860,PDC-S05_WP_055170183.1, 1, 3.3e-36, 0.267, 0.667 | PDLC04860,PDC-S05_WP_055170183.1, 2, 7.6e-16, 0.139, 0.355 | PDLC04848,PDC-S05_WP_138764285.1, 1, 2.1e-24, 0.332, 0.419 | PDLC04852,PDC-S05_WP_110807286.1, 1, 2.2e-115, 0.943, 0.945 | PDLC04859,PDC-S05_WP_215891945.1, 1, 2.4e-09, 0.199, 0.667 | PDLC04876,PDC-S05_WP_205197604.1, 1, 1.6e-64, 0.463, 0.948 | PDLC04857,PDC-S05_WP_200872712.1, 1, 2.5e-05, 0.205, 0.393","PDLC04868, PDC-S05_WP_205747975.1, 3.7e-151, 0.926, 0.976 | PDLC04851, PDC-S05_WP_020395932.1, 2.3e-149, 0.952, 0.971 | PDLC04871, PDC-S05_WP_231564492.1, 3.3e-126, 0.935, 0.709 | PDLC04853, PDC-S05_WP_228444512.1, 5.9e-126, 0.923, 0.958 | PDLC04852, PDC-S05_WP_110807286.1, 2.2e-115, 0.943, 0.945"
10,JBEGEM010000032.1,zorya_type_III,JBEGEM010000032.1_22,PDLC00658,ZorG3_00003,ZorG3,2.1999999999999995e-88,2.3999999999999997e-88,0.988,0.9,24259,24996,+,-,22,50,"PDLC00657,ZorG3_00002, 1, 9e-33, 0.935, 0.911 | PDLC00658,ZorG3_00003, 1, 2.4e-88, 0.988, 0.9 | PDLC00656,ZorG3_00001, 1, 1.9e-53, 0.837, 0.732 | PDLC00656,ZorG3_00001, 2, 1.3e-16, 0.179, 0.155","PDLC00658, ZorG3_00003, 2.4e-88, 0.988, 0.9 | PDLC00656, ZorG3_00001, 1.9e-53, 0.837, 0.732 | PDLC00657, ZorG3_00002, 9e-33, 0.935, 0.911"
10,JBEGEM010000032.1,zorya_type_III,JBEGEM010000032.1_23,PDLC00647,ZorA3_00001,ZorA3,0,1.699999999999999e-176,0.402,0.468,24974,27694,+,-,23,50,"PDLC00650,ZorA3_00004, 1, 2e-173, 0.399, 0.341 | PDLC00650,ZorA3_00004, 2, 1.2e-13, 0.084, 0.071 | PDLC00650,ZorA3_00004, 3, 2.9e-11, 0.066, 0.056 | PDLC00650,ZorA3_00004, 4, 8.2e-47, 0.189, 0.161 | PDLC00650,ZorA3_00004, 5, 1.4e-125, 0.295, 0.252 | PDLC00647,ZorA3_00001, 1, 1.7e-176, 0.402, 0.468 | PDLC00647,ZorA3_00001, 2, 2.3e-11, 0.079, 0.092 | PDLC00647,ZorA3_00001, 3, 4.7e-10, 0.074, 0.086 | PDLC00647,ZorA3_00001, 4, 7.9e-30, 0.157, 0.182 | PDLC00647,ZorA3_00001, 5, 6.9e-121, 0.308, 0.358 | PDLC00648,ZorA3_00002, 1, 3.7e-153, 0.396, 0.517 | PDLC00648,ZorA3_00002, 2, 3.4e-10, 0.078, 0.103 | PDLC00648,ZorA3_00002, 3, 8.2e-07, 0.074, 0.097 | PDLC00648,ZorA3_00002, 4, 5.6e-125, 0.448, 0.581 | PDLC00649,ZorA3_00003, 1, 2.3e-175, 0.399, 0.519 | PDLC00649,ZorA3_00003, 2, 7.4e-13, 0.077, 0.1 | PDLC00649,ZorA3_00003, 3, 2.5e-12, 0.075, 0.097 | PDLC00649,ZorA3_00003, 4, 2.1e-153, 0.442, 0.574","PDLC00647, ZorA3_00001, 1.7e-176, 0.402, 0.468 | PDLC00649, ZorA3_00003, 2.3e-175, 0.399, 0.519 | PDLC00650, ZorA3_00004, 2e-173, 0.399, 0.341 | PDLC00648, ZorA3_00002, 3.7e-153, 0.396, 0.517"
10,JBEGEM010000032.1,zorya_type_III,JBEGEM010000032.1_24,PDLC00651,ZorB3_00001,ZorB3,2.4999999999999997e-115,2.8999999999999993e-115,0.933,0.977,27691,28365,+,-,24,50,"PDLC00651,ZorB3_00001, 1, 2.9e-115, 0.933, 0.977","PDLC00651, ZorB3_00001, 2.9e-115, 0.933, 0.977"
10,JBEGEM010000032.1,zorya_type_III,JBEGEM010000032.1_25,PDLC00652,ZorF3_00001,ZorF3,9.999999999999998e-75,1.0999999999999999e-74,0.972,0.868,28362,29015,+,-,25,50,"PDLC00653,ZorF3_00002, 1, 1.2e-15, 0.376, 0.292 | PDLC00653,ZorF3_00002, 2, 5.3e-38, 0.505, 0.399 | PDLC00652,ZorF3_00001, 1, 1.1e-74, 0.972, 0.868 | PDLC00655,ZorF3_00004, 1, 1e-49, 0.945, 0.924 | PDLC00654,ZorF3_00003, 1, 2.9e-44, 0.651, 0.944","PDLC00652, ZorF3_00001, 1.1e-74, 0.972, 0.868 | PDLC00655, ZorF3_00004, 1e-49, 0.945, 0.924 | PDLC00654, ZorF3_00003, 2.9e-44, 0.651, 0.944 | PDLC00653, ZorF3_00002, 5.3e-38, 0.505, 0.399"
12,JBEGEM010000058.1,SoFic,JBEGEM010000058.1_1,PDLC03963,SoFic__SoFic,SoFic,5.1e-39,6.9e-39,0.885,0.917,108,1310,-,-,1,30,"PDLC03963,SoFic__SoFic, 1, 6.9e-39, 0.885, 0.917","PDLC03963, SoFic__SoFic, 6.9e-39, 0.885, 0.917"
11,JBEGEM010000058.1,PDC-M32,JBEGEM010000058.1_7,PDLC04575,PDC-M32A_WP_151024200.1,PDC-M32A,3.099999999999999e-140,3.3999999999999987e-140,0.986,0.992,9837,10937,+,-,7,30,"PDLC04575,PDC-M32A_WP_151024200.1, 1, 3.4e-140, 0.986, 0.992 | PDLC04576,PDC-M32A_WP_159039111.1, 1, 2.6e-47, 0.973, 0.968 | PDLC04577,PDC-M32A_WP_125255469.1, 1, 9.4e-22, 0.433, 0.438 | PDLC04577,PDC-M32A_WP_125255469.1, 2, 0.12, 0.185, 0.177 | PDLC04574,PDC-M32A_WP_144783490.1, 1, 1.5e-85, 0.978, 0.984","PDLC04575, PDC-M32A_WP_151024200.1, 3.4e-140, 0.986, 0.992 | PDLC04574, PDC-M32A_WP_144783490.1, 1.5e-85, 0.978, 0.984 | PDLC04576, PDC-M32A_WP_159039111.1, 2.6e-47, 0.973, 0.968 | PDLC04577, PDC-M32A_WP_125255469.1, 9.4e-22, 0.433, 0.438"
11,JBEGEM010000058.1,PDC-M32,JBEGEM010000058.1_8,PDLC04579,PDC-M32B_WP_081320879.1,PDC-M32B,5.1e-52,5.6e-52,0.968,0.976,10934,11308,+,-,8,30,"PDLC04580,PDC-M32B_WP_218489665.1, 1, 1.1e-12, 0.936, 0.894 | PDLC04579,PDC-M32B_WP_081320879.1, 1, 5.6e-52, 0.968, 0.976 | PDLC04581,PDC-M32B_WP_019627246.1, 1, 1.5e-13, 0.624, 0.846 | PDLC04578,PDC-M32B_WP_212006023.1, 1, 1.7e-36, 0.968, 0.962","PDLC04579, PDC-M32B_WP_081320879.1, 5.6e-52, 0.968, 0.976 | PDLC04578, PDC-M32B_WP_212006023.1, 1.7e-36, 0.968, 0.962 | PDLC04581, PDC-M32B_WP_019627246.1, 1.5e-13, 0.624, 0.846 | PDLC04580, PDC-M32B_WP_218489665.1, 1.1e-12, 0.936, 0.894"
13,JBEGEM010000059.1,DMS_other,JBEGEM010000059.1_1,PDLC03026,MTase_I_00009,MTase_I,3.799999999999998e-216,5.099999999999998e-216,0.934,0.969,48,1583,+,-,1,27,"PDLC03356,MTase_II_00142, 1, 0.095, 0.145, 0.132 | PDLC03356,MTase_II_00142, 2, 160, 0.025, 0.024 | PDLC03282,MTase_II_00068, 1, 24, 0.074, 0.093 | PDLC03282,MTase_II_00068, 2, 0.84, 0.113, 0.161 | PDLC03616,REase_MTase_IIG_00021, 1, 0.00029, 0.455, 0.307 | PDLC03028,MTase_I_00011, 1, 8.1e-17, 0.475, 0.208 | PDLC03348,MTase_II_00134, 1, 0.00059, 0.418, 0.318 | PDLC03596,REase_MTase_IIG_00001, 1, 0.07, 0.117, 0.051 | PDLC03335,MTase_II_00121, 1, 0.0035, 0.408, 0.357 | PDLC03031,MTase_I_00014, 1, 3.2e-22, 0.457, 0.288 | PDLC03021,MTase_I_00004, 1, 3.5e-83, 0.924, 0.982 | PDLC03020,MTase_I_00003, 1, 3.2e-10, 0.434, 0.561 | PDLC03615,REase_MTase_IIG_00020, 1, 0.016, 0.076, 0.038 | PDLC03615,REase_MTase_IIG_00020, 2, 0.077, 0.141, 0.076 | PDLC03038,MTase_I_00021, 1, 1.2e-19, 0.465, 0.262 | PDLC02528,PglX_00014, 1, 510, 0.107, 0.043 | PDLC02528,PglX_00014, 1, 510, 0.107, 0.043 | PDLC02528,PglX_00014, 2, 0.063, 0.131, 0.06 | PDLC02528,PglX_00014, 2, 0.063, 0.131, 0.06 | PDLC03631,REase_MTase_IIG_00036, 1, 0.0073, 0.203, 0.111 | PDLC03226,MTase_II_00012, 1, 0.036, 0.24, 0.218 | PDLC03029,MTase_I_00012, 1, 1e-21, 0.455, 0.374 | PDLC03311,MTase_II_00097, 1, 0.0081, 0.152, 0.166 | PDLC03027,MTase_I_00010, 1, 2.9e-26, 0.686, 0.441 | PDLC03037,MTase_I_00020, 1, 2.8e-09, 0.424, 0.265 | PDLC03018,MTase_I_00001, 1, 2.2e-11, 0.324, 0.215 | PDLC03018,MTase_I_00001, 2, 0.0064, 0.109, 0.072 | PDLC03018,MTase_I_00001, 3, 4.8e-06, 0.168, 0.116 | PDLC03258,MTase_II_00044, 1, 0.62, 0.086, 0.115 | PDLC03258,MTase_II_00044, 2, 0.36, 0.113, 0.158 | PDLC03318,MTase_II_00104, 1, 1e-12, 0.32, 0.225 | PDLC03318,MTase_II_00104, 2, 2.2e-08, 0.158, 0.115 | PDLC03357,MTase_II_00143, 1, 3e-09, 0.461, 0.384 | PDLC03301,MTase_II_00087, 1, 1.6, 0.094, 0.079 | PDLC03301,MTase_II_00087, 2, 0.15, 0.107, 0.089 | PDLC03285,MTase_II_00071, 1, 240, 0.111, 0.133 | PDLC03285,MTase_II_00071, 2, 2.7e-05, 0.162, 0.199 | PDLC03338,MTase_II_00124, 1, 1.3e-05, 0.363, 0.315 | PDLC02527,PglX_00013, 1, 0.041, 0.201, 0.077 | PDLC02527,PglX_00013, 1, 0.041, 0.201, 0.077 | PDLC03039,MTase_I_00022, 1, 3e-17, 0.469, 0.335 | PDLC03036,MTase_I_00019, 1, 31, 0.059, 0.049 | PDLC03036,MTase_I_00019, 2, 1.2e-34, 0.529, 0.414 | PDLC03240,MTase_II_00026, 1, 25, 0.047, 0.047 | PDLC03240,MTase_II_00026, 2, 2.7e-18, 0.459, 0.432 | PDLC03035,MTase_I_00018, 1, 1.4e-22, 0.477, 0.374 | PDLC03719,oMTase_00008, 1, 0.11, 0.088, 0.124 | PDLC03719,oMTase_00008, 2, 11, 0.111, 0.147 | PDLC03022,MTase_I_00005, 1, 3.4e-23, 0.5, 0.309 | PDLC03026,MTase_I_00009, 1, 5.1e-216, 0.934, 0.969 | PDLC03023,MTase_I_00006, 1, 0.00015, 0.285, 0.225 | PDLC03023,MTase_I_00006, 2, 0.012, 0.143, 0.12 | PDLC03602,REase_MTase_IIG_00007, 1, 8.3e-08, 0.461, 0.347 | PDLC03033,MTase_I_00016, 1, 0.0024, 0.277, 0.244 | PDLC03033,MTase_I_00016, 2, 4.1e-09, 0.137, 0.131 | PDLC03025,MTase_I_00008, 1, 1.6e-55, 0.789, 0.724 | PDLC03034,MTase_I_00017, 1, 3.5e-13, 0.207, 0.149 | PDLC03034,MTase_I_00017, 2, 1.4e-06, 0.148, 0.113 | PDLC03624,REase_MTase_IIG_00029, 1, 4e-05, 0.461, 0.196 | PDLC03019,MTase_I_00002, 1, 3.2e-18, 0.471, 0.25 | PDLC03218,MTase_II_00004, 1, 5.7e-16, 0.424, 0.415 | PDLC03317,MTase_II_00103, 1, 6.2e-16, 0.621, 0.397 | PDLC03024,MTase_I_00007, 1, 0.0089, 0.191, 0.159 | PDLC03024,MTase_I_00007, 2, 2, 0.084, 0.067 | PDLC03267,MTase_II_00053, 1, 0.0075, 0.406, 0.367 | PDLC03222,MTase_II_00008, 1, 0.0088, 0.15, 0.13 | PDLC04134,mads_2, 1, 1.1e-54, 0.775, 0.693 | PDLC03030,MTase_I_00013, 1, 0.00014, 0.176, 0.143 | PDLC03030,MTase_I_00013, 2, 2.6e-05, 0.145, 0.112 | PDLC03032,MTase_I_00015, 1, 2e-22, 0.684, 0.358","PDLC03026, MTase_I_00009, 5.1e-216, 0.934, 0.969 | PDLC03021, MTase_I_00004, 3.5e-83, 0.924, 0.982 | PDLC03025, MTase_I_00008, 1.6e-55, 0.789, 0.724 | PDLC04134, mads_2, 1.1e-54, 0.775, 0.693 | PDLC03036, MTase_I_00019, 1.2e-34, 0.529, 0.414"
