system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
8,JBEGEZ010000025.1,HEC-09,JBEGEZ010000025.1_29,PDLC04163,HEC-09_WP_196893758.1,HEC-09,7.599999999999999e-23,1.1e-21,0.715,0.911,30281,31237,-,-,29,62,"PDLC04163,HEC-09_WP_196893758.1, 1, 1.1e-21, 0.715, 0.911","PDLC04163, HEC-09_WP_196893758.1, 1.1e-21, 0.715, 0.911"
10,JBEGEZ010000029.1,RM_type_III,JBEGEZ010000029.1_2,PDLC03650,REase_III_00004,REase_III,3.099999999999999e-181,8.799999999999998e-181,0.99,0.992,297,2948,-,-,2,59,"PDLC03647,REase_III_00001, 1, 430, 0.068, 0.063 | PDLC03647,REase_III_00001, 2, 1.3e-05, 0.061, 0.055 | PDLC03647,REase_III_00001, 3, 500, 0.029, 0.025 | PDLC03648,REase_III_00002, 1, 3.5, 0.057, 0.057 | PDLC03648,REase_III_00002, 2, 2.3e-05, 0.068, 0.069 | PDLC03648,REase_III_00002, 3, 260, 0.066, 0.065 | PDLC03652,REase_III_00006, 1, 3.9, 0.07, 0.072 | PDLC03652,REase_III_00006, 2, 2.5, 0.054, 0.059 | PDLC03650,REase_III_00004, 1, 8.8e-181, 0.99, 0.992 | PDLC03653,REase_III_00007, 1, 4.6e-53, 0.426, 0.465 | PDLC03653,REase_III_00007, 2, 30, 0.078, 0.085 | PDLC03649,REase_III_00003, 1, 21, 0.062, 0.058 | PDLC03649,REase_III_00003, 2, 0.038, 0.052, 0.047","PDLC03650, REase_III_00004, 8.8e-181, 0.99, 0.992 | PDLC03653, REase_III_00007, 4.6e-53, 0.426, 0.465 | PDLC03647, REase_III_00001, 1.3e-05, 0.061, 0.055 | PDLC03648, REase_III_00002, 2.3e-05, 0.068, 0.069 | PDLC03649, REase_III_00003, 0.038, 0.052, 0.047"
10,JBEGEZ010000029.1,RM_type_III,JBEGEZ010000029.1_3,PDLC03644,MTase_III_00013,MTase_III,3.7999999999999987e-181,7.099999999999998e-181,0.996,0.998,2951,4513,-,-,3,59,"PDLC03640,MTase_III_00009, 1, 6.7e-16, 0.132, 0.113 | PDLC03640,MTase_III_00009, 2, 2.8e-45, 0.583, 0.526 | PDLC03640,MTase_III_00009, 3, 120, 0.121, 0.101 | PDLC03634,MTase_III_00003, 1, 9.6e-18, 0.15, 0.124 | PDLC03634,MTase_III_00003, 2, 1.7e-55, 0.547, 0.451 | PDLC03638,MTase_III_00007, 1, 3.6e-61, 0.699, 0.404 | PDLC03646,MTase_III_00015, 1, 1e-22, 0.653, 0.347 | PDLC03639,MTase_III_00008, 1, 4.1e-27, 0.44, 0.343 | PDLC03639,MTase_III_00008, 2, 0.0011, 0.102, 0.081 | PDLC03633,MTase_III_00002, 1, 0.00025, 0.079, 0.067 | PDLC03633,MTase_III_00002, 2, 1.3e-07, 0.155, 0.133 | PDLC03633,MTase_III_00002, 3, 8.5e-16, 0.14, 0.119 | PDLC03632,MTase_III_00001, 1, 1.2, 0.065, 0.037 | PDLC03632,MTase_III_00001, 2, 2.6e-08, 0.15, 0.078 | PDLC03632,MTase_III_00001, 3, 2.7e-07, 0.119, 0.063 | PDLC03636,MTase_III_00005, 1, 3.9e-106, 0.779, 0.75 | PDLC03644,MTase_III_00013, 1, 7.1e-181, 0.996, 0.998 | PDLC03637,MTase_III_00006, 1, 2.4e-51, 0.603, 0.612 | PDLC03645,MTase_III_00014, 1, 1.6e-09, 0.165, 0.133 | PDLC03645,MTase_III_00014, 2, 3, 0.056, 0.041 | PDLC03635,MTase_III_00004, 1, 5.6e-71, 0.704, 0.541 | PDLC03642,MTase_III_00011, 1, 1.5e-28, 0.612, 0.572 | PDLC03641,MTase_III_00010, 1, 9.8e-11, 0.088, 0.07 | PDLC03641,MTase_III_00010, 2, 5.1e-47, 0.516, 0.379 | PDLC03643,MTase_III_00012, 1, 5.8e-24, 0.497, 0.529","PDLC03644, MTase_III_00013, 7.1e-181, 0.996, 0.998 | PDLC03636, MTase_III_00005, 3.9e-106, 0.779, 0.75 | PDLC03635, MTase_III_00004, 5.6e-71, 0.704, 0.541 | PDLC03638, MTase_III_00007, 3.6e-61, 0.699, 0.404 | PDLC03634, MTase_III_00003, 1.7e-55, 0.547, 0.451"
11,JBEGEZ010000034.1,wadjet_type_I,JBEGEZ010000034.1_16,PDLC00452,JetA1_00011,JetA1,1.2999999999999994e-230,1.4999999999999993e-230,0.971,0.996,13284,14810,+,-,16,52,"PDLC00464,JetA1_00023, 1, 4e-34, 0.635, 0.667 | PDLC00457,JetA1_00016, 1, 1.6e-43, 0.917, 0.969 | PDLC00452,JetA1_00011, 1, 1.5e-230, 0.971, 0.996 | PDLC00459,JetA1_00018, 1, 3.4e-07, 0.47, 0.486 | PDLC00460,JetA1_00019, 1, 1.1e-48, 0.666, 0.696 | PDLC00463,JetA1_00022, 1, 72, 0.098, 0.09 | PDLC00463,JetA1_00022, 2, 1.8e-17, 0.448, 0.408 | PDLC00455,JetA1_00014, 1, 1.5e-13, 0.719, 0.742 | PDLC00461,JetA1_00020, 1, 3.4e-66, 0.927, 0.951 | PDLC00465,JetA1_00024, 1, 3.2e-09, 0.58, 0.592 | PDLC00444,JetA1_00003, 1, 1.2e-15, 0.487, 0.534 | PDLC00447,JetA1_00006, 1, 2.7e-28, 0.623, 0.653","PDLC00452, JetA1_00011, 1.5e-230, 0.971, 0.996 | PDLC00461, JetA1_00020, 3.4e-66, 0.927, 0.951 | PDLC00460, JetA1_00019, 1.1e-48, 0.666, 0.696 | PDLC00457, JetA1_00016, 1.6e-43, 0.917, 0.969 | PDLC00464, JetA1_00023, 4e-34, 0.635, 0.667"
11,JBEGEZ010000034.1,wadjet_type_I,JBEGEZ010000034.1_17,PDLC00480,JetB1_00013,JetB1,6.299999999999998e-96,7.399999999999998e-96,0.953,0.915,14812,15516,+,-,17,52,"PDLC00480,JetB1_00013, 1, 7.4e-96, 0.953, 0.915 | PDLC00485,JetB1_00018, 1, 2.1e-17, 0.809, 0.797 | PDLC00498,JetB1_00031, 1, 9.3e-05, 0.451, 0.521 | PDLC00479,JetB1_00012, 1, 0.05, 0.481, 0.569 | PDLC00477,JetB1_00010, 1, 2.4e-11, 0.736, 0.905 | PDLC00496,JetB1_00029, 1, 0.00097, 0.889, 0.632 | PDLC00472,JetB1_00005, 1, 4.3e-10, 0.774, 0.735 | PDLC00468,JetB1_00001, 1, 8.6e-11, 0.762, 0.917 | PDLC00473,JetB1_00006, 1, 3.9e-12, 0.796, 0.787 | PDLC00499,JetB1_00032, 1, 4e-17, 0.851, 0.759 | PDLC00501,JetB1_00034, 1, 3.8e-15, 0.94, 0.94 | PDLC00487,JetB1_00020, 1, 1.7e-18, 0.791, 0.938 | PDLC00482,JetB1_00015, 1, 1.6e-06, 0.736, 0.734 | PDLC00474,JetB1_00007, 1, 1.2e-12, 0.736, 0.826 | PDLC00481,JetB1_00014, 1, 8.6e-14, 0.804, 0.843 | PDLC00497,JetB1_00030, 1, 0.00024, 0.928, 0.845 | PDLC00469,JetB1_00002, 1, 0.00018, 0.455, 0.521","PDLC00480, JetB1_00013, 7.4e-96, 0.953, 0.915 | PDLC00487, JetB1_00020, 1.7e-18, 0.791, 0.938 | PDLC00485, JetB1_00018, 2.1e-17, 0.809, 0.797 | PDLC00499, JetB1_00032, 4e-17, 0.851, 0.759 | PDLC00501, JetB1_00034, 3.8e-15, 0.94, 0.94"
11,JBEGEZ010000034.1,wadjet_type_I,JBEGEZ010000034.1_18,PDLC00511,JetC1_00009,JetC1,0,0,0.987,0.985,15513,18824,+,-,18,52,"PDLC00514,JetC1_00012, 1, 3.8e-71, 0.958, 0.962 | PDLC00519,JetC1_00017, 1, 5.8e-47, 0.972, 0.993 | PDLC00511,JetC1_00009, 1, 0, 0.987, 0.985 | PDLC00513,JetC1_00011, 1, 6.7e-06, 0.053, 0.054 | PDLC00513,JetC1_00011, 2, 1.2e-06, 0.69, 0.671 | PDLC00505,JetC1_00003, 1, 2.1e-14, 0.768, 0.763 | PDLC00505,JetC1_00003, 2, 1.6, 0.055, 0.058 | PDLC00509,JetC1_00007, 1, 5.8e-36, 0.65, 0.635 | PDLC00509,JetC1_00007, 2, 2.8e-16, 0.297, 0.288 | PDLC00503,JetC1_00001, 1, 1e-07, 0.119, 0.117 | PDLC00503,JetC1_00001, 2, 120, 0.107, 0.097 | PDLC00503,JetC1_00001, 3, 2.9e-10, 0.551, 0.538 | PDLC00516,JetC1_00014, 1, 0.0025, 0.069, 0.066 | PDLC00516,JetC1_00014, 2, 4.3e-05, 0.236, 0.234 | PDLC00516,JetC1_00014, 3, 130, 0.094, 0.095 | PDLC00512,JetC1_00010, 1, 3.7e-140, 0.976, 0.98 | PDLC00517,JetC1_00015, 1, 3.1e-90, 0.947, 0.954 | PDLC00518,JetC1_00016, 1, 5.6e-169, 0.975, 0.98","PDLC00511, JetC1_00009, 0, 0.987, 0.985 | PDLC00518, JetC1_00016, 5.6e-169, 0.975, 0.98 | PDLC00512, JetC1_00010, 3.7e-140, 0.976, 0.98 | PDLC00517, JetC1_00015, 3.1e-90, 0.947, 0.954 | PDLC00514, JetC1_00012, 3.8e-71, 0.958, 0.962"
11,JBEGEZ010000034.1,wadjet_type_I,JBEGEZ010000034.1_19,PDLC00532,JetD1_00013,JetD1,3.399999999999999e-156,4.1999999999999987e-156,0.98,0.901,18904,19959,+,-,19,52,"PDLC00527,JetD1_00008, 1, 300, 0.051, 0.047 | PDLC00527,JetD1_00008, 2, 0.01, 0.097, 0.096 | PDLC00533,JetD1_00014, 1, 0.0023, 0.116, 0.103 | PDLC00523,JetD1_00004, 1, 5.5e-65, 0.974, 0.879 | PDLC00520,JetD1_00001, 1, 150, 0.088, 0.078 | PDLC00520,JetD1_00001, 2, 1.3e-18, 0.622, 0.558 | PDLC00521,JetD1_00002, 1, 17, 0.071, 0.063 | PDLC00521,JetD1_00002, 2, 0.19, 0.116, 0.106 | PDLC00522,JetD1_00003, 1, 1.4e-27, 0.605, 0.565 | PDLC00530,JetD1_00011, 1, 3.2e-57, 0.972, 0.885 | PDLC00532,JetD1_00013, 1, 4.2e-156, 0.98, 0.901","PDLC00532, JetD1_00013, 4.2e-156, 0.98, 0.901 | PDLC00523, JetD1_00004, 5.5e-65, 0.974, 0.879 | PDLC00530, JetD1_00011, 3.2e-57, 0.972, 0.885 | PDLC00522, JetD1_00003, 1.4e-27, 0.605, 0.565 | PDLC00520, JetD1_00001, 1.3e-18, 0.622, 0.558"
12,JBEGEZ010000037.1,retron_XI,JBEGEZ010000037.1_34,PDLC02959,retron_type_XI_RT_typeXI,RT-Protease_XI,1.5999999999999995e-146,1.8999999999999993e-146,0.976,0.99,47454,49076,-,-,34,34,"PDLC02959,retron_type_XI_RT_typeXI, 1, 1.9e-146, 0.976, 0.99 | PDLC02960,retron_XI, 1, 2.4e-146, 0.974, 0.992","PDLC02959, retron_type_XI_RT_typeXI, 1.9e-146, 0.976, 0.99 | PDLC02960, retron_XI, 2.4e-146, 0.974, 0.992"
13,JBEGEZ010000038.1,AbiD,JBEGEZ010000038.1_34,PDLC02344,AbiD,AbiD,4.599999999999999e-63,5.199999999999999e-63,0.977,0.982,39576,40496,+,-,34,38,"PDLC02344,AbiD, 1, 5.2e-63, 0.977, 0.982","PDLC02344, AbiD, 5.2e-63, 0.977, 0.982"
15,JBEGEZ010000046.1,PDC-S55,JBEGEZ010000046.1_22,PDLC05037,PDC-S55_WP_162277864.1,PDC-S55,9.6e-37,1.2e-36,0.942,0.984,24411,24977,+,-,22,38,"PDLC05037,PDC-S55_WP_162277864.1, 1, 1.2e-36, 0.942, 0.984","PDLC05037, PDC-S55_WP_162277864.1, 1.2e-36, 0.942, 0.984"
14,JBEGEZ010000046.1,PDC-S08,JBEGEZ010000046.1_24,PDLC04900,PDC-S08_WP_202707215.1,PDC-S08,1.4999999999999996e-127,2.2999999999999994e-127,0.981,0.935,25798,26763,-,-,24,38,"PDLC04900,PDC-S08_WP_202707215.1, 1, 2.3e-127, 0.981, 0.935","PDLC04900, PDC-S08_WP_202707215.1, 2.3e-127, 0.981, 0.935"
16,JBEGEZ010000052.1,wadjet_type_I,JBEGEZ010000052.1_18,PDLC00460,JetA1_00019,JetA1,9.999999999999997e-196,1.0999999999999996e-195,0.994,0.996,17739,19208,+,-,18,30,"PDLC00464,JetA1_00023, 1, 3.3e-52, 0.984, 0.978 | PDLC00457,JetA1_00016, 1, 4.6e-89, 0.959, 0.977 | PDLC00452,JetA1_00011, 1, 2.4e-40, 0.978, 0.97 | PDLC00459,JetA1_00018, 1, 1.8e-24, 0.967, 0.951 | PDLC00460,JetA1_00019, 1, 1.1e-195, 0.994, 0.996 | PDLC00463,JetA1_00022, 1, 73, 0.112, 0.099 | PDLC00463,JetA1_00022, 2, 3.6e-19, 0.786, 0.697 | PDLC00455,JetA1_00014, 1, 6.1e-33, 0.908, 0.915 | PDLC00461,JetA1_00020, 1, 8e-62, 0.98, 0.971 | PDLC00465,JetA1_00024, 1, 2.2e-37, 0.943, 0.91 | PDLC00444,JetA1_00003, 1, 1.5e-48, 0.884, 0.906 | PDLC00447,JetA1_00006, 1, 4e-55, 0.98, 0.981","PDLC00460, JetA1_00019, 1.1e-195, 0.994, 0.996 | PDLC00457, JetA1_00016, 4.6e-89, 0.959, 0.977 | PDLC00461, JetA1_00020, 8e-62, 0.98, 0.971 | PDLC00447, JetA1_00006, 4e-55, 0.98, 0.981 | PDLC00464, JetA1_00023, 3.3e-52, 0.984, 0.978"
16,JBEGEZ010000052.1,wadjet_type_I,JBEGEZ010000052.1_19,PDLC00501,JetB1_00034,JetB1,1.3999999999999998e-108,1.4999999999999998e-108,0.983,0.983,19195,19899,+,-,19,30,"PDLC00480,JetB1_00013, 1, 1.6e-05, 0.889, 0.87 | PDLC00488,JetB1_00021, 1, 2.5e-16, 0.885, 0.723 | PDLC00485,JetB1_00018, 1, 3.1e-61, 0.889, 0.9 | PDLC00477,JetB1_00010, 1, 9.2e-14, 0.728, 0.921 | PDLC00496,JetB1_00029, 1, 3.1e-30, 0.838, 0.62 | PDLC00472,JetB1_00005, 1, 6e-37, 0.911, 0.891 | PDLC00468,JetB1_00001, 1, 2.1e-17, 0.681, 0.849 | PDLC00492,JetB1_00025, 1, 0.035, 0.779, 0.617 | PDLC00473,JetB1_00006, 1, 7.6e-31, 0.817, 0.83 | PDLC00490,JetB1_00023, 1, 2.3e-07, 0.787, 0.801 | PDLC00476,JetB1_00009, 1, 6.7e-21, 0.77, 0.648 | PDLC00493,JetB1_00026, 1, 0.00022, 0.145, 0.122 | PDLC00493,JetB1_00026, 2, 530, 0.166, 0.136 | PDLC00499,JetB1_00032, 1, 1.1e-27, 0.804, 0.737 | PDLC00501,JetB1_00034, 1, 1.5e-108, 0.983, 0.983 | PDLC00487,JetB1_00020, 1, 4.2e-25, 0.723, 0.882 | PDLC00474,JetB1_00007, 1, 1.4e-21, 0.723, 0.836 | PDLC00481,JetB1_00014, 1, 1.6e-75, 0.881, 0.949 | PDLC00497,JetB1_00030, 1, 3.2e-32, 0.953, 0.896 | PDLC00495,JetB1_00028, 1, 1.5e-24, 0.864, 0.607 | PDLC00491,JetB1_00024, 1, 0.00026, 0.494, 0.416","PDLC00501, JetB1_00034, 1.5e-108, 0.983, 0.983 | PDLC00481, JetB1_00014, 1.6e-75, 0.881, 0.949 | PDLC00485, JetB1_00018, 3.1e-61, 0.889, 0.9 | PDLC00472, JetB1_00005, 6e-37, 0.911, 0.891 | PDLC00497, JetB1_00030, 3.2e-32, 0.953, 0.896"
16,JBEGEZ010000052.1,wadjet_type_I,JBEGEZ010000052.1_20,PDLC00518,JetC1_00016,JetC1,0,0,0.97,0.987,19964,23356,+,-,20,30,"PDLC00514,JetC1_00012, 1, 1.6e-123, 0.945, 0.962 | PDLC00519,JetC1_00017, 1, 1.1e-50, 0.943, 0.977 | PDLC00506,JetC1_00004, 1, 7.8, 0.513, 0.523 | PDLC00506,JetC1_00004, 2, 130, 0.029, 0.029 | PDLC00506,JetC1_00004, 3, 93, 0.11, 0.1 | PDLC00506,JetC1_00004, 4, 0.00036, 0.065, 0.066 | PDLC00511,JetC1_00009, 1, 3.5e-185, 0.935, 0.946 | PDLC00513,JetC1_00011, 1, 4.6e-06, 0.059, 0.058 | PDLC00513,JetC1_00011, 2, 2.2e-13, 0.703, 0.681 | PDLC00510,JetC1_00008, 1, 0.015, 0.125, 0.117 | PDLC00510,JetC1_00008, 2, 1.5, 0.229, 0.233 | PDLC00510,JetC1_00008, 3, 5.1e-05, 0.126, 0.129 | PDLC00505,JetC1_00003, 1, 9.9e-11, 0.102, 0.096 | PDLC00505,JetC1_00003, 2, 57, 0.136, 0.131 | PDLC00505,JetC1_00003, 3, 9.7e-07, 0.426, 0.421 | PDLC00505,JetC1_00003, 4, 0.0038, 0.03, 0.03 | PDLC00509,JetC1_00007, 1, 1.1e-84, 0.927, 0.942 | PDLC00503,JetC1_00001, 1, 7.2e-07, 0.087, 0.081 | PDLC00503,JetC1_00001, 2, 4.3e-06, 0.697, 0.683 | PDLC00516,JetC1_00014, 1, 3.5e-05, 0.095, 0.087 | PDLC00516,JetC1_00014, 2, 42, 0.112, 0.117 | PDLC00516,JetC1_00014, 3, 1000, 0.123, 0.128 | PDLC00516,JetC1_00014, 4, 610, 0.029, 0.03 | PDLC00512,JetC1_00010, 1, 1.9e-256, 0.961, 0.979 | PDLC00517,JetC1_00015, 1, 3.7e-193, 0.95, 0.972 | PDLC00518,JetC1_00016, 1, 0, 0.97, 0.987 | PDLC00507,JetC1_00005, 1, 8.9e-09, 0.067, 0.066 | PDLC00507,JetC1_00005, 2, 1.1e-10, 0.702, 0.667","PDLC00518, JetC1_00016, 0, 0.97, 0.987 | PDLC00512, JetC1_00010, 1.9e-256, 0.961, 0.979 | PDLC00517, JetC1_00015, 3.7e-193, 0.95, 0.972 | PDLC00511, JetC1_00009, 3.5e-185, 0.935, 0.946 | PDLC00514, JetC1_00012, 1.6e-123, 0.945, 0.962"
16,JBEGEZ010000052.1,wadjet_type_I,JBEGEZ010000052.1_21,PDLC00530,JetD1_00011,JetD1,1.9999999999999996e-126,2.1999999999999995e-126,0.977,0.98,23361,24542,+,-,21,30,"PDLC00526,JetD1_00007, 1, 0.072, 0.226, 0.216 | PDLC00527,JetD1_00008, 1, 250, 0.162, 0.155 | PDLC00527,JetD1_00008, 2, 7.7, 0.102, 0.119 | PDLC00527,JetD1_00008, 3, 6.9e-06, 0.142, 0.152 | PDLC00533,JetD1_00014, 1, 5.9e-08, 0.234, 0.23 | PDLC00523,JetD1_00004, 1, 8.9e-54, 0.891, 0.879 | PDLC00520,JetD1_00001, 1, 2.1e-36, 0.736, 0.714 | PDLC00521,JetD1_00002, 1, 2e-04, 0.231, 0.263 | PDLC00522,JetD1_00003, 1, 3.4e-59, 0.787, 0.793 | PDLC00531,JetD1_00012, 1, 2e-04, 0.132, 0.222 | PDLC00530,JetD1_00011, 1, 2.2e-126, 0.977, 0.98 | PDLC00532,JetD1_00013, 1, 2.2e-31, 0.947, 0.958","PDLC00530, JetD1_00011, 2.2e-126, 0.977, 0.98 | PDLC00522, JetD1_00003, 3.4e-59, 0.787, 0.793 | PDLC00523, JetD1_00004, 8.9e-54, 0.891, 0.879 | PDLC00520, JetD1_00001, 2.1e-36, 0.736, 0.714 | PDLC00532, JetD1_00013, 2.2e-31, 0.947, 0.958"
17,JBEGEZ010000055.1,zorya_type_III,JBEGEZ010000055.1_16,PDLC00652,ZorF3_00001,ZorF3,5.199999999999999e-76,5.699999999999998e-76,0.977,0.872,16079,16729,-,-,16,32,"PDLC00653,ZorF3_00002, 1, 4.3e-16, 0.429, 0.331 | PDLC00653,ZorF3_00002, 2, 3.6e-38, 0.535, 0.416 | PDLC00652,ZorF3_00001, 1, 5.7e-76, 0.977, 0.872 | PDLC00655,ZorF3_00004, 1, 6.4e-49, 0.945, 0.924 | PDLC00654,ZorF3_00003, 1, 2.1e-44, 0.641, 0.861","PDLC00652, ZorF3_00001, 5.7e-76, 0.977, 0.872 | PDLC00655, ZorF3_00004, 6.4e-49, 0.945, 0.924 | PDLC00654, ZorF3_00003, 2.1e-44, 0.641, 0.861 | PDLC00653, ZorF3_00002, 3.6e-38, 0.535, 0.416"
17,JBEGEZ010000055.1,zorya_type_III,JBEGEZ010000055.1_17,PDLC00651,ZorB3_00001,ZorB3,9.499999999999998e-115,1.0999999999999999e-114,0.933,0.977,16726,17400,-,-,17,32,"PDLC00651,ZorB3_00001, 1, 1.1e-114, 0.933, 0.977","PDLC00651, ZorB3_00001, 1.1e-114, 0.933, 0.977"
17,JBEGEZ010000055.1,zorya_type_III,JBEGEZ010000055.1_18,PDLC00647,ZorA3_00001,ZorA3,0,8.799999999999998e-178,0.404,0.469,17397,20111,-,-,18,32,"PDLC00650,ZorA3_00004, 1, 5.4e-175, 0.4, 0.341 | PDLC00650,ZorA3_00004, 2, 1.9e-10, 0.069, 0.058 | PDLC00650,ZorA3_00004, 3, 1.2e-11, 0.075, 0.064 | PDLC00650,ZorA3_00004, 4, 6.3e-48, 0.188, 0.16 | PDLC00650,ZorA3_00004, 5, 1.6e-125, 0.295, 0.251 | PDLC00647,ZorA3_00001, 1, 8.8e-178, 0.404, 0.469 | PDLC00647,ZorA3_00001, 2, 4e-10, 0.085, 0.099 | PDLC00647,ZorA3_00001, 3, 5.2e-10, 0.076, 0.088 | PDLC00647,ZorA3_00001, 4, 7.1e-30, 0.157, 0.182 | PDLC00647,ZorA3_00001, 5, 1.1e-120, 0.307, 0.356 | PDLC00648,ZorA3_00002, 1, 2.6e-154, 0.397, 0.517 | PDLC00648,ZorA3_00002, 2, 7.1e-10, 0.086, 0.113 | PDLC00648,ZorA3_00002, 3, 1.1e-06, 0.075, 0.098 | PDLC00648,ZorA3_00002, 4, 2.4e-124, 0.45, 0.582 | PDLC00649,ZorA3_00003, 1, 1.4e-177, 0.401, 0.52 | PDLC00649,ZorA3_00003, 2, 1.8e-10, 0.071, 0.092 | PDLC00649,ZorA3_00003, 3, 2.7e-12, 0.077, 0.1 | PDLC00649,ZorA3_00003, 4, 7.4e-155, 0.443, 0.574","PDLC00647, ZorA3_00001, 8.8e-178, 0.404, 0.469 | PDLC00649, ZorA3_00003, 1.4e-177, 0.401, 0.52 | PDLC00650, ZorA3_00004, 5.4e-175, 0.4, 0.341 | PDLC00648, ZorA3_00002, 2.6e-154, 0.397, 0.517"
17,JBEGEZ010000055.1,zorya_type_III,JBEGEZ010000055.1_19,PDLC00658,ZorG3_00003,ZorG3,9.599999999999998e-89,1.0999999999999997e-88,0.988,0.9,20089,20826,-,-,19,32,"PDLC00657,ZorG3_00002, 1, 4.7e-33, 0.935, 0.911 | PDLC00658,ZorG3_00003, 1, 1.1e-88, 0.988, 0.9 | PDLC00656,ZorG3_00001, 1, 1.5e-53, 0.805, 0.704 | PDLC00656,ZorG3_00001, 2, 7e-17, 0.187, 0.162","PDLC00658, ZorG3_00003, 1.1e-88, 0.988, 0.9 | PDLC00656, ZorG3_00001, 1.5e-53, 0.805, 0.704 | PDLC00657, ZorG3_00002, 4.7e-33, 0.935, 0.911"
18,JBEGEZ010000080.1,RM_type_II,JBEGEZ010000080.1_1,PDLC03452,REase_II_00054,REase_II,4.799999999999999e-101,5.299999999999999e-101,0.986,0.968,72,707,-,-,1,20,"PDLC03468,REase_II_00070, 1, 2.8e-47, 0.811, 0.822 | PDLC03452,REase_II_00054, 1, 5.3e-101, 0.986, 0.968","PDLC03452, REase_II_00054, 5.3e-101, 0.986, 0.968 | PDLC03468, REase_II_00070, 2.8e-47, 0.811, 0.822"
