system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
5,JAUBLB010000022.1,PT_SspABCD,JAUBLB010000022.1_5,PDLC02759,SspA_00001,SspA,1.5999999999999998e-115,1.7999999999999996e-115,0.957,0.992,6238,7410,+,-,5,32,"PDLC02759,SspA_00001, 1, 1.8e-115, 0.957, 0.992","PDLC02759, SspA_00001, 1.8e-115, 0.957, 0.992"
6,JAUBLB010000030.1,cas_type_I-F1,JAUBLB010000030.1_24,PDLC00925,cas1_YPEST,Cas1f,7.999999999999998e-155,9.199999999999999e-155,0.921,0.993,22275,23264,+,-,24,30,"PDLC00925,cas1_YPEST, 1, 9.2e-155, 0.921, 0.993","PDLC00925, cas1_YPEST, 9.2e-155, 0.921, 0.993"
6,JAUBLB010000030.1,cas_type_I-F1,JAUBLB010000030.1_25,PDLC00941,cas3_yersinia,Cas23f,0,0,0.994,0.998,23261,26626,+,-,25,30,"PDLC00941,cas3_yersinia, 1, 0, 0.994, 0.998","PDLC00941, cas3_yersinia, 0, 0.994, 0.998"
6,JAUBLB010000030.1,cas_type_I-F1,JAUBLB010000030.1_26,PDLC01627,pfam09611,Cas8f,4.2999999999999997e-123,4.899999999999999e-123,0.861,0.997,26705,28060,+,-,26,30,"PDLC01348,cd09735, 1, 1.4e-117, 0.863, 0.997 | PDLC01028,cas_Csy1, 1, 1.6e-105, 0.872, 0.982 | PDLC01288,cd09675, 1, 1.3e-98, 0.869, 0.978 | PDLC01627,pfam09611, 1, 4.9e-123, 0.861, 0.997","PDLC01627, pfam09611, 4.9e-123, 0.861, 0.997 | PDLC01348, cd09735, 1.4e-117, 0.863, 0.997 | PDLC01028, cas_Csy1, 1.6e-105, 0.872, 0.982 | PDLC01288, cd09675, 1.3e-98, 0.869, 0.978"
6,JAUBLB010000030.1,cas_type_I-F1,JAUBLB010000030.1_27,PDLC01628,pfam09614,Cas5f,1.8999999999999997e-101,2.1999999999999996e-101,0.902,0.996,28057,29067,+,-,27,30,"PDLC01289,cd09676, 1, 4e-71, 0.908, 0.996 | PDLC01029,cas_Csy2, 1, 3.8e-84, 0.908, 0.997 | PDLC01349,cd09736, 1, 3.7e-90, 0.905, 0.996 | PDLC01199,C19_Cas5f_1, 1, 2.7e-17, 0.436, 0.548 | PDLC01199,C19_Cas5f_1, 2, 36, 0.077, 0.108 | PDLC01628,pfam09614, 1, 2.2e-101, 0.902, 0.996","PDLC01628, pfam09614, 2.2e-101, 0.902, 0.996 | PDLC01349, cd09736, 3.7e-90, 0.905, 0.996 | PDLC01029, cas_Csy2, 3.8e-84, 0.908, 0.997 | PDLC01289, cd09676, 4e-71, 0.908, 0.996 | PDLC01199, C19_Cas5f_1, 2.7e-17, 0.436, 0.548"
6,JAUBLB010000030.1,cas_type_I-F1,JAUBLB010000030.1_28,PDLC01629,pfam09615,Cas7f,9.999999999999997e-148,1.0999999999999996e-147,0.968,0.997,29090,30127,+,-,28,30,"PDLC01350,cd09737, 1, 3e-137, 0.968, 0.994 | PDLC01290,cd09677, 1, 1.5e-125, 0.98, 0.997 | PDLC01030,cas_Csy3, 1, 3e-135, 0.98, 0.997 | PDLC01629,pfam09615, 1, 1.1e-147, 0.968, 0.997","PDLC01629, pfam09615, 1.1e-147, 0.968, 0.997 | PDLC01350, cd09737, 3e-137, 0.968, 0.994 | PDLC01030, cas_Csy3, 3e-135, 0.98, 0.997 | PDLC01290, cd09677, 1.5e-125, 0.98, 0.997"
6,JAUBLB010000030.1,cas_type_I-F1,JAUBLB010000030.1_29,PDLC01352,cd09739,Cas6f,8.799999999999999e-62,9.799999999999999e-62,0.989,0.995,30132,30698,+,-,29,30,"PDLC01287,cd09674, 1, 7.1e-53, 0.989, 0.995 | PDLC00955,cas_Csy4, 1, 1.5e-51, 0.979, 0.995 | PDLC01352,cd09739, 1, 9.8e-62, 0.989, 0.995 | PDLC01631,pfam09618, 1, 9.6e-61, 0.974, 0.994","PDLC01352, cd09739, 9.8e-62, 0.989, 0.995 | PDLC01631, pfam09618, 9.6e-61, 0.974, 0.994 | PDLC01287, cd09674, 7.1e-53, 0.989, 0.995 | PDLC00955, cas_Csy4, 1.5e-51, 0.979, 0.995"
8,JAUBLB010000061.1,RM_type_I,JAUBLB010000061.1_3,PDLC03041,REase_I_00002,REase_I,0,0,0.995,0.995,1588,4878,-,-,3,16,"PDLC03046,REase_I_00007, 1, 3.9e-16, 0.171, 0.21 | PDLC03046,REase_I_00007, 2, 5e-11, 0.064, 0.069 | PDLC03041,REase_I_00002, 1, 0, 0.995, 0.995 | PDLC03043,REase_I_00004, 1, 0.01, 0.07, 0.233 | PDLC03045,REase_I_00006, 1, 14, 0.078, 0.086 | PDLC03045,REase_I_00006, 2, 1.1e-15, 0.183, 0.205 | PDLC03045,REase_I_00006, 3, 5.5e-06, 0.053, 0.061 | PDLC03044,REase_I_00005, 1, 7.5e-19, 0.139, 0.137 | PDLC03044,REase_I_00005, 2, 2.6e-73, 0.558, 0.605 | PDLC03040,REase_I_00001, 1, 3.2e-22, 0.197, 0.192 | PDLC03040,REase_I_00001, 2, 1.2e-79, 0.425, 0.46 | PDLC03048,REase_I_00009, 1, 4.6e-49, 0.573, 0.613","PDLC03041, REase_I_00002, 0, 0.995, 0.995 | PDLC03040, REase_I_00001, 1.2e-79, 0.425, 0.46 | PDLC03044, REase_I_00005, 2.6e-73, 0.558, 0.605 | PDLC03048, REase_I_00009, 4.6e-49, 0.573, 0.613 | PDLC03046, REase_I_00007, 3.9e-16, 0.171, 0.21"
8,JAUBLB010000061.1,RM_type_I,JAUBLB010000061.1_4,PDLC03101,Specificity_I_00050,Specificity_I,8.399999999999998e-55,1.2999999999999999e-54,0.975,0.99,4875,6083,-,-,4,16,"PDLC03117,Specificity_I_00066, 1, 4e-13, 0.404, 0.309 | PDLC03117,Specificity_I_00066, 2, 4.4, 0.074, 0.058 | PDLC03188,Specificity_I_00137, 1, 0.0012, 0.474, 0.43 | PDLC03188,Specificity_I_00137, 2, 0.046, 0.161, 0.142 | PDLC03190,Specificity_I_00139, 1, 6.5e-10, 0.633, 0.661 | PDLC03063,Specificity_I_00012, 1, 1.2e-08, 0.65, 0.694 | PDLC03187,Specificity_I_00136, 1, 2.7e-11, 0.243, 0.254 | PDLC03187,Specificity_I_00136, 2, 3.4e-09, 0.226, 0.249 | PDLC03187,Specificity_I_00136, 3, 1.8e-14, 0.323, 0.353 | PDLC03121,Specificity_I_00070, 1, 0.0011, 0.387, 0.399 | PDLC03121,Specificity_I_00070, 2, 130, 0.069, 0.07 | PDLC03074,Specificity_I_00023, 1, 5.2e-09, 0.166, 0.162 | PDLC03074,Specificity_I_00023, 2, 0.00022, 0.171, 0.169 | PDLC03148,Specificity_I_00097, 1, 8.9e-07, 0.275, 0.245 | PDLC03148,Specificity_I_00097, 2, 0.00041, 0.273, 0.241 | PDLC03089,Specificity_I_00038, 1, 2.8e-17, 0.424, 0.383 | PDLC03089,Specificity_I_00038, 2, 0.014, 0.136, 0.121 | PDLC03080,Specificity_I_00029, 1, 0.031, 0.529, 0.363 | PDLC03080,Specificity_I_00029, 2, 0.29, 0.114, 0.079 | PDLC03116,Specificity_I_00065, 1, 0.0049, 0.39, 0.374 | PDLC03116,Specificity_I_00065, 2, 0.043, 0.146, 0.139 | PDLC03096,Specificity_I_00045, 1, 1.5e-08, 0.38, 0.229 | PDLC03096,Specificity_I_00045, 2, 0.51, 0.117, 0.071 | PDLC03073,Specificity_I_00022, 1, 2.7e-09, 0.439, 0.41 | PDLC03073,Specificity_I_00022, 2, 0.39, 0.139, 0.126 | PDLC03200,Specificity_I_00149, 1, 0.0067, 0.149, 0.316 | PDLC03200,Specificity_I_00149, 2, 0.0021, 0.238, 0.489 | PDLC03112,Specificity_I_00061, 1, 8e-07, 0.429, 0.481 | PDLC03112,Specificity_I_00061, 2, 0.51, 0.132, 0.14 | PDLC03066,Specificity_I_00015, 1, 95, 0.112, 0.098 | PDLC03066,Specificity_I_00015, 2, 5.1e-06, 0.213, 0.197 | PDLC03066,Specificity_I_00015, 3, 74, 0.141, 0.129 | PDLC03140,Specificity_I_00089, 1, 0.019, 0.203, 0.191 | PDLC03140,Specificity_I_00089, 2, 0.0032, 0.34, 0.325 | PDLC03085,Specificity_I_00034, 1, 1300, 0.032, 0.032 | PDLC03085,Specificity_I_00034, 2, 41, 0.206, 0.206 | PDLC03085,Specificity_I_00034, 3, 0.0011, 0.211, 0.209 | PDLC03068,Specificity_I_00017, 1, 7.9e-21, 0.434, 0.429 | PDLC03068,Specificity_I_00017, 2, 0.27, 0.122, 0.122 | PDLC03061,Specificity_I_00010, 1, 21, 0.114, 0.128 | PDLC03061,Specificity_I_00010, 2, 0.014, 0.164, 0.178 | PDLC03061,Specificity_I_00010, 3, 0.12, 0.134, 0.15 | PDLC03115,Specificity_I_00064, 1, 5.3e-06, 0.484, 0.411 | PDLC03115,Specificity_I_00064, 2, 3.2, 0.104, 0.091 | PDLC03166,Specificity_I_00115, 1, 3e-13, 0.248, 0.177 | PDLC03185,Specificity_I_00134, 1, 4.5e-16, 0.442, 0.431 | PDLC03185,Specificity_I_00134, 2, 6.1e-09, 0.457, 0.463 | PDLC03107,Specificity_I_00056, 1, 2.6e-18, 0.434, 0.411 | PDLC03107,Specificity_I_00056, 2, 0.0016, 0.201, 0.181 | PDLC03146,Specificity_I_00095, 1, 3.1e-05, 0.176, 0.169 | PDLC03146,Specificity_I_00095, 2, 2e-28, 0.459, 0.443 | PDLC03133,Specificity_I_00082, 1, 5.1e-15, 0.256, 0.235 | PDLC03133,Specificity_I_00082, 2, 2.8, 0.166, 0.168 | PDLC03093,Specificity_I_00042, 1, 5.9, 0.072, 0.078 | PDLC03093,Specificity_I_00042, 2, 0.24, 0.124, 0.144 | PDLC03139,Specificity_I_00088, 1, 3.1e-09, 0.424, 0.386 | PDLC03139,Specificity_I_00088, 2, 0.54, 0.136, 0.138 | PDLC03109,Specificity_I_00058, 1, 8.6e-15, 0.407, 0.298 | PDLC03109,Specificity_I_00058, 2, 0.062, 0.107, 0.073 | PDLC03079,Specificity_I_00028, 1, 5.9e-13, 0.499, 0.428 | PDLC03079,Specificity_I_00028, 2, 7.6e-05, 0.146, 0.126 | PDLC03090,Specificity_I_00039, 1, 1e-24, 0.429, 0.392 | PDLC03090,Specificity_I_00039, 2, 6.8e-05, 0.201, 0.196 | PDLC03158,Specificity_I_00107, 1, 8.4e-23, 0.531, 0.506 | PDLC03158,Specificity_I_00107, 2, 0.00068, 0.136, 0.127 | PDLC03075,Specificity_I_00024, 1, 1.5e-06, 0.467, 0.455 | PDLC03075,Specificity_I_00024, 2, 0.00029, 0.347, 0.349 | PDLC03177,Specificity_I_00126, 1, 2.4e-05, 0.27, 0.264 | PDLC03177,Specificity_I_00126, 2, 110, 0.082, 0.082 | PDLC03177,Specificity_I_00126, 3, 7.2, 0.141, 0.144 | PDLC03124,Specificity_I_00073, 1, 8.7e-12, 0.439, 0.414 | PDLC03124,Specificity_I_00073, 2, 2.2e-05, 0.457, 0.477 | PDLC03195,Specificity_I_00144, 1, 3.6e-11, 0.447, 0.34 | PDLC03195,Specificity_I_00144, 2, 1.9, 0.119, 0.094 | PDLC03153,Specificity_I_00102, 1, 2.4e-06, 0.409, 0.415 | PDLC03153,Specificity_I_00102, 2, 9.2, 0.069, 0.067 | PDLC03194,Specificity_I_00143, 1, 1.5e-16, 0.476, 0.483 | PDLC03194,Specificity_I_00143, 2, 1.1e-05, 0.248, 0.24 | PDLC03078,Specificity_I_00027, 1, 3.7e-12, 0.439, 0.425 | PDLC03078,Specificity_I_00027, 2, 0.0027, 0.206, 0.196 | PDLC03126,Specificity_I_00075, 1, 1.6e-06, 0.404, 0.239 | PDLC03126,Specificity_I_00075, 2, 140, 0.117, 0.067 | PDLC03175,Specificity_I_00124, 1, 0.017, 0.146, 0.134 | PDLC03175,Specificity_I_00124, 2, 3.3e-07, 0.176, 0.162 | PDLC03186,Specificity_I_00135, 1, 6.4e-09, 0.469, 0.446 | PDLC03186,Specificity_I_00135, 2, 0.027, 0.189, 0.179 | PDLC03057,Specificity_I_00006, 1, 5.7e-25, 0.407, 0.393 | PDLC03057,Specificity_I_00006, 2, 0.17, 0.129, 0.125 | PDLC03165,Specificity_I_00114, 1, 1.7e-11, 0.424, 0.401 | PDLC03165,Specificity_I_00114, 2, 2.1e-06, 0.36, 0.343 | PDLC03142,Specificity_I_00091, 1, 4.1e-17, 0.459, 0.393 | PDLC03142,Specificity_I_00091, 2, 3e-05, 0.181, 0.159 | PDLC03122,Specificity_I_00071, 1, 5e-05, 0.256, 0.258 | PDLC03122,Specificity_I_00071, 2, 3.8e-05, 0.27, 0.284 | PDLC03122,Specificity_I_00071, 3, 11, 0.082, 0.085 | PDLC03174,Specificity_I_00123, 1, 4.8, 0.124, 0.1 | PDLC03174,Specificity_I_00123, 2, 2.1e-05, 0.231, 0.209 | PDLC03171,Specificity_I_00120, 1, 0.12, 0.407, 0.247 | PDLC03171,Specificity_I_00120, 2, 29, 0.124, 0.083 | PDLC03163,Specificity_I_00112, 1, 8.1e-14, 0.427, 0.41 | PDLC03163,Specificity_I_00112, 2, 220, 0.069, 0.065 | PDLC03118,Specificity_I_00067, 1, 3.2e-20, 0.496, 0.483 | PDLC03118,Specificity_I_00067, 2, 1.2e-14, 0.236, 0.219 | PDLC03164,Specificity_I_00113, 1, 1.1, 0.144, 0.134 | PDLC03164,Specificity_I_00113, 2, 0.00027, 0.189, 0.188 | PDLC03164,Specificity_I_00113, 3, 74, 0.154, 0.152 | PDLC03147,Specificity_I_00096, 1, 0.24, 0.112, 0.097 | PDLC03147,Specificity_I_00096, 2, 0.023, 0.375, 0.362 | PDLC03053,Specificity_I_00002, 1, 4e-09, 0.412, 0.413 | PDLC03053,Specificity_I_00002, 2, 480, 0.047, 0.048 | PDLC03129,Specificity_I_00078, 1, 0.0027, 0.171, 0.167 | PDLC03129,Specificity_I_00078, 2, 0.43, 0.263, 0.248 | PDLC03179,Specificity_I_00128, 1, 2.1e-14, 0.476, 0.328 | PDLC03179,Specificity_I_00128, 2, 0.00013, 0.33, 0.222 | PDLC03092,Specificity_I_00041, 1, 6.3e-10, 0.27, 0.264 | PDLC03092,Specificity_I_00041, 2, 0.01, 0.099, 0.101 | PDLC03092,Specificity_I_00041, 3, 9.9, 0.196, 0.199 | PDLC03098,Specificity_I_00047, 1, 7.1e-47, 0.978, 0.937 | PDLC03076,Specificity_I_00025, 1, 3.6e-14, 0.4, 0.318 | PDLC03076,Specificity_I_00025, 2, 0.037, 0.149, 0.121 | PDLC03154,Specificity_I_00103, 1, 2e-04, 0.253, 0.241 | PDLC03154,Specificity_I_00103, 2, 5.5e-06, 0.196, 0.197 | PDLC03154,Specificity_I_00103, 3, 16, 0.124, 0.123 | PDLC03086,Specificity_I_00035, 1, 4.1e-05, 0.189, 0.168 | PDLC03086,Specificity_I_00035, 2, 4.1e-08, 0.233, 0.216 | PDLC03086,Specificity_I_00035, 3, 0.21, 0.149, 0.131 | PDLC03123,Specificity_I_00072, 1, 8.8e-07, 0.328, 0.312 | PDLC03123,Specificity_I_00072, 2, 33, 0.194, 0.192 | PDLC03108,Specificity_I_00057, 1, 2.4e-20, 0.452, 0.394 | PDLC03108,Specificity_I_00057, 2, 0.00015, 0.231, 0.204 | PDLC03062,Specificity_I_00011, 1, 6e-04, 0.333, 0.341 | PDLC03062,Specificity_I_00011, 2, 0.4, 0.052, 0.056 | PDLC03062,Specificity_I_00011, 3, 0.39, 0.057, 0.059 | PDLC03059,Specificity_I_00008, 1, 3.4e-08, 0.526, 0.524 | PDLC03059,Specificity_I_00008, 2, 6.9e-05, 0.132, 0.126 | PDLC03169,Specificity_I_00118, 1, 6.2e-16, 0.412, 0.36 | PDLC03169,Specificity_I_00118, 2, 0.0013, 0.223, 0.191 | PDLC03162,Specificity_I_00111, 1, 2.8e-24, 0.439, 0.889 | PDLC03162,Specificity_I_00111, 2, 8.1e-05, 0.171, 0.169 | PDLC03103,Specificity_I_00052, 1, 2.4e-07, 0.432, 0.457 | PDLC03103,Specificity_I_00052, 2, 0.5, 0.164, 0.168 | PDLC03064,Specificity_I_00013, 1, 1.6e-08, 0.432, 0.411 | PDLC03064,Specificity_I_00013, 2, 920, 0.045, 0.046 | PDLC03064,Specificity_I_00013, 3, 0.004, 0.199, 0.196 | PDLC03055,Specificity_I_00004, 1, 0.00076, 0.171, 0.177 | PDLC03055,Specificity_I_00004, 2, 0.0083, 0.216, 0.219 | PDLC03055,Specificity_I_00004, 3, 0.83, 0.298, 0.307 | PDLC03055,Specificity_I_00004, 4, 40, 0.074, 0.067 | PDLC03069,Specificity_I_00018, 1, 7.5e-09, 0.216, 0.23 | PDLC03069,Specificity_I_00018, 2, 1.4e-06, 0.253, 0.258 | PDLC03100,Specificity_I_00049, 1, 8.9e-20, 0.476, 0.497 | PDLC03100,Specificity_I_00049, 2, 0.00028, 0.216, 0.222 | PDLC03106,Specificity_I_00055, 1, 1.2, 0.293, 0.273 | PDLC03106,Specificity_I_00055, 2, 1.2e-05, 0.136, 0.119 | PDLC03106,Specificity_I_00055, 3, 8.8e-20, 0.449, 0.414 | PDLC03157,Specificity_I_00106, 1, 1.1e-06, 0.392, 0.42 | PDLC03157,Specificity_I_00106, 2, 18, 0.072, 0.079 | PDLC03157,Specificity_I_00106, 3, 2.7, 0.084, 0.093 | PDLC03127,Specificity_I_00076, 1, 7.3e-12, 0.504, 0.359 | PDLC03127,Specificity_I_00076, 2, 3.6e-06, 0.241, 0.177 | PDLC03173,Specificity_I_00122, 1, 1.6e-06, 0.263, 0.229 | PDLC03173,Specificity_I_00122, 2, 5.5e-06, 0.151, 0.132 | PDLC03099,Specificity_I_00048, 1, 8e-20, 0.33, 0.321 | PDLC03099,Specificity_I_00048, 2, 5.2e-05, 0.146, 0.146 | PDLC03099,Specificity_I_00048, 3, 0.31, 0.144, 0.679 | PDLC03081,Specificity_I_00030, 1, 2.3e-09, 0.298, 0.281 | PDLC03081,Specificity_I_00030, 2, 6.2e-07, 0.228, 0.213 | PDLC03081,Specificity_I_00030, 3, 5.5e-07, 0.213, 0.211 | PDLC03058,Specificity_I_00007, 1, 2.1e-13, 0.434, 0.44 | PDLC03058,Specificity_I_00007, 2, 4.3, 0.211, 0.216 | PDLC03141,Specificity_I_00090, 1, 31, 0.201, 0.199 | PDLC03141,Specificity_I_00090, 2, 4.1e-12, 0.427, 0.461 | PDLC03189,Specificity_I_00138, 1, 1e-16, 0.417, 0.344 | PDLC03189,Specificity_I_00138, 2, 0.0013, 0.164, 0.139 | PDLC03125,Specificity_I_00074, 1, 5.3e-14, 0.811, 0.835 | PDLC03119,Specificity_I_00068, 1, 3.6e-29, 0.407, 0.407 | PDLC03119,Specificity_I_00068, 2, 0.06, 0.097, 0.099 | PDLC03054,Specificity_I_00003, 1, 1.9e-08, 0.275, 0.262 | PDLC03054,Specificity_I_00003, 2, 0.0053, 0.151, 0.152 | PDLC03192,Specificity_I_00141, 1, 3.2e-08, 0.151, 0.146 | PDLC03192,Specificity_I_00141, 2, 0.053, 0.129, 0.122 | PDLC03102,Specificity_I_00051, 1, 0.0076, 0.164, 0.168 | PDLC03102,Specificity_I_00051, 2, 0.038, 0.186, 0.199 | PDLC03110,Specificity_I_00059, 1, 8.4, 0.117, 0.397 | PDLC03110,Specificity_I_00059, 2, 1.9e-05, 0.199, 0.128 | PDLC03110,Specificity_I_00059, 3, 14, 0.132, 0.085 | PDLC03161,Specificity_I_00110, 1, 7.4e-06, 0.303, 0.291 | PDLC03161,Specificity_I_00110, 2, 2.8e-06, 0.194, 0.2 | PDLC03161,Specificity_I_00110, 3, 14, 0.089, 0.089 | PDLC03088,Specificity_I_00037, 1, 16, 0.236, 0.148 | PDLC03088,Specificity_I_00037, 2, 0.07, 0.201, 0.125 | PDLC03159,Specificity_I_00108, 1, 2, 0.134, 0.106 | PDLC03159,Specificity_I_00108, 2, 0.019, 0.122, 0.104 | PDLC03134,Specificity_I_00083, 1, 3.2e-30, 0.444, 0.414 | PDLC03134,Specificity_I_00083, 2, 6.8e-05, 0.213, 0.201 | PDLC03183,Specificity_I_00132, 1, 0.13, 0.278, 0.278 | PDLC03183,Specificity_I_00132, 2, 0.0014, 0.201, 0.189 | PDLC03156,Specificity_I_00105, 1, 1.3e-16, 0.298, 0.283 | PDLC03156,Specificity_I_00105, 2, 4.1e-17, 0.146, 0.143 | PDLC03156,Specificity_I_00105, 3, 3e-14, 0.169, 0.165 | PDLC03019,MTase_I_00002, 1, 1.6e-09, 0.437, 0.186 | PDLC03019,MTase_I_00002, 2, 11, 0.174, 0.075 | PDLC03113,Specificity_I_00062, 1, 1e-23, 0.573, 0.547 | PDLC03113,Specificity_I_00062, 2, 3.2e-07, 0.141, 0.135 | PDLC03144,Specificity_I_00093, 1, 1.4e-11, 0.407, 0.402 | PDLC03144,Specificity_I_00093, 2, 0.17, 0.139, 0.142 | PDLC03168,Specificity_I_00117, 1, 6.3e-16, 0.422, 0.364 | PDLC03168,Specificity_I_00117, 2, 3.9, 0.141, 0.122 | PDLC03060,Specificity_I_00009, 1, 0.084, 0.444, 0.455 | PDLC03060,Specificity_I_00009, 2, 0.15, 0.169, 0.161 | PDLC03077,Specificity_I_00026, 1, 9.2e-16, 0.4, 0.379 | PDLC03077,Specificity_I_00026, 2, 0.044, 0.134, 0.127 | PDLC03176,Specificity_I_00125, 1, 0.1, 0.479, 0.332 | PDLC03176,Specificity_I_00125, 2, 0.29, 0.117, 0.08 | PDLC03172,Specificity_I_00121, 1, 520, 0.042, 0.039 | PDLC03172,Specificity_I_00121, 2, 0.0052, 0.097, 0.09 | PDLC03172,Specificity_I_00121, 3, 17, 0.191, 0.179 | PDLC03091,Specificity_I_00040, 1, 0.00033, 0.186, 0.172 | PDLC03091,Specificity_I_00040, 2, 1.4e-06, 0.139, 0.127 | PDLC03170,Specificity_I_00119, 1, 0.0057, 0.156, 0.144 | PDLC03170,Specificity_I_00119, 2, 0.003, 0.171, 0.158 | PDLC03114,Specificity_I_00063, 1, 1.7e-07, 0.462, 0.432 | PDLC03114,Specificity_I_00063, 2, 1.4, 0.077, 0.076 | PDLC03084,Specificity_I_00033, 1, 2.7e-08, 0.345, 0.347 | PDLC03105,Specificity_I_00054, 1, 1.5e-14, 0.464, 0.411 | PDLC03105,Specificity_I_00054, 2, 4.9e-10, 0.357, 0.328 | PDLC03101,Specificity_I_00050, 1, 1.3e-54, 0.975, 0.99 | PDLC03087,Specificity_I_00036, 1, 2.3e-48, 0.97, 0.971 | PDLC03178,Specificity_I_00127, 1, 5.3e-20, 0.444, 0.44 | PDLC03178,Specificity_I_00127, 2, 3.8e-12, 0.491, 0.491 | PDLC03182,Specificity_I_00131, 1, 0.0096, 0.196, 0.184 | PDLC03182,Specificity_I_00131, 2, 10, 0.072, 0.066 | PDLC03072,Specificity_I_00021, 1, 6.6e-12, 0.464, 0.417 | PDLC03072,Specificity_I_00021, 2, 4.1e-06, 0.365, 0.35 | PDLC03193,Specificity_I_00142, 1, 2.6e-18, 0.395, 0.407 | PDLC03193,Specificity_I_00142, 2, 120, 0.077, 0.079 | PDLC03032,MTase_I_00015, 1, 0.0064, 0.491, 0.198 | PDLC03032,MTase_I_00015, 2, 25, 0.149, 0.06","PDLC03101, Specificity_I_00050, 1.3e-54, 0.975, 0.99 | PDLC03087, Specificity_I_00036, 2.3e-48, 0.97, 0.971 | PDLC03098, Specificity_I_00047, 7.1e-47, 0.978, 0.937 | PDLC03134, Specificity_I_00083, 3.2e-30, 0.444, 0.414 | PDLC03119, Specificity_I_00068, 3.6e-29, 0.407, 0.407"
7,JAUBLB010000061.1,PDC-S13,JAUBLB010000061.1_6,PDLC04920,PDC-S13_WP_097300085.1,PDC-S13,4.8e-58,6.6e-58,0.828,0.871,6351,7205,-,-,6,16,"PDLC04920,PDC-S13_WP_097300085.1, 1, 6.6e-58, 0.828, 0.871 | PDLC04918,PDC-S13_WP_217993064.1, 1, 6.1e-58, 0.453, 0.598 | PDLC04919,PDC-S13_WP_186842295.1, 1, 5.7e-58, 0.523, 0.523","PDLC04919, PDC-S13_WP_186842295.1, 5.7e-58, 0.523, 0.523 | PDLC04918, PDC-S13_WP_217993064.1, 6.1e-58, 0.453, 0.598 | PDLC04920, PDC-S13_WP_097300085.1, 6.6e-58, 0.828, 0.871"
8,JAUBLB010000061.1,RM_type_I,JAUBLB010000061.1_7,PDLC03022,MTase_I_00005,MTase_I,9.399999999999997e-133,1.2999999999999996e-132,0.924,0.565,7198,8706,-,-,7,16,"PDLC03028,MTase_I_00011, 1, 5.9e-77, 0.97, 0.405 | PDLC03031,MTase_I_00014, 1, 9.7e-118, 0.905, 0.578 | PDLC03021,MTase_I_00004, 1, 2e-57, 0.712, 0.749 | PDLC03020,MTase_I_00003, 1, 1.1e-55, 0.736, 0.946 | PDLC03038,MTase_I_00021, 1, 1.7e-91, 0.95, 0.526 | PDLC03029,MTase_I_00012, 1, 4.7e-58, 0.845, 0.675 | PDLC03027,MTase_I_00010, 1, 2e-131, 0.922, 0.548 | PDLC03037,MTase_I_00020, 1, 3.4e-23, 0.465, 0.297 | PDLC03018,MTase_I_00001, 1, 8.1e-11, 0.133, 0.085 | PDLC03018,MTase_I_00001, 2, 0.0035, 0.113, 0.072 | PDLC03018,MTase_I_00001, 3, 0.84, 0.133, 0.089 | PDLC03039,MTase_I_00022, 1, 1.1e-86, 0.913, 0.638 | PDLC03036,MTase_I_00019, 1, 7.7e-16, 0.477, 0.387 | PDLC03035,MTase_I_00018, 1, 1.1e-49, 0.803, 0.617 | PDLC03035,MTase_I_00018, 2, 0.43, 0.107, 0.08 | PDLC03022,MTase_I_00005, 1, 1.3e-132, 0.924, 0.565 | PDLC03026,MTase_I_00009, 1, 4.8e-45, 0.962, 0.959 | PDLC03023,MTase_I_00006, 1, 0.13, 0.149, 0.101 | PDLC03023,MTase_I_00006, 2, 190, 0.052, 0.035 | PDLC03033,MTase_I_00016, 1, 5.5e-49, 0.744, 0.706 | PDLC03025,MTase_I_00008, 1, 8.5e-33, 0.59, 0.508 | PDLC03025,MTase_I_00008, 2, 300, 0.099, 0.084 | PDLC03034,MTase_I_00017, 1, 2e-06, 0.113, 0.08 | PDLC03034,MTase_I_00017, 2, 2.8e-05, 0.229, 0.17 | PDLC03019,MTase_I_00002, 1, 7.5e-67, 0.944, 0.509 | PDLC03030,MTase_I_00013, 1, 0.16, 0.262, 0.228 | PDLC03030,MTase_I_00013, 2, 6.4, 0.109, 0.084 | PDLC03032,MTase_I_00015, 1, 1.4e-102, 0.922, 0.446","PDLC03022, MTase_I_00005, 1.3e-132, 0.924, 0.565 | PDLC03027, MTase_I_00010, 2e-131, 0.922, 0.548 | PDLC03031, MTase_I_00014, 9.7e-118, 0.905, 0.578 | PDLC03032, MTase_I_00015, 1.4e-102, 0.922, 0.446 | PDLC03038, MTase_I_00021, 1.7e-91, 0.95, 0.526"
9,JAUBLB010000083.1,Mokosh_TypeII,JAUBLB010000083.1_9,PDLC03924,Mokosh_TypeII__MkoC,MkoC,2.5999999999999994e-68,1.2999999999999998e-47,0.496,0.449,7931,11062,-,-,9,14,"PDLC03924,Mokosh_TypeII__MkoC, 1, 2.9e-19, 0.092, 0.058 | PDLC03924,Mokosh_TypeII__MkoC, 2, 1.3e-47, 0.496, 0.449","PDLC03924, Mokosh_TypeII__MkoC, 1.3e-47, 0.496, 0.449"
