system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
5,JAUBKZ010000017.1,cbass_type_II,JAUBKZ010000017.1_8,PDLC00853,E1E2_00029,E1-E2,9.399999999999996e-212,9.999999999999997e-212,0.994,0.995,6855,8489,+,-,8,39,"PDLC00829,E1E2_00005, 1, 2.8e-08, 0.161, 0.197 | PDLC00853,E1E2_00029, 1, 1e-211, 0.994, 0.995 | PDLC00850,E1E2_00026, 1, 5.4e-07, 0.145, 0.138 | PDLC00850,E1E2_00026, 2, 1.1e-12, 0.374, 0.367 | PDLC00827,E1E2_00003, 1, 7e-06, 0.136, 0.098 | PDLC00851,E1E2_00027, 1, 4.2e-09, 0.264, 0.301 | PDLC00831,E1E2_00007, 1, 0.0022, 0.116, 0.107 | PDLC00831,E1E2_00007, 2, 8.3e-29, 0.422, 0.412 | PDLC00837,E1E2_00013, 1, 3.3e-52, 0.837, 0.808 | PDLC00836,E1E2_00012, 1, 2.2e-08, 0.141, 0.121 | PDLC00836,E1E2_00012, 2, 4.3e-29, 0.431, 0.404 | PDLC00839,E1E2_00015, 1, 9.6e-12, 0.215, 0.198 | PDLC00830,E1E2_00006, 1, 280, 0.077, 0.074 | PDLC00830,E1E2_00006, 2, 2.9e-16, 0.323, 0.323 | PDLC00838,E1E2_00014, 1, 1.1e-18, 0.541, 0.406 | PDLC00855,E1E2_00031, 1, 5.4e-16, 0.244, 0.24 | PDLC00848,E1E2_00024, 1, 1.8e-15, 0.204, 0.186 | PDLC00847,E1E2_00023, 1, 2.8e-12, 0.389, 0.409 | PDLC00834,E1E2_00010, 1, 1.9e-19, 0.859, 0.833 | PDLC00854,E1E2_00030, 1, 2.9e-54, 0.848, 0.823 | PDLC00842,E1E2_00018, 1, 1.5e-75, 0.989, 0.984 | PDLC00840,E1E2_00016, 1, 1.5e-22, 0.451, 0.552 | PDLC00845,E1E2_00021, 1, 7.1e-18, 0.415, 0.408 | PDLC00835,E1E2_00011, 1, 3.1e-11, 0.204, 0.144 | PDLC00826,E1E2_00002, 1, 1.1e-72, 0.987, 0.993 | PDLC00832,E1E2_00008, 1, 1.7e-18, 0.483, 0.447 | PDLC00856,E1E2_00032, 1, 3.5e-35, 0.8, 0.763 | PDLC00852,E1E2_00028, 1, 4.1e-08, 0.136, 0.128 | PDLC00841,E1E2_00017, 1, 2e-49, 0.936, 0.929 | PDLC00828,E1E2_00004, 1, 3e-12, 0.161, 0.195 | PDLC00843,E1E2_00019, 1, 5.1e-22, 0.534, 0.518 | PDLC00846,E1E2_00022, 1, 2.9e-06, 0.112, 0.104 | PDLC00846,E1E2_00022, 2, 5.3e-12, 0.417, 0.399 | PDLC00844,E1E2_00020, 1, 9.8e-18, 0.389, 0.421 | PDLC00825,E1E2_00001, 1, 0.023, 0.147, 0.136 | PDLC00825,E1E2_00001, 2, 9.6e-15, 0.406, 0.414 | PDLC00849,E1E2_00025, 1, 2.8e-06, 0.11, 0.105 | PDLC00849,E1E2_00025, 2, 2.5e-09, 0.237, 0.223 | PDLC00857,E1E2_00033, 1, 3.9e-08, 0.206, 0.187","PDLC00853, E1E2_00029, 1e-211, 0.994, 0.995 | PDLC00842, E1E2_00018, 1.5e-75, 0.989, 0.984 | PDLC00826, E1E2_00002, 1.1e-72, 0.987, 0.993 | PDLC00854, E1E2_00030, 2.9e-54, 0.848, 0.823 | PDLC00837, E1E2_00013, 3.3e-52, 0.837, 0.808"
5,JAUBKZ010000017.1,cbass_type_II,JAUBKZ010000017.1_9,PDLC00902,JAB_00016,JAB,4.6000000000000005e-59,5e-59,0.969,0.956,8477,8953,+,-,9,39,"PDLC00896,JAB_00010, 1, 5e-41, 0.843, 0.862 | PDLC00891,JAB_00005, 1, 4.2e-24, 0.824, 0.811 | PDLC00894,JAB_00008, 1, 5.5e-32, 0.811, 0.823 | PDLC00889,JAB_00003, 1, 1e-14, 0.692, 0.643 | PDLC00906,JAB_00020, 1, 4e-05, 0.528, 0.48 | PDLC00908,JAB_00022, 1, 1.5e-22, 0.824, 0.792 | PDLC00827,E1E2_00003, 1, 4.7e-09, 0.635, 0.142 | PDLC00887,JAB_00001, 1, 4.4e-54, 0.937, 0.931 | PDLC00893,JAB_00007, 1, 1.2e-08, 0.767, 0.783 | PDLC00895,JAB_00009, 1, 1.7e-16, 0.686, 0.66 | PDLC00892,JAB_00006, 1, 4.3e-16, 0.799, 0.724 | PDLC00898,JAB_00012, 1, 6.6e-23, 0.786, 0.759 | PDLC00838,E1E2_00014, 1, 1.2e-20, 0.805, 0.174 | PDLC00907,JAB_00021, 1, 9.1e-08, 0.314, 0.336 | PDLC00727,Effector_00065, 1, 0.00028, 0.535, 0.144 | PDLC00901,JAB_00015, 1, 1e-27, 0.786, 0.779 | PDLC00890,JAB_00004, 1, 1e-18, 0.686, 0.688 | PDLC00899,JAB_00013, 1, 1.6e-10, 0.824, 0.806 | PDLC00897,JAB_00011, 1, 6.3e-05, 0.591, 0.617 | PDLC00835,E1E2_00011, 1, 8.8e-09, 0.774, 0.156 | PDLC00905,JAB_00019, 1, 2.9e-07, 0.673, 0.701 | PDLC00900,JAB_00014, 1, 2.1e-10, 0.818, 0.805 | PDLC00902,JAB_00016, 1, 5e-59, 0.969, 0.956 | PDLC00909,JAB_00023, 1, 1.8e-28, 0.887, 0.851 | PDLC00904,JAB_00018, 1, 8.4e-09, 0.597, 0.535 | PDLC00903,JAB_00017, 1, 7.8e-27, 0.792, 0.765 | PDLC00888,JAB_00002, 1, 1.3e-16, 0.78, 0.701","PDLC00902, JAB_00016, 5e-59, 0.969, 0.956 | PDLC00887, JAB_00001, 4.4e-54, 0.937, 0.931 | PDLC00896, JAB_00010, 5e-41, 0.843, 0.862 | PDLC00894, JAB_00008, 5.5e-32, 0.811, 0.823 | PDLC00909, JAB_00023, 1.8e-28, 0.887, 0.851"
4,JAUBKZ010000017.1,TerY-P,JAUBKZ010000017.1_10,PDLC02224,TerY_00001,TerY,9.999999999999997e-163,1.1999999999999996e-162,0.993,0.996,9575,10408,+,-,10,39,"PDLC02224,TerY_00001, 1, 1.2e-162, 0.993, 0.996","PDLC02224, TerY_00001, 1.2e-162, 0.993, 0.996"
4,JAUBKZ010000017.1,TerY-P,JAUBKZ010000017.1_11,PDLC02222,PP2C_00001,PP2C,9.299999999999998e-92,1.0999999999999999e-91,0.96,0.983,10411,11157,+,-,11,39,"PDLC02222,PP2C_00001, 1, 1.1e-91, 0.96, 0.983","PDLC02222, PP2C_00001, 1.1e-91, 0.96, 0.983"
4,JAUBKZ010000017.1,TerY-P,JAUBKZ010000017.1_12,PDLC02223,STK_OB_00001,STK_OB,5.899999999999998e-226,6.599999999999997e-226,0.993,0.996,11154,12812,+,-,12,39,"PDLC02223,STK_OB_00001, 1, 6.6e-226, 0.993, 0.996","PDLC02223, STK_OB_00001, 6.6e-226, 0.993, 0.996"
6,JAUBKZ010000021.1,PT_SspABCD,JAUBKZ010000021.1_28,PDLC02759,SspA_00001,SspA,1.5999999999999998e-115,1.7999999999999996e-115,0.957,0.992,34524,35696,-,-,28,32,"PDLC02759,SspA_00001, 1, 1.8e-115, 0.957, 0.992","PDLC02759, SspA_00001, 1.8e-115, 0.957, 0.992"
6,JAUBKZ010000021.1,PT_SspABCD,JAUBKZ010000021.1_29,PDLC02782,SspD_00001,SspD,3.699999999999999e-134,4.199999999999999e-134,0.982,0.996,35707,36543,-,-,29,32,"PDLC02782,SspD_00001, 1, 4.2e-134, 0.982, 0.996","PDLC02782, SspD_00001, 4.2e-134, 0.982, 0.996"
6,JAUBKZ010000021.1,PT_SspABCD,JAUBKZ010000021.1_30,PDLC02780,SspC_00011,SspC,0,0,0.935,0.995,36536,39862,-,-,30,32,"PDLC02771,SspC_00002, 1, 0.0055, 0.052, 0.071 | PDLC02771,SspC_00002, 2, 1.3e-13, 0.084, 0.115 | PDLC02771,SspC_00002, 3, 0.013, 0.042, 0.056 | PDLC02771,SspC_00002, 4, 4e-15, 0.255, 0.337 | PDLC02774,SspC_00005, 1, 6.6e-143, 0.927, 0.98 | PDLC02778,SspC_00009, 1, 2.4e-168, 0.913, 0.997 | PDLC02776,SspC_00007, 1, 3.7e-99, 0.902, 0.951 | PDLC02770,SspC_00001, 1, 5.8e-175, 0.919, 0.994 | PDLC02781,SspC_00012, 1, 2.6e-183, 0.919, 0.966 | PDLC02779,SspC_00010, 1, 4.8e-211, 0.914, 0.997 | PDLC02775,SspC_00006, 1, 8.4e-151, 0.92, 0.993 | PDLC02780,SspC_00011, 1, 0, 0.935, 0.995 | PDLC02772,SspC_00003, 1, 1.8e-126, 0.91, 0.939 | PDLC02773,SspC_00004, 1, 1.3e-87, 0.867, 0.959 | PDLC02777,SspC_00008, 1, 1.3e-113, 0.923, 0.966","PDLC02780, SspC_00011, 0, 0.935, 0.995 | PDLC02779, SspC_00010, 4.8e-211, 0.914, 0.997 | PDLC02781, SspC_00012, 2.6e-183, 0.919, 0.966 | PDLC02770, SspC_00001, 5.8e-175, 0.919, 0.994 | PDLC02778, SspC_00009, 2.4e-168, 0.913, 0.997"
6,JAUBKZ010000021.1,PT_SspABCD,JAUBKZ010000021.1_31,PDLC02769,SspB_00010,SspB,9.099999999999998e-105,1.0999999999999997e-104,0.897,0.982,39852,40787,-,-,31,32,"PDLC02768,SspB_00009, 1, 2.8e-66, 0.949, 0.986 | PDLC02764,SspB_00005, 1, 7.7e-50, 0.897, 0.978 | PDLC02765,SspB_00006, 1, 1.5e-38, 0.894, 0.962 | PDLC02767,SspB_00008, 1, 1e-28, 0.894, 0.976 | PDLC02769,SspB_00010, 1, 1.1e-104, 0.897, 0.982 | PDLC02762,SspB_00003, 1, 1e-28, 0.929, 0.976 | PDLC02763,SspB_00004, 1, 1.5e-21, 0.901, 0.928 | PDLC02766,SspB_00007, 1, 3.3e-69, 0.894, 0.979 | PDLC02761,SspB_00002, 1, 0.00021, 0.205, 0.188 | PDLC02761,SspB_00002, 2, 4.1e-22, 0.689, 0.674 | PDLC02760,SspB_00001, 1, 1.3e-40, 0.894, 0.989","PDLC02769, SspB_00010, 1.1e-104, 0.897, 0.982 | PDLC02766, SspB_00007, 3.3e-69, 0.894, 0.979 | PDLC02768, SspB_00009, 2.8e-66, 0.949, 0.986 | PDLC02764, SspB_00005, 7.7e-50, 0.897, 0.978 | PDLC02760, SspB_00001, 1.3e-40, 0.894, 0.989"
7,JAUBKZ010000029.1,cas_type_I-F1,JAUBKZ010000029.1_24,PDLC00925,cas1_YPEST,Cas1f,7.999999999999998e-155,9.099999999999998e-155,0.921,0.993,22151,23140,+,-,24,31,"PDLC00925,cas1_YPEST, 1, 9.1e-155, 0.921, 0.993","PDLC00925, cas1_YPEST, 9.1e-155, 0.921, 0.993"
7,JAUBKZ010000029.1,cas_type_I-F1,JAUBKZ010000029.1_25,PDLC00941,cas3_yersinia,Cas23f,0,0,0.994,0.998,23137,26502,+,-,25,31,"PDLC00941,cas3_yersinia, 1, 0, 0.994, 0.998","PDLC00941, cas3_yersinia, 0, 0.994, 0.998"
7,JAUBKZ010000029.1,cas_type_I-F1,JAUBKZ010000029.1_26,PDLC01627,pfam09611,Cas8f,4.2e-123,4.899999999999999e-123,0.861,0.997,26581,27936,+,-,26,31,"PDLC01348,cd09735, 1, 1.4e-117, 0.863, 0.997 | PDLC01028,cas_Csy1, 1, 1.6e-105, 0.872, 0.982 | PDLC01288,cd09675, 1, 1.3e-98, 0.869, 0.978 | PDLC01627,pfam09611, 1, 4.9e-123, 0.861, 0.997","PDLC01627, pfam09611, 4.9e-123, 0.861, 0.997 | PDLC01348, cd09735, 1.4e-117, 0.863, 0.997 | PDLC01028, cas_Csy1, 1.6e-105, 0.872, 0.982 | PDLC01288, cd09675, 1.3e-98, 0.869, 0.978"
7,JAUBKZ010000029.1,cas_type_I-F1,JAUBKZ010000029.1_27,PDLC01628,pfam09614,Cas5f,1.8999999999999997e-101,2.1999999999999996e-101,0.902,0.996,27933,28943,+,-,27,31,"PDLC01289,cd09676, 1, 4e-71, 0.908, 0.996 | PDLC01029,cas_Csy2, 1, 3.8e-84, 0.908, 0.997 | PDLC01349,cd09736, 1, 3.7e-90, 0.905, 0.996 | PDLC01199,C19_Cas5f_1, 1, 2.7e-17, 0.436, 0.548 | PDLC01199,C19_Cas5f_1, 2, 36, 0.077, 0.108 | PDLC01628,pfam09614, 1, 2.2e-101, 0.902, 0.996","PDLC01628, pfam09614, 2.2e-101, 0.902, 0.996 | PDLC01349, cd09736, 3.7e-90, 0.905, 0.996 | PDLC01029, cas_Csy2, 3.8e-84, 0.908, 0.997 | PDLC01289, cd09676, 4e-71, 0.908, 0.996 | PDLC01199, C19_Cas5f_1, 2.7e-17, 0.436, 0.548"
7,JAUBKZ010000029.1,cas_type_I-F1,JAUBKZ010000029.1_28,PDLC01629,pfam09615,Cas7f,1.0999999999999996e-147,1.1999999999999997e-147,0.968,0.997,28966,30003,+,-,28,31,"PDLC01350,cd09737, 1, 3.4e-137, 0.968, 0.994 | PDLC01290,cd09677, 1, 1.1e-125, 0.98, 0.997 | PDLC01030,cas_Csy3, 1, 2.1e-135, 0.98, 0.997 | PDLC01629,pfam09615, 1, 1.2e-147, 0.968, 0.997","PDLC01629, pfam09615, 1.2e-147, 0.968, 0.997 | PDLC01350, cd09737, 3.4e-137, 0.968, 0.994 | PDLC01030, cas_Csy3, 2.1e-135, 0.98, 0.997 | PDLC01290, cd09677, 1.1e-125, 0.98, 0.997"
7,JAUBKZ010000029.1,cas_type_I-F1,JAUBKZ010000029.1_29,PDLC01352,cd09739,Cas6f,8.799999999999999e-62,9.799999999999999e-62,0.989,0.995,30008,30574,+,-,29,31,"PDLC01287,cd09674, 1, 7.1e-53, 0.989, 0.995 | PDLC00955,cas_Csy4, 1, 1.5e-51, 0.979, 0.995 | PDLC01352,cd09739, 1, 9.8e-62, 0.989, 0.995 | PDLC01631,pfam09618, 1, 9.6e-61, 0.974, 0.994","PDLC01352, cd09739, 9.8e-62, 0.989, 0.995 | PDLC01631, pfam09618, 9.6e-61, 0.974, 0.994 | PDLC01287, cd09674, 7.1e-53, 0.989, 0.995 | PDLC00955, cas_Csy4, 1.5e-51, 0.979, 0.995"
9,JAUBKZ010000059.1,RM_type_I,JAUBKZ010000059.1_3,PDLC03041,REase_I_00002,REase_I,0,0,0.995,0.995,1588,4866,-,-,3,16,"PDLC03046,REase_I_00007, 1, 110, 0.06, 0.06 | PDLC03046,REase_I_00007, 2, 3.3e-14, 0.168, 0.21 | PDLC03046,REase_I_00007, 3, 5.1e-11, 0.064, 0.069 | PDLC03041,REase_I_00002, 1, 0, 0.995, 0.995 | PDLC03043,REase_I_00004, 1, 0.0025, 0.07, 0.233 | PDLC03045,REase_I_00006, 1, 7.8, 0.079, 0.086 | PDLC03045,REase_I_00006, 2, 1.5e-14, 0.18, 0.205 | PDLC03045,REase_I_00006, 3, 5.5e-06, 0.053, 0.061 | PDLC03044,REase_I_00005, 1, 9.9e-19, 0.139, 0.136 | PDLC03044,REase_I_00005, 2, 3.1e-69, 0.556, 0.605 | PDLC03040,REase_I_00001, 1, 3e-22, 0.198, 0.192 | PDLC03040,REase_I_00001, 2, 6.9e-77, 0.423, 0.46 | PDLC03048,REase_I_00009, 1, 9.4e-48, 0.572, 0.613","PDLC03041, REase_I_00002, 0, 0.995, 0.995 | PDLC03040, REase_I_00001, 6.9e-77, 0.423, 0.46 | PDLC03044, REase_I_00005, 3.1e-69, 0.556, 0.605 | PDLC03048, REase_I_00009, 9.4e-48, 0.572, 0.613 | PDLC03045, REase_I_00006, 1.5e-14, 0.18, 0.205"
