system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
8,JBEGEC010000008.1,zorya_other,JBEGEC010000008.1_201,PDLC00647,ZorA3_00001,ZorA,9.999999999999997e-185,1.2999999999999996e-177,0.801,0.465,225436,226794,+,-,201,212,"PDLC00601,ZorA1_00007, 1, 7.9e-09, 0.185, 0.117 | PDLC00601,ZorA1_00007, 2, 0.85, 0.483, 0.288 | PDLC00640,ZorA2_00006, 1, 0.0029, 0.163, 0.115 | PDLC00640,ZorA2_00006, 2, 1.8, 0.249, 0.185 | PDLC00650,ZorA3_00004, 1, 3.1e-173, 0.799, 0.341 | PDLC00650,ZorA3_00004, 2, 7e-10, 0.183, 0.082 | PDLC00598,ZorA1_00004, 1, 4400, 0.726, 0.519 | PDLC00635,ZorA2_00001, 1, 0.0017, 0.468, 0.4 | PDLC00647,ZorA3_00001, 1, 1.3e-177, 0.801, 0.465 | PDLC00647,ZorA3_00001, 2, 1.5e-09, 0.188, 0.114 | PDLC00648,ZorA3_00002, 1, 9.9e-155, 0.797, 0.52 | PDLC00648,ZorA3_00002, 2, 1.3e-08, 0.185, 0.127 | PDLC00649,ZorA3_00003, 1, 5e-176, 0.797, 0.517 | PDLC00649,ZorA3_00003, 2, 7.3e-10, 0.181, 0.123 | PDLC00637,ZorA2_00003, 1, 0.24, 0.121, 0.129 | PDLC00637,ZorA2_00003, 2, 0.04, 0.205, 0.212 | PDLC00637,ZorA2_00003, 3, 98, 0.225, 0.243","PDLC00647, ZorA3_00001, 1.3e-177, 0.801, 0.465 | PDLC00649, ZorA3_00003, 5e-176, 0.797, 0.517 | PDLC00650, ZorA3_00004, 3.1e-173, 0.799, 0.341 | PDLC00648, ZorA3_00002, 9.9e-155, 0.797, 0.52 | PDLC00601, ZorA1_00007, 7.9e-09, 0.185, 0.117"
8,JBEGEC010000008.1,zorya_other,JBEGEC010000008.1_202,PDLC00649,ZorA3_00003,ZorA,1.1999999999999998e-154,5.699999999999998e-152,0.897,0.572,226791,228131,+,-,202,212,"PDLC00601,ZorA1_00007, 1, 0.26, 0.369, 0.235 | PDLC00601,ZorA1_00007, 2, 0.01, 0.492, 0.296 | PDLC00604,ZorA1_00010, 1, 29, 0.669, 0.468 | PDLC00604,ZorA1_00010, 2, 3.2, 0.215, 0.147 | PDLC00650,ZorA3_00004, 1, 0.00053, 0.098, 0.041 | PDLC00650,ZorA3_00004, 2, 1.2e-47, 0.376, 0.158 | PDLC00650,ZorA3_00004, 3, 1.7e-123, 0.606, 0.253 | PDLC00598,ZorA1_00004, 1, 35, 0.403, 0.279 | PDLC00598,ZorA1_00004, 2, 0.063, 0.474, 0.321 | PDLC00647,ZorA3_00001, 1, 0.0039, 0.098, 0.056 | PDLC00647,ZorA3_00001, 2, 8.2e-31, 0.318, 0.182 | PDLC00647,ZorA3_00001, 3, 1.6e-117, 0.617, 0.351 | PDLC00648,ZorA3_00002, 1, 1.1e-122, 0.937, 0.597 | PDLC00649,ZorA3_00003, 1, 9.1e-05, 0.098, 0.063 | PDLC00649,ZorA3_00003, 2, 5.7e-152, 0.897, 0.572 | PDLC00599,ZorA1_00005, 1, 5.1, 0.575, 0.39 | PDLC00599,ZorA1_00005, 2, 15, 0.226, 0.157","PDLC00649, ZorA3_00003, 5.7e-152, 0.897, 0.572 | PDLC00650, ZorA3_00004, 1.7e-123, 0.606, 0.253 | PDLC00648, ZorA3_00002, 1.1e-122, 0.937, 0.597 | PDLC00647, ZorA3_00001, 1.6e-117, 0.617, 0.351 | PDLC00601, ZorA1_00007, 0.01, 0.492, 0.296"
8,JBEGEC010000008.1,zorya_other,JBEGEC010000008.1_203,PDLC00652,ZorF3_00001,ZorF,6.499999999999999e-73,6.499999999999999e-73,0.501,0.901,228128,229450,+,-,203,212,"PDLC00653,ZorF3_00002, 1, 2.4e-15, 0.193, 0.331 | PDLC00653,ZorF3_00002, 2, 4e-37, 0.249, 0.399 | PDLC00608,ZorB1_00001, 1, 4.5e-08, 0.243, 0.461 | PDLC00612,ZorB1_00005, 1, 0.015, 0.159, 0.256 | PDLC00652,ZorF3_00001, 1, 130, 0.159, 0.264 | PDLC00652,ZorF3_00001, 2, 6.5e-73, 0.501, 0.901 | PDLC00611,ZorB1_00004, 1, 3e-07, 0.279, 0.5 | PDLC00655,ZorF3_00004, 1, 4.8e-46, 0.492, 0.966 | PDLC00641,ZorB2_00001, 1, 0.047, 0.215, 0.416 | PDLC00610,ZorB1_00003, 1, 1.5e-06, 0.236, 0.425 | PDLC00651,ZorB3_00001, 1, 1.3e-60, 0.277, 0.567 | PDLC00654,ZorF3_00003, 1, 4.5e-43, 0.322, 0.903 | PDLC00609,ZorB1_00002, 1, 7.1e-12, 0.227, 0.435","PDLC00652, ZorF3_00001, 6.5e-73, 0.501, 0.901 | PDLC00651, ZorB3_00001, 1.3e-60, 0.277, 0.567 | PDLC00655, ZorF3_00004, 4.8e-46, 0.492, 0.966 | PDLC00654, ZorF3_00003, 4.5e-43, 0.322, 0.903 | PDLC00653, ZorF3_00002, 4e-37, 0.249, 0.399"
9,JBEGEC010000010.1,SoFic,JBEGEC010000010.1_111,PDLC03963,SoFic__SoFic,SoFic,4.2999999999999983e-119,5.499999999999997e-119,0.938,0.983,125914,127083,-,-,111,191,"PDLC03963,SoFic__SoFic, 1, 5.5e-119, 0.938, 0.983","PDLC03963, SoFic__SoFic, 5.5e-119, 0.938, 0.983"
10,JBEGEC010000011.1,Lamassu_Family,JBEGEC010000011.1_35,PDLC03859,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II,LmuB,5.499999999999999e-127,6.799999999999998e-127,0.99,0.979,33775,35880,-,-,35,201,"PDLC03863,Lamassu-Fam__LmuB_SMC_Mrr, 1, 2.6e-20, 0.736, 0.808 | PDLC00252,LmuB1_00004, 1, 7e-04, 0.08, 0.105 | PDLC00252,LmuB1_00004, 2, 1200, 0.031, 0.04 | PDLC00252,LmuB1_00004, 3, 12, 0.154, 0.191 | PDLC03866,Lamassu-Fam__LmuB_SMC_Sir2, 1, 9.9e-07, 0.05, 0.055 | PDLC03866,Lamassu-Fam__LmuB_SMC_Sir2, 2, 8.3, 0.103, 0.109 | PDLC00254,LmuB1_00006, 1, 7.7e-05, 0.066, 0.091 | PDLC00254,LmuB1_00006, 2, 570, 0.033, 0.041 | PDLC00254,LmuB1_00006, 3, 1.6, 0.252, 0.313 | PDLC03859,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II, 1, 6.8e-127, 0.99, 0.979 | PDLC03860,Lamassu-Fam__LmuB_SMC_Cap4_nuclease, 1, 0.0011, 0.075, 0.09 | PDLC03860,Lamassu-Fam__LmuB_SMC_Cap4_nuclease, 2, 4.6, 0.07, 0.083 | PDLC03865,Lamassu-Fam__LmuB_SMC_Hydrolase_protease, 1, 0.074, 0.041, 0.028 | PDLC03865,Lamassu-Fam__LmuB_SMC_Hydrolase_protease, 2, 0.52, 0.16, 0.086 | PDLC00256,LmuB1_00008, 1, 0.00033, 0.06, 0.075 | PDLC00256,LmuB1_00008, 2, 0.1, 0.292, 0.359 | PDLC03864,Lamassu-Fam__LmuB_SMC_PDDEXK, 1, 0.34, 0.041, 0.046 | PDLC03864,Lamassu-Fam__LmuB_SMC_PDDEXK, 2, 280, 0.053, 0.04 | PDLC03864,Lamassu-Fam__LmuB_SMC_PDDEXK, 3, 2.8e-05, 0.164, 0.175 | PDLC03867,Lamassu-Fam__LmuB_SMC_hypothetical, 1, 3.2e-11, 0.075, 0.088 | PDLC03867,Lamassu-Fam__LmuB_SMC_hypothetical, 2, 220, 0.058, 0.068 | PDLC03867,Lamassu-Fam__LmuB_SMC_hypothetical, 3, 0.15, 0.251, 0.279 | PDLC00250,LmuB1_00002, 1, 0.00011, 0.057, 0.069 | PDLC00250,LmuB1_00002, 2, 19, 0.115, 0.136 | PDLC00249,LmuB1_00001, 1, 0.07, 0.058, 0.073 | PDLC00249,LmuB1_00001, 2, 220, 0.034, 0.042 | PDLC00249,LmuB1_00001, 3, 3.7, 0.172, 0.204 | PDLC00255,LmuB1_00007, 1, 0.041, 0.051, 0.065 | PDLC00255,LmuB1_00007, 2, 330, 0.093, 0.124 | PDLC00255,LmuB1_00007, 3, 42, 0.15, 0.187 | PDLC03862,Lamassu-Fam__LmuB_SMC_Lipase, 1, 4.9e-18, 0.674, 0.689 | PDLC03862,Lamassu-Fam__LmuB_SMC_Lipase, 2, 290, 0.048, 0.047","PDLC03859, Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II, 6.8e-127, 0.99, 0.979 | PDLC03863, Lamassu-Fam__LmuB_SMC_Mrr, 2.6e-20, 0.736, 0.808 | PDLC03862, Lamassu-Fam__LmuB_SMC_Lipase, 4.9e-18, 0.674, 0.689 | PDLC03867, Lamassu-Fam__LmuB_SMC_hypothetical, 3.2e-11, 0.075, 0.088 | PDLC03866, Lamassu-Fam__LmuB_SMC_Sir2, 9.9e-07, 0.05, 0.055"
10,JBEGEC010000011.1,Lamassu_Family,JBEGEC010000011.1_36,PDLC03870,Lamassu-Fam__LmuC_acc_Cap4_nuclease,LmuC,2.1e-14,2.2e-14,0.916,0.939,35877,36338,-,-,36,201,"PDLC03870,Lamassu-Fam__LmuC_acc_Cap4_nuclease, 1, 2.2e-14, 0.916, 0.939","PDLC03870, Lamassu-Fam__LmuC_acc_Cap4_nuclease, 2.2e-14, 0.916, 0.939"
10,JBEGEC010000011.1,Lamassu_Family,JBEGEC010000011.1_37,PDLC03848,Lamassu-Fam__LmuA_effector_Cap4_nuclease_II,LmuA,8.999999999999999e-42,1e-41,0.964,0.845,36335,37426,-,-,37,201,"PDLC03848,Lamassu-Fam__LmuA_effector_Cap4_nuclease_II, 1, 1e-41, 0.964, 0.845","PDLC03848, Lamassu-Fam__LmuA_effector_Cap4_nuclease_II, 1e-41, 0.964, 0.845"
11,JBEGEC010000011.1,PDC-S52,JBEGEC010000011.1_38,PDLC05034,PDC-S52_WP_069084212.1,PDC-S52,5.599999999999999e-76,6.599999999999998e-76,0.962,0.924,37869,38495,-,-,38,201,"PDLC05034,PDC-S52_WP_069084212.1, 1, 6.6e-76, 0.962, 0.924","PDLC05034, PDC-S52_WP_069084212.1, 6.6e-76, 0.962, 0.924"
12,JBEGEC010000016.1,cas_type_I-C,JBEGEC010000016.1_48,PDLC01751,Cas2c_WP_035173219.1,Cas2c,1.4e-41,1.6e-41,0.979,0.989,54250,54540,-,-,48,124,"PDLC01751,Cas2c_WP_035173219.1, 1, 1.6e-41, 0.979, 0.989","PDLC01751, Cas2c_WP_035173219.1, 1.6e-41, 0.979, 0.989"
12,JBEGEC010000016.1,cas_type_I-C,JBEGEC010000016.1_49,PDLC00923,cas1_DVULG,Cas1c,4.999999999999998e-160,5.5999999999999984e-160,0.983,0.994,54556,55590,-,-,49,124,"PDLC01743,Cas1c_WP_008519397.1, 1, 2.6e-152, 0.994, 0.997 | PDLC00923,cas1_DVULG, 1, 5.6e-160, 0.983, 0.994","PDLC00923, cas1_DVULG, 5.6e-160, 0.983, 0.994 | PDLC01743, Cas1c_WP_008519397.1, 2.6e-152, 0.994, 0.997"
12,JBEGEC010000016.1,cas_type_I-C,JBEGEC010000016.1_50,PDLC01773,Cas4c_WP_149685095.1,Cas4c,1.7999999999999995e-87,1.9999999999999994e-87,0.976,0.86,55593,56225,-,-,50,124,"PDLC01775,Cas4c_WP_154643161.1, 1, 4.5e-22, 0.531, 0.832 | PDLC01773,Cas4c_WP_149685095.1, 1, 2e-87, 0.976, 0.86 | PDLC01774,Cas4c_WP_082207107.1, 1, 3.9e-57, 0.957, 0.958","PDLC01773, Cas4c_WP_149685095.1, 2e-87, 0.976, 0.86 | PDLC01774, Cas4c_WP_082207107.1, 3.9e-57, 0.957, 0.958 | PDLC01775, Cas4c_WP_154643161.1, 4.5e-22, 0.531, 0.832"
12,JBEGEC010000016.1,cas_type_I-C,JBEGEC010000016.1_51,PDLC00958,cas_Csd2,Cas7c,3.599999999999999e-121,3.999999999999999e-121,0.965,0.993,56245,57111,-,-,51,124,"PDLC01302,cd09689, 1, 1.3e-111, 0.965, 0.992 | PDLC00958,cas_Csd2, 1, 4e-121, 0.965, 0.993 | PDLC01253,cd09640, 1, 2e-68, 0.879, 0.952 | PDLC01461,COG3649, 1, 1.7e-45, 0.869, 0.876","PDLC00958, cas_Csd2, 4e-121, 0.965, 0.993 | PDLC01302, cd09689, 1.3e-111, 0.965, 0.992 | PDLC01253, cd09640, 2e-68, 0.879, 0.952 | PDLC01461, COG3649, 1.7e-45, 0.869, 0.876"
12,JBEGEC010000016.1,cas_type_I-C,JBEGEC010000016.1_52,PDLC01370,cd09757,Cas8c,2.9e-97,3.2e-97,0.94,0.547,57108,58160,-,-,52,124,"PDLC01255,cd09642, 1, 1.3e-79, 0.952, 0.545 | PDLC00970,cas_Csd1, 1, 7.8e-91, 0.954, 0.539 | PDLC01647,pfam09709, 1, 4.3e-92, 0.94, 0.55 | PDLC01370,cd09757, 1, 3.2e-97, 0.94, 0.547","PDLC01370, cd09757, 3.2e-97, 0.94, 0.547 | PDLC01647, pfam09709, 4.3e-92, 0.94, 0.55 | PDLC00970, cas_Csd1, 7.8e-91, 0.954, 0.539 | PDLC01255, cd09642, 1.3e-79, 0.952, 0.545"
12,JBEGEC010000016.1,cas_type_I-C,JBEGEC010000016.1_53,PDLC01647,pfam09709,Cas8c,6.5e-38,7.8e-38,0.762,0.31,58286,58978,-,-,53,124,"PDLC01255,cd09642, 1, 4.5e-31, 0.775, 0.311 | PDLC00970,cas_Csd1, 1, 2.2e-34, 0.758, 0.313 | PDLC01647,pfam09709, 1, 7.8e-38, 0.762, 0.31 | PDLC01370,cd09757, 1, 4.7e-37, 0.792, 0.317","PDLC01647, pfam09709, 7.8e-38, 0.762, 0.31 | PDLC01370, cd09757, 4.7e-37, 0.792, 0.317 | PDLC00970, cas_Csd1, 2.2e-34, 0.758, 0.313 | PDLC01255, cd09642, 4.5e-31, 0.775, 0.311"
12,JBEGEC010000016.1,cas_type_I-C,JBEGEC010000016.1_54,PDLC01264,cd09651,Cas5c,7.899999999999999e-78,9.199999999999999e-78,0.933,0.994,58975,59649,-,-,54,124,"PDLC01264,cd09651, 1, 9.2e-78, 0.933, 0.994 | PDLC00948,cas_Cas5d, 1, 8.4e-56, 0.956, 0.99 | PDLC01365,cd09752, 1, 9.2e-78, 0.933, 0.994","PDLC01264, cd09651, 9.2e-78, 0.933, 0.994 | PDLC01365, cd09752, 9.2e-78, 0.933, 0.994 | PDLC00948, cas_Cas5d, 8.4e-56, 0.956, 0.99"
12,JBEGEC010000016.1,cas_type_I-C,JBEGEC010000016.1_55,PDLC01765,Cas3c_WP_004513240.1,Cas3c,7.099999999999997e-212,7.899999999999996e-212,0.986,0.964,59736,62030,-,-,55,124,"PDLC01766,Cas3c_WP_097654879.1, 1, 2.8e-178, 0.976, 0.667 | PDLC01765,Cas3c_WP_004513240.1, 1, 7.9e-212, 0.986, 0.964","PDLC01765, Cas3c_WP_004513240.1, 7.9e-212, 0.986, 0.964 | PDLC01766, Cas3c_WP_097654879.1, 2.8e-178, 0.976, 0.667"
13,JBEGEC010000020.1,DRT_class_I,JBEGEC010000020.1_1,PDLC03783,drt-UG7,Drt8,3.299999999999999e-144,3.799999999999999e-144,0.988,0.994,149,1666,-,-,1,56,"PDLC03768,drt-UG3, 1, 8.9e-15, 0.239, 0.273 | PDLC03773,drt-UG34, 1, 4.1e-17, 0.306, 0.326 | PDLC03758,drt-UG20, 1, 2.5e-30, 0.617, 0.618 | PDLC03753,drt-UG16, 1, 9.3e-14, 0.638, 0.643 | PDLC02341,AbiA, 1, 3.9e-10, 0.441, 0.382 | PDLC03763,drt-UG25, 1, 2.1e-13, 0.273, 0.162 | PDLC03749,drt-UG13a, 1, 4.6e-12, 0.31, 0.282 | PDLC03770,drt-UG31, 1, 1.5e-23, 0.344, 0.327 | PDLC03756,drt-UG19, 1, 8.9e-24, 0.573, 0.47 | PDLC03783,drt-UG7, 1, 3.8e-144, 0.988, 0.994 | PDLC03786,drt-UG9_small, 1, 2.2e-14, 0.334, 0.323 | PDLC03769,drt-UG30, 1, 1.3e-16, 0.247, 0.27 | PDLC02176,Drt3b_00001, 1, 490, 0.063, 0.051 | PDLC02176,Drt3b_00001, 2, 4.6e-11, 0.249, 0.218 | PDLC03747,drt-UG10_small, 1, 3.8e-12, 0.285, 0.188 | PDLC03743,drt-AbiK, 1, 1.6e-12, 0.277, 0.258 | PDLC03785,drt-UG9_large, 1, 5e-14, 0.393, 0.255 | PDLC02181,Drt5_00001, 1, 1.4e-12, 0.573, 0.584 | PDLC03784,drt-UG8, 1, 550, 0.063, 0.053 | PDLC03784,drt-UG8, 2, 3.3e-13, 0.247, 0.228 | PDLC03772,drt-UG33, 1, 7.7e-12, 0.413, 0.42 | PDLC02178,Drt4_00002, 1, 6.3e-17, 0.279, 0.289 | PDLC03742,drt-AbiA_small, 1, 490, 0.03, 0.032 | PDLC03742,drt-AbiA_small, 2, 2.3e-08, 0.265, 0.294 | PDLC03759,drt-UG21, 1, 7.1e-30, 0.682, 0.676 | PDLC02177,Drt4_00001, 1, 1e-16, 0.46, 0.44 | PDLC02174,Drt3a_00001, 1, 7.6e-11, 0.253, 0.315 | PDLC03750,drt-UG13b, 1, 4e-13, 0.409, 0.458 | PDLC03761,drt-UG23, 1, 1.8e-32, 0.528, 0.542 | PDLC03761,drt-UG23, 2, 13, 0.093, 0.092 | PDLC03771,drt-UG32, 1, 3.6e-21, 0.522, 0.491 | PDLC03771,drt-UG32, 2, 110, 0.055, 0.054 | PDLC02175,Drt3a_00002, 1, 8.8e-12, 0.239, 0.29 | PDLC02179,Drt4_00003, 1, 3.4e-17, 0.289, 0.284 | PDLC03751,drt-UG14, 1, 300, 0.105, 0.105 | PDLC03751,drt-UG14, 2, 1.8e-14, 0.255, 0.278 | PDLC03752,drt-UG15, 1, 8e-21, 0.283, 0.313 | PDLC03741,drt-AbiA_large, 1, 1.8e-10, 0.437, 0.383 | PDLC03744,drt-AbiP2, 1, 280, 0.077, 0.072 | PDLC03744,drt-AbiP2, 2, 3.3e-16, 0.296, 0.319 | PDLC03745,drt-UG1, 1, 0.0027, 0.17, 0.084 | PDLC03748,drt-UG12, 1, 2.4e-21, 0.51, 0.495 | PDLC03774,drt-UG35, 1, 1.1e-09, 0.312, 0.17 | PDLC02348,AbiK, 1, 240, 0.099, 0.083 | PDLC02348,AbiK, 2, 8.4e-12, 0.263, 0.246 | PDLC03760,drt-UG22, 1, 5.5e-22, 0.792, 0.792 | PDLC02182,Drt5_00002, 1, 0.0089, 0.423, 0.581 | PDLC02180,Drt4_00004, 1, 8.2e-21, 0.263, 0.256 | PDLC03746,drt-UG10_large, 1, 5.9e-10, 0.247, 0.084","PDLC03783, drt-UG7, 3.8e-144, 0.988, 0.994 | PDLC03761, drt-UG23, 1.8e-32, 0.528, 0.542 | PDLC03758, drt-UG20, 2.5e-30, 0.617, 0.618 | PDLC03759, drt-UG21, 7.1e-30, 0.682, 0.676 | PDLC03756, drt-UG19, 8.9e-24, 0.573, 0.47"
14,JBEGEC010000021.1,AbiE,JBEGEC010000021.1_6,PDLC02290,AbiEii_WP_067065479.1,AbiEii,2.1999999999999997e-105,2.5e-105,0.949,0.99,2730,3674,-,-,6,51,"PDLC02317,AbiEii_WP_096360271.1, 1, 0.00018, 0.232, 0.184 | PDLC02323,AbiEii_WP_077075795.1, 1, 3, 0.143, 0.177 | PDLC02323,AbiEii_WP_077075795.1, 2, 0.047, 0.105, 0.133 | PDLC02292,AbiEii_WP_010527912.1, 1, 0.2, 0.175, 0.18 | PDLC02292,AbiEii_WP_010527912.1, 2, 300, 0.076, 0.074 | PDLC02299,AbiEii_WP_105958957.1, 1, 0.00086, 0.095, 0.087 | PDLC02294,AbiEii_WP_099148274.1, 1, 1.3e-10, 0.568, 0.673 | PDLC02293,AbiEii_WP_045959881.1, 1, 0.48, 0.079, 0.089 | PDLC02293,AbiEii_WP_045959881.1, 2, 0.054, 0.095, 0.119 | PDLC02324,AbiEii_WP_084488417.1, 1, 0.0015, 0.092, 0.121 | PDLC02324,AbiEii_WP_084488417.1, 2, 0.14, 0.111, 0.16 | PDLC02307,AbiEii_WP_156423273.1, 1, 7.1e-05, 0.143, 0.192 | PDLC02307,AbiEii_WP_156423273.1, 2, 0.038, 0.114, 0.164 | PDLC02295,AbiEii_HBX79544.1, 1, 0.018, 0.53, 0.667 | PDLC02304,AbiEii_WP_034042188.1, 1, 8.3e-06, 0.489, 0.588 | PDLC02313,AbiEii_WP_099005948.1, 1, 20, 0.117, 0.154 | PDLC02313,AbiEii_WP_099005948.1, 2, 0.015, 0.13, 0.161 | PDLC02290,AbiEii_WP_067065479.1, 1, 2.5e-105, 0.949, 0.99 | PDLC02305,AbiEii_WP_096461967.1, 1, 1.7e-27, 0.625, 0.657 | PDLC02303,AbiEii_WP_111872158.1, 1, 1.1e-09, 0.683, 0.839 | PDLC02330,AbiEii_WP_028841950.1, 1, 1.2, 0.095, 0.132 | PDLC02330,AbiEii_WP_028841950.1, 2, 0.79, 0.092, 0.132 | PDLC02328,AbiEii_WP_009233131.1, 1, 2.9e-05, 0.476, 0.645 | PDLC02291,AbiEii_WP_082807810.1, 1, 7.6e-08, 0.552, 0.542 | PDLC02318,AbiEii_WP_069691453.1, 1, 4.3e-06, 0.584, 0.65","PDLC02290, AbiEii_WP_067065479.1, 2.5e-105, 0.949, 0.99 | PDLC02305, AbiEii_WP_096461967.1, 1.7e-27, 0.625, 0.657 | PDLC02294, AbiEii_WP_099148274.1, 1.3e-10, 0.568, 0.673 | PDLC02303, AbiEii_WP_111872158.1, 1.1e-09, 0.683, 0.839 | PDLC02291, AbiEii_WP_082807810.1, 7.6e-08, 0.552, 0.542"
14,JBEGEC010000021.1,AbiE,JBEGEC010000021.1_7,PDLC02227,AbiEi_WP_068866247.1,AbiEi,5.799999999999999e-86,6.9e-86,0.838,0.987,3658,4620,-,-,7,51,"PDLC02227,AbiEi_WP_068866247.1, 1, 6.9e-86, 0.838, 0.987 | PDLC02225,AbiEi_WP_047105540.1, 1, 0.058, 0.134, 0.212","PDLC02227, AbiEi_WP_068866247.1, 6.9e-86, 0.838, 0.987 | PDLC02225, AbiEi_WP_047105540.1, 0.058, 0.134, 0.212"
17,JBEGEC010000021.1,PDC-S21,JBEGEC010000021.1_16,PDLC04961,PDC-S21_WP_091991925.1,PDC-S21,9.999999999999996e-120,1.1999999999999995e-119,0.964,0.932,13161,14168,+,-,16,51,"PDLC04961,PDC-S21_WP_091991925.1, 1, 1.2e-119, 0.964, 0.932 | PDLC04960,PDC-S21_WP_215433626.1, 1, 5.8e-54, 0.94, 0.943","PDLC04961, PDC-S21_WP_091991925.1, 1.2e-119, 0.964, 0.932 | PDLC04960, PDC-S21_WP_215433626.1, 5.8e-54, 0.94, 0.943"
15,JBEGEC010000021.1,PDC-M01,JBEGEC010000021.1_42,PDLC04266,PDC-M01B_WP_163529272.1,PDC-M01B,3.8e-53,4.4e-53,0.919,0.922,51443,52294,-,-,42,51,"PDLC04271,PDC-M01B_WP_045987265.1, 1, 4.3e-27, 0.898, 0.852 | PDLC04259,PDC-M01B_WP_111328577.1, 1, 5.1e-31, 0.683, 0.668 | PDLC04250,PDC-M01B_WP_194090840.1, 1, 1.9e-08, 0.366, 0.352 | PDLC04255,PDC-M01B_WP_191942540.1, 1, 2e-21, 0.616, 0.6 | PDLC04245,PDC-M01B_WP_049945236.1, 1, 160, 0.123, 0.119 | PDLC04245,PDC-M01B_WP_049945236.1, 2, 0.00023, 0.151, 0.146 | PDLC04247,PDC-M01B_WP_062669256.1, 1, 6.8e-17, 0.609, 0.598 | PDLC04252,PDC-M01B_WP_210672662.1, 1, 6.2e-14, 0.475, 0.446 | PDLC04272,PDC-M01B_WP_128795874.1, 1, 2.5e-32, 0.898, 0.875 | PDLC04267,PDC-M01B_WP_010260404.1, 1, 4.7e-23, 0.697, 0.702 | PDLC04258,PDC-M01B_WP_032868479.1, 1, 2.6e-17, 0.613, 0.621 | PDLC04251,PDC-M01B_WP_090487052.1, 1, 5.5e-22, 0.616, 0.616 | PDLC04260,PDC-M01B_WP_217510352.1, 1, 4.7e-10, 0.599, 0.58 | PDLC04264,PDC-M01B_WP_144118307.1, 1, 1.9e-39, 0.891, 0.883 | PDLC04248,PDC-M01B_WP_219174738.1, 1, 3e-33, 0.623, 0.801 | PDLC04253,PDC-M01B_WP_065597055.1, 1, 1.5e-26, 0.62, 0.475 | PDLC04262,PDC-M01B_WP_131817441.1, 1, 1.2e-19, 0.655, 0.687 | PDLC04266,PDC-M01B_WP_163529272.1, 1, 4.4e-53, 0.919, 0.922 | PDLC04270,PDC-M01B_WP_215479716.1, 1, 3.3e-37, 0.687, 0.679 | PDLC04249,PDC-M01B_WP_088237874.1, 1, 2.1e-19, 0.606, 0.587 | PDLC04268,PDC-M01B_WP_088704894.1, 1, 4.4e-17, 0.412, 0.411 | PDLC04246,PDC-M01B_WP_085294445.1, 1, 6.9e-15, 0.415, 0.421 | PDLC04265,PDC-M01B_WP_071123774.1, 1, 8.5e-08, 0.232, 0.249 | PDLC04263,PDC-M01B_WP_211440071.1, 1, 1.3e-18, 0.754, 0.729 | PDLC04256,PDC-M01B_WP_073256955.1, 1, 440, 0.113, 0.112 | PDLC04256,PDC-M01B_WP_073256955.1, 2, 1.9e-33, 0.616, 0.607 | PDLC04261,PDC-M01B_WP_204188934.1, 1, 8.1e-17, 0.268, 0.247 | PDLC04269,PDC-M01B_WP_152343763.1, 1, 2.3e-19, 0.627, 0.824 | PDLC04254,PDC-M01B_WP_221814772.1, 1, 1e-28, 0.923, 0.875 | PDLC04257,PDC-M01B_WP_186630091.1, 1, 6.6e-26, 0.673, 0.659","PDLC04266, PDC-M01B_WP_163529272.1, 4.4e-53, 0.919, 0.922 | PDLC04264, PDC-M01B_WP_144118307.1, 1.9e-39, 0.891, 0.883 | PDLC04270, PDC-M01B_WP_215479716.1, 3.3e-37, 0.687, 0.679 | PDLC04256, PDC-M01B_WP_073256955.1, 1.9e-33, 0.616, 0.607 | PDLC04248, PDC-M01B_WP_219174738.1, 3e-33, 0.623, 0.801"
