system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
5,JASVWG010000013.1,SoFic,JASVWG010000013.1_89,PDLC03963,SoFic__SoFic,SoFic,1.1999999999999998e-116,1.4999999999999999e-116,0.936,0.983,97225,98397,+,-,89,104,"PDLC03963,SoFic__SoFic, 1, 1.5e-116, 0.936, 0.983","PDLC03963, SoFic__SoFic, 1.5e-116, 0.936, 0.983"
6,JASVWG010000030.1,PD-Lambda-5,JASVWG010000030.1_29,PDLC04018,PD-Lambda-5_B_WP_110365848.1,PD-Lambda-5_B,3.1e-122,3.6e-122,0.918,0.955,32497,33408,-,-,29,50,"PDLC04018,PD-Lambda-5_B_WP_110365848.1, 1, 3.6e-122, 0.918, 0.955 | PDLC04019,PD-Lambda-5_B_WP_192916452.1, 1, 1.6e-70, 0.523, 0.952","PDLC04018, PD-Lambda-5_B_WP_110365848.1, 3.6e-122, 0.918, 0.955 | PDLC04019, PD-Lambda-5_B_WP_192916452.1, 1.6e-70, 0.523, 0.952"
6,JASVWG010000030.1,PD-Lambda-5,JASVWG010000030.1_30,PDLC03998,PD-Lambda-5_A_WP_072870873.1,PD-Lambda-5_A,6.399999999999999e-136,7.599999999999999e-136,0.993,0.994,33411,34751,-,-,30,50,"PDLC04017,PD-Lambda-5_A_WP_214577131.1, 1, 1.8e-08, 0.306, 0.273 | PDLC04017,PD-Lambda-5_A_WP_214577131.1, 2, 1.3e-12, 0.564, 0.531 | PDLC04000,PD-Lambda-5_A_WP_114926234.1, 1, 3.7e-44, 0.794, 0.801 | PDLC03997,PD-Lambda-5_A_WP_040133322.1, 1, 1e-14, 0.669, 0.605 | PDLC03997,PD-Lambda-5_A_WP_040133322.1, 2, 0.0072, 0.183, 0.169 | PDLC04007,PD-Lambda-5_A_WP_147385307.1, 1, 6e-64, 0.953, 0.943 | PDLC03999,PD-Lambda-5_A_WP_075409631.1, 1, 3.4e-27, 0.792, 0.692 | PDLC03999,PD-Lambda-5_A_WP_075409631.1, 2, 0.18, 0.092, 0.083 | PDLC04009,PD-Lambda-5_A_WP_151612346.1, 1, 1.4e-67, 0.984, 0.975 | PDLC04015,PD-Lambda-5_A_WP_197145808.1, 1, 7.6e-68, 0.984, 0.983 | PDLC04011,PD-Lambda-5_A_WP_168972518.1, 1, 5.9e-49, 0.573, 0.483 | PDLC04011,PD-Lambda-5_A_WP_168972518.1, 2, 4.3e-20, 0.302, 0.253 | PDLC04014,PD-Lambda-5_A_WP_195188335.1, 1, 2.9e-33, 0.924, 0.914 | PDLC04005,PD-Lambda-5_A_WP_134883021.1, 1, 4.9e-41, 0.944, 0.912 | PDLC04002,PD-Lambda-5_A_WP_123940247.1, 1, 2.2e-35, 0.966, 0.945 | PDLC04013,PD-Lambda-5_A_WP_183379445.1, 1, 3.9e-65, 0.982, 0.977 | PDLC04006,PD-Lambda-5_A_WP_143223871.1, 1, 5.8e-15, 0.358, 0.314 | PDLC04006,PD-Lambda-5_A_WP_143223871.1, 2, 38, 0.161, 0.144 | PDLC04016,PD-Lambda-5_A_WP_203582611.1, 1, 2e-31, 0.626, 0.571 | PDLC04016,PD-Lambda-5_A_WP_203582611.1, 2, 8.2e-15, 0.36, 0.344 | PDLC04003,PD-Lambda-5_A_WP_124186009.1, 1, 1.7e-27, 0.588, 0.536 | PDLC04003,PD-Lambda-5_A_WP_124186009.1, 2, 0.59, 0.257, 0.246 | PDLC03995,PD-Lambda-5_A_WP_027670529.1, 1, 1.1e-06, 0.336, 0.284 | PDLC03995,PD-Lambda-5_A_WP_027670529.1, 2, 0.42, 0.087, 0.082 | PDLC03995,PD-Lambda-5_A_WP_027670529.1, 3, 2.9e-12, 0.304, 0.272 | PDLC04010,PD-Lambda-5_A_WP_163116237.1, 1, 2.7e-12, 0.367, 0.282 | PDLC04010,PD-Lambda-5_A_WP_163116237.1, 2, 0.032, 0.235, 0.189 | PDLC04012,PD-Lambda-5_A_WP_176300386.1, 1, 4.7e-37, 0.644, 0.585 | PDLC04012,PD-Lambda-5_A_WP_176300386.1, 2, 0.14, 0.327, 0.285 | PDLC04008,PD-Lambda-5_A_WP_148348136.1, 1, 1e-93, 0.993, 0.996 | PDLC03998,PD-Lambda-5_A_WP_072870873.1, 1, 7.6e-136, 0.993, 0.994 | PDLC04004,PD-Lambda-5_A_WP_126649701.1, 1, 4.9e-17, 0.479, 0.358 | PDLC04001,PD-Lambda-5_A_WP_117651086.1, 1, 2.6e-15, 0.36, 0.353 | PDLC04001,PD-Lambda-5_A_WP_117651086.1, 2, 2.6, 0.125, 0.122 | PDLC03994,PD-Lambda-5_A_WP_027410339.1, 1, 3.5e-41, 0.566, 0.48 | PDLC03994,PD-Lambda-5_A_WP_027410339.1, 2, 0.011, 0.264, 0.258 | PDLC03993,PD-Lambda-5_A_WP_001808011.1, 1, 3.5e-17, 0.34, 0.87 | PDLC03996,PD-Lambda-5_A_WP_039229846.1, 1, 1.4e-14, 0.559, 0.396 | PDLC03996,PD-Lambda-5_A_WP_039229846.1, 2, 0.11, 0.105, 0.075","PDLC03998, PD-Lambda-5_A_WP_072870873.1, 7.6e-136, 0.993, 0.994 | PDLC04008, PD-Lambda-5_A_WP_148348136.1, 1e-93, 0.993, 0.996 | PDLC04015, PD-Lambda-5_A_WP_197145808.1, 7.6e-68, 0.984, 0.983 | PDLC04009, PD-Lambda-5_A_WP_151612346.1, 1.4e-67, 0.984, 0.975 | PDLC04013, PD-Lambda-5_A_WP_183379445.1, 3.9e-65, 0.982, 0.977"
7,JASVWG010000030.1,wadjet_other,JASVWG010000030.1_41,PDLC00460,JetA1_00019,JetA,1.1999999999999996e-192,1.3999999999999994e-192,0.976,0.996,45779,47275,+,-,41,50,"PDLC00464,JetA1_00023, 1, 1.6e-51, 0.938, 0.949 | PDLC00457,JetA1_00016, 1, 7.3e-92, 0.944, 0.979 | PDLC00452,JetA1_00011, 1, 8.3e-40, 0.944, 0.952 | PDLC00459,JetA1_00018, 1, 1.8e-26, 0.95, 0.951 | PDLC00460,JetA1_00019, 1, 1.4e-192, 0.976, 0.996 | PDLC00463,JetA1_00022, 1, 6.3e-20, 0.796, 0.716 | PDLC00455,JetA1_00014, 1, 3.7e-34, 0.868, 0.89 | PDLC00461,JetA1_00020, 1, 1.8e-62, 0.956, 0.965 | PDLC00465,JetA1_00024, 1, 1e-35, 0.924, 0.908 | PDLC00444,JetA1_00003, 1, 2.8e-48, 0.888, 0.926 | PDLC00447,JetA1_00006, 1, 8.3e-59, 0.956, 0.975","PDLC00460, JetA1_00019, 1.4e-192, 0.976, 0.996 | PDLC00457, JetA1_00016, 7.3e-92, 0.944, 0.979 | PDLC00461, JetA1_00020, 1.8e-62, 0.956, 0.965 | PDLC00447, JetA1_00006, 8.3e-59, 0.956, 0.975 | PDLC00464, JetA1_00023, 1.6e-51, 0.938, 0.949"
7,JASVWG010000030.1,wadjet_other,JASVWG010000030.1_42,PDLC00501,JetB1_00034,JetB,1.0999999999999998e-107,1.1999999999999998e-107,0.987,0.953,47262,47951,+,-,42,50,"PDLC00480,JetB1_00013, 1, 2.8e-08, 0.774, 0.745 | PDLC00488,JetB1_00021, 1, 6.9e-17, 0.852, 0.691 | PDLC00485,JetB1_00018, 1, 1.2e-60, 0.848, 0.84 | PDLC00477,JetB1_00010, 1, 1.4e-14, 0.743, 0.921 | PDLC00494,JetB1_00027, 1, 0.0042, 0.752, 0.512 | PDLC00496,JetB1_00029, 1, 6.4e-31, 0.796, 0.576 | PDLC00472,JetB1_00005, 1, 9.3e-39, 0.874, 0.836 | PDLC00468,JetB1_00001, 1, 9.9e-20, 0.687, 0.839 | PDLC00492,JetB1_00025, 1, 1.9e-07, 0.835, 0.648 | PDLC00473,JetB1_00006, 1, 1.2e-31, 0.817, 0.813 | PDLC00490,JetB1_00023, 1, 3.8e-08, 0.77, 0.766 | PDLC00476,JetB1_00009, 1, 4.7e-20, 0.778, 0.641 | PDLC00493,JetB1_00026, 1, 0.00025, 0.774, 0.638 | PDLC00499,JetB1_00032, 1, 1.8e-28, 0.791, 0.711 | PDLC00501,JetB1_00034, 1, 1.2e-107, 0.987, 0.953 | PDLC00487,JetB1_00020, 1, 1.9e-27, 0.748, 0.892 | PDLC00474,JetB1_00007, 1, 1.5e-23, 0.73, 0.826 | PDLC00481,JetB1_00014, 1, 4.9e-75, 0.857, 0.903 | PDLC00497,JetB1_00030, 1, 9.7e-32, 0.817, 0.753 | PDLC00495,JetB1_00028, 1, 1.2e-25, 0.909, 0.601 | PDLC00491,JetB1_00024, 1, 9.5e-06, 0.778, 0.669","PDLC00501, JetB1_00034, 1.2e-107, 0.987, 0.953 | PDLC00481, JetB1_00014, 4.9e-75, 0.857, 0.903 | PDLC00485, JetB1_00018, 1.2e-60, 0.848, 0.84 | PDLC00472, JetB1_00005, 9.3e-39, 0.874, 0.836 | PDLC00497, JetB1_00030, 9.7e-32, 0.817, 0.753"
7,JASVWG010000030.1,wadjet_other,JASVWG010000030.1_43,PDLC00518,JetC1_00016,JetC,0,0,0.876,0.989,48338,52096,+,-,43,50,"PDLC00514,JetC1_00012, 1, 2.9e-132, 0.856, 0.964 | PDLC00582,JetC3_00005, 1, 0.033, 0.165, 0.146 | PDLC00582,JetC3_00005, 2, 130, 0.117, 0.1 | PDLC00519,JetC1_00017, 1, 1.9e-51, 0.852, 0.978 | PDLC00581,JetC3_00004, 1, 0.14, 0.114, 0.098 | PDLC00581,JetC3_00004, 2, 4.4, 0.099, 0.085 | PDLC00581,JetC3_00004, 3, 3.7, 0.147, 0.124 | PDLC00511,JetC1_00009, 1, 5.7e-186, 0.845, 0.947 | PDLC00513,JetC1_00011, 1, 3.2e-06, 0.053, 0.058 | PDLC00513,JetC1_00011, 2, 2.6e-11, 0.634, 0.686 | PDLC00513,JetC1_00011, 3, 4300, 0.018, 0.019 | PDLC00510,JetC1_00008, 1, 0.16, 0.11, 0.114 | PDLC00510,JetC1_00008, 2, 26, 0.079, 0.089 | PDLC00510,JetC1_00008, 3, 0.0055, 0.034, 0.038 | PDLC00505,JetC1_00003, 1, 4.7e-21, 0.705, 0.784 | PDLC00505,JetC1_00003, 2, 0.0041, 0.027, 0.03 | PDLC00509,JetC1_00007, 1, 2.8e-69, 0.575, 0.631 | PDLC00509,JetC1_00007, 2, 4.4e-21, 0.223, 0.25 | PDLC00503,JetC1_00001, 1, 1.2e-07, 0.104, 0.107 | PDLC00503,JetC1_00001, 2, 9.6, 0.057, 0.063 | PDLC00503,JetC1_00001, 3, 240, 0.357, 0.364 | PDLC00503,JetC1_00001, 4, 0.022, 0.03, 0.033 | PDLC00516,JetC1_00014, 1, 1e-04, 0.061, 0.063 | PDLC00516,JetC1_00014, 2, 3, 0.109, 0.121 | PDLC00516,JetC1_00014, 3, 0.035, 0.206, 0.228 | PDLC00516,JetC1_00014, 4, 440, 0.052, 0.058 | PDLC00516,JetC1_00014, 5, 670, 0.026, 0.03 | PDLC00512,JetC1_00010, 1, 2.6e-259, 0.87, 0.98 | PDLC00517,JetC1_00015, 1, 1.3e-196, 0.863, 0.977 | PDLC00518,JetC1_00016, 1, 0, 0.876, 0.989","PDLC00518, JetC1_00016, 0, 0.876, 0.989 | PDLC00512, JetC1_00010, 2.6e-259, 0.87, 0.98 | PDLC00517, JetC1_00015, 1.3e-196, 0.863, 0.977 | PDLC00511, JetC1_00009, 5.7e-186, 0.845, 0.947 | PDLC00514, JetC1_00012, 2.9e-132, 0.856, 0.964"
8,JASVWG010000031.1,PDC-M60,JASVWG010000031.1_30,PDLC04726,PDC-M60C_WP_049246517.1,PDC-M60C,9.999999999999998e-130,1.2999999999999996e-129,0.964,0.995,31688,32947,-,-,30,53,"PDLC04725,PDC-M60B_WP_004323509.1, 1, 0.013, 0.136, 0.348 | PDLC04725,PDC-M60B_WP_004323509.1, 2, 640, 0.105, 0.253 | PDLC04726,PDC-M60C_WP_049246517.1, 1, 1.3e-129, 0.964, 0.995","PDLC04726, PDC-M60C_WP_049246517.1, 1.3e-129, 0.964, 0.995 | PDLC04725, PDC-M60B_WP_004323509.1, 0.013, 0.136, 0.348"
8,JASVWG010000031.1,PDC-M60,JASVWG010000031.1_31,PDLC04725,PDC-M60B_WP_004323509.1,PDC-M60B,1.9e-49,2e-49,0.961,0.93,32947,33402,-,-,31,53,"PDLC04725,PDC-M60B_WP_004323509.1, 1, 2e-49, 0.961, 0.93 | PDLC04726,PDC-M60C_WP_049246517.1, 1, 0.019, 0.401, 0.152","PDLC04725, PDC-M60B_WP_004323509.1, 2e-49, 0.961, 0.93 | PDLC04726, PDC-M60C_WP_049246517.1, 0.019, 0.401, 0.152"
8,JASVWG010000031.1,PDC-M60,JASVWG010000031.1_32,PDLC04723,PDC-M60A_WP_161633898.1,PDC-M60A,3.0999999999999987e-207,3.899999999999998e-207,0.98,0.978,33380,36883,-,-,32,53,"PDLC04720,PDC-M60A_WP_047576252.1, 1, 4.4e-17, 0.224, 0.221 | PDLC04720,PDC-M60A_WP_047576252.1, 2, 7.5e-75, 0.491, 0.485 | PDLC04721,PDC-M60A_WP_175976316.1, 1, 9.7e-77, 0.537, 0.71 | PDLC04723,PDC-M60A_WP_161633898.1, 1, 3.9e-207, 0.98, 0.978 | PDLC04722,PDC-M60A_WP_004323508.1, 1, 1.1e-09, 0.149, 0.153 | PDLC04722,PDC-M60A_WP_004323508.1, 2, 9.2e-40, 0.393, 0.394 | PDLC04724,PDC-M60A_WP_218699238.1, 1, 6.5e-19, 0.182, 0.187 | PDLC04724,PDC-M60A_WP_218699238.1, 2, 6.6e-51, 0.462, 0.475","PDLC04723, PDC-M60A_WP_161633898.1, 3.9e-207, 0.98, 0.978 | PDLC04721, PDC-M60A_WP_175976316.1, 9.7e-77, 0.537, 0.71 | PDLC04720, PDC-M60A_WP_047576252.1, 7.5e-75, 0.491, 0.485 | PDLC04724, PDC-M60A_WP_218699238.1, 6.6e-51, 0.462, 0.475 | PDLC04722, PDC-M60A_WP_004323508.1, 9.2e-40, 0.393, 0.394"
9,JASVWG010000034.1,PDC-S08,JASVWG010000034.1_2,PDLC04900,PDC-S08_WP_202707215.1,PDC-S08,1.1999999999999997e-126,1.7999999999999996e-126,0.981,0.935,1154,2119,-,-,2,38,"PDLC04900,PDC-S08_WP_202707215.1, 1, 1.8e-126, 0.981, 0.935","PDLC04900, PDC-S08_WP_202707215.1, 1.8e-126, 0.981, 0.935"
10,JASVWG010000035.1,PDC-S08,JASVWG010000035.1_26,PDLC04900,PDC-S08_WP_202707215.1,PDC-S08,1.0999999999999999e-139,1.1999999999999997e-139,0.978,0.935,39420,40364,-,-,26,31,"PDLC04900,PDC-S08_WP_202707215.1, 1, 1.2e-139, 0.978, 0.935","PDLC04900, PDC-S08_WP_202707215.1, 1.2e-139, 0.978, 0.935"
11,JASVWG010000038.1,SoFic,JASVWG010000038.1_5,PDLC03963,SoFic__SoFic,SoFic,2.6999999999999996e-85,3.399999999999999e-85,0.89,0.964,4159,5361,+,-,5,40,"PDLC03963,SoFic__SoFic, 1, 3.4e-85, 0.89, 0.964","PDLC03963, SoFic__SoFic, 3.4e-85, 0.89, 0.964"
12,JASVWG010000056.1,zorya_type_III,JASVWG010000056.1_21,PDLC00658,ZorG3_00003,ZorG3,6.099999999999999e-81,6.699999999999999e-81,0.982,0.796,19163,19822,+,-,21,24,"PDLC00657,ZorG3_00002, 1, 7.8e-32, 0.968, 0.843 | PDLC00658,ZorG3_00003, 1, 6.7e-81, 0.982, 0.796 | PDLC00656,ZorG3_00001, 1, 6.7e-48, 0.8, 0.634 | PDLC00656,ZorG3_00001, 2, 9.7e-18, 0.218, 0.169","PDLC00658, ZorG3_00003, 6.7e-81, 0.982, 0.796 | PDLC00656, ZorG3_00001, 6.7e-48, 0.8, 0.634 | PDLC00657, ZorG3_00002, 7.8e-32, 0.968, 0.843"
12,JASVWG010000056.1,zorya_type_III,JASVWG010000056.1_22,PDLC00647,ZorA3_00001,ZorA3,0,0,0.996,0.983,19833,22169,+,-,22,24,"PDLC00650,ZorA3_00004, 1, 6.1e-202, 0.534, 0.391 | PDLC00650,ZorA3_00004, 2, 4.7e-06, 0.063, 0.046 | PDLC00650,ZorA3_00004, 3, 2.8e-146, 0.416, 0.305 | PDLC00647,ZorA3_00001, 1, 0, 0.996, 0.983 | PDLC00648,ZorA3_00002, 1, 1.1e-172, 0.603, 0.668 | PDLC00648,ZorA3_00002, 2, 5.6e-116, 0.461, 0.533 | PDLC00649,ZorA3_00003, 1, 2.7e-201, 0.533, 0.595 | PDLC00649,ZorA3_00003, 2, 2e-08, 0.06, 0.067 | PDLC00649,ZorA3_00003, 3, 3.7e-139, 0.424, 0.473","PDLC00647, ZorA3_00001, 0, 0.996, 0.983 | PDLC00650, ZorA3_00004, 6.1e-202, 0.534, 0.391 | PDLC00649, ZorA3_00003, 2.7e-201, 0.533, 0.595 | PDLC00648, ZorA3_00002, 1.1e-172, 0.603, 0.668"
12,JASVWG010000056.1,zorya_type_III,JASVWG010000056.1_23,PDLC00651,ZorB3_00001,ZorB3,1.6999999999999995e-114,1.9999999999999997e-114,0.959,0.967,22166,22816,+,-,23,24,"PDLC00651,ZorB3_00001, 1, 2e-114, 0.959, 0.967","PDLC00651, ZorB3_00001, 2e-114, 0.959, 0.967"
12,JASVWG010000056.1,zorya_type_III,JASVWG010000056.1_24,PDLC00652,ZorF3_00001,ZorF3,5.3999999999999995e-71,5.9999999999999995e-71,0.974,0.872,22806,23486,+,-,24,24,"PDLC00653,ZorF3_00002, 1, 1.4e-21, 0.546, 0.434 | PDLC00653,ZorF3_00002, 2, 1.6e-33, 0.454, 0.388 | PDLC00652,ZorF3_00001, 1, 6e-71, 0.974, 0.872 | PDLC00655,ZorF3_00004, 1, 2.8e-57, 0.96, 0.937 | PDLC00654,ZorF3_00003, 1, 1e-43, 0.692, 0.861","PDLC00652, ZorF3_00001, 6e-71, 0.974, 0.872 | PDLC00655, ZorF3_00004, 2.8e-57, 0.96, 0.937 | PDLC00654, ZorF3_00003, 1e-43, 0.692, 0.861 | PDLC00653, ZorF3_00002, 1.6e-33, 0.454, 0.388"
