system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
8,JBEGEE010000032.1,mza,JBEGEE010000032.1_6,PDLC02204,MzaB_00001,MzaB,1.8999999999999995e-76,2.1999999999999994e-76,0.89,0.854,5392,6831,+,-,6,54,"PDLC02204,MzaB_00001, 1, 2.2e-76, 0.89, 0.854","PDLC02204, MzaB_00001, 2.2e-76, 0.89, 0.854"
8,JBEGEE010000032.1,mza,JBEGEE010000032.1_7,PDLC02205,MzaC_00001,MzaC,1.7999999999999995e-143,5.999999999999999e-143,0.819,0.808,6880,9558,+,-,7,54,"PDLC02205,MzaC_00001, 1, 6e-143, 0.819, 0.808","PDLC02205, MzaC_00001, 6e-143, 0.819, 0.808"
8,JBEGEE010000032.1,mza,JBEGEE010000032.1_8,PDLC02206,MzaD_00001,MzaD,8.2e-19,1e-18,0.711,0.67,9551,10516,+,-,8,54,"PDLC02206,MzaD_00001, 1, 1e-18, 0.711, 0.67","PDLC02206, MzaD_00001, 1e-18, 0.711, 0.67"
8,JBEGEE010000032.1,mza,JBEGEE010000032.1_9,PDLC02207,MzaE_00001,MzaE,7.199999999999998e-72,9.499999999999998e-72,0.798,0.893,10516,12576,+,-,9,54,"PDLC02207,MzaE_00001, 1, 9.5e-72, 0.798, 0.893","PDLC02207, MzaE_00001, 9.5e-72, 0.798, 0.893"
10,JBEGEE010000036.1,VSPR,JBEGEE010000036.1_38,PDLC03326,MTase_II_00112,MTase_II,1.5999999999999994e-175,1.8999999999999994e-175,0.889,0.988,44382,45761,-,-,38,43,"PDLC03326,MTase_II_00112, 1, 1.9e-175, 0.889, 0.988 | PDLC03384,MTase_II_00170, 1, 1e-18, 0.541, 0.629 | PDLC03384,MTase_II_00170, 2, 750, 0.1, 0.127 | PDLC03307,MTase_II_00093, 1, 4.8e-31, 0.391, 0.521 | PDLC03307,MTase_II_00093, 2, 2.1e-10, 0.115, 0.139 | PDLC03304,MTase_II_00090, 1, 1.1e-19, 0.402, 0.438 | PDLC03304,MTase_II_00090, 2, 2e-05, 0.124, 0.146 | PDLC03272,MTase_II_00058, 1, 4.5e-60, 0.841, 0.808 | PDLC03381,MTase_II_00167, 1, 1.6e-24, 0.465, 0.53 | PDLC03381,MTase_II_00167, 2, 5.6e-10, 0.124, 0.144 | PDLC03254,MTase_II_00040, 1, 3.3e-07, 0.365, 0.422 | PDLC03374,MTase_II_00160, 1, 0.17, 0.193, 0.188 | PDLC03374,MTase_II_00160, 2, 92, 0.065, 0.062 | PDLC03374,MTase_II_00160, 3, 1, 0.087, 0.085 | PDLC03324,MTase_II_00110, 1, 1.2e-15, 0.363, 0.392 | PDLC03324,MTase_II_00110, 2, 8.9, 0.133, 0.174 | PDLC03277,MTase_II_00063, 1, 5.2e-06, 0.233, 0.137 | PDLC03277,MTase_II_00063, 2, 590, 0.063, 0.035 | PDLC03368,MTase_II_00154, 1, 4.1e-12, 0.404, 0.459 | PDLC03368,MTase_II_00154, 2, 0.0011, 0.12, 0.131 | PDLC03225,MTase_II_00011, 1, 1.8e-20, 0.28, 0.226 | PDLC03225,MTase_II_00011, 2, 3.6e-05, 0.174, 0.117 | PDLC03225,MTase_II_00011, 3, 6.8e-15, 0.135, 0.101 | PDLC03378,MTase_II_00164, 1, 4.2e-78, 0.807, 0.945 | PDLC03279,MTase_II_00065, 1, 1.5e-24, 0.367, 0.286 | PDLC03279,MTase_II_00065, 2, 1.5e-05, 0.122, 0.095 | PDLC03237,MTase_II_00023, 1, 1.5e-44, 0.402, 0.182 | PDLC03237,MTase_II_00023, 2, 1.7e-11, 0.113, 0.05 | PDLC03343,MTase_II_00129, 1, 3.4e-29, 0.452, 0.444 | PDLC03343,MTase_II_00129, 2, 2.8e-11, 0.18, 0.167 | PDLC03370,MTase_II_00156, 1, 1.4e-07, 0.228, 0.284 | PDLC03370,MTase_II_00156, 2, 210, 0.063, 0.075 | PDLC03242,MTase_II_00028, 1, 4.2e-20, 0.391, 0.413 | PDLC03242,MTase_II_00028, 2, 0.27, 0.093, 0.105 | PDLC03234,MTase_II_00020, 1, 2.7e-86, 0.809, 0.96 | PDLC03269,MTase_II_00055, 1, 6.6e-31, 0.391, 0.391 | PDLC03269,MTase_II_00055, 2, 1.3e-05, 0.096, 0.101 | PDLC03329,MTase_II_00115, 1, 7.5e-16, 0.365, 0.43 | PDLC03329,MTase_II_00115, 2, 510, 0.091, 0.106 | PDLC03329,MTase_II_00115, 3, 89, 0.091, 0.106 | PDLC03223,MTase_II_00009, 1, 4.8e-12, 0.3, 0.326 | PDLC03223,MTase_II_00009, 2, 0.61, 0.078, 0.075 | PDLC03223,MTase_II_00009, 3, 2.8e-07, 0.115, 0.115 | PDLC03243,MTase_II_00029, 1, 4.7e-19, 0.367, 0.435 | PDLC03243,MTase_II_00029, 2, 0.2, 0.1, 0.122 | PDLC03217,MTase_II_00003, 1, 1.9e-18, 0.391, 0.24 | PDLC03217,MTase_II_00003, 2, 0.0011, 0.141, 0.092 | PDLC03232,MTase_II_00018, 1, 1e-04, 0.067, 0.069 | PDLC03232,MTase_II_00018, 2, 1.8e-18, 0.228, 0.254 | PDLC03232,MTase_II_00018, 3, 2e-12, 0.196, 0.187 | PDLC03361,MTase_II_00147, 1, 2e-19, 0.372, 0.431 | PDLC03361,MTase_II_00147, 2, 0.00084, 0.113, 0.123 | PDLC03286,MTase_II_00072, 1, 4.2e-26, 0.37, 0.903 | PDLC03286,MTase_II_00072, 2, 2800, 0.037, 0.092 | PDLC03220,MTase_II_00006, 1, 1.8e-17, 0.359, 0.32 | PDLC03220,MTase_II_00006, 2, 0.0069, 0.109, 0.097 | PDLC03330,MTase_II_00116, 1, 5.4e-24, 0.367, 0.381 | PDLC03330,MTase_II_00116, 2, 5.4e-06, 0.111, 0.119 | PDLC03388,MTase_II_00174, 1, 1.2e-08, 0.2, 0.261 | PDLC03355,MTase_II_00141, 1, 3e-30, 0.798, 0.947 | PDLC03270,MTase_II_00056, 1, 1.4e-30, 0.367, 0.515 | PDLC03270,MTase_II_00056, 2, 7.4e-06, 0.109, 0.162 | PDLC03231,MTase_II_00017, 1, 2.1e-19, 0.38, 0.414 | PDLC03231,MTase_II_00017, 2, 2.6e-05, 0.115, 0.109","PDLC03326, MTase_II_00112, 1.9e-175, 0.889, 0.988 | PDLC03234, MTase_II_00020, 2.7e-86, 0.809, 0.96 | PDLC03378, MTase_II_00164, 4.2e-78, 0.807, 0.945 | PDLC03272, MTase_II_00058, 4.5e-60, 0.841, 0.808 | PDLC03237, MTase_II_00023, 1.5e-44, 0.402, 0.182"
10,JBEGEE010000036.1,VSPR,JBEGEE010000036.1_39,PDLC03397,NEase_II_00006,Vsr,6.3e-29,6.800000000000001e-29,0.848,0.75,45834,46247,+,-,39,43,"PDLC03397,NEase_II_00006, 1, 6.8e-29, 0.848, 0.75","PDLC03397, NEase_II_00006, 6.8e-29, 0.848, 0.75"
9,JBEGEE010000036.1,PDC-S15,JBEGEE010000036.1_41,PDLC04938,PDC-S15_WP_206299025.1,PDC-S15,7.699999999999999e-45,8.2e-44,0.974,0.75,47408,48091,+,-,41,43,"PDLC04940,PDC-S15_WP_171589529.1, 1, 93, 0.101, 0.082 | PDLC04940,PDC-S15_WP_171589529.1, 2, 3.4e-07, 0.149, 0.118 | PDLC04940,PDC-S15_WP_171589529.1, 3, 6.2, 0.11, 0.093 | PDLC04932,PDC-S15_WP_133278023.1, 1, 8.6e-07, 0.14, 0.099 | PDLC04932,PDC-S15_WP_133278023.1, 2, 21, 0.132, 0.093 | PDLC04939,PDC-S15_WP_062551951.1, 1, 8.1e-06, 0.346, 0.16 | PDLC04939,PDC-S15_WP_062551951.1, 2, 0.0064, 0.294, 0.123 | PDLC04929,PDC-S15_WP_220077086.1, 1, 5.4e-09, 0.351, 0.269 | PDLC04929,PDC-S15_WP_220077086.1, 2, 0.77, 0.294, 0.205 | PDLC04936,PDC-S15_WP_128888168.1, 1, 7.6e-19, 0.417, 0.317 | PDLC04936,PDC-S15_WP_128888168.1, 2, 3.2e-12, 0.333, 0.253 | PDLC04935,PDC-S15_WP_222037022.1, 1, 5.4e-06, 0.425, 0.196 | PDLC04938,PDC-S15_WP_206299025.1, 1, 8.2e-44, 0.974, 0.75 | PDLC04937,PDC-S15_WP_009831833.1, 1, 3.4e-32, 0.934, 0.803 | PDLC04926,PDC-S15_WP_154556443.1, 1, 3.3e-11, 0.377, 0.307 | PDLC04926,PDC-S15_WP_154556443.1, 2, 0.0011, 0.211, 0.16 | PDLC04934,PDC-S15_WP_134723796.1, 1, 2.3e-10, 0.917, 0.514 | PDLC04933,PDC-S15_WP_099753261.1, 1, 1.7e-16, 0.368, 0.294 | PDLC04933,PDC-S15_WP_099753261.1, 2, 9.4e-10, 0.325, 0.273 | PDLC04930,PDC-S15_WP_155658167.1, 1, 4e-10, 0.373, 0.242 | PDLC04930,PDC-S15_WP_155658167.1, 2, 1.6e-05, 0.32, 0.203 | PDLC04931,PDC-S15_WP_226691295.1, 1, 1.3e-08, 0.447, 0.404 | PDLC04931,PDC-S15_WP_226691295.1, 2, 0.0014, 0.281, 0.252 | PDLC04927,PDC-S15_WP_113621235.1, 1, 2.8e-13, 0.395, 0.211 | PDLC04927,PDC-S15_WP_113621235.1, 2, 0.00096, 0.285, 0.185","PDLC04938, PDC-S15_WP_206299025.1, 8.2e-44, 0.974, 0.75 | PDLC04937, PDC-S15_WP_009831833.1, 3.4e-32, 0.934, 0.803 | PDLC04936, PDC-S15_WP_128888168.1, 7.6e-19, 0.417, 0.317 | PDLC04933, PDC-S15_WP_099753261.1, 1.7e-16, 0.368, 0.294 | PDLC04927, PDC-S15_WP_113621235.1, 2.8e-13, 0.395, 0.211"
11,JBEGEE010000041.1,AbiD,JBEGEE010000041.1_32,PDLC02344,AbiD,AbiD,4.699999999999999e-63,5.199999999999999e-63,0.977,0.982,37247,38167,+,-,32,37,"PDLC02344,AbiD, 1, 5.2e-63, 0.977, 0.982","PDLC02344, AbiD, 5.2e-63, 0.977, 0.982"
13,JBEGEE010000050.1,PDC-S55,JBEGEE010000050.1_22,PDLC05037,PDC-S55_WP_162277864.1,PDC-S55,9.699999999999998e-37,1.2e-36,0.942,0.984,24411,24977,+,-,22,38,"PDLC05037,PDC-S55_WP_162277864.1, 1, 1.2e-36, 0.942, 0.984","PDLC05037, PDC-S55_WP_162277864.1, 1.2e-36, 0.942, 0.984"
12,JBEGEE010000050.1,PDC-S08,JBEGEE010000050.1_24,PDLC04900,PDC-S08_WP_202707215.1,PDC-S08,1.9999999999999992e-127,3.099999999999999e-127,0.981,0.935,25798,26763,-,-,24,38,"PDLC04900,PDC-S08_WP_202707215.1, 1, 3.1e-127, 0.981, 0.935","PDLC04900, PDC-S08_WP_202707215.1, 3.1e-127, 0.981, 0.935"
14,JBEGEE010000054.1,HEC-09,JBEGEE010000054.1_40,PDLC04163,HEC-09_WP_196893758.1,HEC-09,4.2000000000000004e-29,4.4e-28,0.962,0.97,33230,33934,-,-,40,47,"PDLC04163,HEC-09_WP_196893758.1, 1, 4.4e-28, 0.962, 0.97","PDLC04163, HEC-09_WP_196893758.1, 4.4e-28, 0.962, 0.97"
