system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
9,JBEGGL010000002.1,RM_type_I,JBEGGL010000002.1_24,PDLC03196,Specificity_I_00145,Specificity_I,0,1.3999999999999991e-304,0.997,0.999,28030,30339,+,-,24,878,"PDLC03111,Specificity_I_00060, 1, 0.04, 0.083, 0.3 | PDLC03111,Specificity_I_00060, 2, 0.029, 0.045, 0.169 | PDLC03117,Specificity_I_00066, 1, 1.7, 0.071, 0.11 | PDLC03117,Specificity_I_00066, 2, 3.1e-05, 0.177, 0.27 | PDLC03188,Specificity_I_00137, 1, 3.4e-32, 0.184, 0.308 | PDLC03188,Specificity_I_00137, 2, 0.00054, 0.071, 0.129 | PDLC03067,Specificity_I_00016, 1, 0.16, 0.081, 0.149 | PDLC03067,Specificity_I_00016, 2, 0.0056, 0.09, 0.17 | PDLC03187,Specificity_I_00136, 1, 1.6, 0.088, 0.182 | PDLC03187,Specificity_I_00136, 2, 0.082, 0.078, 0.163 | PDLC03074,Specificity_I_00023, 1, 1.3, 0.088, 0.167 | PDLC03074,Specificity_I_00023, 2, 24, 0.042, 0.086 | PDLC03148,Specificity_I_00097, 1, 4.6e-05, 0.092, 0.155 | PDLC03148,Specificity_I_00097, 2, 1e-08, 0.119, 0.205 | PDLC03089,Specificity_I_00038, 1, 0.1, 0.112, 0.177 | PDLC03089,Specificity_I_00038, 2, 2.7e-05, 0.09, 0.152 | PDLC03089,Specificity_I_00038, 3, 1e-19, 0.204, 0.361 | PDLC03080,Specificity_I_00029, 1, 1.7e-12, 0.109, 0.144 | PDLC03080,Specificity_I_00029, 2, 0.0038, 0.095, 0.122 | PDLC03080,Specificity_I_00029, 3, 6.6e-09, 0.105, 0.141 | PDLC03080,Specificity_I_00029, 4, 4.3e-05, 0.092, 0.122 | PDLC03096,Specificity_I_00045, 1, 5e-63, 0.39, 0.448 | PDLC03096,Specificity_I_00045, 2, 2.9e-29, 0.334, 0.386 | PDLC03073,Specificity_I_00022, 1, 2.2e-10, 0.225, 0.384 | PDLC03073,Specificity_I_00022, 2, 2.2e-19, 0.252, 0.467 | PDLC03112,Specificity_I_00061, 1, 34, 0.082, 0.164 | PDLC03112,Specificity_I_00061, 2, 1e-04, 0.118, 0.246 | PDLC03066,Specificity_I_00015, 1, 2.6, 0.081, 0.138 | PDLC03066,Specificity_I_00015, 2, 0.26, 0.208, 0.342 | PDLC03140,Specificity_I_00089, 1, 94, 0.031, 0.057 | PDLC03140,Specificity_I_00089, 2, 0.27, 0.094, 0.172 | PDLC03085,Specificity_I_00034, 1, 230, 0.109, 0.194 | PDLC03085,Specificity_I_00034, 2, 7.7e-16, 0.201, 0.396 | PDLC03068,Specificity_I_00017, 1, 180, 0.022, 0.042 | PDLC03068,Specificity_I_00017, 2, 0.0028, 0.071, 0.134 | PDLC03068,Specificity_I_00017, 3, 1.2e-17, 0.201, 0.39 | PDLC03061,Specificity_I_00010, 1, 0.00024, 0.091, 0.197 | PDLC03061,Specificity_I_00010, 2, 0.00043, 0.094, 0.2 | PDLC03155,Specificity_I_00104, 1, 0.0014, 0.182, 0.275 | PDLC03115,Specificity_I_00064, 1, 2.5e-08, 0.065, 0.108 | PDLC03115,Specificity_I_00064, 2, 8.4e-05, 0.232, 0.377 | PDLC03115,Specificity_I_00064, 3, 7.3e-08, 0.057, 0.095 | PDLC03115,Specificity_I_00064, 4, 4.6e-08, 0.16, 0.273 | PDLC03166,Specificity_I_00115, 1, 7.4, 0.047, 0.067 | PDLC03166,Specificity_I_00115, 2, 170, 0.022, 0.032 | PDLC03166,Specificity_I_00115, 3, 0.0042, 0.086, 0.117 | PDLC03166,Specificity_I_00115, 4, 45, 0.044, 0.063 | PDLC03166,Specificity_I_00115, 5, 3.2e-06, 0.134, 0.186 | PDLC03185,Specificity_I_00134, 1, 0.96, 0.079, 0.154 | PDLC03185,Specificity_I_00134, 2, 1.6e-07, 0.216, 0.419 | PDLC03107,Specificity_I_00056, 1, 88, 0.035, 0.069 | PDLC03107,Specificity_I_00056, 2, 4.4e-13, 0.213, 0.383 | PDLC03107,Specificity_I_00056, 3, 1.8e-15, 0.236, 0.446 | PDLC03146,Specificity_I_00095, 1, 4, 0.092, 0.157 | PDLC03146,Specificity_I_00095, 2, 0.00024, 0.175, 0.317 | PDLC03093,Specificity_I_00042, 1, 21, 0.03, 0.061 | PDLC03093,Specificity_I_00042, 2, 96, 0.03, 0.061 | PDLC03093,Specificity_I_00042, 3, 0.0037, 0.082, 0.168 | PDLC03109,Specificity_I_00058, 1, 4e-07, 0.064, 0.086 | PDLC03109,Specificity_I_00058, 2, 0.00042, 0.048, 0.063 | PDLC03109,Specificity_I_00058, 3, 7.8e-07, 0.058, 0.078 | PDLC03109,Specificity_I_00058, 4, 9.7e-11, 0.253, 0.355 | PDLC03180,Specificity_I_00129, 1, 30, 0.03, 0.057 | PDLC03180,Specificity_I_00129, 2, 0.25, 0.042, 0.079 | PDLC03079,Specificity_I_00028, 1, 0.00035, 0.051, 0.083 | PDLC03079,Specificity_I_00028, 2, 7.8e-25, 0.252, 0.423 | PDLC03079,Specificity_I_00028, 3, 9.6e-06, 0.061, 0.1 | PDLC03079,Specificity_I_00028, 4, 5.2e-32, 0.265, 0.421 | PDLC03090,Specificity_I_00039, 1, 1.7e-05, 0.109, 0.189 | PDLC03090,Specificity_I_00039, 2, 6.8e-13, 0.252, 0.454 | PDLC03158,Specificity_I_00107, 1, 3, 0.057, 0.102 | PDLC03158,Specificity_I_00107, 2, 0.00048, 0.184, 0.328 | PDLC03167,Specificity_I_00116, 1, 99, 0.086, 0.123 | PDLC03167,Specificity_I_00116, 2, 0.00052, 0.235, 0.346 | PDLC03075,Specificity_I_00024, 1, 2.8, 0.073, 0.135 | PDLC03075,Specificity_I_00024, 2, 43, 0.053, 0.088 | PDLC03075,Specificity_I_00024, 3, 0.98, 0.131, 0.248 | PDLC03177,Specificity_I_00126, 1, 0.0027, 0.175, 0.341 | PDLC03124,Specificity_I_00073, 1, 35, 0.079, 0.143 | PDLC03124,Specificity_I_00073, 2, 7.7e-10, 0.2, 0.387 | PDLC03195,Specificity_I_00144, 1, 0.0025, 0.048, 0.07 | PDLC03195,Specificity_I_00144, 2, 28, 0.022, 0.033 | PDLC03195,Specificity_I_00144, 3, 9.2e-37, 0.495, 0.715 | PDLC03153,Specificity_I_00102, 1, 0.049, 0.119, 0.221 | PDLC03153,Specificity_I_00102, 2, 5.8e-05, 0.222, 0.446 | PDLC03194,Specificity_I_00143, 1, 2.4e-08, 0.119, 0.217 | PDLC03194,Specificity_I_00143, 2, 380, 0.03, 0.059 | PDLC03194,Specificity_I_00143, 3, 2.9e-11, 0.223, 0.437 | PDLC03078,Specificity_I_00027, 1, 15, 0.092, 0.174 | PDLC03078,Specificity_I_00027, 2, 2e-17, 0.206, 0.394 | PDLC03126,Specificity_I_00075, 1, 19, 0.083, 0.091 | PDLC03126,Specificity_I_00075, 2, 6.9e-07, 0.197, 0.225 | PDLC03175,Specificity_I_00124, 1, 6.7, 0.044, 0.077 | PDLC03175,Specificity_I_00124, 2, 8.5e-12, 0.177, 0.312 | PDLC03186,Specificity_I_00135, 1, 4.7e-16, 0.21, 0.384 | PDLC03186,Specificity_I_00135, 2, 0.001, 0.222, 0.42 | PDLC03070,Specificity_I_00019, 1, 0.52, 0.109, 0.184 | PDLC03070,Specificity_I_00019, 2, 7e-04, 0.082, 0.145 | PDLC03057,Specificity_I_00006, 1, 0.028, 0.143, 0.263 | PDLC03057,Specificity_I_00006, 2, 1.2e-06, 0.091, 0.172 | PDLC03097,Specificity_I_00046, 1, 0.08, 0.048, 0.09 | PDLC03097,Specificity_I_00046, 2, 0.00048, 0.087, 0.164 | PDLC03165,Specificity_I_00114, 1, 3.3, 0.07, 0.127 | PDLC03165,Specificity_I_00114, 2, 7.2e-11, 0.201, 0.372 | PDLC03142,Specificity_I_00091, 1, 2.1, 0.091, 0.143 | PDLC03142,Specificity_I_00091, 2, 0.0013, 0.101, 0.161 | PDLC03122,Specificity_I_00071, 1, 0.014, 0.064, 0.127 | PDLC03122,Specificity_I_00071, 2, 0.00029, 0.074, 0.147 | PDLC03174,Specificity_I_00123, 1, 0.25, 0.049, 0.081 | PDLC03174,Specificity_I_00123, 2, 5.2e-07, 0.082, 0.139 | PDLC03171,Specificity_I_00120, 1, 2.4e-06, 0.069, 0.077 | PDLC03171,Specificity_I_00120, 2, 0.00013, 0.106, 0.126 | PDLC03171,Specificity_I_00120, 3, 1.5e-06, 0.06, 0.07 | PDLC03171,Specificity_I_00120, 4, 0.00036, 0.196, 0.237 | PDLC03163,Specificity_I_00112, 1, 1.8, 0.09, 0.171 | PDLC03163,Specificity_I_00112, 2, 3.6e-11, 0.209, 0.394 | PDLC03118,Specificity_I_00067, 1, 34, 0.064, 0.115 | PDLC03118,Specificity_I_00067, 2, 2.5e-09, 0.175, 0.32 | PDLC03184,Specificity_I_00133, 1, 0.38, 0.123, 0.168 | PDLC03184,Specificity_I_00133, 2, 0.0021, 0.177, 0.238 | PDLC03164,Specificity_I_00113, 1, 1.3e-05, 0.155, 0.289 | PDLC03164,Specificity_I_00113, 2, 2.7, 0.121, 0.24 | PDLC03128,Specificity_I_00077, 1, 3.3e-26, 0.269, 0.503 | PDLC03128,Specificity_I_00077, 2, 0.052, 0.074, 0.135 | PDLC03128,Specificity_I_00077, 3, 440, 0.042, 0.079 | PDLC03147,Specificity_I_00096, 1, 10, 0.083, 0.146 | PDLC03147,Specificity_I_00096, 2, 0.0055, 0.095, 0.172 | PDLC03129,Specificity_I_00078, 1, 0.014, 0.088, 0.16 | PDLC03129,Specificity_I_00078, 2, 0.00023, 0.135, 0.241 | PDLC03179,Specificity_I_00128, 1, 2.1e-160, 0.709, 0.939 | PDLC03039,MTase_I_00022, 1, 5.9e-21, 0.232, 0.25 | PDLC03092,Specificity_I_00041, 1, 320, 0.082, 0.144 | PDLC03092,Specificity_I_00041, 2, 0.019, 0.179, 0.343 | PDLC03098,Specificity_I_00047, 1, 0.6, 0.09, 0.156 | PDLC03098,Specificity_I_00047, 2, 2.1e-14, 0.216, 0.391 | PDLC03076,Specificity_I_00025, 1, 2.3e-40, 0.303, 0.477 | PDLC03076,Specificity_I_00025, 2, 2.1e-38, 0.299, 0.469 | PDLC03154,Specificity_I_00103, 1, 0.12, 0.082, 0.153 | PDLC03154,Specificity_I_00103, 2, 2.2e-27, 0.199, 0.377 | PDLC03086,Specificity_I_00035, 1, 0.0012, 0.104, 0.168 | PDLC03086,Specificity_I_00035, 2, 6.6e-16, 0.194, 0.328 | PDLC03123,Specificity_I_00072, 1, 0.0055, 0.064, 0.122 | PDLC03143,Specificity_I_00092, 1, 9.7e-20, 0.173, 0.28 | PDLC03143,Specificity_I_00092, 2, 73, 0.03, 0.049 | PDLC03108,Specificity_I_00057, 1, 0.013, 0.079, 0.128 | PDLC03108,Specificity_I_00057, 2, 2.7e-10, 0.161, 0.265 | PDLC03062,Specificity_I_00011, 1, 2.3e-07, 0.142, 0.245 | PDLC03062,Specificity_I_00011, 2, 6.8e-07, 0.077, 0.157 | PDLC03196,Specificity_I_00145, 1, 1.4e-304, 0.997, 0.999 | PDLC03059,Specificity_I_00008, 1, 100, 0.058, 0.551 | PDLC03059,Specificity_I_00008, 2, 0.004, 0.135, 0.255 | PDLC03169,Specificity_I_00118, 1, 19, 0.042, 0.547 | PDLC03169,Specificity_I_00118, 2, 1.8e-21, 0.229, 0.386 | PDLC03169,Specificity_I_00118, 3, 9.7e-28, 0.306, 0.443 | PDLC03162,Specificity_I_00111, 1, 6.2e-09, 0.296, 0.452 | PDLC03162,Specificity_I_00111, 2, 1e-28, 0.501, 0.719 | PDLC03103,Specificity_I_00052, 1, 2.8, 0.17, 0.324 | PDLC03103,Specificity_I_00052, 2, 0.012, 0.135, 0.265 | PDLC03064,Specificity_I_00013, 1, 26, 0.069, 0.127 | PDLC03064,Specificity_I_00013, 2, 2.5e-05, 0.226, 0.421 | PDLC03069,Specificity_I_00018, 1, 3.8e-11, 0.169, 0.32 | PDLC03069,Specificity_I_00018, 2, 240, 0.051, 0.101 | PDLC03069,Specificity_I_00018, 3, 4.2e-12, 0.214, 0.419 | PDLC03100,Specificity_I_00049, 1, 2.2e-06, 0.169, 0.327 | PDLC03100,Specificity_I_00049, 2, 5e-22, 0.253, 0.515 | PDLC03106,Specificity_I_00055, 1, 10, 0.035, 0.059 | PDLC03106,Specificity_I_00055, 2, 0.59, 0.091, 0.152 | PDLC03157,Specificity_I_00106, 1, 0.034, 0.077, 0.153 | PDLC03157,Specificity_I_00106, 2, 0.0039, 0.064, 0.134 | PDLC03127,Specificity_I_00076, 1, 1.5e-10, 0.064, 0.081 | PDLC03127,Specificity_I_00076, 2, 6.4e-49, 0.245, 0.333 | PDLC03127,Specificity_I_00076, 3, 3.3e-10, 0.056, 0.075 | PDLC03127,Specificity_I_00076, 4, 3.7e-10, 0.165, 0.233 | PDLC03173,Specificity_I_00122, 1, 0.17, 0.125, 0.203 | PDLC03173,Specificity_I_00122, 2, 0.00047, 0.161, 0.279 | PDLC03120,Specificity_I_00069, 1, 2.9, 0.125, 0.192 | PDLC03120,Specificity_I_00069, 2, 0.22, 0.158, 0.237 | PDLC03099,Specificity_I_00048, 1, 8.3e-07, 0.243, 0.462 | PDLC03081,Specificity_I_00030, 1, 2.5e-05, 0.174, 0.312 | PDLC03151,Specificity_I_00100, 1, 3.6, 0.044, 0.079 | PDLC03151,Specificity_I_00100, 2, 0.0047, 0.099, 0.165 | PDLC03151,Specificity_I_00100, 3, 48, 0.045, 0.081 | PDLC03151,Specificity_I_00100, 4, 2.6e-06, 0.079, 0.142 | PDLC03058,Specificity_I_00007, 1, 7.9, 0.096, 0.193 | PDLC03058,Specificity_I_00007, 2, 0.11, 0.064, 0.127 | PDLC03141,Specificity_I_00090, 1, 0.04, 0.101, 0.183 | PDLC03141,Specificity_I_00090, 2, 0.0022, 0.068, 0.141 | PDLC03189,Specificity_I_00138, 1, 1.5e-06, 0.06, 0.113 | PDLC03189,Specificity_I_00138, 2, 470, 0.017, 0.028 | PDLC03189,Specificity_I_00138, 3, 1.3e-08, 0.125, 0.205 | PDLC03189,Specificity_I_00138, 4, 0.00014, 0.048, 0.098 | PDLC03189,Specificity_I_00138, 5, 1.2e-18, 0.244, 0.397 | PDLC03119,Specificity_I_00068, 1, 0.0031, 0.103, 0.193 | PDLC03119,Specificity_I_00068, 2, 3.1e-09, 0.181, 0.344 | PDLC03110,Specificity_I_00059, 1, 1.3, 0.11, 0.13 | PDLC03110,Specificity_I_00059, 2, 1.4, 0.088, 0.109 | PDLC03088,Specificity_I_00037, 1, 940, 0.022, 0.026 | PDLC03088,Specificity_I_00037, 2, 0.13, 0.123, 0.14 | PDLC03088,Specificity_I_00037, 3, 0.00073, 0.132, 0.157 | PDLC03088,Specificity_I_00037, 4, 2.2e-17, 0.213, 0.25 | PDLC03159,Specificity_I_00108, 1, 6.8e-05, 0.048, 0.073 | PDLC03159,Specificity_I_00108, 2, 0.0073, 0.052, 0.077 | PDLC03159,Specificity_I_00108, 3, 0.01, 0.048, 0.073 | PDLC03159,Specificity_I_00108, 4, 60, 0.069, 0.106 | PDLC03159,Specificity_I_00108, 5, 1.9e-09, 0.14, 0.22 | PDLC03134,Specificity_I_00083, 1, 0.018, 0.104, 0.187 | PDLC03134,Specificity_I_00083, 2, 0.02, 0.126, 0.234 | PDLC03083,Specificity_I_00032, 1, 6.5e-27, 0.218, 0.236 | PDLC03083,Specificity_I_00032, 2, 0.41, 0.07, 0.075 | PDLC03183,Specificity_I_00132, 1, 0.86, 0.099, 0.181 | PDLC03183,Specificity_I_00132, 2, 1.9e-05, 0.165, 0.308 | PDLC03156,Specificity_I_00105, 1, 0.13, 0.123, 0.22 | PDLC03156,Specificity_I_00105, 2, 6.6e-08, 0.169, 0.317 | PDLC03113,Specificity_I_00062, 1, 0.035, 0.1, 0.173 | PDLC03113,Specificity_I_00062, 2, 3.6e-05, 0.082, 0.149 | PDLC03144,Specificity_I_00093, 1, 0.0025, 0.086, 0.655 | PDLC03144,Specificity_I_00093, 2, 7.5e-10, 0.187, 0.348 | PDLC03168,Specificity_I_00117, 1, 1.8, 0.074, 0.122 | PDLC03168,Specificity_I_00117, 2, 1.3e-11, 0.205, 0.346 | PDLC03060,Specificity_I_00009, 1, 0.4, 0.065, 0.126 | PDLC03060,Specificity_I_00009, 2, 2.3e-08, 0.113, 0.219 | PDLC03060,Specificity_I_00009, 3, 0.00069, 0.069, 0.133 | PDLC03077,Specificity_I_00026, 1, 0.0018, 0.084, 0.153 | PDLC03077,Specificity_I_00026, 2, 7.1e-12, 0.201, 0.379 | PDLC03176,Specificity_I_00125, 1, 0.00013, 0.045, 0.06 | PDLC03176,Specificity_I_00125, 2, 64, 0.029, 0.038 | PDLC03176,Specificity_I_00125, 3, 1.9e-05, 0.114, 0.152 | PDLC03176,Specificity_I_00125, 4, 2.2e-05, 0.055, 0.072 | PDLC03176,Specificity_I_00125, 5, 5.7e-06, 0.094, 0.126 | PDLC03172,Specificity_I_00121, 1, 0.0012, 0.138, 0.248 | PDLC03091,Specificity_I_00040, 1, 24, 0.048, 0.084 | PDLC03091,Specificity_I_00040, 2, 0.00058, 0.177, 0.33 | PDLC03114,Specificity_I_00063, 1, 0.067, 0.122, 0.227 | PDLC03114,Specificity_I_00063, 2, 1.2e-05, 0.112, 0.21 | PDLC03056,Specificity_I_00005, 1, 1.3e-25, 0.108, 0.141 | PDLC03056,Specificity_I_00005, 2, 1.2e-36, 0.214, 0.281 | PDLC03056,Specificity_I_00005, 3, 3e-09, 0.077, 0.098 | PDLC03150,Specificity_I_00099, 1, 2.1e-05, 0.068, 0.105 | PDLC03150,Specificity_I_00099, 2, 0.0045, 0.066, 0.107 | PDLC03150,Specificity_I_00099, 3, 0.00012, 0.055, 0.088 | PDLC03150,Specificity_I_00099, 4, 9.5e-14, 0.256, 0.419 | PDLC03084,Specificity_I_00033, 1, 200, 0.049, 0.105 | PDLC03084,Specificity_I_00033, 2, 2.9e-14, 0.19, 0.383 | PDLC03105,Specificity_I_00054, 1, 4.5e-05, 0.222, 0.375 | PDLC03105,Specificity_I_00054, 2, 8.8e-17, 0.243, 0.426 | PDLC03101,Specificity_I_00050, 1, 1.8e-07, 0.203, 0.38 | PDLC03101,Specificity_I_00050, 2, 5.9e-12, 0.203, 0.389 | PDLC03087,Specificity_I_00036, 1, 0.018, 0.145, 0.268 | PDLC03087,Specificity_I_00036, 2, 7.6e-14, 0.265, 0.505 | PDLC03178,Specificity_I_00127, 1, 0.0015, 0.101, 0.185 | PDLC03178,Specificity_I_00127, 2, 4.1e-13, 0.209, 0.406 | PDLC03182,Specificity_I_00131, 1, 1.1, 0.094, 0.164 | PDLC03182,Specificity_I_00131, 2, 8.7e-07, 0.214, 0.384 | PDLC03072,Specificity_I_00021, 1, 2.3e-16, 0.218, 0.368 | PDLC03072,Specificity_I_00021, 2, 1.3e-15, 0.221, 0.395 | PDLC03193,Specificity_I_00142, 1, 19, 0.091, 0.176 | PDLC03193,Specificity_I_00142, 2, 0.12, 0.084, 0.166","PDLC03196, Specificity_I_00145, 1.4e-304, 0.997, 0.999 | PDLC03179, Specificity_I_00128, 2.1e-160, 0.709, 0.939 | PDLC03096, Specificity_I_00045, 5e-63, 0.39, 0.448 | PDLC03127, Specificity_I_00076, 6.4e-49, 0.245, 0.333 | PDLC03076, Specificity_I_00025, 2.3e-40, 0.303, 0.477"
6,JBEGGL010000002.1,PDC-S33,JBEGGL010000002.1_410,PDLC04999,PDC-S33_WP_105017041.1,PDC-S33,1.8999999999999997e-92,2.4999999999999994e-92,0.942,0.954,472972,474003,+,-,410,878,"PDLC04999,PDC-S33_WP_105017041.1, 1, 2.5e-92, 0.942, 0.954","PDLC04999, PDC-S33_WP_105017041.1, 2.5e-92, 0.942, 0.954"
7,JBEGGL010000002.1,PDC-S52,JBEGGL010000002.1_445,PDLC05034,PDC-S52_WP_069084212.1,PDC-S52,7.199999999999998e-82,7.899999999999998e-82,0.958,0.962,506009,506644,+,-,445,878,"PDLC05034,PDC-S52_WP_069084212.1, 1, 7.9e-82, 0.958, 0.962","PDLC05034, PDC-S52_WP_069084212.1, 7.9e-82, 0.958, 0.962"
11,JBEGGL010000002.1,Shango,JBEGGL010000002.1_450,PDLC03960,Shango__SngC,SngC,1.2999999999999992e-268,1.4999999999999993e-268,0.984,0.993,509760,511958,-,-,450,878,"PDLC03960,Shango__SngC, 1, 1.5e-268, 0.984, 0.993","PDLC03960, Shango__SngC, 1.5e-268, 0.984, 0.993"
11,JBEGGL010000002.1,Shango,JBEGGL010000002.1_451,PDLC03959,Shango__SngB,SngB,1.7999999999999993e-184,1.9999999999999993e-184,0.993,0.993,511962,513260,-,-,451,878,"PDLC03959,Shango__SngB, 1, 2e-184, 0.993, 0.993","PDLC03959, Shango__SngB, 2e-184, 0.993, 0.993"
11,JBEGGL010000002.1,Shango,JBEGGL010000002.1_452,PDLC03958,Shango__SngA,SngA,1.8999999999999995e-103,2.0999999999999996e-103,0.996,0.97,513257,515362,-,-,452,878,"PDLC03958,Shango__SngA, 1, 2.1e-103, 0.996, 0.97","PDLC03958, Shango__SngA, 2.1e-103, 0.996, 0.97"
10,JBEGGL010000002.1,RM_type_II,JBEGGL010000002.1_457,PDLC03313,MTase_II_00099,MTase_II,3.899999999999998e-273,4.299999999999997e-273,0.993,0.991,522384,524099,+,-,457,878,"PDLC03282,MTase_II_00068, 1, 5.9, 0.07, 0.085 | PDLC03282,MTase_II_00068, 2, 2.3e-12, 0.192, 0.277 | PDLC03282,MTase_II_00068, 3, 980, 0.042, 0.062 | PDLC03348,MTase_II_00134, 1, 1.6e-07, 0.411, 0.323 | PDLC03348,MTase_II_00134, 2, 17, 0.035, 0.028 | PDLC03335,MTase_II_00121, 1, 1.9e-27, 0.878, 0.824 | PDLC03235,MTase_II_00021, 1, 0.16, 0.094, 0.083 | PDLC03235,MTase_II_00021, 2, 1.8e-11, 0.191, 0.168 | PDLC03235,MTase_II_00021, 3, 80, 0.073, 0.06 | PDLC03245,MTase_II_00031, 1, 1.1e-07, 0.21, 0.208 | PDLC03226,MTase_II_00012, 1, 1.8e-26, 0.661, 0.708 | PDLC03313,MTase_II_00099, 1, 4.3e-273, 0.993, 0.991 | PDLC03258,MTase_II_00044, 1, 2.2, 0.094, 0.128 | PDLC03258,MTase_II_00044, 2, 9.4e-06, 0.21, 0.303 | PDLC03318,MTase_II_00104, 1, 3, 0.091, 0.065 | PDLC03318,MTase_II_00104, 2, 0.13, 0.101, 0.082 | PDLC03293,MTase_II_00079, 1, 1.1, 0.115, 0.143 | PDLC03293,MTase_II_00079, 2, 4.3e-08, 0.173, 0.248 | PDLC03293,MTase_II_00079, 3, 82, 0.086, 0.122 | PDLC03301,MTase_II_00087, 1, 1.1e-07, 0.383, 0.318 | PDLC03338,MTase_II_00124, 1, 2.8e-16, 0.558, 0.487 | PDLC03347,MTase_II_00133, 1, 0.0031, 0.154, 0.18 | PDLC03227,MTase_II_00013, 1, 0.0033, 0.15, 0.166 | PDLC03250,MTase_II_00036, 1, 1.9e-06, 0.364, 0.255 | PDLC03248,MTase_II_00034, 1, 37, 0.07, 0.067 | PDLC03248,MTase_II_00034, 2, 1.1e-12, 0.685, 0.785 | PDLC03218,MTase_II_00004, 1, 300, 0.03, 0.032 | PDLC03218,MTase_II_00004, 2, 1.1e-05, 0.156, 0.167 | PDLC03288,MTase_II_00074, 1, 0.025, 0.129, 0.456 | PDLC03267,MTase_II_00053, 1, 7.8e-10, 0.362, 0.338 | PDLC03267,MTase_II_00053, 2, 150, 0.166, 0.178 | PDLC03222,MTase_II_00008, 1, 3e-04, 0.185, 0.184 | PDLC03222,MTase_II_00008, 2, 6.2, 0.101, 0.09 | PDLC03315,MTase_II_00101, 1, 3.6e-14, 0.4, 0.44 | PDLC03366,MTase_II_00152, 1, 0.07, 0.147, 0.164 | PDLC03366,MTase_II_00152, 2, 390, 0.166, 0.16","PDLC03313, MTase_II_00099, 4.3e-273, 0.993, 0.991 | PDLC03335, MTase_II_00121, 1.9e-27, 0.878, 0.824 | PDLC03226, MTase_II_00012, 1.8e-26, 0.661, 0.708 | PDLC03338, MTase_II_00124, 2.8e-16, 0.558, 0.487 | PDLC03315, MTase_II_00101, 3.6e-14, 0.4, 0.44"
10,JBEGGL010000002.1,RM_type_II,JBEGGL010000002.1_458,PDLC03540,REase_II_00142,REase_II,2.499999999999999e-128,2.699999999999999e-128,0.988,0.992,524111,524851,+,-,458,878,"PDLC03540,REase_II_00142, 1, 2.7e-128, 0.988, 0.992 | PDLC03400,REase_II_00002, 1, 3.2e-55, 0.692, 0.77","PDLC03540, REase_II_00142, 2.7e-128, 0.988, 0.992 | PDLC03400, REase_II_00002, 3.2e-55, 0.692, 0.77"
12,JBEGGL010000002.1,TerY-P,JBEGGL010000002.1_473,PDLC02223,STK_OB_00001,STK_OB,5.1999999999999974e-226,5.799999999999998e-226,0.993,0.996,547675,549333,-,-,473,878,"PDLC02223,STK_OB_00001, 1, 5.8e-226, 0.993, 0.996","PDLC02223, STK_OB_00001, 5.8e-226, 0.993, 0.996"
12,JBEGGL010000002.1,TerY-P,JBEGGL010000002.1_474,PDLC02222,PP2C_00001,PP2C,6.399999999999998e-92,7.299999999999999e-92,0.96,0.983,549330,550076,-,-,474,878,"PDLC02222,PP2C_00001, 1, 7.3e-92, 0.96, 0.983","PDLC02222, PP2C_00001, 7.3e-92, 0.96, 0.983"
12,JBEGGL010000002.1,TerY-P,JBEGGL010000002.1_475,PDLC02224,TerY_00001,TerY,4.499999999999999e-162,4.999999999999999e-162,0.993,0.996,550079,550912,-,-,475,878,"PDLC02224,TerY_00001, 1, 5e-162, 0.993, 0.996","PDLC02224, TerY_00001, 5e-162, 0.993, 0.996"
13,JBEGGL010000002.1,cbass_type_I,JBEGGL010000002.1_477,PDLC00772,Cyclase_00012,Cyclase,7.799999999999997e-147,8.599999999999998e-147,0.987,0.987,552108,553223,-,-,477,878,"PDLC00794,Cyclase_00034, 1, 9.6e-23, 0.669, 0.825 | PDLC00776,Cyclase_00016, 1, 0.0022, 0.487, 0.516 | PDLC00788,Cyclase_00028, 1, 7.7e-24, 0.497, 0.633 | PDLC00812,Cyclase_00052, 1, 2.1e-15, 0.567, 0.616 | PDLC00772,Cyclase_00012, 1, 8.6e-147, 0.987, 0.987 | PDLC00786,Cyclase_00026, 1, 1.9, 0.075, 0.096 | PDLC00786,Cyclase_00026, 2, 0.29, 0.336, 0.406 | PDLC00784,Cyclase_00024, 1, 1.4e-63, 0.841, 0.923 | PDLC00823,Cyclase_00063, 1, 8.3e-08, 0.556, 0.6 | PDLC00790,Cyclase_00030, 1, 0.0013, 0.167, 0.197 | PDLC00807,Cyclase_00047, 1, 1.3e-90, 0.952, 0.974 | PDLC00801,Cyclase_00041, 1, 1.5e-19, 0.556, 0.688 | PDLC00789,Cyclase_00029, 1, 7, 0.105, 0.149 | PDLC00789,Cyclase_00029, 2, 4.2e-07, 0.247, 0.352","PDLC00772, Cyclase_00012, 8.6e-147, 0.987, 0.987 | PDLC00807, Cyclase_00047, 1.3e-90, 0.952, 0.974 | PDLC00784, Cyclase_00024, 1.4e-63, 0.841, 0.923 | PDLC00788, Cyclase_00028, 7.7e-24, 0.497, 0.633 | PDLC00794, Cyclase_00034, 9.6e-23, 0.669, 0.825"
