system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
7,CP168205.1,gabija,CP168205.1_2118,PDLC00095,GajA_00035,GajA,0,0,0.996,0.991,2522273,2524540,+,-,2118,4072,"PDLC00096,GajA_00036, 1, 1.5e-06, 0.065, 0.079 | PDLC00096,GajA_00036, 2, 9.7e-28, 0.512, 0.573 | PDLC00083,GajA_00023, 1, 0.00018, 0.061, 0.072 | PDLC00083,GajA_00023, 2, 1.4e-12, 0.446, 0.537 | PDLC00082,GajA_00022, 1, 8.9e-10, 0.083, 0.092 | PDLC00082,GajA_00022, 2, 2.7e-40, 0.505, 0.509 | PDLC00072,GajA_00012, 1, 1.8e-06, 0.065, 0.069 | PDLC00072,GajA_00012, 2, 7.6e-18, 0.176, 0.157 | PDLC00072,GajA_00012, 3, 500, 0.067, 0.071 | PDLC00081,GajA_00021, 1, 0.01, 0.063, 0.08 | PDLC00081,GajA_00021, 2, 5.1e-09, 0.251, 0.289 | PDLC00093,GajA_00033, 1, 8.1e-274, 0.992, 0.993 | PDLC00071,GajA_00011, 1, 4.5e-07, 0.062, 0.08 | PDLC00071,GajA_00011, 2, 6.4e-21, 0.402, 0.432 | PDLC00091,GajA_00031, 1, 3e-05, 0.065, 0.08 | PDLC00091,GajA_00031, 2, 3.1e-24, 0.499, 0.563 | PDLC00076,GajA_00016, 1, 4.8e-05, 0.089, 0.1 | PDLC00076,GajA_00016, 2, 1.3e-30, 0.421, 0.39 | PDLC00076,GajA_00016, 3, 0.014, 0.065, 0.069 | PDLC00069,GajA_00009, 1, 3.5e-07, 0.066, 0.073 | PDLC00069,GajA_00009, 2, 8.3e-27, 0.299, 0.309 | PDLC00073,GajA_00013, 1, 3.4e-07, 0.06, 0.076 | PDLC00073,GajA_00013, 2, 3.5e-20, 0.177, 0.233 | PDLC00064,GajA_00004, 1, 1.2e-22, 0.5, 0.772 | PDLC00090,GajA_00030, 1, 1.1e-05, 0.063, 0.074 | PDLC00090,GajA_00030, 2, 1.8e-13, 0.333, 0.354 | PDLC00074,GajA_00014, 1, 3.5e-10, 0.274, 0.398 | PDLC00062,GajA_00002, 1, 0.00011, 0.074, 0.094 | PDLC00062,GajA_00002, 2, 0.65, 0.087, 0.083 | PDLC00062,GajA_00002, 3, 0.86, 0.103, 0.121 | PDLC00079,GajA_00019, 1, 2.2e-83, 0.976, 0.997 | PDLC00094,GajA_00034, 1, 5.7e-08, 0.062, 0.081 | PDLC00094,GajA_00034, 2, 8.7e-09, 0.471, 0.478 | PDLC00089,GajA_00029, 1, 1e-08, 0.181, 0.408 | PDLC00075,GajA_00015, 1, 0.033, 0.061, 0.084 | PDLC00075,GajA_00015, 2, 410, 0.033, 0.047 | PDLC00075,GajA_00015, 3, 0.0045, 0.173, 0.198 | PDLC00068,GajA_00008, 1, 1.4e-132, 0.478, 0.62 | PDLC00068,GajA_00008, 2, 1.3e-26, 0.206, 0.286 | PDLC00063,GajA_00003, 1, 5.1e-116, 0.987, 0.984 | PDLC00097,GajA_00037, 1, 0.33, 0.057, 0.069 | PDLC00097,GajA_00037, 2, 8.9e-06, 0.183, 0.2 | PDLC00102,GajA_00042, 1, 1.8e-06, 0.058, 0.083 | PDLC00102,GajA_00042, 2, 2.9, 0.083, 0.098 | PDLC00102,GajA_00042, 3, 8.4, 0.131, 0.152 | PDLC00078,GajA_00018, 1, 3.1e-07, 0.181, 0.248 | PDLC00078,GajA_00018, 2, 0.0069, 0.225, 0.231 | PDLC00101,GajA_00041, 1, 4e-06, 0.061, 0.073 | PDLC00101,GajA_00041, 2, 1.5e-11, 0.29, 0.302 | PDLC04168,GajA_WP_183617960.1, 1, 0.00019, 0.075, 0.102 | PDLC04168,GajA_WP_183617960.1, 2, 36, 0.066, 0.104 | PDLC04168,GajA_WP_183617960.1, 3, 0.15, 0.194, 0.235 | PDLC00092,GajA_00032, 1, 0.0094, 0.058, 0.073 | PDLC00092,GajA_00032, 2, 5.2e-15, 0.29, 0.315 | PDLC00098,GajA_00038, 1, 0.012, 0.058, 0.082 | PDLC00098,GajA_00038, 2, 28, 0.07, 0.079 | PDLC00098,GajA_00038, 3, 350, 0.029, 0.041 | PDLC00098,GajA_00038, 4, 280, 0.075, 0.094 | PDLC00066,GajA_00006, 1, 0.00015, 0.063, 0.081 | PDLC00066,GajA_00006, 2, 2.4e-08, 0.242, 0.284 | PDLC00077,GajA_00017, 1, 0.00067, 0.078, 0.107 | PDLC00077,GajA_00017, 2, 1e-21, 0.336, 0.375 | PDLC00077,GajA_00017, 3, 11, 0.118, 0.153 | PDLC00067,GajA_00007, 1, 1.6e-07, 0.079, 0.099 | PDLC00067,GajA_00007, 2, 4.5e-15, 0.247, 0.275 | PDLC00070,GajA_00010, 1, 0.00018, 0.058, 0.072 | PDLC00070,GajA_00010, 2, 2e-27, 0.528, 0.589 | PDLC00061,GajA_00001, 1, 0.0086, 0.061, 0.071 | PDLC00061,GajA_00001, 2, 1.8e-06, 0.234, 0.247 | PDLC00095,GajA_00035, 1, 0, 0.996, 0.991 | PDLC00065,GajA_00005, 1, 3e-98, 0.98, 0.996 | PDLC00080,GajA_00020, 1, 0.0031, 0.062, 0.087 | PDLC00080,GajA_00020, 2, 1.9e-20, 0.357, 0.384 | PDLC00085,GajA_00025, 1, 3.3e-07, 0.074, 0.095 | PDLC00085,GajA_00025, 2, 2.4e-07, 0.242, 0.312 | PDLC00088,GajA_00028, 1, 2.4e-81, 0.497, 0.992 | PDLC00100,GajA_00040, 1, 0.0023, 0.058, 0.071 | PDLC00100,GajA_00040, 2, 0.00021, 0.106, 0.134 | PDLC00100,GajA_00040, 3, 0.03, 0.053, 0.065 | PDLC00099,GajA_00039, 1, 0.00072, 0.063, 0.086 | PDLC00099,GajA_00039, 2, 1.9e-23, 0.505, 0.559 | PDLC00086,GajA_00026, 1, 0.00044, 0.056, 0.068 | PDLC00086,GajA_00026, 2, 4.5, 0.171, 0.195","PDLC00095, GajA_00035, 0, 0.996, 0.991 | PDLC00093, GajA_00033, 8.1e-274, 0.992, 0.993 | PDLC00068, GajA_00008, 1.4e-132, 0.478, 0.62 | PDLC00063, GajA_00003, 5.1e-116, 0.987, 0.984 | PDLC00065, GajA_00005, 3e-98, 0.98, 0.996"
7,CP168205.1,gabija,CP168205.1_2119,PDLC00143,GajB_00041,GajB,1.5999999999999987e-247,1.8999999999999987e-247,0.985,0.987,2524537,2526384,+,-,2119,4072,"PDLC00134,GajB_00032, 1, 2e-09, 0.422, 0.631 | PDLC00111,GajB_00009, 1, 1.2e-231, 0.976, 0.987 | PDLC00129,GajB_00027, 1, 0.0054, 0.097, 0.094 | PDLC00129,GajB_00027, 2, 1.9e-05, 0.188, 0.2 | PDLC00129,GajB_00027, 3, 0.025, 0.112, 0.106 | PDLC00124,GajB_00022, 1, 130, 0.083, 0.065 | PDLC00124,GajB_00022, 2, 0.00028, 0.12, 0.1 | PDLC00148,GajB_00046, 1, 1.7e-06, 0.349, 0.504 | PDLC00148,GajB_00046, 2, 0.071, 0.115, 0.165 | PDLC00145,GajB_00043, 1, 270, 0.065, 0.077 | PDLC00145,GajB_00043, 2, 0.0048, 0.094, 0.096 | PDLC00114,GajB_00012, 1, 0.003, 0.122, 0.12 | PDLC00114,GajB_00012, 2, 7.9e-07, 0.175, 0.173 | PDLC00114,GajB_00012, 3, 4.7, 0.11, 0.099 | PDLC00130,GajB_00028, 1, 2.6e-07, 0.133, 0.144 | PDLC00130,GajB_00028, 2, 4e-05, 0.188, 0.202 | PDLC00130,GajB_00028, 3, 0.29, 0.044, 0.046 | PDLC00136,GajB_00034, 1, 0.0011, 0.089, 0.086 | PDLC00136,GajB_00034, 2, 13, 0.07, 0.081 | PDLC00136,GajB_00034, 3, 0.38, 0.153, 0.167 | PDLC00136,GajB_00034, 4, 8.1e-05, 0.102, 0.098 | PDLC00132,GajB_00030, 1, 1.1e-06, 0.128, 0.123 | PDLC00132,GajB_00030, 2, 2.4e-09, 0.219, 0.214 | PDLC00132,GajB_00030, 3, 190, 0.039, 0.038 | PDLC04173,GajB_WP_172889455.1, 1, 0.0083, 0.125, 0.153 | PDLC04173,GajB_WP_172889455.1, 2, 0.00099, 0.114, 0.138 | PDLC04173,GajB_WP_172889455.1, 3, 360, 0.135, 0.176 | PDLC04173,GajB_WP_172889455.1, 4, 710, 0.029, 0.038 | PDLC00103,GajB_00001, 1, 1.3e-11, 0.438, 0.459 | PDLC00103,GajB_00001, 2, 6.7, 0.041, 0.041 | PDLC00131,GajB_00029, 1, 0.5, 0.088, 0.079 | PDLC00131,GajB_00029, 2, 4.2e-09, 0.12, 0.111 | PDLC00131,GajB_00029, 3, 74, 0.045, 0.043 | PDLC00121,GajB_00019, 1, 0.051, 0.091, 0.094 | PDLC00121,GajB_00019, 2, 44, 0.083, 0.081 | PDLC00137,GajB_00035, 1, 8.7e-22, 0.188, 0.168 | PDLC00137,GajB_00035, 2, 1e-17, 0.308, 0.274 | PDLC00137,GajB_00035, 3, 8.8e-07, 0.128, 0.119 | PDLC00122,GajB_00020, 1, 7.6e-11, 0.347, 0.367 | PDLC00122,GajB_00020, 2, 70, 0.028, 0.034 | PDLC00107,GajB_00005, 1, 7e-09, 0.263, 0.274 | PDLC00107,GajB_00005, 2, 3.8, 0.091, 0.094 | PDLC00146,GajB_00044, 1, 2.7, 0.081, 0.071 | PDLC00146,GajB_00044, 2, 3.4e-07, 0.174, 0.154 | PDLC00141,GajB_00039, 1, 3.4e-05, 0.357, 0.337 | PDLC00118,GajB_00016, 1, 1.8e-05, 0.11, 0.13 | PDLC00118,GajB_00016, 2, 0.52, 0.117, 0.134 | PDLC00118,GajB_00016, 3, 320, 0.091, 0.101 | PDLC00149,GajB_00047, 1, 0.034, 0.112, 0.111 | PDLC00149,GajB_00047, 2, 8.6, 0.078, 0.078 | PDLC00149,GajB_00047, 3, 4.3e-07, 0.123, 0.123 | PDLC00105,GajB_00003, 1, 0.82, 0.08, 0.069 | PDLC00105,GajB_00003, 2, 1.6e-05, 0.12, 0.114 | PDLC00133,GajB_00031, 1, 0.00032, 0.122, 0.199 | PDLC00133,GajB_00031, 2, 6.2, 0.107, 0.17 | PDLC00120,GajB_00018, 1, 4e-11, 0.448, 0.555 | PDLC00120,GajB_00018, 2, 130, 0.097, 0.111 | PDLC00144,GajB_00042, 1, 0.18, 0.128, 0.147 | PDLC00144,GajB_00042, 2, 0.005, 0.666, 0.691 | PDLC00139,GajB_00037, 1, 2, 0.081, 0.071 | PDLC00139,GajB_00037, 2, 5.9e-06, 0.12, 0.11 | PDLC00139,GajB_00037, 3, 680, 0.036, 0.034 | PDLC00115,GajB_00013, 1, 4.7e-23, 0.307, 0.354 | PDLC00115,GajB_00013, 2, 1.8e-09, 0.14, 0.155 | PDLC00113,GajB_00011, 1, 1.4e-30, 0.174, 0.181 | PDLC00113,GajB_00011, 2, 5.1e-50, 0.674, 0.705 | PDLC00109,GajB_00007, 1, 1.1e-23, 0.425, 0.394 | PDLC00109,GajB_00007, 2, 5.7, 0.119, 0.105 | PDLC00109,GajB_00007, 3, 0.027, 0.032, 0.031 | PDLC00112,GajB_00010, 1, 0.001, 0.112, 0.11 | PDLC00112,GajB_00010, 2, 0.65, 0.12, 0.127 | PDLC00112,GajB_00010, 3, 3.2e-07, 0.117, 0.115 | PDLC00106,GajB_00004, 1, 2.8, 0.07, 0.068 | PDLC00106,GajB_00004, 2, 1.1e-05, 0.099, 0.101 | PDLC00106,GajB_00004, 3, 130, 0.08, 0.085 | PDLC00147,GajB_00045, 1, 0.23, 0.086, 0.077 | PDLC00147,GajB_00045, 2, 1.1e-08, 0.226, 0.198 | PDLC00147,GajB_00045, 3, 98, 0.042, 0.041 | PDLC00125,GajB_00023, 1, 1.1e-14, 0.159, 0.132 | PDLC00125,GajB_00023, 2, 1.5e-23, 0.192, 0.176 | PDLC00125,GajB_00023, 3, 4.7e-09, 0.159, 0.148 | PDLC00117,GajB_00015, 1, 1.3e-19, 0.901, 0.902 | PDLC00128,GajB_00026, 1, 1.4e-22, 0.195, 0.172 | PDLC00128,GajB_00026, 2, 9e-42, 0.662, 0.62 | PDLC00143,GajB_00041, 1, 1.9e-247, 0.985, 0.987 | PDLC00123,GajB_00021, 1, 0.0036, 0.349, 0.367 | PDLC00123,GajB_00021, 2, 3.7, 0.164, 0.181 | PDLC00135,GajB_00033, 1, 1.4e-72, 0.568, 0.541 | PDLC00135,GajB_00033, 2, 8.8e-23, 0.287, 0.262 | PDLC00140,GajB_00038, 1, 0.00012, 0.088, 0.123 | PDLC00140,GajB_00038, 2, 0.018, 0.102, 0.145 | PDLC00126,GajB_00024, 1, 0.54, 0.081, 0.076 | PDLC00126,GajB_00024, 2, 1.2e-05, 0.119, 0.119 | PDLC00138,GajB_00036, 1, 0.07, 0.102, 0.102 | PDLC00138,GajB_00036, 2, 0.00012, 0.127, 0.134 | PDLC00138,GajB_00036, 3, 0.41, 0.156, 0.148 | PDLC00119,GajB_00017, 1, 6e-11, 0.133, 0.145 | PDLC00119,GajB_00017, 2, 7e-14, 0.192, 0.209 | PDLC00119,GajB_00017, 3, 0.00021, 0.162, 0.161 | PDLC00116,GajB_00014, 1, 1.9, 0.167, 0.187 | PDLC00116,GajB_00014, 2, 0.0044, 0.157, 0.174 | PDLC00127,GajB_00025, 1, 3e-17, 0.357, 0.382 | PDLC00127,GajB_00025, 2, 9e-05, 0.114, 0.106 | PDLC00104,GajB_00002, 1, 5.2e-09, 0.351, 0.328 | PDLC00104,GajB_00002, 2, 0.18, 0.104, 0.098","PDLC00143, GajB_00041, 1.9e-247, 0.985, 0.987 | PDLC00111, GajB_00009, 1.2e-231, 0.976, 0.987 | PDLC00135, GajB_00033, 1.4e-72, 0.568, 0.541 | PDLC00113, GajB_00011, 5.1e-50, 0.674, 0.705 | PDLC00128, GajB_00026, 9e-42, 0.662, 0.62"
11,CP168205.1,zorya_type_III,CP168205.1_3532,PDLC00658,ZorG3_00003,ZorG3,2.2999999999999996e-88,2.5999999999999996e-88,0.988,0.9,4231982,4232731,+,-,3532,4072,"PDLC00657,ZorG3_00002, 1, 8.9e-32, 0.944, 0.919 | PDLC00658,ZorG3_00003, 1, 2.6e-88, 0.988, 0.9 | PDLC00656,ZorG3_00001, 1, 1.8e-54, 0.824, 0.718 | PDLC00656,ZorG3_00001, 2, 6.8e-17, 0.168, 0.148","PDLC00658, ZorG3_00003, 2.6e-88, 0.988, 0.9 | PDLC00656, ZorG3_00001, 1.8e-54, 0.824, 0.718 | PDLC00657, ZorG3_00002, 8.9e-32, 0.944, 0.919"
11,CP168205.1,zorya_type_III,CP168205.1_3533,PDLC00647,ZorA3_00001,ZorA3,0,2.899999999999999e-180,0.409,0.467,4232742,4235414,+,-,3533,4072,"PDLC00650,ZorA3_00004, 1, 3.1e-177, 0.406, 0.341 | PDLC00650,ZorA3_00004, 2, 8.4e-10, 0.079, 0.066 | PDLC00650,ZorA3_00004, 3, 4.1e-09, 0.074, 0.062 | PDLC00650,ZorA3_00004, 4, 1.8e-50, 0.202, 0.169 | PDLC00650,ZorA3_00004, 5, 6e-126, 0.301, 0.252 | PDLC00647,ZorA3_00001, 1, 2.9e-180, 0.409, 0.467 | PDLC00647,ZorA3_00001, 2, 2.2e-10, 0.079, 0.09 | PDLC00647,ZorA3_00001, 3, 2.5e-10, 0.075, 0.086 | PDLC00647,ZorA3_00001, 4, 2.3e-33, 0.175, 0.2 | PDLC00647,ZorA3_00001, 5, 5.3e-120, 0.313, 0.358 | PDLC00648,ZorA3_00002, 1, 2.7e-156, 0.406, 0.522 | PDLC00648,ZorA3_00002, 2, 4.1e-08, 0.08, 0.103 | PDLC00648,ZorA3_00002, 3, 4e-06, 0.083, 0.107 | PDLC00648,ZorA3_00002, 4, 5.3e-126, 0.459, 0.585 | PDLC00649,ZorA3_00003, 1, 5.4e-179, 0.406, 0.519 | PDLC00649,ZorA3_00003, 2, 2.2e-11, 0.079, 0.1 | PDLC00649,ZorA3_00003, 3, 1e-12, 0.079, 0.1 | PDLC00649,ZorA3_00003, 4, 5.1e-156, 0.464, 0.592","PDLC00647, ZorA3_00001, 2.9e-180, 0.409, 0.467 | PDLC00649, ZorA3_00003, 5.4e-179, 0.406, 0.519 | PDLC00650, ZorA3_00004, 3.1e-177, 0.406, 0.341 | PDLC00648, ZorA3_00002, 2.7e-156, 0.406, 0.522"
11,CP168205.1,zorya_type_III,CP168205.1_3534,PDLC00651,ZorB3_00001,ZorB3,1.3999999999999997e-114,1.6999999999999995e-114,0.929,0.972,4235411,4236085,+,-,3534,4072,"PDLC00651,ZorB3_00001, 1, 1.7e-114, 0.929, 0.972","PDLC00651, ZorB3_00001, 1.7e-114, 0.929, 0.972"
11,CP168205.1,zorya_type_III,CP168205.1_3535,PDLC00652,ZorF3_00001,ZorF3,9.3e-75,9.999999999999998e-75,0.972,0.868,4236082,4236732,+,-,3535,4072,"PDLC00653,ZorF3_00002, 1, 1.6e-15, 0.438, 0.338 | PDLC00653,ZorF3_00002, 2, 6.1e-38, 0.53, 0.413 | PDLC00652,ZorF3_00001, 1, 1e-74, 0.972, 0.868 | PDLC00655,ZorF3_00004, 1, 1.1e-48, 0.954, 0.933 | PDLC00654,ZorF3_00003, 1, 4.4e-45, 0.677, 0.875","PDLC00652, ZorF3_00001, 1e-74, 0.972, 0.868 | PDLC00655, ZorF3_00004, 1.1e-48, 0.954, 0.933 | PDLC00654, ZorF3_00003, 4.4e-45, 0.677, 0.875 | PDLC00653, ZorF3_00002, 6.1e-38, 0.53, 0.413"
1,CP168205.1,Lamassu_Family,CP168205.1_3565,PDLC00240,LmuA1_00003,LmuA,1.5e-50,1.6e-50,0.969,0.431,4271816,4272301,+,-,3565,4072,"PDLC03849,Lamassu-Fam__LmuA_effector_Cap4_nuclease, 1, 7.2e-26, 0.963, 0.427 | PDLC00239,LmuA1_00002, 1, 5.9e-10, 0.772, 0.344 | PDLC00248,LmuA1_00011, 1, 6.1e-17, 0.969, 0.432 | PDLC00238,LmuA1_00001, 1, 3.6e-12, 0.944, 0.416 | PDLC00240,LmuA1_00003, 1, 1.6e-50, 0.969, 0.431","PDLC00240, LmuA1_00003, 1.6e-50, 0.969, 0.431 | PDLC03849, Lamassu-Fam__LmuA_effector_Cap4_nuclease, 7.2e-26, 0.963, 0.427 | PDLC00248, LmuA1_00011, 6.1e-17, 0.969, 0.432 | PDLC00238, LmuA1_00001, 3.6e-12, 0.944, 0.416 | PDLC00239, LmuA1_00002, 5.9e-10, 0.772, 0.344"
1,CP168205.1,Lamassu_Family,CP168205.1_3566,PDLC00257,LmuB1_00009,LmuB,1.5999999999999992e-244,1.7999999999999992e-244,0.983,0.991,4272355,4274106,+,-,3566,4072,"PDLC03863,Lamassu-Fam__LmuB_SMC_Mrr, 1, 1.6e-16, 0.943, 0.972 | PDLC00252,LmuB1_00004, 1, 1.7e-33, 0.967, 0.982 | PDLC00257,LmuB1_00009, 1, 1.8e-244, 0.983, 0.991 | PDLC00254,LmuB1_00006, 1, 4.9e-58, 0.978, 0.984 | PDLC03859,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II, 1, 4.1e-29, 0.935, 0.962 | PDLC03860,Lamassu-Fam__LmuB_SMC_Cap4_nuclease, 1, 1.9e-179, 0.979, 0.984 | PDLC03865,Lamassu-Fam__LmuB_SMC_Hydrolase_protease, 1, 0.63, 0.051, 0.034 | PDLC03865,Lamassu-Fam__LmuB_SMC_Hydrolase_protease, 2, 2.5, 0.154, 0.114 | PDLC03865,Lamassu-Fam__LmuB_SMC_Hydrolase_protease, 3, 0.0064, 0.425, 0.257 | PDLC00256,LmuB1_00008, 1, 5.5e-48, 0.978, 0.984 | PDLC03864,Lamassu-Fam__LmuB_SMC_PDDEXK, 1, 0.00088, 0.096, 0.088 | PDLC03864,Lamassu-Fam__LmuB_SMC_PDDEXK, 2, 8, 0.158, 0.135 | PDLC03864,Lamassu-Fam__LmuB_SMC_PDDEXK, 3, 1.4e-05, 0.443, 0.405 | PDLC00258,LmuB1_00010, 1, 1.1e-113, 0.62, 0.939 | PDLC00261,LmuB2_00001, 1, 0.003, 0.104, 0.175 | PDLC00250,LmuB1_00002, 1, 2.2e-21, 0.925, 0.895 | PDLC00249,LmuB1_00001, 1, 1.1e-107, 0.978, 0.979 | PDLC00255,LmuB1_00007, 1, 4.2e-49, 0.969, 0.971 | PDLC00259,LmuB1_00011, 1, 0.27, 0.365, 0.354 | PDLC00259,LmuB1_00011, 2, 0.00025, 0.339, 0.354 | PDLC00262,LmuB2_00002, 1, 0.61, 0.366, 0.355 | PDLC00262,LmuB2_00002, 2, 0.00012, 0.339, 0.349 | PDLC00253,LmuB1_00005, 1, 5.4e-67, 0.978, 0.968 | PDLC00251,LmuB1_00003, 1, 5.9e-75, 0.971, 0.968","PDLC00257, LmuB1_00009, 1.8e-244, 0.983, 0.991 | PDLC03860, Lamassu-Fam__LmuB_SMC_Cap4_nuclease, 1.9e-179, 0.979, 0.984 | PDLC00258, LmuB1_00010, 1.1e-113, 0.62, 0.939 | PDLC00249, LmuB1_00001, 1.1e-107, 0.978, 0.979 | PDLC00251, LmuB1_00003, 5.9e-75, 0.971, 0.968"
9,CP168205.1,wadjet_other,CP168205.1_3988,PDLC00518,JetC1_00016,JetC,0,0,0.81,0.989,4793049,4797116,-,-,3988,4072,"PDLC00514,JetC1_00012, 1, 1.6e-130, 0.791, 0.964 | PDLC00519,JetC1_00017, 1, 8.5e-51, 0.788, 0.979 | PDLC00511,JetC1_00009, 1, 6.5e-183, 0.782, 0.949 | PDLC00513,JetC1_00011, 1, 3.3e-06, 0.049, 0.058 | PDLC00513,JetC1_00011, 2, 1.1e-10, 0.597, 0.695 | PDLC00513,JetC1_00011, 3, 1800, 0.108, 0.131 | PDLC00510,JetC1_00008, 1, 0.27, 0.102, 0.114 | PDLC00510,JetC1_00008, 2, 15, 0.117, 0.145 | PDLC00510,JetC1_00008, 3, 0.0061, 0.031, 0.038 | PDLC00505,JetC1_00003, 1, 8.3e-12, 0.086, 0.097 | PDLC00505,JetC1_00003, 2, 1.1e-06, 0.454, 0.543 | PDLC00505,JetC1_00003, 3, 0.0038, 0.027, 0.032 | PDLC00509,JetC1_00007, 1, 5.4e-86, 0.776, 0.945 | PDLC00503,JetC1_00001, 1, 2.4e-07, 0.078, 0.086 | PDLC00503,JetC1_00001, 2, 9.9, 0.074, 0.087 | PDLC00503,JetC1_00001, 3, 520, 0.124, 0.14 | PDLC00503,JetC1_00001, 4, 0.0057, 0.074, 0.092 | PDLC00516,JetC1_00014, 1, 6.4e-05, 0.079, 0.087 | PDLC00516,JetC1_00014, 2, 55, 0.083, 0.097 | PDLC00516,JetC1_00014, 3, 2.2, 0.19, 0.227 | PDLC00516,JetC1_00014, 4, 140, 0.086, 0.101 | PDLC00512,JetC1_00010, 1, 4.3e-256, 0.804, 0.98 | PDLC00517,JetC1_00015, 1, 4e-193, 0.796, 0.976 | PDLC00517,JetC1_00015, 2, 4100, 0.07, 0.079 | PDLC00518,JetC1_00016, 1, 0, 0.81, 0.989","PDLC00518, JetC1_00016, 0, 0.81, 0.989 | PDLC00512, JetC1_00010, 4.3e-256, 0.804, 0.98 | PDLC00517, JetC1_00015, 4e-193, 0.796, 0.976 | PDLC00511, JetC1_00009, 6.5e-183, 0.782, 0.949 | PDLC00514, JetC1_00012, 1.6e-130, 0.791, 0.964"
9,CP168205.1,wadjet_other,CP168205.1_3989,PDLC00501,JetB1_00034,JetB,2.1999999999999996e-110,2.3999999999999998e-110,0.987,0.953,4797502,4798203,-,-,3989,4072,"PDLC00480,JetB1_00013, 1, 1.5e-09, 0.765, 0.749 | PDLC00488,JetB1_00021, 1, 2.5e-15, 0.803, 0.653 | PDLC00485,JetB1_00018, 1, 1.1e-59, 0.859, 0.84 | PDLC00477,JetB1_00010, 1, 3.4e-15, 0.701, 0.884 | PDLC00494,JetB1_00027, 1, 0.0016, 0.739, 0.512 | PDLC00496,JetB1_00029, 1, 1.2e-29, 0.774, 0.57 | PDLC00472,JetB1_00005, 1, 8.2e-37, 0.859, 0.836 | PDLC00468,JetB1_00001, 1, 8.3e-19, 0.624, 0.776 | PDLC00492,JetB1_00025, 1, 2.5e-06, 0.889, 0.695 | PDLC00473,JetB1_00006, 1, 1.1e-32, 0.795, 0.804 | PDLC00490,JetB1_00023, 1, 1.2e-07, 0.761, 0.771 | PDLC00476,JetB1_00009, 1, 1e-20, 0.765, 0.641 | PDLC00493,JetB1_00026, 1, 3.7e-05, 0.868, 0.717 | PDLC00499,JetB1_00032, 1, 6.6e-29, 0.786, 0.718 | PDLC00501,JetB1_00034, 1, 2.4e-110, 0.987, 0.953 | PDLC00487,JetB1_00020, 1, 3.1e-27, 0.705, 0.856 | PDLC00474,JetB1_00007, 1, 1.7e-23, 0.692, 0.797 | PDLC00481,JetB1_00014, 1, 3.8e-74, 0.838, 0.899 | PDLC00497,JetB1_00030, 1, 2.9e-30, 0.816, 0.765 | PDLC00495,JetB1_00028, 1, 5.9e-24, 0.872, 0.598 | PDLC00491,JetB1_00024, 1, 3.9e-06, 0.778, 0.68","PDLC00501, JetB1_00034, 2.4e-110, 0.987, 0.953 | PDLC00481, JetB1_00014, 3.8e-74, 0.838, 0.899 | PDLC00485, JetB1_00018, 1.1e-59, 0.859, 0.84 | PDLC00472, JetB1_00005, 8.2e-37, 0.859, 0.836 | PDLC00473, JetB1_00006, 1.1e-32, 0.795, 0.804"
9,CP168205.1,wadjet_other,CP168205.1_3990,PDLC00460,JetA1_00019,JetA,5.799999999999998e-194,6.399999999999998e-194,0.994,0.996,4798190,4799659,-,-,3990,4072,"PDLC00464,JetA1_00023, 1, 4.3e-53, 0.978, 0.972 | PDLC00457,JetA1_00016, 1, 1.7e-92, 0.959, 0.977 | PDLC00452,JetA1_00011, 1, 4.3e-39, 0.98, 0.972 | PDLC00459,JetA1_00018, 1, 3.2e-24, 0.963, 0.947 | PDLC00460,JetA1_00019, 1, 6.4e-194, 0.994, 0.996 | PDLC00463,JetA1_00022, 1, 7.6e-20, 0.841, 0.761 | PDLC00455,JetA1_00014, 1, 9.1e-31, 0.886, 0.893 | PDLC00461,JetA1_00020, 1, 1.6e-61, 0.973, 0.965 | PDLC00465,JetA1_00024, 1, 6e-37, 0.943, 0.91 | PDLC00444,JetA1_00003, 1, 1.2e-49, 0.92, 0.945 | PDLC00447,JetA1_00006, 1, 2.5e-59, 0.978, 0.979","PDLC00460, JetA1_00019, 6.4e-194, 0.994, 0.996 | PDLC00457, JetA1_00016, 1.7e-92, 0.959, 0.977 | PDLC00461, JetA1_00020, 1.6e-61, 0.973, 0.965 | PDLC00447, JetA1_00006, 2.5e-59, 0.978, 0.979 | PDLC00464, JetA1_00023, 4.3e-53, 0.978, 0.972"
