system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
10,JBEFTZ010000004.1,gabija,JBEFTZ010000004.1_48,PDLC00089,GajA_00029,GajA,6.9e-21,7.5e-21,0.969,0.322,52048,52341,-,-,48,307,"PDLC00090,GajA_00030, 1, 8.8e-18, 0.939, 0.152 | PDLC00074,GajA_00014, 1, 6.9e-11, 0.724, 0.148 | PDLC00089,GajA_00029, 1, 7.5e-21, 0.969, 0.322 | PDLC00097,GajA_00037, 1, 3.4e-22, 0.939, 0.141 | PDLC00061,GajA_00001, 1, 8.6e-07, 0.816, 0.124","PDLC00097, GajA_00037, 3.4e-22, 0.939, 0.141 | PDLC00089, GajA_00029, 7.5e-21, 0.969, 0.322 | PDLC00090, GajA_00030, 8.8e-18, 0.939, 0.152 | PDLC00074, GajA_00014, 6.9e-11, 0.724, 0.148 | PDLC00061, GajA_00001, 8.6e-07, 0.816, 0.124"
6,JBEFTZ010000004.1,PDC-S29,JBEFTZ010000004.1_201,PDLC04988,PDC-S29_WP_129624084.1,PDC-S29,1.8999999999999996e-85,2.1999999999999997e-85,0.941,0.936,222699,223355,+,-,201,307,"PDLC04988,PDC-S29_WP_129624084.1, 1, 2.2e-85, 0.941, 0.936","PDLC04988, PDC-S29_WP_129624084.1, 2.2e-85, 0.941, 0.936"
11,JBEFTZ010000004.1,mza,JBEFTZ010000004.1_203,PDLC02203,MzaA_00001,MzaA,5.0999999999999986e-76,5.6999999999999985e-68,0.396,0.366,224806,226689,+,-,203,307,"PDLC02203,MzaA_00001, 1, 5e-07, 0.097, 0.089 | PDLC02203,MzaA_00001, 2, 5.7e-68, 0.396, 0.366","PDLC02203, MzaA_00001, 5.7e-68, 0.396, 0.366"
11,JBEFTZ010000004.1,mza,JBEFTZ010000004.1_204,PDLC02204,MzaB_00001,MzaB,5.099999999999997e-200,6.099999999999997e-200,0.984,0.978,226909,228402,+,-,204,307,"PDLC02204,MzaB_00001, 1, 6.1e-200, 0.984, 0.978","PDLC02204, MzaB_00001, 6.1e-200, 0.984, 0.978"
11,JBEFTZ010000004.1,mza,JBEFTZ010000004.1_205,PDLC02205,MzaC_00001,MzaC,8.899999999999994e-298,1.0999999999999992e-297,0.98,0.985,228399,231317,+,-,205,307,"PDLC02205,MzaC_00001, 1, 1.1e-297, 0.98, 0.985","PDLC02205, MzaC_00001, 1.1e-297, 0.98, 0.985"
11,JBEFTZ010000004.1,mza,JBEFTZ010000004.1_206,PDLC02206,MzaD_00001,MzaD,1.3e-56,1.5e-56,0.917,0.909,231301,232317,+,-,206,307,"PDLC02206,MzaD_00001, 1, 1.5e-56, 0.917, 0.909","PDLC02206, MzaD_00001, 1.5e-56, 0.917, 0.909"
11,JBEFTZ010000004.1,mza,JBEFTZ010000004.1_207,PDLC02207,MzaE_00001,MzaE,5.5999999999999974e-213,6.899999999999997e-213,0.978,0.977,232314,234083,+,-,207,307,"PDLC02207,MzaE_00001, 1, 6.9e-213, 0.978, 0.977","PDLC02207, MzaE_00001, 6.9e-213, 0.978, 0.977"
4,JBEFTZ010000004.1,PDC-S06,JBEFTZ010000004.1_215,PDLC04886,PDC-S06_WP_029531116.1,PDC-S06,7.999999999999996e-218,9.699999999999995e-218,0.967,0.992,242077,244353,-,-,215,307,"PDLC04897,PDC-S06_WP_115337947.1, 1, 1.6e-42, 0.926, 0.959 | PDLC04895,PDC-S06_WP_184316307.1, 1, 9.1, 0.032, 0.031 | PDLC04895,PDC-S06_WP_184316307.1, 2, 770, 0.026, 0.026 | PDLC04895,PDC-S06_WP_184316307.1, 3, 0.17, 0.058, 0.051 | PDLC04895,PDC-S06_WP_184316307.1, 4, 0.0019, 0.119, 0.098 | PDLC04891,PDC-S06_WP_106028275.1, 1, 12, 0.02, 0.017 | PDLC04891,PDC-S06_WP_106028275.1, 2, 96, 0.132, 0.115 | PDLC04891,PDC-S06_WP_106028275.1, 3, 1.6e-15, 0.435, 0.369 | PDLC04898,PDC-S06_WP_144626586.1, 1, 1.6e-20, 0.805, 0.786 | PDLC04893,PDC-S06_WP_194540461.1, 1, 5.3, 0.024, 0.021 | PDLC04893,PDC-S06_WP_194540461.1, 2, 330, 0.072, 0.064 | PDLC04893,PDC-S06_WP_194540461.1, 3, 1.1e-06, 0.453, 0.386 | PDLC04892,PDC-S06_WP_027430483.1, 1, 17, 0.024, 0.021 | PDLC04892,PDC-S06_WP_027430483.1, 2, 230, 0.029, 0.026 | PDLC04892,PDC-S06_WP_027430483.1, 3, 7.1, 0.161, 0.153 | PDLC04892,PDC-S06_WP_027430483.1, 4, 0.12, 0.066, 0.047 | PDLC04896,PDC-S06_WP_102776212.1, 1, 4.2e-27, 0.831, 0.835 | PDLC04887,PDC-S06_WP_221405099.1, 1, 2.6e-36, 0.839, 0.841 | PDLC04890,PDC-S06_WP_095244428.1, 1, 1.7e-125, 0.93, 0.954 | PDLC04894,PDC-S06_WP_100093761.1, 1, 1.9e-52, 0.876, 0.901 | PDLC04888,PDC-S06_WP_216011563.1, 1, 340, 0.021, 0.019 | PDLC04888,PDC-S06_WP_216011563.1, 2, 6.8, 0.083, 0.076 | PDLC04888,PDC-S06_WP_216011563.1, 3, 3.3e-06, 0.149, 0.109 | PDLC04886,PDC-S06_WP_029531116.1, 1, 9.7e-218, 0.967, 0.992 | PDLC04889,PDC-S06_WP_156124124.1, 1, 0.89, 0.038, 0.042 | PDLC04889,PDC-S06_WP_156124124.1, 2, 0.016, 0.248, 0.268 | PDLC04889,PDC-S06_WP_156124124.1, 3, 0.31, 0.097, 0.097","PDLC04886, PDC-S06_WP_029531116.1, 9.7e-218, 0.967, 0.992 | PDLC04890, PDC-S06_WP_095244428.1, 1.7e-125, 0.93, 0.954 | PDLC04894, PDC-S06_WP_100093761.1, 1.9e-52, 0.876, 0.901 | PDLC04897, PDC-S06_WP_115337947.1, 1.6e-42, 0.926, 0.959 | PDLC04887, PDC-S06_WP_221405099.1, 2.6e-36, 0.839, 0.841"
9,JBEFTZ010000004.1,PDC-S64,JBEFTZ010000004.1_219,PDLC05058,PDC-S64_WP_182393034.1,PDC-S64,1.4e-41,1.7e-41,0.878,0.911,249936,250892,+,-,219,307,"PDLC05058,PDC-S64_WP_182393034.1, 1, 1.7e-41, 0.878, 0.911 | PDLC05059,PDC-S64_WP_231016627.1, 1, 0.018, 0.245, 0.212 | PDLC05059,PDC-S64_WP_231016627.1, 2, 1.4, 0.129, 0.133","PDLC05058, PDC-S64_WP_182393034.1, 1.7e-41, 0.878, 0.911 | PDLC05059, PDC-S64_WP_231016627.1, 0.018, 0.245, 0.212"
8,JBEFTZ010000004.1,PDC-S55,JBEFTZ010000004.1_275,PDLC05037,PDC-S55_WP_162277864.1,PDC-S55,2e-36,2.4e-36,0.932,0.984,313217,313789,+,-,275,307,"PDLC05037,PDC-S55_WP_162277864.1, 1, 2.4e-36, 0.932, 0.984","PDLC05037, PDC-S55_WP_162277864.1, 2.4e-36, 0.932, 0.984"
5,JBEFTZ010000004.1,PDC-S08,JBEFTZ010000004.1_277,PDLC04900,PDC-S08_WP_202707215.1,PDC-S08,1.1999999999999997e-127,1.8999999999999996e-127,0.981,0.935,314566,315531,-,-,277,307,"PDLC04900,PDC-S08_WP_202707215.1, 1, 1.9e-127, 0.981, 0.935","PDLC04900, PDC-S08_WP_202707215.1, 1.9e-127, 0.981, 0.935"
13,JBEFTZ010000005.1,SoFic,JBEFTZ010000005.1_77,PDLC03963,SoFic__SoFic,SoFic,9.099999999999998e-121,1.0999999999999997e-120,0.928,0.972,84339,85457,+,-,77,247,"PDLC03963,SoFic__SoFic, 1, 1.1e-120, 0.928, 0.972","PDLC03963, SoFic__SoFic, 1.1e-120, 0.928, 0.972"
12,JBEFTZ010000005.1,AbiD,JBEFTZ010000005.1_180,PDLC02344,AbiD,AbiD,6.1e-64,6.799999999999999e-64,0.977,0.982,200570,201490,+,-,180,247,"PDLC02344,AbiD, 1, 6.8e-64, 0.977, 0.982","PDLC02344, AbiD, 6.8e-64, 0.977, 0.982"
