replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIRC010000023.1	JAYIRC010000023.1_10	Wadjet__JetC_I	3109	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIRC010000023.1_Wadjet_I_4	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAYIRC010000023.1_Wadjet_3	Wadjet	Wadjet_I	Defense
JAYIRC010000023.1	JAYIRC010000023.1_12	Wadjet__JetB_I	3111	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIRC010000023.1_Wadjet_I_4	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.6e-67	223.8	0.839	0.975	3	232		JAYIRC010000023.1_Wadjet_3	Wadjet	Wadjet_I	Defense
JAYIRC010000023.1	JAYIRC010000023.1_13	Wadjet__JetA_I	3112	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIRC010000023.1_Wadjet_I_4	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.7e-156	518.5	0.994	0.992	2	487		JAYIRC010000023.1_Wadjet_3	Wadjet	Wadjet_I	Defense
JAYIRC010000024.1	JAYIRC010000024.1_22	SoFic__SoFic	3187	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIRC010000024.1_SoFic_12	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.0999999999999999e-120	401.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIRC010000031.1	JAYIRC010000031.1_4	Retron_XII__RT_12	3617	defense-finder-models/DefenseFinder/Retron/Retron_XII	JAYIRC010000031.1_Retron_XII_1	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	7.9e-181	600.1	0.974	0.977	9	560			Retron	Retron_XII	Defense
JAYIRC010000035.1	JAYIRC010000035.1_29	Gabija__GajA	3793	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYIRC010000035.1_Gabija_2	1	1	1.0	2.0	1	Gabija__GajA	mandatory	596	1.6e-116	388.5	0.99	0.995	1	593			Gabija	Gabija	Defense
JAYIRC010000035.1	JAYIRC010000035.1_30	Gabija__GajB_2	3794	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYIRC010000035.1_Gabija_2	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	605	1.2e-100	335.7	0.767	0.954	20	596			Gabija	Gabija	Defense
JAYIRC010000043.1	JAYIRC010000043.1_12	Gao_Ppl__PplA	3991	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYIRC010000043.1_Gao_Ppl_10	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	943	1.7000000000000001e-125	417.8	0.997	0.989	6	938			Gao_Ppl	Gao_Ppl	Defense
JAYIRC010000044.1	JAYIRC010000044.1_9	Zorya_III__ZorG3	4005	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIRC010000044.1_Zorya_TypeIII_6	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	1.1e-90	301.7	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYIRC010000044.1	JAYIRC010000044.1_11	Zorya__ZorB	4007	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIRC010000044.1_Zorya_TypeIII_6	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.2e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
JAYIRC010000044.1	JAYIRC010000044.1_12	Zorya_III__ZorF3	4008	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIRC010000044.1_Zorya_TypeIII_6	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.5e-73	243.0	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYIRC010000053.1	JAYIRC010000053.1_1	Thoeris__ThsB_Global	4151	defense-finder-models/DefenseFinder/Thoeris/Thoeris_IV	JAYIRC010000053.1_Thoeris_IV_11	1	1	1.0	2.0	1	Thoeris__ThsB_Global	mandatory	123	5.1e-08	30.9	0.404	0.593	27	99			Thoeris	Thoeris_IV	Defense
JAYIRC010000053.1	JAYIRC010000053.1_2	Thoeris_IV__ThsA_Casp4	4152	defense-finder-models/DefenseFinder/Thoeris/Thoeris_IV	JAYIRC010000053.1_Thoeris_IV_11	1	1	1.0	2.0	1	Thoeris_IV__ThsA_Casp4	mandatory	299	8.6e-112	371.7	0.907	0.997	1	298			Thoeris	Thoeris_IV	Defense
