sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JBEFVN010000040.1_Wadjet_I_14	Wadjet	Wadjet_I	Defense	JBEFVN010000040.1_27	JBEFVN010000040.1_30	JBEFVN010000040.1_27,JBEFVN010000040.1_28,JBEFVN010000040.1_30	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JBEFVN010000041.1_Gabija_3	Gabija	Gabija	Defense	JBEFVN010000041.1_26	JBEFVN010000041.1_27	JBEFVN010000041.1_26,JBEFVN010000041.1_27	2	Gabija__GajA,Gabija__GajB_1
JBEFVN010000041.1_RM_Type_IIG_29	RM	RM_Type_IIG	Defense	JBEFVN010000041.1_28	JBEFVN010000041.1_28	JBEFVN010000041.1_28	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JBEFVN010000041.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JBEFVN010000041.1_29	JBEFVN010000041.1_34	JBEFVN010000041.1_29,JBEFVN010000041.1_30,JBEFVN010000041.1_33,JBEFVN010000041.1_34	4	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I,Wadjet__JetD_I
JBEFVN010000041.1_CBASS_I_2	CBASS	CBASS_I	Defense	JBEFVN010000041.1_39	JBEFVN010000041.1_40	JBEFVN010000041.1_39,JBEFVN010000041.1_40	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JBEFVN010000061.1_HEC-09_19	HEC-09	HEC-09	Defense	JBEFVN010000061.1_17	JBEFVN010000061.1_17	JBEFVN010000061.1_17	1	HEC-09__HEC-09
JBEFVN010000065.1_RM_Type_III_22	RM	RM_Type_III	Defense	JBEFVN010000065.1_7	JBEFVN010000065.1_8	JBEFVN010000065.1_7,JBEFVN010000065.1_8	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JBEFVN010000068.1_RloC_20	RloC	RloC	Defense	JBEFVN010000068.1_1	JBEFVN010000068.1_1	JBEFVN010000068.1_1	1	RloC__RloC
JBEFVN010000072.1_Sirona_7	Sirona	Sirona	Defense	JBEFVN010000072.1_4	JBEFVN010000072.1_4	JBEFVN010000072.1_4	1	Sirona__VCA0356
JBEFVN010000072.1_Gao_Mza_6	Gao_Mza	Gao_Mza	Defense	JBEFVN010000072.1_6	JBEFVN010000072.1_9	JBEFVN010000072.1_6,JBEFVN010000072.1_7,JBEFVN010000072.1_8,JBEFVN010000072.1_9	4	Gao_Mza__MzaB,Gao_Mza__MzaC,Gao_Mza__MzaD,Gao_Mza__MzaE
JBEFVN010000074.1_Shango_18	Shango	Shango	Defense	JBEFVN010000074.1_5	JBEFVN010000074.1_6	JBEFVN010000074.1_5,JBEFVN010000074.1_6	2	Shango__SngA,Shango__SngB
JBEFVN010000075.1_Gao_Her_SIR_11	Gao_Her	Gao_Her_SIR	Defense	JBEFVN010000075.1_2	JBEFVN010000075.1_3	JBEFVN010000075.1_2,JBEFVN010000075.1_3	2	Gao_Her_SIR__HerA_SIR2,Gao_Her_SIR__SIR2
JBEFVN010000076.1_Thoeris_IV_12	Thoeris	Thoeris_IV	Defense	JBEFVN010000076.1_9	JBEFVN010000076.1_10	JBEFVN010000076.1_9,JBEFVN010000076.1_10	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
