gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	taxid	taxname	annotation_accessions	annotation_description
JAYIMH010000013.1|provirus_14931_53695_45	38395	38697	303	1	0.630	11	GGA/GAG/AGG	GENOMAD.135969.VP	3.237e-23	95	0	0	1	1246	Caudoviricetes	NA	NA	PF10109	Phage tail assembly chaperone proteins, E, or 41 or 14
JAYIMH010000013.1|provirus_14931_53695_46	38706	38819	114	1	0.649	11	GGAG/GAGG	GENOMAD.171822.VP	2.228e-13	63	0	0	0	1246	Caudoviricetes	NA	NA	PF06528	Phage P2 GpE
JAYIMH010000013.1|provirus_14931_53695_47	38849	41719	2871	1	0.693	11	GGAG/GAGG	GENOMAD.206514.VV	7.773e-87	313	0	0	1	1246	Caudoviricetes	NA	NA	TIGR01760	phage tail tape measure protein, TP901 family, core region
JAYIMH010000013.1|provirus_14931_53695_48	41732	42133	402	1	0.657	11	GGAG/GAGG	GENOMAD.116424.VV	4.963e-25	102	0	0	0	1246	Caudoviricetes	NA	NA	PF06995;K06906;COG3499	Phage protein U
JAYIMH010000013.1|provirus_14931_53695_49	42130	43116	987	1	0.624	11	GGAGG	GENOMAD.209614.VP	1.221e-77	264	0	0	1	1246	Caudoviricetes	NA	NA	PF05954;K06905;COG3500;TIGR03361	Phage protein D
JAYIMH010000013.1|provirus_14931_53695_50	43207	44124	918	1	0.448	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMH010000013.1|provirus_14931_53695_51	44130	44894	765	1	0.434	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMH010000013.1|provirus_14931_53695_52	45209	45646	438	-1	0.553	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMH010000013.1|provirus_14931_53695_53	45717	45974	258	1	0.597	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMH010000013.1|provirus_14931_53695_54	45977	46297	321	1	0.592	11	AGxAGG/AGGxGG	GENOMAD.091894.VV	5.501e-52	178	0	0	0	12762	Herelleviridae	NA	NA	PF04606;COG4530;TIGR04165	Ogr/Delta-like zinc finger
JAYIMH010000013.1|provirus_14931_53695_55	46308	46586	279	1	0.616	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMH010000013.1|provirus_14931_53695_56	46586	46795	210	1	0.667	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMH010000013.1|provirus_14931_53695_57	46805	49501	2697	1	0.616	11	AGGA	GENOMAD.195422.VP	5.523e-154	512	0	0	1	1246	Caudoviricetes	NA	NA	PF05929;COG1658	Phage capsid scaffolding protein (GPO) serine peptidase
JAYIMH010000013.1|provirus_14931_53695_58	49825	50043	219	1	0.644	11	GGAG/GAGG	GENOMAD.156811.VV	3.18e-41	145	0	0	0	1	NA	NA	NA	NA	NA
JAYIMH010000013.1|provirus_14931_53695_59	50040	50327	288	1	0.646	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIMH010000013.1|provirus_14931_53695_60	50327	50599	273	1	0.619	11	GGAGG	GENOMAD.157368.VV	2.16e-15	72	0	0	0	1	NA	NA	NA	NA	NA
JAYIMH010000013.1|provirus_14931_53695_61	50678	51103	426	1	0.646	11	AGGAG	GENOMAD.174328.VV	1.362e-75	248	0	0	0	1	NA	NA	NA	NA	NA
JAYIMH010000013.1|provirus_14931_53695_62	51096	51278	183	1	0.727	11	GGAGG	GENOMAD.175918.VV	9.519e-25	97	0	0	0	1	NA	NA	NA	NA	NA
JAYIMH010000013.1|provirus_14931_53695_63	51271	51543	273	1	0.641	11	GGAGG	GENOMAD.171078.VC	1.087e-29	113	0	0	0	1246	Caudoviricetes	NA	NA	PF13238;TIGR00041;COG0703;K06074	AAA domain
JAYIMH010000013.1|provirus_14931_53695_64	51540	51764	225	1	0.653	11	GGAGG	GENOMAD.218654.PV	2.392e-37	134	0	0	0	1	NA	NA	NA	NA	NA
JAYIMH010000013.1|provirus_14931_53695_65	52030	52239	210	1	0.633	11	None	GENOMAD.111599.VV	1.572e-31	117	0	0	0	1	NA	NA	NA	PF24751	NA
JAYIMH010000013.1|provirus_14931_53695_66	52197	52454	258	1	0.643	11	AGGA/GGAG/GAGG	GENOMAD.223743.VP	1.393e-32	121	0	0	0	1	NA	NA	NA	PF13986	NA
JAYIMH010000013.1|provirus_14931_53695_67	52454	53695	1242	1	0.632	11	AGGAG	GENOMAD.194077.VP	3.785e-55	202	0	0	0	1246	Caudoviricetes	NA	NA	PF13986	NA
