system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
4,JAYIKI010000007.1,HEC-01,JAYIKI010000007.1_11,PDLC04144,HEC-01B_WP_231583829.1,HEC-01B,1.1999999999999995e-190,1.3999999999999995e-190,0.985,0.992,15260,16456,-,-,11,153,"PDLC04180,HEC-01A_WP_062996032.1, 1, 2.1e-35, 0.945, 0.937 | PDLC04175,HEC-01A_WP_211640766.1, 1, 9e-40, 0.977, 0.978 | PDLC04182,HEC-01A_WP_105482478.1, 1, 1.2e-122, 0.975, 0.98 | PDLC04179,HEC-01A_WP_123852116.1, 1, 1.7e-13, 0.281, 0.264 | PDLC04179,HEC-01A_WP_123852116.1, 2, 1.3e-18, 0.511, 0.442 | PDLC04184,HEC-01A_WP_097318232.1, 1, 7.9e-08, 0.206, 0.175 | PDLC04184,HEC-01A_WP_097318232.1, 2, 6.1e-19, 0.476, 0.444 | PDLC04174,HEC-01A_WP_202806903.1, 1, 9.9e-16, 0.514, 0.795 | PDLC04181,HEC-01A_WP_034574200.1, 1, 4.2e-16, 0.847, 0.735 | PDLC04183,HEC-01A_WP_193205907.1, 1, 3.1e-36, 0.965, 0.973 | PDLC04177,HEC-01A_WP_199302758.1, 1, 1.7e-37, 0.975, 0.98 | PDLC04176,HEC-01A_WP_157306701.1, 1, 1.8e-46, 0.922, 0.935 | PDLC04178,HEC-01A_WP_002628442.1, 1, 2.4e-49, 0.92, 0.882 | PDLC04144,HEC-01B_WP_231583829.1, 1, 1.4e-190, 0.985, 0.992","PDLC04144, HEC-01B_WP_231583829.1, 1.4e-190, 0.985, 0.992 | PDLC04182, HEC-01A_WP_105482478.1, 1.2e-122, 0.975, 0.98 | PDLC04178, HEC-01A_WP_002628442.1, 2.4e-49, 0.92, 0.882 | PDLC04176, HEC-01A_WP_157306701.1, 1.8e-46, 0.922, 0.935 | PDLC04175, HEC-01A_WP_211640766.1, 9e-40, 0.977, 0.978"
5,JAYIKI010000007.1,HEC-04,JAYIKI010000007.1_40,PDLC04149,HEC-04_WP_075381894.1,HEC-04,7.599999999999998e-188,8.399999999999997e-188,0.988,0.98,42403,43881,+,-,40,153,"PDLC04149,HEC-04_WP_075381894.1, 1, 8.4e-188, 0.988, 0.98","PDLC04149, HEC-04_WP_075381894.1, 8.4e-188, 0.988, 0.98"
6,JAYIKI010000007.1,SoFic,JAYIKI010000007.1_142,PDLC03963,SoFic__SoFic,SoFic,1.6999999999999996e-108,2.0999999999999995e-108,0.95,0.981,181425,182573,-,-,142,153,"PDLC03963,SoFic__SoFic, 1, 2.1e-108, 0.95, 0.981","PDLC03963, SoFic__SoFic, 2.1e-108, 0.95, 0.981"
8,JAYIKI010000008.1,RM_type_IIG,JAYIKI010000008.1_171,PDLC03623,REase_MTase_IIG_00028,REase_MTase_IIG,7.399999999999998e-178,8.699999999999998e-178,0.991,0.985,187643,190642,+,-,171,174,"PDLC03623,REase_MTase_IIG_00028, 1, 8.7e-178, 0.991, 0.985 | PDLC03630,REase_MTase_IIG_00035, 1, 2.1e-06, 0.141, 0.135 | PDLC03604,REase_MTase_IIG_00009, 1, 1.8e-06, 0.246, 0.264 | PDLC03600,REase_MTase_IIG_00005, 1, 0.013, 0.068, 0.055 | PDLC03602,REase_MTase_IIG_00007, 1, 0.0037, 0.071, 0.094 | PDLC03603,REase_MTase_IIG_00008, 1, 3.8e-33, 0.334, 0.335","PDLC03623, REase_MTase_IIG_00028, 8.7e-178, 0.991, 0.985 | PDLC03603, REase_MTase_IIG_00008, 3.8e-33, 0.334, 0.335 | PDLC03604, REase_MTase_IIG_00009, 1.8e-06, 0.246, 0.264 | PDLC03630, REase_MTase_IIG_00035, 2.1e-06, 0.141, 0.135 | PDLC03602, REase_MTase_IIG_00007, 0.0037, 0.071, 0.094"
9,JAYIKI010000009.1,zorya_type_III,JAYIKI010000009.1_50,PDLC00658,ZorG3_00003,ZorG3,7.399999999999998e-88,8.299999999999999e-88,0.988,0.9,52731,53465,+,-,50,175,"PDLC00657,ZorG3_00002, 1, 5.7e-30, 0.971, 0.948 | PDLC00658,ZorG3_00003, 1, 8.3e-88, 0.988, 0.9 | PDLC00656,ZorG3_00001, 1, 4.3e-54, 0.8, 0.694 | PDLC00656,ZorG3_00001, 2, 1.2e-15, 0.18, 0.155","PDLC00658, ZorG3_00003, 8.3e-88, 0.988, 0.9 | PDLC00656, ZorG3_00001, 4.3e-54, 0.8, 0.694 | PDLC00657, ZorG3_00002, 5.7e-30, 0.971, 0.948"
9,JAYIKI010000009.1,zorya_type_III,JAYIKI010000009.1_51,PDLC00647,ZorA3_00001,ZorA3,0,2.2999999999999991e-175,0.406,0.467,53443,56133,+,-,51,175,"PDLC00650,ZorA3_00004, 1, 3e-167, 0.404, 0.341 | PDLC00650,ZorA3_00004, 2, 2.3e-11, 0.078, 0.066 | PDLC00650,ZorA3_00004, 3, 1.8e-10, 0.078, 0.066 | PDLC00650,ZorA3_00004, 4, 1.4e-41, 0.181, 0.152 | PDLC00650,ZorA3_00004, 5, 1.2e-123, 0.305, 0.257 | PDLC00647,ZorA3_00001, 1, 2.3e-175, 0.406, 0.467 | PDLC00647,ZorA3_00001, 2, 7.2e-11, 0.076, 0.087 | PDLC00647,ZorA3_00001, 3, 7.8e-11, 0.078, 0.09 | PDLC00647,ZorA3_00001, 4, 6.1e-28, 0.158, 0.182 | PDLC00647,ZorA3_00001, 5, 1.2e-117, 0.313, 0.36 | PDLC00648,ZorA3_00002, 1, 1.2e-153, 0.399, 0.516 | PDLC00648,ZorA3_00002, 2, 3.7e-08, 0.071, 0.092 | PDLC00648,ZorA3_00002, 3, 3.3e-07, 0.089, 0.116 | PDLC00648,ZorA3_00002, 4, 7.9e-122, 0.453, 0.581 | PDLC00649,ZorA3_00003, 1, 3.1e-172, 0.404, 0.519 | PDLC00649,ZorA3_00003, 2, 2.9e-13, 0.077, 0.099 | PDLC00649,ZorA3_00003, 3, 3.9e-11, 0.079, 0.102 | PDLC00649,ZorA3_00003, 4, 5.9e-149, 0.445, 0.572","PDLC00647, ZorA3_00001, 2.3e-175, 0.406, 0.467 | PDLC00649, ZorA3_00003, 3.1e-172, 0.404, 0.519 | PDLC00650, ZorA3_00004, 3e-167, 0.404, 0.341 | PDLC00648, ZorA3_00002, 1.2e-153, 0.399, 0.516"
9,JAYIKI010000009.1,zorya_type_III,JAYIKI010000009.1_52,PDLC00651,ZorB3_00001,ZorB3,1.1999999999999998e-116,1.3999999999999997e-116,0.959,0.977,56130,56786,+,-,52,175,"PDLC00651,ZorB3_00001, 1, 1.4e-116, 0.959, 0.977","PDLC00651, ZorB3_00001, 1.4e-116, 0.959, 0.977"
9,JAYIKI010000009.1,zorya_type_III,JAYIKI010000009.1_53,PDLC00652,ZorF3_00001,ZorF3,3.799999999999999e-69,4.499999999999999e-69,0.979,0.876,56783,57496,+,-,53,175,"PDLC00653,ZorF3_00002, 1, 7.7e-19, 0.529, 0.445 | PDLC00653,ZorF3_00002, 2, 3.2e-33, 0.668, 0.569 | PDLC00652,ZorF3_00001, 1, 4.5e-69, 0.979, 0.876 | PDLC00655,ZorF3_00004, 1, 2.4e-47, 0.95, 0.929 | PDLC00654,ZorF3_00003, 1, 6e-43, 0.584, 0.868","PDLC00652, ZorF3_00001, 4.5e-69, 0.979, 0.876 | PDLC00655, ZorF3_00004, 2.4e-47, 0.95, 0.929 | PDLC00654, ZorF3_00003, 6e-43, 0.584, 0.868 | PDLC00653, ZorF3_00002, 3.2e-33, 0.668, 0.569"
10,JAYIKI010000013.1,PDC-S52,JAYIKI010000013.1_129,PDLC05034,PDC-S52_WP_069084212.1,PDC-S52,1.9999999999999997e-81,2.1999999999999994e-81,0.958,0.962,151787,152422,+,-,129,132,"PDLC05034,PDC-S52_WP_069084212.1, 1, 2.2e-81, 0.958, 0.962","PDLC05034, PDC-S52_WP_069084212.1, 2.2e-81, 0.958, 0.962"
12,JAYIKI010000018.1,PDC-S55,JAYIKI010000018.1_71,PDLC05037,PDC-S55_WP_162277864.1,PDC-S55,3.7e-36,4.5e-36,0.932,0.984,76373,76945,+,-,71,106,"PDLC05037,PDC-S55_WP_162277864.1, 1, 4.5e-36, 0.932, 0.984","PDLC05037, PDC-S55_WP_162277864.1, 4.5e-36, 0.932, 0.984"
11,JAYIKI010000018.1,PDC-S08,JAYIKI010000018.1_73,PDLC04900,PDC-S08_WP_202707215.1,PDC-S08,1.2999999999999995e-127,1.9999999999999992e-127,0.981,0.935,77722,78687,-,-,73,106,"PDLC04900,PDC-S08_WP_202707215.1, 1, 2e-127, 0.981, 0.935","PDLC04900, PDC-S08_WP_202707215.1, 2e-127, 0.981, 0.935"
13,JAYIKI010000019.1,cas_type_I-F1,JAYIKI010000019.1_3,PDLC01352,cd09739,Cas6f,1.9e-61,2.1e-61,0.989,0.995,4165,4731,-,-,3,97,"PDLC01287,cd09674, 1, 2.6e-53, 0.989, 0.995 | PDLC00955,cas_Csy4, 1, 2e-51, 0.979, 0.995 | PDLC01352,cd09739, 1, 2.1e-61, 0.989, 0.995 | PDLC01631,pfam09618, 1, 9.7e-61, 0.974, 0.994","PDLC01352, cd09739, 2.1e-61, 0.989, 0.995 | PDLC01631, pfam09618, 9.7e-61, 0.974, 0.994 | PDLC01287, cd09674, 2.6e-53, 0.989, 0.995 | PDLC00955, cas_Csy4, 2e-51, 0.979, 0.995"
13,JAYIKI010000019.1,cas_type_I-F1,JAYIKI010000019.1_4,PDLC01629,pfam09615,Cas7f,2.7999999999999995e-147,3.099999999999999e-147,0.968,0.997,4736,5773,-,-,4,97,"PDLC01350,cd09737, 1, 1.3e-136, 0.968, 0.994 | PDLC01290,cd09677, 1, 2.4e-125, 0.98, 0.997 | PDLC01030,cas_Csy3, 1, 9.5e-135, 0.98, 0.997 | PDLC01629,pfam09615, 1, 3.1e-147, 0.968, 0.997","PDLC01629, pfam09615, 3.1e-147, 0.968, 0.997 | PDLC01350, cd09737, 1.3e-136, 0.968, 0.994 | PDLC01030, cas_Csy3, 9.5e-135, 0.98, 0.997 | PDLC01290, cd09677, 2.4e-125, 0.98, 0.997"
