system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
8,JAYIKH010000020.1,cas_type_I-F1,JAYIKH010000020.1_65,PDLC00941,cas3_yersinia,Cas23f,0,0,0.994,0.998,73389,76760,+,-,65,75,"PDLC00941,cas3_yersinia, 1, 0, 0.994, 0.998","PDLC00941, cas3_yersinia, 0, 0.994, 0.998"
8,JAYIKH010000020.1,cas_type_I-F1,JAYIKH010000020.1_66,PDLC01627,pfam09611,Cas8f,1.0999999999999998e-98,1.1999999999999997e-98,0.929,0.827,77141,78193,+,-,66,75,"PDLC01348,cd09735, 1, 4.7e-94, 0.932, 0.834 | PDLC01028,cas_Csy1, 1, 4e-87, 0.946, 0.823 | PDLC01288,cd09675, 1, 1.1e-79, 0.943, 0.815 | PDLC01627,pfam09611, 1, 1.2e-98, 0.929, 0.827","PDLC01627, pfam09611, 1.2e-98, 0.929, 0.827 | PDLC01348, cd09735, 4.7e-94, 0.932, 0.834 | PDLC01028, cas_Csy1, 4e-87, 0.946, 0.823 | PDLC01288, cd09675, 1.1e-79, 0.943, 0.815"
8,JAYIKH010000020.1,cas_type_I-F1,JAYIKH010000020.1_67,PDLC01628,pfam09614,Cas5f,4.599999999999999e-101,5.299999999999999e-101,0.902,0.996,78190,79197,+,-,67,75,"PDLC01289,cd09676, 1, 2.1e-71, 0.908, 0.996 | PDLC01029,cas_Csy2, 1, 3e-84, 0.908, 0.997 | PDLC01349,cd09736, 1, 1e-89, 0.905, 0.996 | PDLC01199,C19_Cas5f_1, 1, 3.1e-17, 0.42, 0.527 | PDLC01199,C19_Cas5f_1, 2, 45, 0.077, 0.108 | PDLC01628,pfam09614, 1, 5.3e-101, 0.902, 0.996","PDLC01628, pfam09614, 5.3e-101, 0.902, 0.996 | PDLC01349, cd09736, 1e-89, 0.905, 0.996 | PDLC01029, cas_Csy2, 3e-84, 0.908, 0.997 | PDLC01289, cd09676, 2.1e-71, 0.908, 0.996 | PDLC01199, C19_Cas5f_1, 3.1e-17, 0.42, 0.527"
8,JAYIKH010000020.1,cas_type_I-F1,JAYIKH010000020.1_68,PDLC01629,pfam09615,Cas7f,1.6999999999999994e-147,1.9999999999999994e-147,0.968,0.997,79220,80257,+,-,68,75,"PDLC01350,cd09737, 1, 1.2e-136, 0.968, 0.994 | PDLC01290,cd09677, 1, 1.5e-125, 0.98, 0.997 | PDLC01030,cas_Csy3, 1, 4e-135, 0.98, 0.997 | PDLC01629,pfam09615, 1, 2e-147, 0.968, 0.997","PDLC01629, pfam09615, 2e-147, 0.968, 0.997 | PDLC01350, cd09737, 1.2e-136, 0.968, 0.994 | PDLC01030, cas_Csy3, 4e-135, 0.98, 0.997 | PDLC01290, cd09677, 1.5e-125, 0.98, 0.997"
8,JAYIKH010000020.1,cas_type_I-F1,JAYIKH010000020.1_69,PDLC01352,cd09739,Cas6f,5.9999999999999995e-61,6.699999999999999e-61,0.989,0.995,80262,80828,+,-,69,75,"PDLC01287,cd09674, 1, 1.3e-52, 0.989, 0.995 | PDLC00955,cas_Csy4, 1, 4.1e-50, 0.979, 0.995 | PDLC01352,cd09739, 1, 6.7e-61, 0.989, 0.995 | PDLC01631,pfam09618, 1, 7.9e-61, 0.974, 0.994","PDLC01352, cd09739, 6.7e-61, 0.989, 0.995 | PDLC01631, pfam09618, 7.9e-61, 0.974, 0.994 | PDLC01287, cd09674, 1.3e-52, 0.989, 0.995 | PDLC00955, cas_Csy4, 4.1e-50, 0.979, 0.995"
9,JAYIKH010000028.1,RM_type_III,JAYIKH010000028.1_6,PDLC03634,MTase_III_00003,MTase_III,2.299999999999999e-199,2.5999999999999987e-199,0.997,0.997,5887,7893,+,-,6,46,"PDLC03640,MTase_III_00009, 1, 1.5e-57, 0.568, 0.598 | PDLC03634,MTase_III_00003, 1, 2.6e-199, 0.997, 0.997 | PDLC03638,MTase_III_00007, 1, 7.6e-07, 0.069, 0.059 | PDLC03638,MTase_III_00007, 2, 6.1e-10, 0.097, 0.08 | PDLC03638,MTase_III_00007, 3, 1.4e-06, 0.209, 0.151 | PDLC03646,MTase_III_00015, 1, 4.3e-08, 0.072, 0.046 | PDLC03646,MTase_III_00015, 2, 2.3e-28, 0.465, 0.3 | PDLC03639,MTase_III_00008, 1, 4.1e-13, 0.073, 0.078 | PDLC03639,MTase_III_00008, 2, 1.5e-07, 0.126, 0.135 | PDLC03639,MTase_III_00008, 3, 4.2e-08, 0.149, 0.153 | PDLC03633,MTase_III_00002, 1, 9.9e-15, 0.244, 0.26 | PDLC03633,MTase_III_00002, 2, 1.9, 0.06, 0.063 | PDLC03632,MTase_III_00001, 1, 3.1e-10, 0.236, 0.162 | PDLC03636,MTase_III_00005, 1, 3.8e-14, 0.075, 0.09 | PDLC03636,MTase_III_00005, 2, 3.1e-19, 0.417, 0.496 | PDLC03644,MTase_III_00013, 1, 1.7e-74, 0.62, 0.705 | PDLC03637,MTase_III_00006, 1, 1.5e-43, 0.362, 0.425 | PDLC03637,MTase_III_00006, 2, 1.3e-15, 0.338, 0.423 | PDLC03645,MTase_III_00014, 1, 4.4e-07, 0.066, 0.063 | PDLC03645,MTase_III_00014, 2, 0.035, 0.069, 0.066 | PDLC03645,MTase_III_00014, 3, 0.0028, 0.094, 0.09 | PDLC03635,MTase_III_00004, 1, 5.4e-14, 0.076, 0.073 | PDLC03635,MTase_III_00004, 2, 2.4e-16, 0.428, 0.407 | PDLC03642,MTase_III_00011, 1, 1.3e-15, 0.129, 0.169 | PDLC03642,MTase_III_00011, 2, 6.7e-17, 0.133, 0.172 | PDLC03642,MTase_III_00011, 3, 3e-07, 0.242, 0.305 | PDLC03641,MTase_III_00010, 1, 1.8e-84, 0.788, 0.732 | PDLC03643,MTase_III_00012, 1, 1.3e-11, 0.109, 0.161 | PDLC03643,MTase_III_00012, 2, 1.9e-07, 0.215, 0.331","PDLC03634, MTase_III_00003, 2.6e-199, 0.997, 0.997 | PDLC03641, MTase_III_00010, 1.8e-84, 0.788, 0.732 | PDLC03644, MTase_III_00013, 1.7e-74, 0.62, 0.705 | PDLC03640, MTase_III_00009, 1.5e-57, 0.568, 0.598 | PDLC03637, MTase_III_00006, 1.5e-43, 0.362, 0.425"
9,JAYIKH010000028.1,RM_type_III,JAYIKH010000028.1_8,PDLC03647,REase_III_00001,REase_III,0,0,0.997,0.996,9660,12716,+,-,8,46,"PDLC03647,REase_III_00001, 1, 0, 0.997, 0.996 | PDLC03648,REase_III_00002, 1, 540, 0.041, 0.048 | PDLC03648,REase_III_00002, 2, 3.4e-06, 0.075, 0.079 | PDLC03650,REase_III_00004, 1, 14, 0.132, 0.154 | PDLC03650,REase_III_00004, 2, 1, 0.058, 0.066 | PDLC03650,REase_III_00004, 3, 0.00012, 0.046, 0.052 | PDLC03653,REase_III_00007, 1, 2, 0.117, 0.138 | PDLC03653,REase_III_00007, 2, 0.73, 0.042, 0.049 | PDLC03653,REase_III_00007, 3, 4e-05, 0.073, 0.079 | PDLC03651,REase_III_00005, 1, 0.27, 0.08, 0.086 | PDLC03651,REase_III_00005, 2, 0.065, 0.049, 0.063 | PDLC03649,REase_III_00003, 1, 9.5e-104, 0.971, 0.966","PDLC03647, REase_III_00001, 0, 0.997, 0.996 | PDLC03649, REase_III_00003, 9.5e-104, 0.971, 0.966 | PDLC03648, REase_III_00002, 3.4e-06, 0.075, 0.079 | PDLC03653, REase_III_00007, 4e-05, 0.073, 0.079 | PDLC03650, REase_III_00004, 0.00012, 0.046, 0.052"
10,JAYIKH010000032.1,wadjet_other,JAYIKH010000032.1_10,PDLC00518,JetC1_00016,JetC,0,0,0.821,0.99,13910,17923,-,-,10,44,"PDLC00514,JetC1_00012, 1, 1.9e-127, 0.8, 0.963 | PDLC00519,JetC1_00017, 1, 4.3e-51, 0.799, 0.979 | PDLC00511,JetC1_00009, 1, 3e-181, 0.793, 0.949 | PDLC00513,JetC1_00011, 1, 3.2e-06, 0.05, 0.058 | PDLC00513,JetC1_00011, 2, 1e-09, 0.604, 0.693 | PDLC00513,JetC1_00011, 3, 4100, 0.074, 0.087 | PDLC00510,JetC1_00008, 1, 0.82, 0.101, 0.112 | PDLC00510,JetC1_00008, 2, 14, 0.072, 0.086 | PDLC00510,JetC1_00008, 3, 0.0056, 0.031, 0.038 | PDLC00505,JetC1_00003, 1, 1.2e-11, 0.088, 0.098 | PDLC00505,JetC1_00003, 2, 240, 0.074, 0.089 | PDLC00505,JetC1_00003, 3, 3.5e-10, 0.363, 0.425 | PDLC00505,JetC1_00003, 4, 0.0042, 0.026, 0.031 | PDLC00509,JetC1_00007, 1, 3.6e-84, 0.786, 0.945 | PDLC00503,JetC1_00001, 1, 1.6e-07, 0.094, 0.104 | PDLC00503,JetC1_00001, 2, 7.2, 0.06, 0.07 | PDLC00503,JetC1_00001, 3, 16, 0.066, 0.077 | PDLC00503,JetC1_00001, 4, 150, 0.2, 0.223 | PDLC00503,JetC1_00001, 5, 0.081, 0.049, 0.061 | PDLC00516,JetC1_00014, 1, 5.7e-05, 0.081, 0.087 | PDLC00516,JetC1_00014, 2, 32, 0.081, 0.095 | PDLC00516,JetC1_00014, 3, 80, 0.047, 0.056 | PDLC00516,JetC1_00014, 4, 90, 0.067, 0.077 | PDLC00512,JetC1_00010, 1, 3.3e-255, 0.815, 0.981 | PDLC00517,JetC1_00015, 1, 1.3e-193, 0.807, 0.976 | PDLC00518,JetC1_00016, 1, 0, 0.821, 0.99","PDLC00518, JetC1_00016, 0, 0.821, 0.99 | PDLC00512, JetC1_00010, 3.3e-255, 0.815, 0.981 | PDLC00517, JetC1_00015, 1.3e-193, 0.807, 0.976 | PDLC00511, JetC1_00009, 3e-181, 0.793, 0.949 | PDLC00514, JetC1_00012, 1.9e-127, 0.8, 0.963"
10,JAYIKH010000032.1,wadjet_other,JAYIKH010000032.1_12,PDLC00501,JetB1_00034,JetB,1.0999999999999998e-110,1.2999999999999998e-110,0.992,0.957,18876,19583,-,-,12,44,"PDLC00480,JetB1_00013, 1, 6.2e-10, 0.792, 0.781 | PDLC00488,JetB1_00021, 1, 1e-15, 0.818, 0.67 | PDLC00485,JetB1_00018, 1, 2.3e-59, 0.852, 0.84 | PDLC00477,JetB1_00010, 1, 1.4e-15, 0.725, 0.921 | PDLC00494,JetB1_00027, 1, 4.3e-06, 0.911, 0.638 | PDLC00496,JetB1_00029, 1, 1.2e-29, 0.856, 0.639 | PDLC00472,JetB1_00005, 1, 2.5e-37, 0.873, 0.87 | PDLC00468,JetB1_00001, 1, 9.4e-19, 0.648, 0.812 | PDLC00492,JetB1_00025, 1, 3.4e-06, 0.886, 0.718 | PDLC00473,JetB1_00006, 1, 6.6e-32, 0.78, 0.796 | PDLC00490,JetB1_00023, 1, 3e-09, 0.788, 0.805 | PDLC00476,JetB1_00009, 1, 2.4e-22, 0.814, 0.687 | PDLC00493,JetB1_00026, 1, 1e-04, 0.788, 0.667 | PDLC00499,JetB1_00032, 1, 1.4e-28, 0.784, 0.722 | PDLC00501,JetB1_00034, 1, 1.3e-110, 0.992, 0.957 | PDLC00487,JetB1_00020, 1, 3.5e-27, 0.703, 0.862 | PDLC00474,JetB1_00007, 1, 9.9e-24, 0.691, 0.802 | PDLC00481,JetB1_00014, 1, 2.2e-74, 0.852, 0.922 | PDLC00497,JetB1_00030, 1, 1.7e-31, 0.924, 0.861 | PDLC00495,JetB1_00028, 1, 3.6e-24, 0.886, 0.619 | PDLC00491,JetB1_00024, 1, 7.2e-07, 0.801, 0.706","PDLC00501, JetB1_00034, 1.3e-110, 0.992, 0.957 | PDLC00481, JetB1_00014, 2.2e-74, 0.852, 0.922 | PDLC00485, JetB1_00018, 2.3e-59, 0.852, 0.84 | PDLC00472, JetB1_00005, 2.5e-37, 0.873, 0.87 | PDLC00473, JetB1_00006, 6.6e-32, 0.78, 0.796"
10,JAYIKH010000032.1,wadjet_other,JAYIKH010000032.1_13,PDLC00460,JetA1_00019,JetA,3.7999999999999985e-194,4.1999999999999986e-194,0.994,0.996,19570,21039,-,-,13,44,"PDLC00464,JetA1_00023, 1, 9.6e-52, 0.971, 0.965 | PDLC00457,JetA1_00016, 1, 1.9e-91, 0.959, 0.977 | PDLC00452,JetA1_00011, 1, 1.3e-39, 0.961, 0.954 | PDLC00459,JetA1_00018, 1, 5.9e-25, 0.963, 0.947 | PDLC00460,JetA1_00019, 1, 4.2e-194, 0.994, 0.996 | PDLC00463,JetA1_00022, 1, 3.6e-20, 0.804, 0.711 | PDLC00455,JetA1_00014, 1, 1.5e-30, 0.886, 0.893 | PDLC00461,JetA1_00020, 1, 1.9e-61, 0.973, 0.965 | PDLC00465,JetA1_00024, 1, 1.4e-35, 0.947, 0.914 | PDLC00444,JetA1_00003, 1, 1.8e-47, 0.894, 0.916 | PDLC00447,JetA1_00006, 1, 5.6e-61, 0.978, 0.979","PDLC00460, JetA1_00019, 4.2e-194, 0.994, 0.996 | PDLC00457, JetA1_00016, 1.9e-91, 0.959, 0.977 | PDLC00461, JetA1_00020, 1.9e-61, 0.973, 0.965 | PDLC00447, JetA1_00006, 5.6e-61, 0.978, 0.979 | PDLC00464, JetA1_00023, 9.6e-52, 0.971, 0.965"
11,JAYIKH010000035.1,PDC-S21,JAYIKH010000035.1_2,PDLC04961,PDC-S21_WP_091991925.1,PDC-S21,2.6999999999999994e-116,2.9999999999999997e-116,0.987,0.899,2172,3116,-,-,2,31,"PDLC04961,PDC-S21_WP_091991925.1, 1, 3e-116, 0.987, 0.899 | PDLC04960,PDC-S21_WP_215433626.1, 1, 7e-55, 0.981, 0.929","PDLC04961, PDC-S21_WP_091991925.1, 3e-116, 0.987, 0.899 | PDLC04960, PDC-S21_WP_215433626.1, 7e-55, 0.981, 0.929"
13,JAYIKH010000035.1,Shango,JAYIKH010000035.1_10,PDLC03958,Shango__SngA,SngA,2.7999999999999996e-105,3.3999999999999995e-105,0.969,0.97,15955,18117,+,-,10,31,"PDLC03958,Shango__SngA, 1, 3.4e-105, 0.969, 0.97","PDLC03958, Shango__SngA, 3.4e-105, 0.969, 0.97"
13,JAYIKH010000035.1,Shango,JAYIKH010000035.1_11,PDLC03959,Shango__SngB,SngB,5.399999999999998e-184,5.999999999999998e-184,0.993,0.993,18114,19412,+,-,11,31,"PDLC03959,Shango__SngB, 1, 6e-184, 0.993, 0.993","PDLC03959, Shango__SngB, 6e-184, 0.993, 0.993"
13,JAYIKH010000035.1,Shango,JAYIKH010000035.1_12,PDLC03960,Shango__SngC,SngC,1.999999999999999e-267,2.399999999999999e-267,0.985,0.994,19416,21614,+,-,12,31,"PDLC03960,Shango__SngC, 1, 2.4e-267, 0.985, 0.994","PDLC03960, Shango__SngC, 2.4e-267, 0.985, 0.994"
12,JAYIKH010000035.1,PDC-S52,JAYIKH010000035.1_17,PDLC05034,PDC-S52_WP_069084212.1,PDC-S52,3.4999999999999994e-80,4.199999999999999e-80,0.958,0.962,24728,25363,-,-,17,31,"PDLC05034,PDC-S52_WP_069084212.1, 1, 4.2e-80, 0.958, 0.962","PDLC05034, PDC-S52_WP_069084212.1, 4.2e-80, 0.958, 0.962"
15,JAYIKH010000035.1,kiwa,JAYIKH010000035.1_25,PDLC00237,KwaB_00016,KwaB,5.299999999999999e-125,6.099999999999999e-125,0.987,0.993,34393,35316,-,-,25,31,"PDLC00224,KwaB_00003, 1, 1.2e-05, 0.727, 0.735 | PDLC00235,KwaB_00014, 1, 3.1e-55, 0.984, 0.974 | PDLC00228,KwaB_00007, 1, 3e-05, 0.614, 0.627 | PDLC00223,KwaB_00002, 1, 6.6e-11, 0.604, 0.575 | PDLC00230,KwaB_00009, 1, 320, 0.078, 0.075 | PDLC00230,KwaB_00009, 2, 0.0014, 0.737, 0.705 | PDLC00233,KwaB_00012, 1, 4.2e-07, 0.692, 0.675 | PDLC00231,KwaB_00010, 1, 5.3e-07, 0.578, 0.57 | PDLC00237,KwaB_00016, 1, 6.1e-125, 0.987, 0.993","PDLC00237, KwaB_00016, 6.1e-125, 0.987, 0.993 | PDLC00235, KwaB_00014, 3.1e-55, 0.984, 0.974 | PDLC00223, KwaB_00002, 6.6e-11, 0.604, 0.575 | PDLC00233, KwaB_00012, 4.2e-07, 0.692, 0.675 | PDLC00231, KwaB_00010, 5.3e-07, 0.578, 0.57"
15,JAYIKH010000035.1,kiwa,JAYIKH010000035.1_26,PDLC00215,KwaA_00009,KwaA,5.4e-47,5.799999999999999e-47,0.96,0.602,35313,35684,-,-,26,31,"PDLC00214,KwaA_00008, 1, 9.3e-06, 0.75, 0.486 | PDLC00207,KwaA_00001, 1, 0.0014, 0.379, 0.235 | PDLC00215,KwaA_00009, 1, 5.8e-47, 0.96, 0.602 | PDLC00210,KwaA_00004, 1, 0.0086, 0.565, 0.402 | PDLC00220,KwaA_00014, 1, 2.9e-07, 0.669, 0.419 | PDLC00216,KwaA_00010, 1, 1.4e-08, 0.613, 0.434 | PDLC00208,KwaA_00002, 1, 3.8e-09, 0.879, 0.542 | PDLC00212,KwaA_00006, 1, 2.1e-09, 0.685, 0.41 | PDLC00217,KwaA_00011, 1, 5.3e-11, 0.702, 0.425 | PDLC00219,KwaA_00013, 1, 6.6e-11, 0.685, 0.438 | PDLC00221,KwaA_00015, 1, 1e-10, 0.621, 0.439 | PDLC00213,KwaA_00007, 1, 3.8e-08, 0.637, 0.396","PDLC00215, KwaA_00009, 5.8e-47, 0.96, 0.602 | PDLC00217, KwaA_00011, 5.3e-11, 0.702, 0.425 | PDLC00219, KwaA_00013, 6.6e-11, 0.685, 0.438 | PDLC00221, KwaA_00015, 1e-10, 0.621, 0.439 | PDLC00212, KwaA_00006, 2.1e-09, 0.685, 0.41"
14,JAYIKH010000035.1,ShosTA,JAYIKH010000035.1_27,PDLC03961,ShosTA__ShosA,ShosA,3.4999999999999997e-84,4.0999999999999996e-84,0.916,0.927,36037,37035,-,-,27,31,"PDLC03961,ShosTA__ShosA, 1, 4.1e-84, 0.916, 0.927 | PDLC02997,DprA, 1, 2.1e-23, 0.529, 0.538","PDLC03961, ShosTA__ShosA, 4.1e-84, 0.916, 0.927 | PDLC02997, DprA, 2.1e-23, 0.529, 0.538"
14,JAYIKH010000035.1,ShosTA,JAYIKH010000035.1_28,PDLC03962,ShosTA__ShosT,ShosT,1.1e-11,1.7e-11,0.42,0.662,37032,38261,-,-,28,31,"PDLC03962,ShosTA__ShosT, 1, 1.7e-11, 0.42, 0.662 | PDLC03012,Phosphoribosyltransferase, 1, 0.0016, 0.095, 0.091","PDLC03962, ShosTA__ShosT, 1.7e-11, 0.42, 0.662 | PDLC03012, Phosphoribosyltransferase, 0.0016, 0.095, 0.091"
16,JAYIKH010000040.1,AbiD,JAYIKH010000040.1_9,PDLC02344,AbiD,AbiD,5.799999999999999e-64,6.4e-64,0.977,0.982,8490,9410,-,-,9,26,"PDLC02344,AbiD, 1, 6.4e-64, 0.977, 0.982","PDLC02344, AbiD, 6.4e-64, 0.977, 0.982"
17,JAYIKH010000043.1,zorya_type_III,JAYIKH010000043.1_9,PDLC00658,ZorG3_00003,ZorG3,8.299999999999999e-88,9.299999999999998e-88,0.988,0.9,7015,7749,+,-,9,28,"PDLC00657,ZorG3_00002, 1, 1.3e-29, 0.971, 0.948 | PDLC00658,ZorG3_00003, 1, 9.3e-88, 0.988, 0.9 | PDLC00656,ZorG3_00001, 1, 3.4e-54, 0.8, 0.694 | PDLC00656,ZorG3_00001, 2, 1.2e-15, 0.18, 0.155","PDLC00658, ZorG3_00003, 9.3e-88, 0.988, 0.9 | PDLC00656, ZorG3_00001, 3.4e-54, 0.8, 0.694 | PDLC00657, ZorG3_00002, 1.3e-29, 0.971, 0.948"
17,JAYIKH010000043.1,zorya_type_III,JAYIKH010000043.1_10,PDLC00647,ZorA3_00001,ZorA3,0,1.8999999999999994e-176,0.406,0.467,7727,10417,+,-,10,28,"PDLC00650,ZorA3_00004, 1, 6.3e-169, 0.404, 0.341 | PDLC00650,ZorA3_00004, 2, 3e-11, 0.078, 0.066 | PDLC00650,ZorA3_00004, 3, 3.1e-10, 0.078, 0.066 | PDLC00650,ZorA3_00004, 4, 4.1e-36, 0.158, 0.134 | PDLC00650,ZorA3_00004, 5, 8e-124, 0.307, 0.258 | PDLC00647,ZorA3_00001, 1, 1.9e-176, 0.406, 0.467 | PDLC00647,ZorA3_00001, 2, 5.8e-11, 0.079, 0.091 | PDLC00647,ZorA3_00001, 3, 1.6e-10, 0.078, 0.09 | PDLC00647,ZorA3_00001, 4, 5.5e-28, 0.158, 0.182 | PDLC00647,ZorA3_00001, 5, 3.1e-117, 0.31, 0.356 | PDLC00648,ZorA3_00002, 1, 2e-154, 0.399, 0.516 | PDLC00648,ZorA3_00002, 2, 3.4e-08, 0.071, 0.092 | PDLC00648,ZorA3_00002, 3, 2.2e-07, 0.078, 0.101 | PDLC00648,ZorA3_00002, 4, 4.6e-122, 0.453, 0.581 | PDLC00649,ZorA3_00003, 1, 7.9e-174, 0.404, 0.519 | PDLC00649,ZorA3_00003, 2, 3.9e-13, 0.076, 0.097 | PDLC00649,ZorA3_00003, 3, 1.8e-10, 0.079, 0.102 | PDLC00649,ZorA3_00003, 4, 2.8e-149, 0.445, 0.572","PDLC00647, ZorA3_00001, 1.9e-176, 0.406, 0.467 | PDLC00649, ZorA3_00003, 7.9e-174, 0.404, 0.519 | PDLC00650, ZorA3_00004, 6.3e-169, 0.404, 0.341 | PDLC00648, ZorA3_00002, 2e-154, 0.399, 0.516"
17,JAYIKH010000043.1,zorya_type_III,JAYIKH010000043.1_11,PDLC00651,ZorB3_00001,ZorB3,3.2999999999999994e-116,3.8999999999999995e-116,0.963,0.977,10414,11067,+,-,11,28,"PDLC00651,ZorB3_00001, 1, 3.9e-116, 0.963, 0.977","PDLC00651, ZorB3_00001, 3.9e-116, 0.963, 0.977"
17,JAYIKH010000043.1,zorya_type_III,JAYIKH010000043.1_12,PDLC00652,ZorF3_00001,ZorF3,4.7e-69,5.6e-69,0.979,0.876,11064,11777,+,-,12,28,"PDLC00653,ZorF3_00002, 1, 7.3e-19, 0.534, 0.448 | PDLC00653,ZorF3_00002, 2, 7.6e-33, 0.664, 0.566 | PDLC00652,ZorF3_00001, 1, 5.6e-69, 0.979, 0.876 | PDLC00655,ZorF3_00004, 1, 3.5e-47, 0.95, 0.929 | PDLC00654,ZorF3_00003, 1, 4.4e-43, 0.55, 0.812","PDLC00652, ZorF3_00001, 5.6e-69, 0.979, 0.876 | PDLC00655, ZorF3_00004, 3.5e-47, 0.95, 0.929 | PDLC00654, ZorF3_00003, 4.4e-43, 0.55, 0.812 | PDLC00653, ZorF3_00002, 7.6e-33, 0.664, 0.566"
18,JAYIKH010000044.1,PDC-S16,JAYIKH010000044.1_16,PDLC04941,PDC-S16_WP_008858743.1,PDC-S16,1.5e-30,1.5999999999999998e-30,0.973,0.987,11907,12128,+,-,16,22,"PDLC04942,PDC-S16_WP_183323738.1, 1, 3.8e-29, 0.973, 0.987 | PDLC04941,PDC-S16_WP_008858743.1, 1, 1.6e-30, 0.973, 0.987","PDLC04941, PDC-S16_WP_008858743.1, 1.6e-30, 0.973, 0.987 | PDLC04942, PDC-S16_WP_183323738.1, 3.8e-29, 0.973, 0.987"
19,JAYIKH010000055.1,PDC-S46,JAYIKH010000055.1_1,PDLC05023,PDC-S46_WP_094381220.1,PDC-S46,4.499999999999999e-219,5.499999999999999e-219,0.948,0.809,2,1831,+,-,1,3,"PDLC05023,PDC-S46_WP_094381220.1, 1, 5.5e-219, 0.948, 0.809","PDLC05023, PDC-S46_WP_094381220.1, 5.5e-219, 0.948, 0.809"
