system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
9,JAYIKC010000009.1,PDC-S02,JAYIKC010000009.1_79,PDLC04819,PDC-S02_WP_052301854.1,PDC-S02,1.1999999999999996e-82,1.2999999999999997e-82,0.991,0.982,85669,86661,+,-,79,148,"PDLC04816,PDC-S02_WP_066219253.1, 1, 0.0025, 0.32, 0.331 | PDLC04819,PDC-S02_WP_052301854.1, 1, 1.3e-82, 0.991, 0.982 | PDLC04824,PDC-S02_WP_201291474.1, 1, 2.6e-14, 0.514, 0.549 | PDLC04796,PDC-S02_WP_126351927.1, 1, 1.5e-08, 0.423, 0.367 | PDLC04799,PDC-S02_WP_230475470.1, 1, 1e-05, 0.338, 0.344 | PDLC04806,PDC-S02_WP_017939858.1, 1, 1.9e-38, 0.961, 0.963 | PDLC04815,PDC-S02_WP_068687721.1, 1, 7.1e-63, 0.979, 0.974","PDLC04819, PDC-S02_WP_052301854.1, 1.3e-82, 0.991, 0.982 | PDLC04815, PDC-S02_WP_068687721.1, 7.1e-63, 0.979, 0.974 | PDLC04806, PDC-S02_WP_017939858.1, 1.9e-38, 0.961, 0.963 | PDLC04824, PDC-S02_WP_201291474.1, 2.6e-14, 0.514, 0.549 | PDLC04796, PDC-S02_WP_126351927.1, 1.5e-08, 0.423, 0.367"
10,JAYIKC010000009.1,RM_type_I,JAYIKC010000009.1_80,PDLC03019,MTase_I_00002,MTase_I,3.999999999999998e-210,4.899999999999998e-210,0.828,0.53,86679,88493,+,-,80,148,"PDLC03028,MTase_I_00011, 1, 8.2e-57, 0.826, 0.404 | PDLC03031,MTase_I_00014, 1, 2.7e-82, 0.712, 0.55 | PDLC03021,MTase_I_00004, 1, 8.4e-43, 0.812, 0.969 | PDLC03020,MTase_I_00003, 1, 1.2e-38, 0.587, 0.944 | PDLC03038,MTase_I_00021, 1, 2.6e-62, 0.752, 0.491 | PDLC03029,MTase_I_00012, 1, 3.2e-50, 0.698, 0.672 | PDLC03027,MTase_I_00010, 1, 3.2e-67, 0.764, 0.536 | PDLC03037,MTase_I_00020, 1, 5.6e-25, 0.354, 0.272 | PDLC03037,MTase_I_00020, 2, 41, 0.083, 0.067 | PDLC03018,MTase_I_00001, 1, 1.3e-11, 0.114, 0.089 | PDLC03018,MTase_I_00001, 2, 0.089, 0.091, 0.073 | PDLC03039,MTase_I_00022, 1, 3.9e-60, 0.765, 0.633 | PDLC03036,MTase_I_00019, 1, 2e-13, 0.352, 0.35 | PDLC03035,MTase_I_00018, 1, 2.7e-108, 0.701, 0.651 | PDLC03035,MTase_I_00018, 2, 2.5e-15, 0.124, 0.115 | PDLC03022,MTase_I_00005, 1, 3.9e-75, 0.767, 0.554 | PDLC03026,MTase_I_00009, 1, 3.5e-38, 0.608, 0.719 | PDLC03033,MTase_I_00016, 1, 1.9e-26, 0.628, 0.699 | PDLC03025,MTase_I_00008, 1, 2.5e-24, 0.499, 0.554 | PDLC03034,MTase_I_00017, 1, 0.00083, 0.102, 0.089 | PDLC03034,MTase_I_00017, 2, 33, 0.03, 0.027 | PDLC03019,MTase_I_00002, 1, 4.9e-210, 0.828, 0.53 | PDLC03030,MTase_I_00013, 1, 0.00026, 0.177, 0.145 | PDLC03030,MTase_I_00013, 2, 96, 0.099, 0.087 | PDLC03032,MTase_I_00015, 1, 4.6e-45, 0.612, 0.363","PDLC03019, MTase_I_00002, 4.9e-210, 0.828, 0.53 | PDLC03035, MTase_I_00018, 2.7e-108, 0.701, 0.651 | PDLC03031, MTase_I_00014, 2.7e-82, 0.712, 0.55 | PDLC03022, MTase_I_00005, 3.9e-75, 0.767, 0.554 | PDLC03027, MTase_I_00010, 3.2e-67, 0.764, 0.536"
10,JAYIKC010000009.1,RM_type_I,JAYIKC010000009.1_82,PDLC03068,Specificity_I_00017,Specificity_I,8.699999999999998e-87,1.0999999999999999e-86,0.766,0.988,88931,90469,+,-,82,148,"PDLC03117,Specificity_I_00066, 1, 65, 0.142, 0.143 | PDLC03117,Specificity_I_00066, 2, 0.0022, 0.234, 0.218 | PDLC03117,Specificity_I_00066, 3, 66, 0.125, 0.124 | PDLC03188,Specificity_I_00137, 1, 0.35, 0.197, 0.207 | PDLC03188,Specificity_I_00137, 2, 0.17, 0.156, 0.183 | PDLC03063,Specificity_I_00012, 1, 0.94, 0.146, 0.187 | PDLC03063,Specificity_I_00012, 2, 4.3e-12, 0.117, 0.163 | PDLC03063,Specificity_I_00012, 3, 1.3e-43, 0.244, 0.339 | PDLC03063,Specificity_I_00012, 4, 1.3e-12, 0.107, 0.149 | PDLC03121,Specificity_I_00070, 1, 3e-09, 0.366, 0.457 | PDLC03121,Specificity_I_00070, 2, 2.8e-09, 0.133, 0.173 | PDLC03074,Specificity_I_00023, 1, 0.0029, 0.368, 0.419 | PDLC03074,Specificity_I_00023, 2, 8.6e-07, 0.232, 0.294 | PDLC03148,Specificity_I_00097, 1, 7.4e-13, 0.361, 0.391 | PDLC03148,Specificity_I_00097, 2, 6.8, 0.111, 0.126 | PDLC03089,Specificity_I_00038, 1, 1.1e-69, 0.774, 0.984 | PDLC03080,Specificity_I_00029, 1, 130, 0.086, 0.079 | PDLC03080,Specificity_I_00029, 2, 0.00011, 0.166, 0.153 | PDLC03116,Specificity_I_00065, 1, 15, 0.08, 0.1 | PDLC03116,Specificity_I_00065, 2, 9.1e-34, 0.234, 0.293 | PDLC03096,Specificity_I_00045, 1, 4.5e-09, 0.398, 0.302 | PDLC03096,Specificity_I_00045, 2, 500, 0.043, 0.474 | PDLC03073,Specificity_I_00022, 1, 1.9e-12, 0.363, 0.405 | PDLC03073,Specificity_I_00022, 2, 5.6, 0.074, 0.089 | PDLC03073,Specificity_I_00022, 3, 4.9, 0.062, 0.073 | PDLC03200,Specificity_I_00149, 1, 88, 0.086, 0.232 | PDLC03200,Specificity_I_00149, 2, 0.016, 0.07, 0.189 | PDLC03112,Specificity_I_00061, 1, 1.3e-21, 0.75, 0.979 | PDLC03066,Specificity_I_00015, 1, 0.00022, 0.154, 0.168 | PDLC03066,Specificity_I_00015, 2, 7e-42, 0.575, 0.739 | PDLC03085,Specificity_I_00034, 1, 0.0061, 0.23, 0.284 | PDLC03068,Specificity_I_00017, 1, 1.1e-86, 0.766, 0.988 | PDLC03061,Specificity_I_00010, 1, 5.7, 0.082, 0.128 | PDLC03061,Specificity_I_00010, 2, 0.13, 0.175, 0.236 | PDLC03061,Specificity_I_00010, 3, 8.5e-16, 0.25, 0.364 | PDLC03155,Specificity_I_00104, 1, 0.00073, 0.096, 0.096 | PDLC03115,Specificity_I_00064, 1, 230, 0.06, 0.067 | PDLC03115,Specificity_I_00064, 2, 8.7e-23, 0.333, 0.379 | PDLC03185,Specificity_I_00134, 1, 4.4e-13, 0.39, 0.466 | PDLC03185,Specificity_I_00134, 2, 91, 0.142, 0.189 | PDLC03107,Specificity_I_00056, 1, 7.5e-23, 0.452, 0.52 | PDLC03107,Specificity_I_00056, 2, 0.0025, 0.129, 0.168 | PDLC03138,Specificity_I_00087, 1, 1.4e-44, 0.655, 0.643 | PDLC03138,Specificity_I_00087, 2, 1.3e-06, 0.14, 0.151 | PDLC03146,Specificity_I_00095, 1, 29, 0.156, 0.162 | PDLC03146,Specificity_I_00095, 2, 0.0021, 0.302, 0.338 | PDLC03146,Specificity_I_00095, 3, 6.4, 0.119, 0.155 | PDLC03133,Specificity_I_00082, 1, 3.5e-10, 0.232, 0.273 | PDLC03133,Specificity_I_00082, 2, 0.0071, 0.138, 0.17 | PDLC03093,Specificity_I_00042, 1, 190, 0.041, 0.056 | PDLC03093,Specificity_I_00042, 2, 3.7, 0.168, 0.209 | PDLC03093,Specificity_I_00042, 3, 6.2e-07, 0.25, 0.342 | PDLC03109,Specificity_I_00058, 1, 4.7e-14, 0.382, 0.323 | PDLC03109,Specificity_I_00058, 2, 11, 0.129, 0.118 | PDLC03180,Specificity_I_00129, 1, 2.3e-07, 0.378, 0.468 | PDLC03079,Specificity_I_00028, 1, 2.8e-09, 0.405, 0.432 | PDLC03079,Specificity_I_00028, 2, 450, 0.031, 0.034 | PDLC03079,Specificity_I_00028, 3, 7, 0.195, 0.23 | PDLC03090,Specificity_I_00039, 1, 4.8e-17, 0.764, 0.956 | PDLC03082,Specificity_I_00031, 1, 5.7e-16, 0.179, 0.25 | PDLC03082,Specificity_I_00031, 2, 0.056, 0.117, 0.163 | PDLC03104,Specificity_I_00053, 1, 3.9e-09, 0.193, 0.241 | PDLC03104,Specificity_I_00053, 2, 1.2e-05, 0.131, 0.161 | PDLC03158,Specificity_I_00107, 1, 7.9e-05, 0.39, 0.453 | PDLC03158,Specificity_I_00107, 2, 600, 0.14, 0.166 | PDLC03137,Specificity_I_00086, 1, 2.6, 0.076, 0.107 | PDLC03137,Specificity_I_00086, 2, 2.3e-05, 0.172, 0.245 | PDLC03137,Specificity_I_00086, 3, 26, 0.037, 0.052 | PDLC03167,Specificity_I_00116, 1, 24, 0.125, 0.121 | PDLC03167,Specificity_I_00116, 2, 0.00072, 0.216, 0.205 | PDLC03075,Specificity_I_00024, 1, 0.009, 0.088, 0.111 | PDLC03075,Specificity_I_00024, 2, 16, 0.072, 0.091 | PDLC03177,Specificity_I_00126, 1, 0.035, 0.096, 0.122 | PDLC03177,Specificity_I_00126, 2, 4.5e-08, 0.105, 0.134 | PDLC03124,Specificity_I_00073, 1, 2.3e-15, 0.376, 0.453 | PDLC03124,Specificity_I_00073, 2, 620, 0.094, 0.121 | PDLC03195,Specificity_I_00144, 1, 0.0038, 0.327, 0.316 | PDLC03153,Specificity_I_00102, 1, 1.9e-12, 0.392, 0.482 | PDLC03153,Specificity_I_00102, 2, 7.3, 0.109, 0.137 | PDLC03194,Specificity_I_00143, 1, 2.4, 0.135, 0.169 | PDLC03194,Specificity_I_00143, 2, 190, 0.076, 0.107 | PDLC03194,Specificity_I_00143, 3, 0.19, 0.133, 0.184 | PDLC03078,Specificity_I_00027, 1, 9.8e-13, 0.392, 0.463 | PDLC03175,Specificity_I_00124, 1, 0.00011, 0.446, 0.524 | PDLC03175,Specificity_I_00124, 2, 0.0042, 0.135, 0.157 | PDLC03186,Specificity_I_00135, 1, 2.3e-17, 0.462, 0.537 | PDLC03186,Specificity_I_00135, 2, 10, 0.101, 0.124 | PDLC03057,Specificity_I_00006, 1, 0.0016, 0.29, 0.329 | PDLC03165,Specificity_I_00114, 1, 1.2e-12, 0.39, 0.453 | PDLC03165,Specificity_I_00114, 2, 11, 0.181, 0.243 | PDLC03174,Specificity_I_00123, 1, 0.33, 0.339, 0.342 | PDLC03174,Specificity_I_00123, 2, 4, 0.121, 0.141 | PDLC03171,Specificity_I_00120, 1, 0.0045, 0.335, 0.247 | PDLC03163,Specificity_I_00112, 1, 3.5e-28, 0.448, 0.53 | PDLC03163,Specificity_I_00112, 2, 1.1e-16, 0.283, 0.341 | PDLC03132,Specificity_I_00081, 1, 7.7e-11, 0.144, 0.196 | PDLC03132,Specificity_I_00081, 2, 5e-06, 0.107, 0.142 | PDLC03118,Specificity_I_00067, 1, 4.2e-05, 0.32, 0.373 | PDLC03118,Specificity_I_00067, 2, 15, 0.142, 0.175 | PDLC03164,Specificity_I_00113, 1, 3e-40, 0.717, 0.914 | PDLC03147,Specificity_I_00096, 1, 0.051, 0.228, 0.283 | PDLC03179,Specificity_I_00128, 1, 2e-11, 0.357, 0.301 | PDLC03179,Specificity_I_00128, 2, 1.1, 0.101, 0.095 | PDLC03092,Specificity_I_00041, 1, 0.0055, 0.142, 0.189 | PDLC03092,Specificity_I_00041, 2, 5.2e-30, 0.402, 0.511 | PDLC03092,Specificity_I_00041, 3, 3.4e-13, 0.154, 0.199 | PDLC03098,Specificity_I_00047, 1, 3e-16, 0.365, 0.391 | PDLC03098,Specificity_I_00047, 2, 0.026, 0.058, 0.068 | PDLC03098,Specificity_I_00047, 3, 28, 0.074, 0.095 | PDLC03076,Specificity_I_00025, 1, 0.00043, 0.335, 0.332 | PDLC03154,Specificity_I_00103, 1, 9.6e-53, 0.77, 0.98 | PDLC03152,Specificity_I_00101, 1, 2e-06, 0.226, 0.283 | PDLC03152,Specificity_I_00101, 2, 2e-08, 0.142, 0.181 | PDLC03086,Specificity_I_00035, 1, 3.2e-43, 0.392, 0.437 | PDLC03086,Specificity_I_00035, 2, 1.6e-39, 0.372, 0.474 | PDLC03123,Specificity_I_00072, 1, 0.81, 0.218, 0.277 | PDLC03123,Specificity_I_00072, 2, 0.014, 0.051, 0.065 | PDLC03108,Specificity_I_00057, 1, 9e-04, 0.15, 0.173 | PDLC03108,Specificity_I_00057, 2, 4.5e-06, 0.259, 0.281 | PDLC03108,Specificity_I_00057, 3, 4.6e-06, 0.138, 0.157 | PDLC03062,Specificity_I_00011, 1, 0.0013, 0.402, 0.451 | PDLC03062,Specificity_I_00011, 2, 800, 0.125, 0.173 | PDLC03169,Specificity_I_00118, 1, 1e-14, 0.349, 0.356 | PDLC03169,Specificity_I_00118, 2, 130, 0.053, 0.059 | PDLC03136,Specificity_I_00085, 1, 540, 0.033, 0.054 | PDLC03136,Specificity_I_00085, 2, 7e-14, 0.109, 0.177 | PDLC03136,Specificity_I_00085, 3, 1.3e-77, 0.374, 0.608 | PDLC03162,Specificity_I_00111, 1, 9.3e-14, 0.524, 0.606 | PDLC03162,Specificity_I_00111, 2, 0.036, 0.158, 0.211 | PDLC03149,Specificity_I_00098, 1, 0.42, 0.131, 0.152 | PDLC03149,Specificity_I_00098, 2, 0.091, 0.158, 0.2 | PDLC03149,Specificity_I_00098, 3, 1e-06, 0.103, 0.125 | PDLC03064,Specificity_I_00013, 1, 2.3e-09, 0.39, 0.455 | PDLC03055,Specificity_I_00004, 1, 2.3e-13, 0.25, 0.304 | PDLC03055,Specificity_I_00004, 2, 1.5e-05, 0.07, 0.09 | PDLC03069,Specificity_I_00018, 1, 8e-12, 0.374, 0.488 | PDLC03069,Specificity_I_00018, 2, 0.016, 0.135, 0.178 | PDLC03100,Specificity_I_00049, 1, 2.4e-17, 0.409, 0.515 | PDLC03100,Specificity_I_00049, 2, 1.3, 0.133, 0.176 | PDLC03106,Specificity_I_00055, 1, 6.3e-05, 0.384, 0.445 | PDLC03106,Specificity_I_00055, 2, 15, 0.039, 0.043 | PDLC03052,Specificity_I_00001, 1, 6.1e-16, 0.302, 0.317 | PDLC03052,Specificity_I_00001, 2, 7.5e-08, 0.084, 0.093 | PDLC03052,Specificity_I_00001, 3, 0.041, 0.103, 0.114 | PDLC03052,Specificity_I_00001, 4, 1.9e-06, 0.16, 0.185 | PDLC03135,Specificity_I_00084, 1, 8.6e-07, 0.294, 0.234 | PDLC03135,Specificity_I_00084, 2, 3e-09, 0.181, 0.175 | PDLC03135,Specificity_I_00084, 3, 2.5e-05, 0.142, 0.123 | PDLC03127,Specificity_I_00076, 1, 5.9e-09, 0.419, 0.366 | PDLC03127,Specificity_I_00076, 2, 240, 0.047, 0.042 | PDLC03127,Specificity_I_00076, 3, 3.8, 0.142, 0.137 | PDLC03173,Specificity_I_00122, 1, 2.5e-12, 0.384, 0.384 | PDLC03173,Specificity_I_00122, 2, 43, 0.049, 0.054 | PDLC03173,Specificity_I_00122, 3, 16, 0.113, 0.125 | PDLC03120,Specificity_I_00069, 1, 2e-08, 0.339, 0.318 | PDLC03120,Specificity_I_00069, 2, 0.031, 0.294, 0.299 | PDLC03099,Specificity_I_00048, 1, 0.013, 0.142, 0.19 | PDLC03099,Specificity_I_00048, 2, 3.7e-28, 0.294, 0.378 | PDLC03099,Specificity_I_00048, 3, 5.5e-25, 0.216, 0.279 | PDLC03099,Specificity_I_00048, 4, 1.8e-14, 0.117, 0.148 | PDLC03081,Specificity_I_00030, 1, 22, 0.142, 0.182 | PDLC03081,Specificity_I_00030, 2, 1.1e-08, 0.218, 0.266 | PDLC03081,Specificity_I_00030, 3, 11, 0.14, 0.177 | PDLC03058,Specificity_I_00007, 1, 3.6e-06, 0.187, 0.237 | PDLC03058,Specificity_I_00007, 2, 0.0049, 0.082, 0.107 | PDLC03189,Specificity_I_00138, 1, 7e-15, 0.468, 0.51 | PDLC03189,Specificity_I_00138, 2, 2.4, 0.173, 0.207 | PDLC03119,Specificity_I_00068, 1, 6.8e-10, 0.398, 0.478 | PDLC03119,Specificity_I_00068, 2, 18, 0.084, 0.107 | PDLC03054,Specificity_I_00003, 1, 0.036, 0.205, 0.242 | PDLC03054,Specificity_I_00003, 2, 0.002, 0.146, 0.182 | PDLC03054,Specificity_I_00003, 3, 3.4e-37, 0.281, 0.359 | PDLC03192,Specificity_I_00141, 1, 0.052, 0.298, 0.354 | PDLC03192,Specificity_I_00141, 2, 400, 0.045, 0.055 | PDLC03102,Specificity_I_00051, 1, 0.13, 0.119, 0.162 | PDLC03102,Specificity_I_00051, 2, 1e-13, 0.263, 0.359 | PDLC03110,Specificity_I_00059, 1, 0.016, 0.156, 0.127 | PDLC03110,Specificity_I_00059, 2, 140, 0.053, 0.043 | PDLC03161,Specificity_I_00110, 1, 8.9e-16, 0.361, 0.462 | PDLC03161,Specificity_I_00110, 2, 6.3e-11, 0.15, 0.19 | PDLC03088,Specificity_I_00037, 1, 4.7e-10, 0.312, 0.237 | PDLC03088,Specificity_I_00037, 2, 210, 0.113, 0.089 | PDLC03159,Specificity_I_00108, 1, 0.00012, 0.355, 0.342 | PDLC03134,Specificity_I_00083, 1, 1.8e-15, 0.38, 0.432 | PDLC03134,Specificity_I_00083, 2, 2.6e-10, 0.251, 0.299 | PDLC03134,Specificity_I_00083, 3, 0.43, 0.125, 0.15 | PDLC03095,Specificity_I_00044, 1, 0.05, 0.125, 0.135 | PDLC03183,Specificity_I_00132, 1, 7e-04, 0.31, 0.367 | PDLC03183,Specificity_I_00132, 2, 100, 0.055, 0.069 | PDLC03156,Specificity_I_00105, 1, 2.2e-10, 0.38, 0.441 | PDLC03156,Specificity_I_00105, 2, 100, 0.142, 0.177 | PDLC03019,MTase_I_00002, 1, 8.9e-11, 0.433, 0.244 | PDLC03019,MTase_I_00002, 2, 5.3e-09, 0.133, 0.073 | PDLC03113,Specificity_I_00062, 1, 58, 0.154, 0.192 | PDLC03113,Specificity_I_00062, 2, 0.0011, 0.168, 0.204 | PDLC03113,Specificity_I_00062, 3, 610, 0.043, 0.052 | PDLC03113,Specificity_I_00062, 4, 450, 0.119, 0.145 | PDLC03144,Specificity_I_00093, 1, 3.8e-05, 0.337, 0.405 | PDLC03144,Specificity_I_00093, 2, 0.002, 0.251, 0.353 | PDLC03168,Specificity_I_00117, 1, 3.1e-40, 0.394, 0.416 | PDLC03168,Specificity_I_00117, 2, 0.0066, 0.064, 0.072 | PDLC03168,Specificity_I_00117, 3, 2.5e-05, 0.164, 0.196 | PDLC03168,Specificity_I_00117, 4, 1.9e-13, 0.107, 0.12 | PDLC03077,Specificity_I_00026, 1, 3.2e-10, 0.327, 0.376 | PDLC03077,Specificity_I_00026, 2, 6.7, 0.162, 0.185 | PDLC03172,Specificity_I_00121, 1, 1.9e-16, 0.46, 0.538 | PDLC03172,Specificity_I_00121, 2, 5.2e-10, 0.14, 0.167 | PDLC03091,Specificity_I_00040, 1, 5.6e-08, 0.431, 0.493 | PDLC03170,Specificity_I_00119, 1, 1.2, 0.09, 0.119 | PDLC03170,Specificity_I_00119, 2, 0.14, 0.113, 0.13 | PDLC03150,Specificity_I_00099, 1, 2.3e-06, 0.146, 0.162 | PDLC03150,Specificity_I_00099, 2, 480, 0.088, 0.093 | PDLC03084,Specificity_I_00033, 1, 0.11, 0.144, 0.202 | PDLC03084,Specificity_I_00033, 2, 0.36, 0.216, 0.265 | PDLC03084,Specificity_I_00033, 3, 9.2, 0.066, 0.087 | PDLC03105,Specificity_I_00054, 1, 1.1e-09, 0.343, 0.364 | PDLC03105,Specificity_I_00054, 2, 130, 0.033, 0.038 | PDLC03105,Specificity_I_00054, 3, 61, 0.08, 0.1 | PDLC03101,Specificity_I_00050, 1, 1.3e-15, 0.382, 0.453 | PDLC03101,Specificity_I_00050, 2, 0.0055, 0.244, 0.319 | PDLC03130,Specificity_I_00079, 1, 3.3e-09, 0.09, 0.104 | PDLC03130,Specificity_I_00079, 2, 4.9e-05, 0.156, 0.183 | PDLC03087,Specificity_I_00036, 1, 6e-18, 0.452, 0.529 | PDLC03087,Specificity_I_00036, 2, 73, 0.043, 0.053 | PDLC03087,Specificity_I_00036, 3, 1.3, 0.144, 0.187 | PDLC03178,Specificity_I_00127, 1, 9.7e-13, 0.388, 0.47 | PDLC03178,Specificity_I_00127, 2, 0.26, 0.152, 0.204 | PDLC03065,Specificity_I_00014, 1, 2.1e-17, 0.392, 0.518 | PDLC03182,Specificity_I_00131, 1, 2.8e-11, 0.238, 0.27 | PDLC03182,Specificity_I_00131, 2, 0.00092, 0.107, 0.125 | PDLC03072,Specificity_I_00021, 1, 3.5e-11, 0.345, 0.384 | PDLC03072,Specificity_I_00021, 2, 21, 0.051, 0.06 | PDLC03072,Specificity_I_00021, 3, 13, 0.148, 0.179","PDLC03068, Specificity_I_00017, 1.1e-86, 0.766, 0.988 | PDLC03136, Specificity_I_00085, 1.3e-77, 0.374, 0.608 | PDLC03089, Specificity_I_00038, 1.1e-69, 0.774, 0.984 | PDLC03154, Specificity_I_00103, 9.6e-53, 0.77, 0.98 | PDLC03138, Specificity_I_00087, 1.4e-44, 0.655, 0.643"
10,JAYIKC010000009.1,RM_type_I,JAYIKC010000009.1_83,PDLC03040,REase_I_00001,REase_I,0,0,0.992,0.99,90469,93648,+,-,83,148,"PDLC03049,REase_I_00010, 1, 9.5e-05, 0.139, 0.171 | PDLC03046,REase_I_00007, 1, 0.0063, 0.069, 0.071 | PDLC03046,REase_I_00007, 2, 1.4e-05, 0.151, 0.169 | PDLC03046,REase_I_00007, 3, 3e-12, 0.087, 0.096 | PDLC03041,REase_I_00002, 1, 4.8e-12, 0.122, 0.124 | PDLC03041,REase_I_00002, 2, 9.5e-54, 0.394, 0.386 | PDLC03041,REase_I_00002, 3, 96, 0.108, 0.097 | PDLC03043,REase_I_00004, 1, 2e-06, 0.109, 0.351 | PDLC03043,REase_I_00004, 2, 1100, 0.018, 0.064 | PDLC03045,REase_I_00006, 1, 0.88, 0.039, 0.039 | PDLC03045,REase_I_00006, 2, 7.1e-09, 0.177, 0.187 | PDLC03045,REase_I_00006, 3, 5.3e-08, 0.058, 0.062 | PDLC03044,REase_I_00005, 1, 3.7e-44, 0.474, 0.453 | PDLC03044,REase_I_00005, 2, 9.7e-18, 0.307, 0.321 | PDLC03040,REase_I_00001, 1, 0, 0.992, 0.99 | PDLC03048,REase_I_00009, 1, 1.9e-34, 0.467, 0.457 | PDLC03048,REase_I_00009, 2, 1.6e-19, 0.107, 0.113 | PDLC03048,REase_I_00009, 3, 390, 0.042, 0.044","PDLC03040, REase_I_00001, 0, 0.992, 0.99 | PDLC03041, REase_I_00002, 9.5e-54, 0.394, 0.386 | PDLC03044, REase_I_00005, 3.7e-44, 0.474, 0.453 | PDLC03048, REase_I_00009, 1.9e-34, 0.467, 0.457 | PDLC03046, REase_I_00007, 3e-12, 0.087, 0.096"
11,JAYIKC010000011.1,zorya_type_III,JAYIKC010000011.1_142,PDLC00652,ZorF3_00001,ZorF3,4.7e-69,5.6e-69,0.979,0.876,146070,146783,-,-,142,154,"PDLC00653,ZorF3_00002, 1, 7.3e-19, 0.534, 0.448 | PDLC00653,ZorF3_00002, 2, 7.5e-33, 0.664, 0.566 | PDLC00652,ZorF3_00001, 1, 5.6e-69, 0.979, 0.876 | PDLC00655,ZorF3_00004, 1, 3.5e-47, 0.95, 0.929 | PDLC00654,ZorF3_00003, 1, 4.4e-43, 0.55, 0.812","PDLC00652, ZorF3_00001, 5.6e-69, 0.979, 0.876 | PDLC00655, ZorF3_00004, 3.5e-47, 0.95, 0.929 | PDLC00654, ZorF3_00003, 4.4e-43, 0.55, 0.812 | PDLC00653, ZorF3_00002, 7.5e-33, 0.664, 0.566"
11,JAYIKC010000011.1,zorya_type_III,JAYIKC010000011.1_143,PDLC00651,ZorB3_00001,ZorB3,6.199999999999999e-116,7.399999999999998e-116,0.963,0.977,146780,147433,-,-,143,154,"PDLC00651,ZorB3_00001, 1, 7.4e-116, 0.963, 0.977","PDLC00651, ZorB3_00001, 7.4e-116, 0.963, 0.977"
11,JAYIKC010000011.1,zorya_type_III,JAYIKC010000011.1_144,PDLC00647,ZorA3_00001,ZorA3,0,2.6999999999999988e-176,0.406,0.467,147430,150120,-,-,144,154,"PDLC00650,ZorA3_00004, 1, 3.3e-169, 0.404, 0.341 | PDLC00650,ZorA3_00004, 2, 2.3e-11, 0.078, 0.066 | PDLC00650,ZorA3_00004, 3, 1.8e-10, 0.078, 0.066 | PDLC00650,ZorA3_00004, 4, 3.2e-36, 0.159, 0.135 | PDLC00650,ZorA3_00004, 5, 6.2e-124, 0.305, 0.257 | PDLC00647,ZorA3_00001, 1, 2.7e-176, 0.406, 0.467 | PDLC00647,ZorA3_00001, 2, 7.7e-11, 0.078, 0.09 | PDLC00647,ZorA3_00001, 3, 7.9e-11, 0.078, 0.09 | PDLC00647,ZorA3_00001, 4, 6.1e-28, 0.158, 0.182 | PDLC00647,ZorA3_00001, 5, 4.4e-118, 0.313, 0.36 | PDLC00648,ZorA3_00002, 1, 2.8e-154, 0.399, 0.516 | PDLC00648,ZorA3_00002, 2, 3.7e-08, 0.071, 0.092 | PDLC00648,ZorA3_00002, 3, 3.3e-07, 0.089, 0.116 | PDLC00648,ZorA3_00002, 4, 3.9e-122, 0.453, 0.581 | PDLC00649,ZorA3_00003, 1, 3.5e-174, 0.404, 0.519 | PDLC00649,ZorA3_00003, 2, 2.9e-13, 0.077, 0.099 | PDLC00649,ZorA3_00003, 3, 3.9e-11, 0.079, 0.102 | PDLC00649,ZorA3_00003, 4, 3.4e-149, 0.445, 0.572","PDLC00647, ZorA3_00001, 2.7e-176, 0.406, 0.467 | PDLC00649, ZorA3_00003, 3.5e-174, 0.404, 0.519 | PDLC00650, ZorA3_00004, 3.3e-169, 0.404, 0.341 | PDLC00648, ZorA3_00002, 2.8e-154, 0.399, 0.516"
11,JAYIKC010000011.1,zorya_type_III,JAYIKC010000011.1_145,PDLC00658,ZorG3_00003,ZorG3,8.299999999999999e-88,9.199999999999998e-88,0.988,0.9,150098,150832,-,-,145,154,"PDLC00657,ZorG3_00002, 1, 1.3e-29, 0.971, 0.948 | PDLC00658,ZorG3_00003, 1, 9.2e-88, 0.988, 0.9 | PDLC00656,ZorG3_00001, 1, 3.4e-54, 0.8, 0.694 | PDLC00656,ZorG3_00001, 2, 1.2e-15, 0.18, 0.155","PDLC00658, ZorG3_00003, 9.2e-88, 0.988, 0.9 | PDLC00656, ZorG3_00001, 3.4e-54, 0.8, 0.694 | PDLC00657, ZorG3_00002, 1.3e-29, 0.971, 0.948"
12,JAYIKC010000012.1,SoFic,JAYIKC010000012.1_12,PDLC03963,SoFic__SoFic,SoFic,5.999999999999999e-109,7.199999999999998e-109,0.95,0.981,9921,11069,+,-,12,111,"PDLC03963,SoFic__SoFic, 1, 7.2e-109, 0.95, 0.981","PDLC03963, SoFic__SoFic, 7.2e-109, 0.95, 0.981"
13,JAYIKC010000014.1,SoFic,JAYIKC010000014.1_93,PDLC03963,SoFic__SoFic,SoFic,3.3e-120,3.999999999999999e-120,0.928,0.972,103257,104375,+,-,93,107,"PDLC03963,SoFic__SoFic, 1, 4e-120, 0.928, 0.972","PDLC03963, SoFic__SoFic, 4e-120, 0.928, 0.972"
