system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
7,JAYIJX010000014.1,PDC-S33,JAYIJX010000014.1_28,PDLC04999,PDC-S33_WP_105017041.1,PDC-S33,1.2999999999999998e-124,1.3999999999999998e-124,0.98,0.977,26315,27358,-,-,28,90,"PDLC04999,PDC-S33_WP_105017041.1, 1, 1.4e-124, 0.98, 0.977","PDLC04999, PDC-S33_WP_105017041.1, 1.4e-124, 0.98, 0.977"
8,JAYIJX010000016.1,zorya_type_III,JAYIJX010000016.1_11,PDLC00658,ZorG3_00003,ZorG3,7.299999999999999e-88,8.199999999999998e-88,0.988,0.9,9328,10062,+,-,11,90,"PDLC00657,ZorG3_00002, 1, 5.6e-30, 0.971, 0.948 | PDLC00658,ZorG3_00003, 1, 8.2e-88, 0.988, 0.9 | PDLC00656,ZorG3_00001, 1, 4.2e-54, 0.8, 0.694 | PDLC00656,ZorG3_00001, 2, 1.2e-15, 0.18, 0.155","PDLC00658, ZorG3_00003, 8.2e-88, 0.988, 0.9 | PDLC00656, ZorG3_00001, 4.2e-54, 0.8, 0.694 | PDLC00657, ZorG3_00002, 5.6e-30, 0.971, 0.948"
8,JAYIJX010000016.1,zorya_type_III,JAYIJX010000016.1_12,PDLC00647,ZorA3_00001,ZorA3,0,2.6999999999999988e-176,0.406,0.467,10040,12730,+,-,12,90,"PDLC00650,ZorA3_00004, 1, 3.2e-169, 0.404, 0.341 | PDLC00650,ZorA3_00004, 2, 2.2e-11, 0.078, 0.066 | PDLC00650,ZorA3_00004, 3, 1.7e-10, 0.078, 0.066 | PDLC00650,ZorA3_00004, 4, 3.1e-36, 0.159, 0.135 | PDLC00650,ZorA3_00004, 5, 6.1e-124, 0.305, 0.257 | PDLC00647,ZorA3_00001, 1, 2.7e-176, 0.406, 0.467 | PDLC00647,ZorA3_00001, 2, 7.6e-11, 0.078, 0.09 | PDLC00647,ZorA3_00001, 3, 7.7e-11, 0.078, 0.09 | PDLC00647,ZorA3_00001, 4, 6e-28, 0.158, 0.182 | PDLC00647,ZorA3_00001, 5, 4.3e-118, 0.313, 0.36 | PDLC00648,ZorA3_00002, 1, 2.8e-154, 0.399, 0.516 | PDLC00648,ZorA3_00002, 2, 3.6e-08, 0.071, 0.092 | PDLC00648,ZorA3_00002, 3, 3.3e-07, 0.089, 0.116 | PDLC00648,ZorA3_00002, 4, 3.9e-122, 0.453, 0.581 | PDLC00649,ZorA3_00003, 1, 3.4e-174, 0.404, 0.519 | PDLC00649,ZorA3_00003, 2, 2.9e-13, 0.077, 0.099 | PDLC00649,ZorA3_00003, 3, 3.9e-11, 0.079, 0.102 | PDLC00649,ZorA3_00003, 4, 3.3e-149, 0.445, 0.572","PDLC00647, ZorA3_00001, 2.7e-176, 0.406, 0.467 | PDLC00649, ZorA3_00003, 3.4e-174, 0.404, 0.519 | PDLC00650, ZorA3_00004, 3.2e-169, 0.404, 0.341 | PDLC00648, ZorA3_00002, 2.8e-154, 0.399, 0.516"
8,JAYIJX010000016.1,zorya_type_III,JAYIJX010000016.1_13,PDLC00651,ZorB3_00001,ZorB3,1.2999999999999997e-116,1.4999999999999999e-116,0.963,0.977,12727,13380,+,-,13,90,"PDLC00651,ZorB3_00001, 1, 1.5e-116, 0.963, 0.977","PDLC00651, ZorB3_00001, 1.5e-116, 0.963, 0.977"
8,JAYIJX010000016.1,zorya_type_III,JAYIJX010000016.1_14,PDLC00652,ZorF3_00001,ZorF3,5.6e-69,6.599999999999999e-69,0.979,0.876,13377,14090,+,-,14,90,"PDLC00653,ZorF3_00002, 1, 2e-18, 0.471, 0.395 | PDLC00653,ZorF3_00002, 2, 1.1e-32, 0.664, 0.566 | PDLC00652,ZorF3_00001, 1, 6.6e-69, 0.979, 0.876 | PDLC00655,ZorF3_00004, 1, 3.9e-47, 0.95, 0.929 | PDLC00654,ZorF3_00003, 1, 3.9e-43, 0.559, 0.875","PDLC00652, ZorF3_00001, 6.6e-69, 0.979, 0.876 | PDLC00655, ZorF3_00004, 3.9e-47, 0.95, 0.929 | PDLC00654, ZorF3_00003, 3.9e-43, 0.559, 0.875 | PDLC00653, ZorF3_00002, 1.1e-32, 0.664, 0.566"
9,JAYIJX010000020.1,PDC-M01,JAYIJX010000020.1_1,PDLC04264,PDC-M01B_WP_144118307.1,PDC-M01B,1.5999999999999997e-83,1.8999999999999995e-83,0.968,0.943,245,1090,-,-,1,62,"PDLC04271,PDC-M01B_WP_045987265.1, 1, 1.8e-21, 0.599, 0.581 | PDLC04259,PDC-M01B_WP_111328577.1, 1, 2e-61, 0.968, 0.939 | PDLC04250,PDC-M01B_WP_194090840.1, 1, 5e-18, 0.745, 0.701 | PDLC04255,PDC-M01B_WP_191942540.1, 1, 9e-64, 0.961, 0.951 | PDLC04245,PDC-M01B_WP_049945236.1, 1, 1.7e-18, 0.642, 0.586 | PDLC04247,PDC-M01B_WP_062669256.1, 1, 4e-48, 0.968, 0.937 | PDLC04252,PDC-M01B_WP_210672662.1, 1, 2.4e-34, 0.787, 0.728 | PDLC04272,PDC-M01B_WP_128795874.1, 1, 4.7e-16, 0.496, 0.486 | PDLC04267,PDC-M01B_WP_010260404.1, 1, 2.9e-16, 0.606, 0.622 | PDLC04258,PDC-M01B_WP_032868479.1, 1, 1.8e-18, 0.699, 0.704 | PDLC04251,PDC-M01B_WP_090487052.1, 1, 6.6e-43, 0.957, 0.932 | PDLC04260,PDC-M01B_WP_217510352.1, 1, 6.8e-16, 0.443, 0.416 | PDLC04264,PDC-M01B_WP_144118307.1, 1, 1.9e-83, 0.968, 0.943 | PDLC04248,PDC-M01B_WP_219174738.1, 1, 2.5e-61, 0.741, 0.958 | PDLC04253,PDC-M01B_WP_065597055.1, 1, 2e-79, 0.965, 0.738 | PDLC04262,PDC-M01B_WP_131817441.1, 1, 2.4e-50, 0.911, 0.961 | PDLC04266,PDC-M01B_WP_163529272.1, 1, 1.2e-30, 0.624, 0.633 | PDLC04270,PDC-M01B_WP_215479716.1, 1, 4.8e-32, 0.713, 0.7 | PDLC04249,PDC-M01B_WP_088237874.1, 1, 7.6e-35, 0.844, 0.808 | PDLC04268,PDC-M01B_WP_088704894.1, 1, 2.3e-19, 0.599, 0.607 | PDLC04246,PDC-M01B_WP_085294445.1, 1, 1.9e-27, 0.72, 0.736 | PDLC04265,PDC-M01B_WP_071123774.1, 1, 5.6e-18, 0.33, 0.343 | PDLC04263,PDC-M01B_WP_211440071.1, 1, 7.2e-29, 0.957, 0.911 | PDLC04256,PDC-M01B_WP_073256955.1, 1, 1.4e-82, 0.965, 0.954 | PDLC04261,PDC-M01B_WP_204188934.1, 1, 8.9e-21, 0.706, 0.701 | PDLC04269,PDC-M01B_WP_152343763.1, 1, 5.6e-16, 0.592, 0.781 | PDLC04254,PDC-M01B_WP_221814772.1, 1, 2.3e-19, 0.606, 0.576 | PDLC04257,PDC-M01B_WP_186630091.1, 1, 3.7e-23, 0.638, 0.634","PDLC04264, PDC-M01B_WP_144118307.1, 1.9e-83, 0.968, 0.943 | PDLC04256, PDC-M01B_WP_073256955.1, 1.4e-82, 0.965, 0.954 | PDLC04253, PDC-M01B_WP_065597055.1, 2e-79, 0.965, 0.738 | PDLC04255, PDC-M01B_WP_191942540.1, 9e-64, 0.961, 0.951 | PDLC04259, PDC-M01B_WP_111328577.1, 2e-61, 0.968, 0.939"
9,JAYIJX010000020.1,PDC-M01,JAYIJX010000020.1_2,PDLC04235,PDC-M01A_WP_095609940.1,PDC-M01A,7.899999999999997e-195,8.799999999999997e-195,0.986,0.988,1112,2647,-,-,2,62,"PDLC04236,PDC-M01A_WP_218564881.1, 1, 1.5e-149, 0.748, 0.987 | PDLC04238,PDC-M01A_WP_166719417.1, 1, 1.8e-18, 0.582, 0.537 | PDLC04238,PDC-M01A_WP_166719417.1, 2, 1.6e-23, 0.275, 0.25 | PDLC04241,PDC-M01A_WP_113611441.1, 1, 9.5e-05, 0.168, 0.186 | PDLC04241,PDC-M01A_WP_113611441.1, 2, 2.5e-14, 0.279, 0.329 | PDLC04237,PDC-M01A_WP_032868480.1, 1, 1.3e-06, 0.131, 0.121 | PDLC04237,PDC-M01A_WP_032868480.1, 2, 0.00038, 0.199, 0.157 | PDLC04237,PDC-M01A_WP_032868480.1, 3, 7.8e-24, 0.25, 0.222 | PDLC04244,PDC-M01A_WP_163529270.1, 1, 4.1e-90, 0.984, 0.988 | PDLC04242,PDC-M01A_WP_084650094.1, 1, 2.9e-07, 0.246, 0.201 | PDLC04242,PDC-M01A_WP_084650094.1, 2, 3.7e-20, 0.301, 0.277 | PDLC04240,PDC-M01A_WP_193706741.1, 1, 5.2e-39, 0.865, 0.662 | PDLC04243,PDC-M01A_WP_071123773.1, 1, 6e-68, 0.99, 0.983 | PDLC04239,PDC-M01A_WP_200023654.1, 1, 1.2e-12, 0.512, 0.5 | PDLC04239,PDC-M01A_WP_200023654.1, 2, 1.1e-30, 0.301, 0.279 | PDLC04235,PDC-M01A_WP_095609940.1, 1, 8.8e-195, 0.986, 0.988","PDLC04235, PDC-M01A_WP_095609940.1, 8.8e-195, 0.986, 0.988 | PDLC04236, PDC-M01A_WP_218564881.1, 1.5e-149, 0.748, 0.987 | PDLC04244, PDC-M01A_WP_163529270.1, 4.1e-90, 0.984, 0.988 | PDLC04243, PDC-M01A_WP_071123773.1, 6e-68, 0.99, 0.983 | PDLC04240, PDC-M01A_WP_193706741.1, 5.2e-39, 0.865, 0.662"
10,JAYIJX010000029.1,SoFic,JAYIJX010000029.1_37,PDLC03963,SoFic__SoFic,SoFic,9.4e-122,1.0999999999999997e-121,0.928,0.972,35681,36799,+,-,37,55,"PDLC03963,SoFic__SoFic, 1, 1.1e-121, 0.928, 0.972","PDLC03963, SoFic__SoFic, 1.1e-121, 0.928, 0.972"
12,JAYIJX010000034.1,wadjet_type_I,JAYIJX010000034.1_10,PDLC00530,JetD1_00011,JetD1,2.699999999999999e-125,3.0999999999999996e-125,0.977,0.98,13724,14905,-,-,10,30,"PDLC00526,JetD1_00007, 1, 0.067, 0.226, 0.216 | PDLC00527,JetD1_00008, 1, 340, 0.071, 0.072 | PDLC00527,JetD1_00008, 2, 31, 0.063, 0.067 | PDLC00527,JetD1_00008, 3, 6.5e-06, 0.142, 0.152 | PDLC00533,JetD1_00014, 1, 6.1e-08, 0.231, 0.227 | PDLC00523,JetD1_00004, 1, 3.3e-53, 0.891, 0.879 | PDLC00520,JetD1_00001, 1, 1.1e-34, 0.726, 0.704 | PDLC00521,JetD1_00002, 1, 0.00058, 0.091, 0.094 | PDLC00522,JetD1_00003, 1, 1.1e-58, 0.787, 0.793 | PDLC00531,JetD1_00012, 1, 0.00018, 0.132, 0.222 | PDLC00530,JetD1_00011, 1, 3.1e-125, 0.977, 0.98 | PDLC00532,JetD1_00013, 1, 8.3e-31, 0.947, 0.958","PDLC00530, JetD1_00011, 3.1e-125, 0.977, 0.98 | PDLC00522, JetD1_00003, 1.1e-58, 0.787, 0.793 | PDLC00523, JetD1_00004, 3.3e-53, 0.891, 0.879 | PDLC00520, JetD1_00001, 1.1e-34, 0.726, 0.704 | PDLC00532, JetD1_00013, 8.3e-31, 0.947, 0.958"
12,JAYIJX010000034.1,wadjet_type_I,JAYIJX010000034.1_11,PDLC00518,JetC1_00016,JetC1,0,0,0.968,0.987,14910,18302,-,-,11,30,"PDLC00514,JetC1_00012, 1, 2.8e-123, 0.945, 0.962 | PDLC00519,JetC1_00017, 1, 2e-51, 0.943, 0.977 | PDLC00506,JetC1_00004, 1, 68, 0.443, 0.458 | PDLC00506,JetC1_00004, 2, 100, 0.11, 0.1 | PDLC00506,JetC1_00004, 3, 0.00014, 0.065, 0.066 | PDLC00511,JetC1_00009, 1, 7e-185, 0.935, 0.946 | PDLC00513,JetC1_00011, 1, 4.1e-06, 0.059, 0.058 | PDLC00513,JetC1_00011, 2, 3.5e-14, 0.703, 0.687 | PDLC00510,JetC1_00008, 1, 0.064, 0.121, 0.113 | PDLC00510,JetC1_00008, 2, 1.3, 0.24, 0.244 | PDLC00510,JetC1_00008, 3, 5e-05, 0.125, 0.128 | PDLC00505,JetC1_00003, 1, 8.7e-11, 0.103, 0.097 | PDLC00505,JetC1_00003, 2, 52, 0.139, 0.133 | PDLC00505,JetC1_00003, 3, 2.1e-06, 0.426, 0.421 | PDLC00505,JetC1_00003, 4, 0.0042, 0.03, 0.03 | PDLC00509,JetC1_00007, 1, 3.7e-84, 0.927, 0.942 | PDLC00503,JetC1_00001, 1, 5.6e-07, 0.087, 0.081 | PDLC00503,JetC1_00001, 2, 2.5e-06, 0.699, 0.686 | PDLC00516,JetC1_00014, 1, 2.7e-05, 0.095, 0.087 | PDLC00516,JetC1_00014, 2, 110, 0.035, 0.036 | PDLC00516,JetC1_00014, 3, 65, 0.121, 0.127 | PDLC00516,JetC1_00014, 4, 6.1, 0.103, 0.1 | PDLC00516,JetC1_00014, 5, 300, 0.029, 0.03 | PDLC00512,JetC1_00010, 1, 2.1e-256, 0.961, 0.979 | PDLC00517,JetC1_00015, 1, 4.1e-192, 0.95, 0.972 | PDLC00518,JetC1_00016, 1, 0, 0.968, 0.987 | PDLC00507,JetC1_00005, 1, 8.2e-09, 0.067, 0.066 | PDLC00507,JetC1_00005, 2, 3e-10, 0.701, 0.666","PDLC00518, JetC1_00016, 0, 0.968, 0.987 | PDLC00512, JetC1_00010, 2.1e-256, 0.961, 0.979 | PDLC00517, JetC1_00015, 4.1e-192, 0.95, 0.972 | PDLC00511, JetC1_00009, 7e-185, 0.935, 0.946 | PDLC00514, JetC1_00012, 2.8e-123, 0.945, 0.962"
12,JAYIJX010000034.1,wadjet_type_I,JAYIJX010000034.1_12,PDLC00501,JetB1_00034,JetB1,2.2999999999999996e-108,2.5999999999999995e-108,0.97,0.979,18366,19076,-,-,12,30,"PDLC00480,JetB1_00013, 1, 1.1e-05, 0.916, 0.903 | PDLC00488,JetB1_00021, 1, 7.5e-16, 0.886, 0.733 | PDLC00485,JetB1_00018, 1, 2.5e-61, 0.895, 0.883 | PDLC00477,JetB1_00010, 1, 1.6e-13, 0.722, 0.921 | PDLC00496,JetB1_00029, 1, 3.1e-30, 0.835, 0.623 | PDLC00472,JetB1_00005, 1, 1.8e-35, 0.869, 0.857 | PDLC00468,JetB1_00001, 1, 1.6e-17, 0.684, 0.859 | PDLC00473,JetB1_00006, 1, 2e-31, 0.819, 0.839 | PDLC00490,JetB1_00023, 1, 1.8e-07, 0.806, 0.827 | PDLC00476,JetB1_00009, 1, 2.4e-21, 0.819, 0.694 | PDLC00493,JetB1_00026, 1, 6.4e-05, 0.165, 0.14 | PDLC00493,JetB1_00026, 2, 460, 0.165, 0.136 | PDLC00499,JetB1_00032, 1, 6.2e-28, 0.81, 0.744 | PDLC00501,JetB1_00034, 1, 2.6e-108, 0.97, 0.979 | PDLC00487,JetB1_00020, 1, 5e-25, 0.717, 0.882 | PDLC00474,JetB1_00007, 1, 8.1e-22, 0.738, 0.86 | PDLC00481,JetB1_00014, 1, 2.6e-75, 0.878, 0.954 | PDLC00497,JetB1_00030, 1, 3e-33, 0.945, 0.896 | PDLC00495,JetB1_00028, 1, 8.5e-24, 0.903, 0.637 | PDLC00491,JetB1_00024, 1, 1e-04, 0.515, 0.442","PDLC00501, JetB1_00034, 2.6e-108, 0.97, 0.979 | PDLC00481, JetB1_00014, 2.6e-75, 0.878, 0.954 | PDLC00485, JetB1_00018, 2.5e-61, 0.895, 0.883 | PDLC00472, JetB1_00005, 1.8e-35, 0.869, 0.857 | PDLC00497, JetB1_00030, 3e-33, 0.945, 0.896"
12,JAYIJX010000034.1,wadjet_type_I,JAYIJX010000034.1_13,PDLC00460,JetA1_00019,JetA1,8.399999999999997e-194,9.399999999999997e-194,0.988,0.992,19063,20535,-,-,13,30,"PDLC00464,JetA1_00023, 1, 4.9e-53, 0.984, 0.98 | PDLC00457,JetA1_00016, 1, 7.9e-89, 0.957, 0.977 | PDLC00452,JetA1_00011, 1, 1.5e-40, 0.971, 0.966 | PDLC00459,JetA1_00018, 1, 1.8e-23, 0.963, 0.949 | PDLC00460,JetA1_00019, 1, 9.4e-194, 0.988, 0.992 | PDLC00463,JetA1_00022, 1, 68, 0.112, 0.099 | PDLC00463,JetA1_00022, 2, 1.4e-19, 0.784, 0.697 | PDLC00455,JetA1_00014, 1, 2e-32, 0.908, 0.917 | PDLC00461,JetA1_00020, 1, 3.1e-61, 0.967, 0.961 | PDLC00465,JetA1_00024, 1, 4.3e-37, 0.941, 0.91 | PDLC00444,JetA1_00003, 1, 3.8e-48, 0.882, 0.906 | PDLC00447,JetA1_00006, 1, 5e-55, 0.978, 0.981","PDLC00460, JetA1_00019, 9.4e-194, 0.988, 0.992 | PDLC00457, JetA1_00016, 7.9e-89, 0.957, 0.977 | PDLC00461, JetA1_00020, 3.1e-61, 0.967, 0.961 | PDLC00447, JetA1_00006, 5e-55, 0.978, 0.981 | PDLC00464, JetA1_00023, 4.9e-53, 0.984, 0.98"
11,JAYIJX010000034.1,HEC-01,JAYIJX010000034.1_14,PDLC04143,HEC-01A_WP_207689501.1,HEC-01A,4.5e-56,5.3e-56,0.929,0.953,20532,21119,-,-,14,30,"PDLC04191,HEC-01B_WP_108373334.1, 1, 0.0045, 0.219, 0.224 | PDLC04197,HEC-01B_WP_138974980.1, 1, 1.2e-08, 0.74, 0.688 | PDLC04196,HEC-01B_WP_026409402.1, 1, 0.0044, 0.367, 0.365 | PDLC04205,HEC-01B_WP_210225848.1, 1, 0.84, 0.235, 0.211 | PDLC04205,HEC-01B_WP_210225848.1, 2, 9.9e-14, 0.668, 0.685 | PDLC04203,HEC-01B_WP_080599585.1, 1, 0.92, 0.255, 0.261 | PDLC04203,HEC-01B_WP_080599585.1, 2, 5.6e-06, 0.306, 0.347 | PDLC04194,HEC-01B_WP_026975055.1, 1, 1.3e-09, 0.638, 0.564 | PDLC04210,HEC-01B_WP_071536491.1, 1, 0.012, 0.362, 0.336 | PDLC04193,HEC-01B_WP_201788763.1, 1, 0.0065, 0.434, 0.395 | PDLC04201,HEC-01B_WP_184203204.1, 1, 0.092, 0.133, 0.129 | PDLC04204,HEC-01B_WP_117543580.1, 1, 0.00097, 0.327, 0.374 | PDLC04143,HEC-01A_WP_207689501.1, 1, 5.3e-56, 0.929, 0.953 | PDLC04202,HEC-01B_WP_170163002.1, 1, 5.6e-29, 0.923, 0.971 | PDLC04188,HEC-01B_WP_052518933.1, 1, 0.0081, 0.429, 0.404 | PDLC04206,HEC-01B_WP_118569729.1, 1, 2.4e-09, 0.699, 0.694","PDLC04143, HEC-01A_WP_207689501.1, 5.3e-56, 0.929, 0.953 | PDLC04202, HEC-01B_WP_170163002.1, 5.6e-29, 0.923, 0.971 | PDLC04205, HEC-01B_WP_210225848.1, 9.9e-14, 0.668, 0.685 | PDLC04194, HEC-01B_WP_026975055.1, 1.3e-09, 0.638, 0.564 | PDLC04206, HEC-01B_WP_118569729.1, 2.4e-09, 0.699, 0.694"
11,JAYIJX010000034.1,HEC-01,JAYIJX010000034.1_15,PDLC04144,HEC-01B_WP_231583829.1,HEC-01B,1.5999999999999993e-190,1.7999999999999993e-190,0.985,0.992,21119,22315,-,-,15,30,"PDLC04180,HEC-01A_WP_062996032.1, 1, 3.2e-35, 0.945, 0.937 | PDLC04175,HEC-01A_WP_211640766.1, 1, 1.1e-39, 0.977, 0.978 | PDLC04182,HEC-01A_WP_105482478.1, 1, 1.6e-122, 0.975, 0.98 | PDLC04179,HEC-01A_WP_123852116.1, 1, 2.6e-13, 0.281, 0.264 | PDLC04179,HEC-01A_WP_123852116.1, 2, 1.3e-18, 0.511, 0.442 | PDLC04184,HEC-01A_WP_097318232.1, 1, 1.3e-07, 0.206, 0.175 | PDLC04184,HEC-01A_WP_097318232.1, 2, 6e-19, 0.476, 0.444 | PDLC04174,HEC-01A_WP_202806903.1, 1, 9.7e-16, 0.514, 0.795 | PDLC04181,HEC-01A_WP_034574200.1, 1, 5.1e-16, 0.845, 0.733 | PDLC04183,HEC-01A_WP_193205907.1, 1, 3.9e-36, 0.965, 0.973 | PDLC04177,HEC-01A_WP_199302758.1, 1, 2.8e-37, 0.975, 0.98 | PDLC04176,HEC-01A_WP_157306701.1, 1, 3.6e-46, 0.922, 0.935 | PDLC04178,HEC-01A_WP_002628442.1, 1, 2.6e-49, 0.92, 0.882 | PDLC04144,HEC-01B_WP_231583829.1, 1, 1.8e-190, 0.985, 0.992","PDLC04144, HEC-01B_WP_231583829.1, 1.8e-190, 0.985, 0.992 | PDLC04182, HEC-01A_WP_105482478.1, 1.6e-122, 0.975, 0.98 | PDLC04178, HEC-01A_WP_002628442.1, 2.6e-49, 0.92, 0.882 | PDLC04176, HEC-01A_WP_157306701.1, 3.6e-46, 0.922, 0.935 | PDLC04175, HEC-01A_WP_211640766.1, 1.1e-39, 0.977, 0.978"
13,JAYIJX010000038.1,PDC-M40,JAYIJX010000038.1_7,PDLC04629,PDC-M40A_WP_077046141.1,PDC-M40A,1.1999999999999998e-68,1.3999999999999996e-68,0.976,0.982,5131,5640,+,-,7,19,"PDLC04629,PDC-M40A_WP_077046141.1, 1, 1.4e-68, 0.976, 0.982","PDLC04629, PDC-M40A_WP_077046141.1, 1.4e-68, 0.976, 0.982"
13,JAYIJX010000038.1,PDC-M40,JAYIJX010000038.1_8,PDLC04630,PDC-M40B_WP_060720692.1,PDC-M40B,4.599999999999998e-252,5.399999999999998e-252,0.986,0.991,5664,7331,+,-,8,19,"PDLC04630,PDC-M40B_WP_060720692.1, 1, 5.4e-252, 0.986, 0.991","PDLC04630, PDC-M40B_WP_060720692.1, 5.4e-252, 0.986, 0.991"
13,JAYIJX010000038.1,PDC-M40,JAYIJX010000038.1_9,PDLC04632,PDC-M40C_WP_184380418.1,PDC-M40C,7.499999999999997e-211,8.399999999999997e-211,0.994,0.997,7328,8368,+,-,9,19,"PDLC04633,PDC-M40C_WP_125870430.1, 1, 1.9e-38, 0.778, 0.833 | PDLC04633,PDC-M40C_WP_125870430.1, 2, 220, 0.072, 0.079 | PDLC04632,PDC-M40C_WP_184380418.1, 1, 8.4e-211, 0.994, 0.997 | PDLC04634,PDC-M40C_WP_169107286.1, 1, 2.1e-66, 0.974, 0.971 | PDLC04631,PDC-M40C_WP_150123779.1, 1, 4.2e-26, 0.579, 0.742 | PDLC04631,PDC-M40C_WP_150123779.1, 2, 300, 0.101, 0.129 | PDLC04631,PDC-M40C_WP_150123779.1, 3, 370, 0.081, 0.103","PDLC04632, PDC-M40C_WP_184380418.1, 8.4e-211, 0.994, 0.997 | PDLC04634, PDC-M40C_WP_169107286.1, 2.1e-66, 0.974, 0.971 | PDLC04633, PDC-M40C_WP_125870430.1, 1.9e-38, 0.778, 0.833 | PDLC04631, PDC-M40C_WP_150123779.1, 4.2e-26, 0.579, 0.742"
14,JAYIJX010000038.1,cbass_type_I,JAYIJX010000038.1_15,PDLC00686,Effector_00024,Effector,2.3e-80,2.4999999999999996e-80,0.986,0.986,14549,15175,+,-,15,19,"PDLC00682,Effector_00020, 1, 8.1e-05, 0.435, 0.459 | PDLC00686,Effector_00024, 1, 2.5e-80, 0.986, 0.986 | PDLC00702,Effector_00040, 1, 2.6e-26, 0.708, 0.72 | PDLC00674,Effector_00012, 1, 1.6, 0.11, 0.089 | PDLC00674,Effector_00012, 2, 0.00013, 0.445, 0.415 | PDLC00680,Effector_00018, 1, 0.034, 0.368, 0.319 | PDLC00680,Effector_00018, 2, 31, 0.086, 0.079 | PDLC00714,Effector_00052, 1, 4.7e-11, 0.67, 0.72 | PDLC00673,Effector_00011, 1, 2.2e-16, 0.799, 0.804 | PDLC00697,Effector_00035, 1, 1e-16, 0.828, 0.913 | PDLC00671,Effector_00009, 1, 5.8e-05, 0.656, 0.726 | PDLC00703,Effector_00041, 1, 1.5e-35, 0.732, 0.765 | PDLC00694,Effector_00032, 1, 4.1e-20, 0.789, 0.803 | PDLC00704,Effector_00042, 1, 5.5e-16, 0.656, 0.681 | PDLC00669,Effector_00007, 1, 2.4e-07, 0.804, 0.825 | PDLC00708,Effector_00046, 1, 5.9e-12, 0.651, 0.67 | PDLC00683,Effector_00021, 1, 1.3e-06, 0.632, 0.665 | PDLC00705,Effector_00043, 1, 1.9e-31, 0.928, 0.936","PDLC00686, Effector_00024, 2.5e-80, 0.986, 0.986 | PDLC00703, Effector_00041, 1.5e-35, 0.732, 0.765 | PDLC00705, Effector_00043, 1.9e-31, 0.928, 0.936 | PDLC00702, Effector_00040, 2.6e-26, 0.708, 0.72 | PDLC00694, Effector_00032, 4.1e-20, 0.789, 0.803"
14,JAYIJX010000038.1,cbass_type_I,JAYIJX010000038.1_16,PDLC00772,Cyclase_00012,Cyclase,7.799999999999997e-133,8.699999999999998e-133,0.989,0.995,15178,16296,+,-,16,19,"PDLC00794,Cyclase_00034, 1, 3.1e-20, 0.678, 0.828 | PDLC00776,Cyclase_00016, 1, 0.64, 0.121, 0.157 | PDLC00776,Cyclase_00016, 2, 7.9, 0.158, 0.202 | PDLC00788,Cyclase_00028, 1, 3.6e-15, 0.539, 0.684 | PDLC00812,Cyclase_00052, 1, 5.3e-10, 0.52, 0.568 | PDLC00772,Cyclase_00012, 1, 8.7e-133, 0.989, 0.995 | PDLC00784,Cyclase_00024, 1, 6.1e-58, 0.917, 0.974 | PDLC00807,Cyclase_00047, 1, 1e-85, 0.928, 0.956 | PDLC00801,Cyclase_00041, 1, 1.9e-17, 0.673, 0.82 | PDLC00789,Cyclase_00029, 1, 770, 0.051, 0.073 | PDLC00789,Cyclase_00029, 2, 0.0075, 0.255, 0.352","PDLC00772, Cyclase_00012, 8.7e-133, 0.989, 0.995 | PDLC00807, Cyclase_00047, 1e-85, 0.928, 0.956 | PDLC00784, Cyclase_00024, 6.1e-58, 0.917, 0.974 | PDLC00794, Cyclase_00034, 3.1e-20, 0.678, 0.828 | PDLC00801, Cyclase_00041, 1.9e-17, 0.673, 0.82"
