system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
7,JAYIKO010000004.1,gabija,JAYIKO010000004.1_123,PDLC04168,GajA_WP_183617960.1,GajA,5.999999999999997e-232,6.699999999999996e-232,0.993,0.995,134078,135805,+,-,123,407,"PDLC00096,GajA_00036, 1, 4.6e-06, 0.101, 0.097 | PDLC00096,GajA_00036, 2, 0.00018, 0.184, 0.184 | PDLC00083,GajA_00023, 1, 4e-06, 0.101, 0.095 | PDLC00083,GajA_00023, 2, 0.11, 0.071, 0.064 | PDLC00082,GajA_00022, 1, 0.2, 0.085, 0.071 | PDLC00082,GajA_00022, 2, 4.2, 0.069, 0.058 | PDLC00072,GajA_00012, 1, 3.4e-05, 0.101, 0.086 | PDLC00072,GajA_00012, 2, 78, 0.085, 0.063 | PDLC00072,GajA_00012, 3, 250, 0.089, 0.071 | PDLC00081,GajA_00021, 1, 7.6e-05, 0.125, 0.125 | PDLC00081,GajA_00021, 2, 2.2, 0.17, 0.176 | PDLC00093,GajA_00033, 1, 0.0014, 0.097, 0.076 | PDLC00071,GajA_00011, 1, 3.5e-07, 0.101, 0.102 | PDLC00071,GajA_00011, 2, 0.13, 0.186, 0.201 | PDLC00091,GajA_00031, 1, 3e-05, 0.099, 0.096 | PDLC00091,GajA_00031, 2, 0.00015, 0.083, 0.077 | PDLC00069,GajA_00009, 1, 1.5e-06, 0.101, 0.084 | PDLC00069,GajA_00009, 2, 2.8, 0.078, 0.067 | PDLC00073,GajA_00013, 1, 0.0059, 0.082, 0.085 | PDLC00073,GajA_00013, 2, 16, 0.267, 0.289 | PDLC00073,GajA_00013, 3, 69, 0.146, 0.138 | PDLC00064,GajA_00004, 1, 0.19, 0.069, 0.086 | PDLC00064,GajA_00004, 2, 220, 0.035, 0.043 | PDLC00090,GajA_00030, 1, 0.0041, 0.102, 0.093 | PDLC00090,GajA_00030, 2, 8.4e-08, 0.224, 0.214 | PDLC00074,GajA_00014, 1, 4.9e-06, 0.217, 0.29 | PDLC00062,GajA_00002, 1, 5e-09, 0.104, 0.097 | PDLC00062,GajA_00002, 2, 1.8, 0.109, 0.092 | PDLC00062,GajA_00002, 3, 110, 0.036, 0.033 | PDLC00079,GajA_00019, 1, 0.052, 0.099, 0.084 | PDLC00094,GajA_00034, 1, 1.7e-07, 0.106, 0.111 | PDLC00094,GajA_00034, 2, 8.6, 0.177, 0.19 | PDLC00089,GajA_00029, 1, 0.022, 0.161, 0.334 | PDLC04169,GajA_WP_153499988.1, 1, 4.6e-116, 0.743, 0.988 | PDLC00075,GajA_00015, 1, 0.0046, 0.13, 0.14 | PDLC00075,GajA_00015, 2, 0.00086, 0.389, 0.412 | PDLC00097,GajA_00037, 1, 23, 0.069, 0.064 | PDLC00097,GajA_00037, 2, 1.6e-05, 0.22, 0.216 | PDLC00102,GajA_00042, 1, 1.9e-08, 0.082, 0.088 | PDLC00102,GajA_00042, 2, 0.0012, 0.151, 0.162 | PDLC00078,GajA_00018, 1, 0.0015, 0.082, 0.079 | PDLC00078,GajA_00018, 2, 46, 0.127, 0.129 | PDLC04170,GajA_WP_158867532.1, 1, 1.8e-42, 0.776, 0.795 | PDLC00101,GajA_00041, 1, 0.01, 0.073, 0.066 | PDLC00101,GajA_00041, 2, 0.57, 0.094, 0.09 | PDLC04168,GajA_WP_183617960.1, 1, 6.7e-232, 0.993, 0.995 | PDLC00092,GajA_00032, 1, 4.2e-08, 0.092, 0.088 | PDLC00092,GajA_00032, 2, 4.4, 0.153, 0.141 | PDLC00098,GajA_00038, 1, 4.6e-07, 0.082, 0.088 | PDLC00098,GajA_00038, 2, 0.0016, 0.149, 0.159 | PDLC00066,GajA_00006, 1, 11, 0.104, 0.109 | PDLC00066,GajA_00006, 2, 0.028, 0.172, 0.183 | PDLC00077,GajA_00017, 1, 0.011, 0.08, 0.076 | PDLC00077,GajA_00017, 2, 4.8, 0.083, 0.08 | PDLC00067,GajA_00007, 1, 5e-06, 0.101, 0.093 | PDLC00067,GajA_00007, 2, 0.0018, 0.332, 0.321 | PDLC00070,GajA_00010, 1, 0.02, 0.078, 0.074 | PDLC00070,GajA_00010, 2, 15, 0.071, 0.07 | PDLC00070,GajA_00010, 3, 140, 0.102, 0.096 | PDLC00061,GajA_00001, 1, 1.6, 0.083, 0.074 | PDLC00061,GajA_00001, 2, 0.0046, 0.215, 0.212 | PDLC00065,GajA_00005, 1, 0.042, 0.104, 0.1 | PDLC00065,GajA_00005, 2, 250, 0.03, 0.025 | PDLC00065,GajA_00005, 3, 360, 0.03, 0.025 | PDLC00080,GajA_00020, 1, 1.8e-06, 0.118, 0.127 | PDLC00080,GajA_00020, 2, 0.00028, 0.097, 0.09 | PDLC00085,GajA_00025, 1, 0.00016, 0.127, 0.121 | PDLC00085,GajA_00025, 2, 0.024, 0.142, 0.131 | PDLC00099,GajA_00039, 1, 3.2e-08, 0.128, 0.128 | PDLC00099,GajA_00039, 2, 2.6e-05, 0.089, 0.08 | PDLC00099,GajA_00039, 3, 64, 0.031, 0.029 | PDLC00086,GajA_00026, 1, 2.5e-07, 0.087, 0.082 | PDLC00086,GajA_00026, 2, 2.9e-10, 0.339, 0.335","PDLC04168, GajA_WP_183617960.1, 6.7e-232, 0.993, 0.995 | PDLC04169, GajA_WP_153499988.1, 4.6e-116, 0.743, 0.988 | PDLC04170, GajA_WP_158867532.1, 1.8e-42, 0.776, 0.795 | PDLC00086, GajA_00026, 2.9e-10, 0.339, 0.335 | PDLC00062, GajA_00002, 5e-09, 0.104, 0.097"
7,JAYIKO010000004.1,gabija,JAYIKO010000004.1_124,PDLC04173,GajB_WP_172889455.1,GajB,2.5999999999999995e-186,3.0999999999999993e-186,0.983,0.987,135795,137213,+,-,124,407,"PDLC00134,GajB_00032, 1, 4.9, 0.148, 0.181 | PDLC00134,GajB_00032, 2, 0.0033, 0.104, 0.118 | PDLC00111,GajB_00009, 1, 1.1, 0.101, 0.07 | PDLC00111,GajB_00009, 2, 0.015, 0.135, 0.11 | PDLC00111,GajB_00009, 3, 290, 0.114, 0.077 | PDLC00129,GajB_00027, 1, 18, 0.127, 0.113 | PDLC00129,GajB_00027, 2, 0.0062, 0.137, 0.116 | PDLC00148,GajB_00046, 1, 0.068, 0.095, 0.119 | PDLC00148,GajB_00046, 2, 0.00099, 0.11, 0.144 | PDLC00148,GajB_00046, 3, 19, 0.036, 0.046 | PDLC00145,GajB_00043, 1, 270, 0.036, 0.03 | PDLC00145,GajB_00043, 2, 0.12, 0.112, 0.094 | PDLC00145,GajB_00043, 3, 180, 0.049, 0.04 | PDLC00114,GajB_00012, 1, 140, 0.125, 0.102 | PDLC00114,GajB_00012, 2, 0.001, 0.11, 0.083 | PDLC00130,GajB_00028, 1, 0.13, 0.137, 0.122 | PDLC00130,GajB_00028, 2, 2.2e-05, 0.144, 0.121 | PDLC00136,GajB_00034, 1, 130, 0.129, 0.114 | PDLC00136,GajB_00034, 2, 5.2e-05, 0.135, 0.114 | PDLC00136,GajB_00034, 3, 340, 0.038, 0.032 | PDLC00132,GajB_00030, 1, 0.00047, 0.146, 0.115 | PDLC00132,GajB_00030, 2, 2.8e-06, 0.146, 0.115 | PDLC04173,GajB_WP_172889455.1, 1, 3.1e-186, 0.983, 0.987 | PDLC00103,GajB_00001, 1, 1.1, 0.146, 0.126 | PDLC00103,GajB_00001, 2, 6.9e-06, 0.146, 0.118 | PDLC00131,GajB_00029, 1, 0.074, 0.049, 0.036 | PDLC00131,GajB_00029, 2, 0.015, 0.101, 0.076 | PDLC00121,GajB_00019, 1, 0.0038, 0.099, 0.094 | PDLC00121,GajB_00019, 2, 0.0018, 0.131, 0.108 | PDLC00122,GajB_00020, 1, 3.5, 0.133, 0.127 | PDLC00122,GajB_00020, 2, 3.4e-07, 0.095, 0.094 | PDLC00122,GajB_00020, 3, 46, 0.072, 0.078 | PDLC00107,GajB_00005, 1, 0.3, 0.038, 0.037 | PDLC00107,GajB_00005, 2, 1e-06, 0.142, 0.118 | PDLC00107,GajB_00005, 3, 18, 0.036, 0.029 | PDLC00146,GajB_00044, 1, 0.83, 0.047, 0.033 | PDLC00146,GajB_00044, 2, 0.43, 0.104, 0.08 | PDLC00141,GajB_00039, 1, 0.0022, 0.127, 0.105 | PDLC00118,GajB_00016, 1, 1.5, 0.137, 0.134 | PDLC00118,GajB_00016, 2, 0.1, 0.091, 0.087 | PDLC00149,GajB_00047, 1, 4.1, 0.099, 0.088 | PDLC00149,GajB_00047, 2, 2.4e-05, 0.108, 0.09 | PDLC00105,GajB_00003, 1, 1.3, 0.114, 0.089 | PDLC00105,GajB_00003, 2, 14, 0.074, 0.054 | PDLC04171,GajB_WP_046787950.1, 1, 9e-174, 0.82, 0.992 | PDLC00133,GajB_00031, 1, 320, 0.038, 0.047 | PDLC00133,GajB_00031, 2, 0.00016, 0.137, 0.181 | PDLC00120,GajB_00018, 1, 7, 0.095, 0.107 | PDLC00120,GajB_00018, 2, 0.16, 0.097, 0.103 | PDLC00120,GajB_00018, 3, 2.7, 0.038, 0.039 | PDLC04172,GajB_WP_158867534.1, 1, 2.7e-43, 0.529, 0.501 | PDLC04172,GajB_WP_158867534.1, 2, 8.9e-07, 0.226, 0.212 | PDLC00108,GajB_00006, 1, 0.018, 0.101, 0.112 | PDLC00144,GajB_00042, 1, 0.00098, 0.275, 0.256 | PDLC00115,GajB_00013, 1, 0.5, 0.108, 0.102 | PDLC00115,GajB_00013, 2, 39, 0.038, 0.034 | PDLC00113,GajB_00011, 1, 93, 0.097, 0.073 | PDLC00113,GajB_00011, 2, 0.15, 0.121, 0.105 | PDLC00109,GajB_00007, 1, 0.046, 0.144, 0.102 | PDLC00109,GajB_00007, 2, 0.076, 0.104, 0.079 | PDLC00112,GajB_00010, 1, 0.097, 0.099, 0.088 | PDLC00112,GajB_00010, 2, 4.1e-06, 0.116, 0.096 | PDLC00112,GajB_00010, 3, 4, 0.19, 0.164 | PDLC00106,GajB_00004, 1, 300, 0.036, 0.029 | PDLC00106,GajB_00004, 2, 0.00055, 0.114, 0.095 | PDLC00106,GajB_00004, 3, 330, 0.059, 0.049 | PDLC00147,GajB_00045, 1, 62, 0.106, 0.086 | PDLC00147,GajB_00045, 2, 0.017, 0.125, 0.097 | PDLC00125,GajB_00023, 1, 0.02, 0.135, 0.091 | PDLC00125,GajB_00023, 2, 0.0016, 0.11, 0.085 | PDLC00117,GajB_00015, 1, 1.4, 0.135, 0.116 | PDLC00117,GajB_00015, 2, 6.6e-09, 0.144, 0.118 | PDLC00117,GajB_00015, 3, 560, 0.03, 0.023 | PDLC00143,GajB_00041, 1, 7.4, 0.099, 0.068 | PDLC00143,GajB_00041, 2, 0.0025, 0.137, 0.111 | PDLC00123,GajB_00021, 1, 0.55, 0.133, 0.124 | PDLC00123,GajB_00021, 2, 1.7e-09, 0.099, 0.089 | PDLC00123,GajB_00021, 3, 210, 0.03, 0.026 | PDLC00135,GajB_00033, 1, 0.54, 0.146, 0.111 | PDLC00135,GajB_00033, 2, 0.0035, 0.106, 0.09 | PDLC00135,GajB_00033, 3, 780, 0.038, 0.03 | PDLC00140,GajB_00038, 1, 0.037, 0.091, 0.118 | PDLC00140,GajB_00038, 2, 0.019, 0.116, 0.153 | PDLC00140,GajB_00038, 3, 170, 0.032, 0.041 | PDLC00126,GajB_00024, 1, 5.1, 0.049, 0.038 | PDLC00126,GajB_00024, 2, 0.00099, 0.127, 0.102 | PDLC00138,GajB_00036, 1, 0.07, 0.099, 0.084 | PDLC00119,GajB_00017, 1, 27, 0.076, 0.058 | PDLC00119,GajB_00017, 2, 4.2e-07, 0.112, 0.096 | PDLC00119,GajB_00017, 3, 300, 0.068, 0.062 | PDLC00116,GajB_00014, 1, 0.00088, 0.292, 0.282 | PDLC00116,GajB_00014, 2, 190, 0.034, 0.029 | PDLC00127,GajB_00025, 1, 3.4, 0.133, 0.114 | PDLC00127,GajB_00025, 2, 2.9e-05, 0.14, 0.12 | PDLC00104,GajB_00002, 1, 2.6e-06, 0.118, 0.099 | PDLC00104,GajB_00002, 2, 460, 0.04, 0.033","PDLC04173, GajB_WP_172889455.1, 3.1e-186, 0.983, 0.987 | PDLC04171, GajB_WP_046787950.1, 9e-174, 0.82, 0.992 | PDLC04172, GajB_WP_158867534.1, 2.7e-43, 0.529, 0.501 | PDLC00123, GajB_00021, 1.7e-09, 0.099, 0.089 | PDLC00117, GajB_00015, 6.6e-09, 0.144, 0.118"
4,JAYIKO010000004.1,PDC-S55,JAYIKO010000004.1_179,PDLC05037,PDC-S55_WP_162277864.1,PDC-S55,3.7e-36,4.5e-36,0.932,0.984,199913,200485,+,-,179,407,"PDLC05037,PDC-S55_WP_162277864.1, 1, 4.5e-36, 0.932, 0.984","PDLC05037, PDC-S55_WP_162277864.1, 4.5e-36, 0.932, 0.984"
3,JAYIKO010000004.1,PDC-S08,JAYIKO010000004.1_181,PDLC04900,PDC-S08_WP_202707215.1,PDC-S08,1.2999999999999995e-127,1.9999999999999992e-127,0.981,0.935,201262,202227,-,-,181,407,"PDLC04900,PDC-S08_WP_202707215.1, 1, 2e-127, 0.981, 0.935","PDLC04900, PDC-S08_WP_202707215.1, 2e-127, 0.981, 0.935"
8,JAYIKO010000005.1,SoFic,JAYIKO010000005.1_86,PDLC03963,SoFic__SoFic,SoFic,1.2999999999999997e-107,1.5999999999999998e-107,0.95,0.981,100009,101157,+,-,86,227,"PDLC03963,SoFic__SoFic, 1, 1.6e-107, 0.95, 0.981","PDLC03963, SoFic__SoFic, 1.6e-107, 0.95, 0.981"
9,JAYIKO010000005.1,wadjet_other,JAYIKO010000005.1_216,PDLC00460,JetA1_00019,JetA,3.4999999999999985e-194,3.8999999999999987e-194,0.994,0.996,263268,264737,+,-,216,227,"PDLC00464,JetA1_00023, 1, 9.7e-52, 0.971, 0.965 | PDLC00457,JetA1_00016, 1, 1.6e-91, 0.959, 0.977 | PDLC00452,JetA1_00011, 1, 6.6e-40, 0.961, 0.954 | PDLC00459,JetA1_00018, 1, 7.4e-25, 0.963, 0.947 | PDLC00460,JetA1_00019, 1, 3.9e-194, 0.994, 0.996 | PDLC00463,JetA1_00022, 1, 5.3e-20, 0.804, 0.711 | PDLC00455,JetA1_00014, 1, 1.3e-30, 0.886, 0.893 | PDLC00461,JetA1_00020, 1, 6e-61, 0.973, 0.965 | PDLC00465,JetA1_00024, 1, 2.2e-35, 0.947, 0.914 | PDLC00444,JetA1_00003, 1, 5.3e-47, 0.894, 0.916 | PDLC00447,JetA1_00006, 1, 1.1e-60, 0.978, 0.979","PDLC00460, JetA1_00019, 3.9e-194, 0.994, 0.996 | PDLC00457, JetA1_00016, 1.6e-91, 0.959, 0.977 | PDLC00461, JetA1_00020, 6e-61, 0.973, 0.965 | PDLC00447, JetA1_00006, 1.1e-60, 0.978, 0.979 | PDLC00464, JetA1_00023, 9.7e-52, 0.971, 0.965"
9,JAYIKO010000005.1,wadjet_other,JAYIKO010000005.1_217,PDLC00501,JetB1_00034,JetB,1.0999999999999998e-110,1.1999999999999999e-110,0.987,0.953,264724,265431,+,-,217,227,"PDLC00480,JetB1_00013, 1, 3.5e-10, 0.792, 0.781 | PDLC00488,JetB1_00021, 1, 6.5e-16, 0.831, 0.681 | PDLC00485,JetB1_00018, 1, 5.6e-60, 0.847, 0.84 | PDLC00477,JetB1_00010, 1, 5e-16, 0.729, 0.926 | PDLC00494,JetB1_00027, 1, 7.3e-06, 0.856, 0.597 | PDLC00496,JetB1_00029, 1, 2.2e-30, 0.89, 0.676 | PDLC00472,JetB1_00005, 1, 9.5e-38, 0.873, 0.87 | PDLC00468,JetB1_00001, 1, 5.2e-19, 0.661, 0.828 | PDLC00492,JetB1_00025, 1, 1.2e-06, 0.894, 0.725 | PDLC00473,JetB1_00006, 1, 2.9e-32, 0.801, 0.817 | PDLC00490,JetB1_00023, 1, 2e-09, 0.805, 0.823 | PDLC00476,JetB1_00009, 1, 1.6e-22, 0.814, 0.687 | PDLC00493,JetB1_00026, 1, 0.00011, 0.788, 0.667 | PDLC00499,JetB1_00032, 1, 4e-29, 0.788, 0.726 | PDLC00501,JetB1_00034, 1, 1.2e-110, 0.987, 0.953 | PDLC00487,JetB1_00020, 1, 1.3e-27, 0.729, 0.892 | PDLC00474,JetB1_00007, 1, 4.2e-24, 0.72, 0.85 | PDLC00481,JetB1_00014, 1, 8.2e-75, 0.852, 0.922 | PDLC00497,JetB1_00030, 1, 4.9e-32, 0.924, 0.861 | PDLC00495,JetB1_00028, 1, 1.8e-24, 0.881, 0.643 | PDLC00491,JetB1_00024, 1, 6.3e-07, 0.801, 0.706","PDLC00501, JetB1_00034, 1.2e-110, 0.987, 0.953 | PDLC00481, JetB1_00014, 8.2e-75, 0.852, 0.922 | PDLC00485, JetB1_00018, 5.6e-60, 0.847, 0.84 | PDLC00472, JetB1_00005, 9.5e-38, 0.873, 0.87 | PDLC00473, JetB1_00006, 2.9e-32, 0.801, 0.817"
9,JAYIKO010000005.1,wadjet_other,JAYIKO010000005.1_218,PDLC00518,JetC1_00016,JetC,0,0,0.821,0.99,266539,270555,+,-,218,227,"PDLC00514,JetC1_00012, 1, 2.3e-128, 0.8, 0.963 | PDLC00519,JetC1_00017, 1, 7.1e-52, 0.798, 0.979 | PDLC00511,JetC1_00009, 1, 5.5e-183, 0.792, 0.949 | PDLC00513,JetC1_00011, 1, 3.1e-06, 0.05, 0.058 | PDLC00513,JetC1_00011, 2, 1.5e-10, 0.603, 0.693 | PDLC00510,JetC1_00008, 1, 0.65, 0.101, 0.112 | PDLC00510,JetC1_00008, 2, 1.9, 0.074, 0.089 | PDLC00510,JetC1_00008, 3, 0.0055, 0.031, 0.038 | PDLC00505,JetC1_00003, 1, 1.2e-11, 0.088, 0.098 | PDLC00505,JetC1_00003, 2, 190, 0.074, 0.089 | PDLC00505,JetC1_00003, 3, 9.5e-11, 0.364, 0.426 | PDLC00505,JetC1_00003, 4, 0.0042, 0.025, 0.03 | PDLC00509,JetC1_00007, 1, 1e-84, 0.786, 0.945 | PDLC00503,JetC1_00001, 1, 1.4e-07, 0.093, 0.103 | PDLC00503,JetC1_00001, 2, 16, 0.063, 0.074 | PDLC00503,JetC1_00001, 3, 74, 0.231, 0.256 | PDLC00503,JetC1_00001, 4, 0.11, 0.031, 0.037 | PDLC00516,JetC1_00014, 1, 5.8e-05, 0.081, 0.087 | PDLC00516,JetC1_00014, 2, 26, 0.081, 0.094 | PDLC00516,JetC1_00014, 3, 78, 0.047, 0.056 | PDLC00516,JetC1_00014, 4, 100, 0.04, 0.342 | PDLC00512,JetC1_00010, 1, 2e-254, 0.815, 0.981 | PDLC00517,JetC1_00015, 1, 1.5e-194, 0.807, 0.976 | PDLC00518,JetC1_00016, 1, 0, 0.821, 0.99","PDLC00518, JetC1_00016, 0, 0.821, 0.99 | PDLC00512, JetC1_00010, 2e-254, 0.815, 0.981 | PDLC00517, JetC1_00015, 1.5e-194, 0.807, 0.976 | PDLC00511, JetC1_00009, 5.5e-183, 0.792, 0.949 | PDLC00514, JetC1_00012, 2.3e-128, 0.8, 0.963"
10,JAYIKO010000007.1,PDC-S31,JAYIKO010000007.1_33,PDLC04991,PDC-S31_WP_089217355.1,PDC-S31,1.1e-58,1.4e-58,0.909,0.962,38199,38894,-,-,33,182,"PDLC04990,PDC-S31_WP_063883643.1, 1, 1e-05, 0.22, 0.189 | PDLC04990,PDC-S31_WP_063883643.1, 2, 2.2e-18, 0.573, 0.56 | PDLC04992,PDC-S31_WP_152607194.1, 1, 0.007, 0.457, 0.477 | PDLC04992,PDC-S31_WP_152607194.1, 2, 0.038, 0.297, 0.318 | PDLC04994,PDC-S31_WP_202838692.1, 1, 0.11, 0.168, 0.139 | PDLC04994,PDC-S31_WP_202838692.1, 2, 9.8e-12, 0.5, 0.473 | PDLC04991,PDC-S31_WP_089217355.1, 1, 1.4e-58, 0.909, 0.962","PDLC04991, PDC-S31_WP_089217355.1, 1.4e-58, 0.909, 0.962 | PDLC04990, PDC-S31_WP_063883643.1, 2.2e-18, 0.573, 0.56 | PDLC04994, PDC-S31_WP_202838692.1, 9.8e-12, 0.5, 0.473 | PDLC04992, PDC-S31_WP_152607194.1, 0.007, 0.457, 0.477"
11,JAYIKO010000008.1,PsyrTA,JAYIKO010000008.1_61,PDLC03927,PsyrTA__PsyrA,PsyrA,9.999999999999996e-149,1.3999999999999995e-148,0.979,0.987,68207,69622,-,-,61,211,"PDLC03927,PsyrTA__PsyrA, 1, 1.4e-148, 0.979, 0.987","PDLC03927, PsyrTA__PsyrA, 1.4e-148, 0.979, 0.987"
11,JAYIKO010000008.1,PsyrTA,JAYIKO010000008.1_62,PDLC03928,PsyrTA__PsyrT,PsyrT,1.0999999999999993e-293,1.299999999999999e-293,0.993,0.988,69619,71712,-,-,62,211,"PDLC03928,PsyrTA__PsyrT, 1, 1.3e-293, 0.993, 0.988","PDLC03928, PsyrTA__PsyrT, 1.3e-293, 0.993, 0.988"
12,JAYIKO010000009.1,RM_type_I,JAYIKO010000009.1_160,PDLC03049,REase_I_00010,REase_I,0,0,0.991,0.988,164879,167260,+,-,160,188,"PDLC03049,REase_I_00010, 1, 0, 0.991, 0.988 | PDLC03047,REase_I_00008, 1, 2.3e-35, 0.599, 0.428 | PDLC03050,REase_I_00011, 1, 1.2e-66, 0.254, 0.913 | PDLC03045,REase_I_00006, 1, 4.7e-11, 0.246, 0.209 | PDLC03042,REase_I_00003, 1, 3.3, 0.055, 0.037 | PDLC03042,REase_I_00003, 2, 8.2e-39, 0.554, 0.403 | PDLC03040,REase_I_00001, 1, 0.63, 0.082, 0.068 | PDLC03040,REase_I_00001, 2, 0.00098, 0.084, 0.066 | PDLC03048,REase_I_00009, 1, 4.4e-12, 0.243, 0.216","PDLC03049, REase_I_00010, 0, 0.991, 0.988 | PDLC03050, REase_I_00011, 1.2e-66, 0.254, 0.913 | PDLC03042, REase_I_00003, 8.2e-39, 0.554, 0.403 | PDLC03047, REase_I_00008, 2.3e-35, 0.599, 0.428 | PDLC03048, REase_I_00009, 4.4e-12, 0.243, 0.216"
12,JAYIKO010000009.1,RM_type_I,JAYIKO010000009.1_163,PDLC03025,MTase_I_00008,MTase_I,4.199999999999998e-273,5.399999999999997e-258,0.882,0.759,168686,170155,+,-,163,188,"PDLC03028,MTase_I_00011, 1, 1.1e-13, 0.402, 0.17 | PDLC03031,MTase_I_00014, 1, 3.7e-30, 0.459, 0.283 | PDLC03021,MTase_I_00004, 1, 6.2e-186, 0.982, 0.996 | PDLC03020,MTase_I_00003, 1, 7.4e-10, 0.461, 0.585 | PDLC03038,MTase_I_00021, 1, 5.2e-16, 0.412, 0.233 | PDLC03029,MTase_I_00012, 1, 4.1e-23, 0.524, 0.418 | PDLC03027,MTase_I_00010, 1, 1.2e-24, 0.504, 0.312 | PDLC03037,MTase_I_00020, 1, 1.3e-05, 0.42, 0.256 | PDLC03018,MTase_I_00001, 1, 6.6e-12, 0.127, 0.081 | PDLC03018,MTase_I_00001, 2, 0.44, 0.122, 0.076 | PDLC03018,MTase_I_00001, 3, 8.7e-06, 0.159, 0.104 | PDLC03039,MTase_I_00022, 1, 1.9e-16, 0.469, 0.329 | PDLC03036,MTase_I_00019, 1, 8e-08, 0.149, 0.12 | PDLC03036,MTase_I_00019, 2, 1.4e-46, 0.604, 0.48 | PDLC03035,MTase_I_00018, 1, 3.2e-20, 0.52, 0.395 | PDLC03022,MTase_I_00005, 1, 2.7e-29, 0.657, 0.38 | PDLC03026,MTase_I_00009, 1, 1.4e-75, 0.959, 0.938 | PDLC03023,MTase_I_00006, 1, 0.16, 0.257, 0.204 | PDLC03023,MTase_I_00006, 2, 0.019, 0.071, 0.049 | PDLC03033,MTase_I_00016, 1, 1.9e-19, 0.665, 0.617 | PDLC03025,MTase_I_00008, 1, 5.4e-258, 0.882, 0.759 | PDLC03025,MTase_I_00008, 2, 8.1e-14, 0.106, 0.091 | PDLC03034,MTase_I_00017, 1, 3.6e-10, 0.169, 0.118 | PDLC03034,MTase_I_00017, 2, 3.3e-10, 0.204, 0.159 | PDLC03019,MTase_I_00002, 1, 2.1e-14, 0.48, 0.249 | PDLC03024,MTase_I_00007, 1, 1.5, 0.188, 0.156 | PDLC03024,MTase_I_00007, 2, 1.5, 0.086, 0.065 | PDLC03030,MTase_I_00013, 1, 6.9e-07, 0.143, 0.103 | PDLC03030,MTase_I_00013, 2, 0.00028, 0.151, 0.11 | PDLC03032,MTase_I_00015, 1, 2.7e-20, 0.549, 0.273","PDLC03025, MTase_I_00008, 5.4e-258, 0.882, 0.759 | PDLC03021, MTase_I_00004, 6.2e-186, 0.982, 0.996 | PDLC03026, MTase_I_00009, 1.4e-75, 0.959, 0.938 | PDLC03036, MTase_I_00019, 1.4e-46, 0.604, 0.48 | PDLC03031, MTase_I_00014, 3.7e-30, 0.459, 0.283"
