system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
3,JAYILA010000006.1,zorya_type_III,JAYILA010000006.1_127,PDLC00658,ZorG3_00003,ZorG3,6.6e-86,7.299999999999999e-86,0.988,0.9,138322,139062,-,-,127,177,"PDLC00657,ZorG3_00002, 1, 8.8e-29, 0.972, 0.948 | PDLC00658,ZorG3_00003, 1, 7.3e-86, 0.988, 0.9 | PDLC00656,ZorG3_00001, 1, 3.5e-54, 0.794, 0.694 | PDLC00656,ZorG3_00001, 2, 8.4e-16, 0.174, 0.151","PDLC00658, ZorG3_00003, 7.3e-86, 0.988, 0.9 | PDLC00656, ZorG3_00001, 3.5e-54, 0.794, 0.694 | PDLC00657, ZorG3_00002, 8.8e-29, 0.972, 0.948"
4,JAYILA010000015.1,cas_type_I-F1,JAYILA010000015.1_91,PDLC00925,cas1_YPEST,Cas1f,5.1e-155,5.799999999999999e-155,0.921,0.993,102548,103537,+,-,91,104,"PDLC00925,cas1_YPEST, 1, 5.8e-155, 0.921, 0.993","PDLC00925, cas1_YPEST, 5.8e-155, 0.921, 0.993"
4,JAYILA010000015.1,cas_type_I-F1,JAYILA010000015.1_92,PDLC00941,cas3_yersinia,Cas23f,0,0,0.994,0.998,103534,106905,+,-,92,104,"PDLC00941,cas3_yersinia, 1, 0, 0.994, 0.998","PDLC00941, cas3_yersinia, 0, 0.994, 0.998"
4,JAYILA010000015.1,cas_type_I-F1,JAYILA010000015.1_93,PDLC01627,pfam09611,Cas8f,8.699999999999998e-126,9.999999999999997e-126,0.861,0.997,106984,108339,+,-,93,104,"PDLC01348,cd09735, 1, 7.5e-119, 0.863, 0.997 | PDLC01028,cas_Csy1, 1, 1.4e-109, 0.874, 0.984 | PDLC01288,cd09675, 1, 8.5e-101, 0.872, 0.981 | PDLC01627,pfam09611, 1, 1e-125, 0.861, 0.997","PDLC01627, pfam09611, 1e-125, 0.861, 0.997 | PDLC01348, cd09735, 7.5e-119, 0.863, 0.997 | PDLC01028, cas_Csy1, 1.4e-109, 0.874, 0.984 | PDLC01288, cd09675, 8.5e-101, 0.872, 0.981"
4,JAYILA010000015.1,cas_type_I-F1,JAYILA010000015.1_94,PDLC01628,pfam09614,Cas5f,1.8999999999999997e-101,2.1999999999999996e-101,0.902,0.996,108336,109343,+,-,94,104,"PDLC01289,cd09676, 1, 1.3e-71, 0.908, 0.996 | PDLC01029,cas_Csy2, 1, 1.9e-84, 0.908, 0.997 | PDLC01349,cd09736, 1, 3e-90, 0.905, 0.996 | PDLC01199,C19_Cas5f_1, 1, 1.4e-17, 0.42, 0.527 | PDLC01199,C19_Cas5f_1, 2, 44, 0.077, 0.108 | PDLC01628,pfam09614, 1, 2.2e-101, 0.902, 0.996","PDLC01628, pfam09614, 2.2e-101, 0.902, 0.996 | PDLC01349, cd09736, 3e-90, 0.905, 0.996 | PDLC01029, cas_Csy2, 1.9e-84, 0.908, 0.997 | PDLC01289, cd09676, 1.3e-71, 0.908, 0.996 | PDLC01199, C19_Cas5f_1, 1.4e-17, 0.42, 0.527"
4,JAYILA010000015.1,cas_type_I-F1,JAYILA010000015.1_95,PDLC01629,pfam09615,Cas7f,1.6999999999999994e-147,1.8999999999999996e-147,0.968,0.997,109366,110403,+,-,95,104,"PDLC01350,cd09737, 1, 1.2e-136, 0.968, 0.994 | PDLC01290,cd09677, 1, 1.5e-125, 0.98, 0.997 | PDLC01030,cas_Csy3, 1, 3.9e-135, 0.98, 0.997 | PDLC01629,pfam09615, 1, 1.9e-147, 0.968, 0.997","PDLC01629, pfam09615, 1.9e-147, 0.968, 0.997 | PDLC01350, cd09737, 1.2e-136, 0.968, 0.994 | PDLC01030, cas_Csy3, 3.9e-135, 0.98, 0.997 | PDLC01290, cd09677, 1.5e-125, 0.98, 0.997"
4,JAYILA010000015.1,cas_type_I-F1,JAYILA010000015.1_96,PDLC01352,cd09739,Cas6f,5.9999999999999995e-61,6.6e-61,0.989,0.995,110408,110974,+,-,96,104,"PDLC01287,cd09674, 1, 1.3e-52, 0.989, 0.995 | PDLC00955,cas_Csy4, 1, 4.1e-50, 0.979, 0.995 | PDLC01352,cd09739, 1, 6.6e-61, 0.989, 0.995 | PDLC01631,pfam09618, 1, 7.8e-61, 0.974, 0.994","PDLC01352, cd09739, 6.6e-61, 0.989, 0.995 | PDLC01631, pfam09618, 7.8e-61, 0.974, 0.994 | PDLC01287, cd09674, 1.3e-52, 0.989, 0.995 | PDLC00955, cas_Csy4, 4.1e-50, 0.979, 0.995"
5,JAYILA010000018.1,RM_type_I,JAYILA010000018.1_22,PDLC03049,REase_I_00010,REase_I,0,0,0.991,0.988,25075,27456,+,-,22,78,"PDLC03049,REase_I_00010, 1, 0, 0.991, 0.988 | PDLC03047,REase_I_00008, 1, 1.6e-35, 0.623, 0.45 | PDLC03050,REase_I_00011, 1, 3.4e-66, 0.254, 0.913 | PDLC03045,REase_I_00006, 1, 4.6e-11, 0.246, 0.209 | PDLC03042,REase_I_00003, 1, 4.1, 0.055, 0.037 | PDLC03042,REase_I_00003, 2, 9.5e-39, 0.553, 0.402 | PDLC03040,REase_I_00001, 1, 0.63, 0.082, 0.068 | PDLC03040,REase_I_00001, 2, 0.00097, 0.084, 0.066 | PDLC03048,REase_I_00009, 1, 4.4e-12, 0.243, 0.216","PDLC03049, REase_I_00010, 0, 0.991, 0.988 | PDLC03050, REase_I_00011, 3.4e-66, 0.254, 0.913 | PDLC03042, REase_I_00003, 9.5e-39, 0.553, 0.402 | PDLC03047, REase_I_00008, 1.6e-35, 0.623, 0.45 | PDLC03048, REase_I_00009, 4.4e-12, 0.243, 0.216"
5,JAYILA010000018.1,RM_type_I,JAYILA010000018.1_25,PDLC03025,MTase_I_00008,MTase_I,2.4999999999999987e-239,4.499999999999998e-222,0.838,0.664,29016,30368,+,-,25,78,"PDLC03028,MTase_I_00011, 1, 2.2e-14, 0.437, 0.17 | PDLC03031,MTase_I_00014, 1, 5e-31, 0.499, 0.283 | PDLC03021,MTase_I_00004, 1, 1.2e-164, 0.947, 0.878 | PDLC03020,MTase_I_00003, 1, 1.8e-10, 0.501, 0.585 | PDLC03038,MTase_I_00021, 1, 8.2e-17, 0.45, 0.234 | PDLC03029,MTase_I_00012, 1, 1.3e-23, 0.57, 0.418 | PDLC03027,MTase_I_00010, 1, 1.1e-25, 0.548, 0.312 | PDLC03037,MTase_I_00020, 1, 2.4e-06, 0.457, 0.256 | PDLC03018,MTase_I_00001, 1, 7.2e-12, 0.137, 0.081 | PDLC03018,MTase_I_00001, 2, 0.064, 0.135, 0.077 | PDLC03018,MTase_I_00001, 3, 5.6e-06, 0.18, 0.108 | PDLC03039,MTase_I_00022, 1, 2e-17, 0.541, 0.353 | PDLC03036,MTase_I_00019, 1, 2.6e-47, 0.65, 0.476 | PDLC03035,MTase_I_00018, 1, 2.8e-21, 0.581, 0.404 | PDLC03022,MTase_I_00005, 1, 6.7e-31, 0.714, 0.38 | PDLC03026,MTase_I_00009, 1, 6.5e-72, 0.909, 0.86 | PDLC03023,MTase_I_00006, 1, 0.028, 0.277, 0.203 | PDLC03023,MTase_I_00006, 2, 0.017, 0.078, 0.049 | PDLC03033,MTase_I_00016, 1, 2.3e-20, 0.721, 0.616 | PDLC03025,MTase_I_00008, 1, 4.5e-222, 0.838, 0.664 | PDLC03025,MTase_I_00008, 2, 5.8e-16, 0.115, 0.091 | PDLC03034,MTase_I_00017, 1, 2.5e-10, 0.184, 0.118 | PDLC03034,MTase_I_00017, 2, 9e-11, 0.228, 0.164 | PDLC03019,MTase_I_00002, 1, 4.1e-15, 0.521, 0.249 | PDLC03024,MTase_I_00007, 1, 0.4, 0.206, 0.158 | PDLC03024,MTase_I_00007, 2, 1.3, 0.093, 0.065 | PDLC03030,MTase_I_00013, 1, 6.6e-07, 0.155, 0.103 | PDLC03030,MTase_I_00013, 2, 0.00024, 0.164, 0.11 | PDLC03032,MTase_I_00015, 1, 7.3e-21, 0.554, 0.255","PDLC03025, MTase_I_00008, 4.5e-222, 0.838, 0.664 | PDLC03021, MTase_I_00004, 1.2e-164, 0.947, 0.878 | PDLC03026, MTase_I_00009, 6.5e-72, 0.909, 0.86 | PDLC03036, MTase_I_00019, 2.6e-47, 0.65, 0.476 | PDLC03031, MTase_I_00014, 5e-31, 0.499, 0.283"
5,JAYILA010000018.1,RM_type_I,JAYILA010000018.1_26,PDLC03196,Specificity_I_00145,Specificity_I,0,0,0.997,0.999,30365,32668,+,-,26,78,"PDLC03111,Specificity_I_00060, 1, 0.079, 0.053, 0.198 | PDLC03111,Specificity_I_00060, 2, 2.5, 0.046, 0.169 | PDLC03117,Specificity_I_00066, 1, 0.018, 0.085, 0.122 | PDLC03117,Specificity_I_00066, 2, 4.5e-07, 0.255, 0.378 | PDLC03188,Specificity_I_00137, 1, 0.00034, 0.069, 0.116 | PDLC03188,Specificity_I_00137, 2, 0.18, 0.081, 0.531 | PDLC03063,Specificity_I_00012, 1, 5.9e-10, 0.242, 0.482 | PDLC03063,Specificity_I_00012, 2, 4.9, 0.06, 0.122 | PDLC03187,Specificity_I_00136, 1, 0.092, 0.09, 0.184 | PDLC03187,Specificity_I_00136, 2, 2.3, 0.086, 0.179 | PDLC03121,Specificity_I_00070, 1, 3.6, 0.079, 0.143 | PDLC03121,Specificity_I_00070, 2, 2.9e-11, 0.245, 0.462 | PDLC03074,Specificity_I_00023, 1, 0.019, 0.242, 0.449 | PDLC03074,Specificity_I_00023, 2, 740, 0.07, 0.123 | PDLC03148,Specificity_I_00097, 1, 0.00088, 0.219, 0.371 | PDLC03148,Specificity_I_00097, 2, 7.4e-06, 0.228, 0.391 | PDLC03089,Specificity_I_00038, 1, 2.9e-11, 0.202, 0.363 | PDLC03089,Specificity_I_00038, 2, 3.4e-12, 0.207, 0.361 | PDLC03080,Specificity_I_00029, 1, 1.3e-13, 0.103, 0.136 | PDLC03080,Specificity_I_00029, 2, 0.3, 0.062, 0.082 | PDLC03080,Specificity_I_00029, 3, 4.1e-20, 0.345, 0.462 | PDLC03096,Specificity_I_00045, 1, 7.6e-73, 0.71, 0.831 | PDLC03073,Specificity_I_00022, 1, 1.6e-08, 0.22, 0.407 | PDLC03073,Specificity_I_00022, 2, 1.2e-16, 0.23, 0.414 | PDLC03066,Specificity_I_00015, 1, 3e-11, 0.21, 0.351 | PDLC03066,Specificity_I_00015, 2, 6.2e-05, 0.266, 0.429 | PDLC03140,Specificity_I_00089, 1, 0.0011, 0.116, 0.215 | PDLC03085,Specificity_I_00034, 1, 0.0067, 0.156, 0.294 | PDLC03068,Specificity_I_00017, 1, 1.2e-11, 0.198, 0.39 | PDLC03068,Specificity_I_00017, 2, 8e-13, 0.203, 0.387 | PDLC03061,Specificity_I_00010, 1, 0.014, 0.066, 0.142 | PDLC03061,Specificity_I_00010, 2, 9.4, 0.033, 0.069 | PDLC03061,Specificity_I_00010, 3, 0.035, 0.073, 0.156 | PDLC03155,Specificity_I_00104, 1, 9.9, 0.148, 0.215 | PDLC03155,Specificity_I_00104, 2, 0.011, 0.178, 0.267 | PDLC03115,Specificity_I_00064, 1, 2.4e-08, 0.068, 0.113 | PDLC03115,Specificity_I_00064, 2, 130, 0.046, 0.076 | PDLC03115,Specificity_I_00064, 3, 1.8e-05, 0.129, 0.21 | PDLC03115,Specificity_I_00064, 4, 1.3e-05, 0.055, 0.091 | PDLC03115,Specificity_I_00064, 5, 6.1e-14, 0.294, 0.481 | PDLC03166,Specificity_I_00115, 1, 7.8, 0.047, 0.067 | PDLC03166,Specificity_I_00115, 2, 0.019, 0.107, 0.151 | PDLC03166,Specificity_I_00115, 3, 56, 0.048, 0.069 | PDLC03166,Specificity_I_00115, 4, 76, 0.021, 0.03 | PDLC03166,Specificity_I_00115, 5, 0.00018, 0.151, 0.208 | PDLC03185,Specificity_I_00134, 1, 3.8e-06, 0.208, 0.412 | PDLC03185,Specificity_I_00134, 2, 0.12, 0.141, 0.279 | PDLC03107,Specificity_I_00056, 1, 1.1e-29, 0.438, 0.633 | PDLC03107,Specificity_I_00056, 2, 1.4e-11, 0.242, 0.441 | PDLC03146,Specificity_I_00095, 1, 0.019, 0.099, 0.181 | PDLC03146,Specificity_I_00095, 2, 1.3, 0.207, 0.379 | PDLC03093,Specificity_I_00042, 1, 14, 0.038, 0.078 | PDLC03093,Specificity_I_00042, 2, 7.4, 0.043, 0.088 | PDLC03093,Specificity_I_00042, 3, 440, 0.02, 0.04 | PDLC03093,Specificity_I_00042, 4, 0.44, 0.102, 0.203 | PDLC03139,Specificity_I_00088, 1, 4.3, 0.152, 0.262 | PDLC03139,Specificity_I_00088, 2, 0.014, 0.135, 0.232 | PDLC03109,Specificity_I_00058, 1, 2.1e-07, 0.06, 0.081 | PDLC03109,Specificity_I_00058, 2, 8.2e-10, 0.241, 0.333 | PDLC03109,Specificity_I_00058, 3, 1.6e-05, 0.052, 0.068 | PDLC03109,Specificity_I_00058, 4, 1.1e-12, 0.267, 0.359 | PDLC03180,Specificity_I_00129, 1, 620, 0.026, 0.049 | PDLC03180,Specificity_I_00129, 2, 65, 0.038, 0.074 | PDLC03180,Specificity_I_00129, 3, 0.0012, 0.234, 0.438 | PDLC03079,Specificity_I_00028, 1, 0.00032, 0.051, 0.083 | PDLC03079,Specificity_I_00028, 2, 6.5e-22, 0.227, 0.364 | PDLC03079,Specificity_I_00028, 3, 5.7e-06, 0.062, 0.102 | PDLC03079,Specificity_I_00028, 4, 3.4e-18, 0.279, 0.451 | PDLC03090,Specificity_I_00039, 1, 3e-13, 0.217, 0.394 | PDLC03090,Specificity_I_00039, 2, 1000, 0.018, 0.032 | PDLC03090,Specificity_I_00039, 3, 2.2e-10, 0.227, 0.399 | PDLC03158,Specificity_I_00107, 1, 340, 0.051, 0.09 | PDLC03158,Specificity_I_00107, 2, 0.11, 0.079, 0.141 | PDLC03158,Specificity_I_00107, 3, 0.99, 0.182, 0.321 | PDLC03167,Specificity_I_00116, 1, 0.016, 0.172, 0.251 | PDLC03177,Specificity_I_00126, 1, 330, 0.03, 0.06 | PDLC03177,Specificity_I_00126, 2, 2.4e-08, 0.227, 0.428 | PDLC03124,Specificity_I_00073, 1, 2.7e-05, 0.195, 0.385 | PDLC03124,Specificity_I_00073, 2, 3.9e-05, 0.202, 0.385 | PDLC03195,Specificity_I_00144, 1, 0.0011, 0.095, 0.137 | PDLC03195,Specificity_I_00144, 2, 6.8e-42, 0.505, 0.727 | PDLC03153,Specificity_I_00102, 1, 0.014, 0.215, 0.439 | PDLC03153,Specificity_I_00102, 2, 1.3e-11, 0.227, 0.448 | PDLC03194,Specificity_I_00143, 1, 4.7, 0.122, 0.24 | PDLC03194,Specificity_I_00143, 2, 5.2e-07, 0.079, 0.146 | PDLC03194,Specificity_I_00143, 3, 2.3e-11, 0.273, 0.519 | PDLC03078,Specificity_I_00027, 1, 4.7e-10, 0.208, 0.408 | PDLC03078,Specificity_I_00027, 2, 4e-07, 0.21, 0.401 | PDLC03126,Specificity_I_00075, 1, 0.13, 0.139, 0.154 | PDLC03126,Specificity_I_00075, 2, 0.00028, 0.223, 0.254 | PDLC03175,Specificity_I_00124, 1, 0.03, 0.243, 0.446 | PDLC03175,Specificity_I_00124, 2, 9.4e-09, 0.237, 0.419 | PDLC03186,Specificity_I_00135, 1, 0.00028, 0.223, 0.427 | PDLC03186,Specificity_I_00135, 2, 0.0022, 0.198, 0.37 | PDLC03070,Specificity_I_00019, 1, 18, 0.039, 0.069 | PDLC03070,Specificity_I_00019, 2, 5.3, 0.064, 0.113 | PDLC03070,Specificity_I_00019, 3, 5.3e-13, 0.267, 0.474 | PDLC03057,Specificity_I_00006, 1, 0.02, 0.142, 0.256 | PDLC03057,Specificity_I_00006, 2, 0.0025, 0.223, 0.415 | PDLC03097,Specificity_I_00046, 1, 0.0055, 0.154, 0.289 | PDLC03097,Specificity_I_00046, 2, 0.048, 0.229, 0.425 | PDLC03165,Specificity_I_00114, 1, 0.0017, 0.198, 0.372 | PDLC03165,Specificity_I_00114, 2, 2.8e-11, 0.217, 0.418 | PDLC03122,Specificity_I_00071, 1, 0.00055, 0.102, 0.196 | PDLC03122,Specificity_I_00071, 2, 0.017, 0.168, 0.323 | PDLC03174,Specificity_I_00123, 1, 0.12, 0.215, 0.355 | PDLC03174,Specificity_I_00123, 2, 0.017, 0.086, 0.141 | PDLC03171,Specificity_I_00120, 1, 6.2e-06, 0.068, 0.075 | PDLC03171,Specificity_I_00120, 2, 0.00051, 0.085, 0.103 | PDLC03171,Specificity_I_00120, 3, 3e-05, 0.072, 0.084 | PDLC03171,Specificity_I_00120, 4, 1.4e-10, 0.259, 0.303 | PDLC03163,Specificity_I_00112, 1, 2.9, 0.1, 0.189 | PDLC03163,Specificity_I_00112, 2, 3.5e-09, 0.197, 0.369 | PDLC03118,Specificity_I_00067, 1, 0.072, 0.048, 0.089 | PDLC03118,Specificity_I_00067, 2, 5.6e-12, 0.259, 0.476 | PDLC03128,Specificity_I_00077, 1, 0.082, 0.077, 0.156 | PDLC03128,Specificity_I_00077, 2, 0.027, 0.128, 0.25 | PDLC03147,Specificity_I_00096, 1, 4.6, 0.051, 0.084 | PDLC03147,Specificity_I_00096, 2, 0.59, 0.09, 0.16 | PDLC03053,Specificity_I_00002, 1, 0.17, 0.137, 0.259 | PDLC03053,Specificity_I_00002, 2, 1200, 0.025, 0.048 | PDLC03053,Specificity_I_00002, 3, 75, 0.142, 0.267 | PDLC03129,Specificity_I_00078, 1, 0.57, 0.064, 0.114 | PDLC03129,Specificity_I_00078, 2, 0.013, 0.122, 0.223 | PDLC03179,Specificity_I_00128, 1, 7.6e-179, 0.707, 0.937 | PDLC03039,MTase_I_00022, 1, 2.8e-19, 0.232, 0.249 | PDLC03092,Specificity_I_00041, 1, 0.032, 0.208, 0.393 | PDLC03092,Specificity_I_00041, 2, 0.052, 0.194, 0.365 | PDLC03098,Specificity_I_00047, 1, 4.3e-13, 0.243, 0.422 | PDLC03098,Specificity_I_00047, 2, 1.5e-14, 0.221, 0.395 | PDLC03076,Specificity_I_00025, 1, 5.9e-40, 0.297, 0.469 | PDLC03076,Specificity_I_00025, 2, 7.6e-45, 0.307, 0.484 | PDLC03154,Specificity_I_00103, 1, 4e-09, 0.197, 0.379 | PDLC03154,Specificity_I_00103, 2, 5.3e-11, 0.202, 0.377 | PDLC03086,Specificity_I_00035, 1, 2.6e-08, 0.21, 0.365 | PDLC03086,Specificity_I_00035, 2, 22, 0.033, 0.055 | PDLC03086,Specificity_I_00035, 3, 5.5e-18, 0.223, 0.367 | PDLC03108,Specificity_I_00057, 1, 1.4e-07, 0.242, 0.423 | PDLC03108,Specificity_I_00057, 2, 5.8e-10, 0.225, 0.372 | PDLC03062,Specificity_I_00011, 1, 0.0012, 0.24, 0.432 | PDLC03062,Specificity_I_00011, 2, 0.0015, 0.257, 0.501 | PDLC03196,Specificity_I_00145, 1, 0, 0.997, 0.999 | PDLC03059,Specificity_I_00008, 1, 0.59, 0.065, 0.124 | PDLC03059,Specificity_I_00008, 2, 0.029, 0.241, 0.444 | PDLC03169,Specificity_I_00118, 1, 1.1e-20, 0.333, 0.49 | PDLC03169,Specificity_I_00118, 2, 6.7e-33, 0.333, 0.479 | PDLC03162,Specificity_I_00111, 1, 4.6e-17, 0.286, 0.452 | PDLC03162,Specificity_I_00111, 2, 2.1e-20, 0.281, 0.469 | PDLC03149,Specificity_I_00098, 1, 6.2e-09, 0.191, 0.352 | PDLC03149,Specificity_I_00098, 2, 37, 0.107, 0.192 | PDLC03103,Specificity_I_00052, 1, 2, 0.094, 0.189 | PDLC03103,Specificity_I_00052, 2, 5.2, 0.103, 0.204 | PDLC03064,Specificity_I_00013, 1, 3e-05, 0.197, 0.372 | PDLC03064,Specificity_I_00013, 2, 2.6e-05, 0.22, 0.403 | PDLC03069,Specificity_I_00018, 1, 8.1, 0.094, 0.214 | PDLC03069,Specificity_I_00018, 2, 2e-05, 0.122, 0.214 | PDLC03069,Specificity_I_00018, 3, 2.2e-20, 0.237, 0.488 | PDLC03100,Specificity_I_00049, 1, 1e-10, 0.263, 0.51 | PDLC03100,Specificity_I_00049, 2, 1.2e-19, 0.305, 0.61 | PDLC03052,Specificity_I_00001, 1, 7.8e-05, 0.121, 0.207 | PDLC03052,Specificity_I_00001, 2, 0.52, 0.197, 0.33 | PDLC03157,Specificity_I_00106, 1, 0.001, 0.089, 0.183 | PDLC03157,Specificity_I_00106, 2, 2.8, 0.059, 0.123 | PDLC03127,Specificity_I_00076, 1, 2.7e-10, 0.053, 0.072 | PDLC03127,Specificity_I_00076, 2, 1.7e-13, 0.267, 0.378 | PDLC03127,Specificity_I_00076, 3, 6e-09, 0.064, 0.086 | PDLC03127,Specificity_I_00076, 4, 1.7e-25, 0.281, 0.389 | PDLC03173,Specificity_I_00122, 1, 4.6e-15, 0.214, 0.352 | PDLC03173,Specificity_I_00122, 2, 2.5e-05, 0.26, 0.428 | PDLC03120,Specificity_I_00069, 1, 6.1, 0.103, 0.161 | PDLC03120,Specificity_I_00069, 2, 0.00042, 0.202, 0.299 | PDLC03099,Specificity_I_00048, 1, 4.1e-08, 0.242, 0.467 | PDLC03099,Specificity_I_00048, 2, 51, 0.062, 0.119 | PDLC03099,Specificity_I_00048, 3, 4e-07, 0.263, 0.484 | PDLC03151,Specificity_I_00100, 1, 3.6, 0.044, 0.079 | PDLC03151,Specificity_I_00100, 2, 9.4e-06, 0.087, 0.153 | PDLC03151,Specificity_I_00100, 3, 5.5, 0.051, 0.09 | PDLC03151,Specificity_I_00100, 4, 0.0047, 0.091, 0.162 | PDLC03058,Specificity_I_00007, 1, 0.0013, 0.117, 0.237 | PDLC03141,Specificity_I_00090, 1, 0.15, 0.052, 0.102 | PDLC03141,Specificity_I_00090, 2, 150, 0.139, 0.288 | PDLC03141,Specificity_I_00090, 3, 78, 0.048, 0.097 | PDLC03189,Specificity_I_00138, 1, 3.1e-06, 0.052, 0.105 | PDLC03189,Specificity_I_00138, 2, 5.2e-32, 0.246, 0.405 | PDLC03189,Specificity_I_00138, 3, 0.00095, 0.052, 0.105 | PDLC03189,Specificity_I_00138, 4, 6.1e-22, 0.262, 0.434 | PDLC03125,Specificity_I_00074, 1, 0.0082, 0.182, 0.355 | PDLC03125,Specificity_I_00074, 2, 0.00028, 0.227, 0.431 | PDLC03119,Specificity_I_00068, 1, 5.7e-08, 0.215, 0.427 | PDLC03119,Specificity_I_00068, 2, 1.1e-06, 0.215, 0.415 | PDLC03054,Specificity_I_00003, 1, 87, 0.078, 0.14 | PDLC03054,Specificity_I_00003, 2, 44, 0.052, 0.107 | PDLC03054,Specificity_I_00003, 3, 0.004, 0.275, 0.534 | PDLC03088,Specificity_I_00037, 1, 0.047, 0.147, 0.166 | PDLC03088,Specificity_I_00037, 2, 0.034, 0.152, 0.179 | PDLC03088,Specificity_I_00037, 3, 1.1e-17, 0.212, 0.248 | PDLC03159,Specificity_I_00108, 1, 7.7e-05, 0.048, 0.075 | PDLC03159,Specificity_I_00108, 2, 2.3e-06, 0.137, 0.204 | PDLC03159,Specificity_I_00108, 3, 0.12, 0.047, 0.071 | PDLC03159,Specificity_I_00108, 4, 1.1e-10, 0.257, 0.397 | PDLC03134,Specificity_I_00083, 1, 9e-10, 0.211, 0.39 | PDLC03134,Specificity_I_00083, 2, 1.4e-08, 0.279, 0.486 | PDLC03095,Specificity_I_00044, 1, 1.5, 0.069, 0.123 | PDLC03095,Specificity_I_00044, 2, 2.2e-06, 0.201, 0.326 | PDLC03183,Specificity_I_00132, 1, 0.00094, 0.072, 0.136 | PDLC03183,Specificity_I_00132, 2, 9.5e-05, 0.208, 0.397 | PDLC03156,Specificity_I_00105, 1, 8.9e-07, 0.201, 0.395 | PDLC03156,Specificity_I_00105, 2, 9e-06, 0.249, 0.446 | PDLC03113,Specificity_I_00062, 1, 0.018, 0.081, 0.147 | PDLC03113,Specificity_I_00062, 2, 5.6e-05, 0.279, 0.519 | PDLC03144,Specificity_I_00093, 1, 4.2e-08, 0.216, 0.397 | PDLC03144,Specificity_I_00093, 2, 1.8e-06, 0.135, 0.281 | PDLC03168,Specificity_I_00117, 1, 6.8e-08, 0.201, 0.344 | PDLC03168,Specificity_I_00117, 2, 6.5e-18, 0.21, 0.349 | PDLC03060,Specificity_I_00009, 1, 0.21, 0.059, 0.113 | PDLC03060,Specificity_I_00009, 2, 1.9e-07, 0.206, 0.397 | PDLC03077,Specificity_I_00026, 1, 2.2e-10, 0.21, 0.396 | PDLC03077,Specificity_I_00026, 2, 2.8e-09, 0.225, 0.412 | PDLC03176,Specificity_I_00125, 1, 0.00017, 0.046, 0.06 | PDLC03176,Specificity_I_00125, 2, 1.3, 0.06, 0.077 | PDLC03176,Specificity_I_00125, 3, 0.00012, 0.09, 0.118 | PDLC03176,Specificity_I_00125, 4, 6.6e-06, 0.052, 0.068 | PDLC03176,Specificity_I_00125, 5, 2.2e-07, 0.254, 0.338 | PDLC03091,Specificity_I_00040, 1, 5.8e-06, 0.233, 0.41 | PDLC03091,Specificity_I_00040, 2, 0.0017, 0.173, 0.321 | PDLC03170,Specificity_I_00119, 1, 0.0065, 0.132, 0.231 | PDLC03114,Specificity_I_00063, 1, 0.0024, 0.245, 0.454 | PDLC03114,Specificity_I_00063, 2, 1.4e-06, 0.272, 0.493 | PDLC03056,Specificity_I_00005, 1, 5.6e-29, 0.112, 0.146 | PDLC03056,Specificity_I_00005, 2, 8.4e-44, 0.26, 0.341 | PDLC03056,Specificity_I_00005, 3, 9.6e-09, 0.082, 0.105 | PDLC03150,Specificity_I_00099, 1, 8.8e-05, 0.048, 0.078 | PDLC03150,Specificity_I_00099, 2, 6.7e-09, 0.22, 0.364 | PDLC03150,Specificity_I_00099, 3, 0.017, 0.052, 0.084 | PDLC03150,Specificity_I_00099, 4, 1.6e-11, 0.279, 0.451 | PDLC03084,Specificity_I_00033, 1, 0.035, 0.207, 0.439 | PDLC03084,Specificity_I_00033, 2, 3.7e-11, 0.255, 0.503 | PDLC03105,Specificity_I_00054, 1, 3.3e-10, 0.223, 0.397 | PDLC03105,Specificity_I_00054, 2, 2.6e-20, 0.258, 0.446 | PDLC03101,Specificity_I_00050, 1, 1.4e-07, 0.201, 0.392 | PDLC03101,Specificity_I_00050, 2, 3.3e-09, 0.207, 0.392 | PDLC03087,Specificity_I_00036, 1, 1.2e-20, 0.267, 0.517 | PDLC03087,Specificity_I_00036, 2, 1.4e-08, 0.285, 0.536 | PDLC03178,Specificity_I_00127, 1, 2.8e-07, 0.203, 0.401 | PDLC03178,Specificity_I_00127, 2, 8.2e-10, 0.233, 0.445 | PDLC03182,Specificity_I_00131, 1, 1.9e-12, 0.228, 0.402 | PDLC03072,Specificity_I_00021, 1, 5.5e-10, 0.22, 0.4 | PDLC03072,Specificity_I_00021, 2, 3.4e-18, 0.259, 0.455 | PDLC03193,Specificity_I_00142, 1, 0.0022, 0.109, 0.215 | PDLC03193,Specificity_I_00142, 2, 1.7, 0.086, 0.169 | PDLC03032,MTase_I_00015, 1, 2.4, 0.096, 0.074 | PDLC03032,MTase_I_00015, 2, 2.4e-06, 0.159, 0.122","PDLC03196, Specificity_I_00145, 0, 0.997, 0.999 | PDLC03179, Specificity_I_00128, 7.6e-179, 0.707, 0.937 | PDLC03096, Specificity_I_00045, 7.6e-73, 0.71, 0.831 | PDLC03076, Specificity_I_00025, 7.6e-45, 0.307, 0.484 | PDLC03056, Specificity_I_00005, 8.4e-44, 0.26, 0.341"
