system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
3,JAYIMC010000008.1,cas_type_I-F1,JAYIMC010000008.1_79,PDLC00941,cas3_yersinia,Cas23f,0,0,0.995,0.998,84690,88058,-,-,79,169,"PDLC00941,cas3_yersinia, 1, 0, 0.995, 0.998","PDLC00941, cas3_yersinia, 0, 0.995, 0.998"
3,JAYIMC010000008.1,cas_type_I-F1,JAYIMC010000008.1_80,PDLC00925,cas1_YPEST,Cas1f,1.5999999999999997e-154,1.7999999999999998e-154,0.921,0.993,88055,89044,-,-,80,169,"PDLC00925,cas1_YPEST, 1, 1.8e-154, 0.921, 0.993","PDLC00925, cas1_YPEST, 1.8e-154, 0.921, 0.993"
4,JAYIMC010000010.1,PDC-S52,JAYIMC010000010.1_129,PDLC05034,PDC-S52_WP_069084212.1,PDC-S52,1.9999999999999997e-81,2.1999999999999994e-81,0.958,0.962,151848,152483,+,-,129,139,"PDLC05034,PDC-S52_WP_069084212.1, 1, 2.2e-81, 0.958, 0.962","PDLC05034, PDC-S52_WP_069084212.1, 2.2e-81, 0.958, 0.962"
5,JAYIMC010000010.1,Shango,JAYIMC010000010.1_136,PDLC03960,Shango__SngC,SngC,7.799999999999996e-267,8.999999999999996e-267,0.985,0.994,158176,160374,-,-,136,139,"PDLC03960,Shango__SngC, 1, 9e-267, 0.985, 0.994","PDLC03960, Shango__SngC, 9e-267, 0.985, 0.994"
5,JAYIMC010000010.1,Shango,JAYIMC010000010.1_137,PDLC03959,Shango__SngB,SngB,1.5999999999999995e-184,1.6999999999999995e-184,0.993,0.993,160378,161676,-,-,137,139,"PDLC03959,Shango__SngB, 1, 1.7e-184, 0.993, 0.993","PDLC03959, Shango__SngB, 1.7e-184, 0.993, 0.993"
5,JAYIMC010000010.1,Shango,JAYIMC010000010.1_138,PDLC03958,Shango__SngA,SngA,4.299999999999999e-73,5.1999999999999995e-73,0.959,0.633,161673,163076,-,-,138,139,"PDLC03958,Shango__SngA, 1, 5.2e-73, 0.959, 0.633","PDLC03958, Shango__SngA, 5.2e-73, 0.959, 0.633"
6,JAYIMC010000014.1,cbass_type_I,JAYIMC010000014.1_33,PDLC01457,COG2378,WYL,1.8e-11,7.6e-11,0.596,0.812,36056,36946,-,-,33,104,"PDLC01652,pfam13280, 1, 1700, 0.047, 0.105 | PDLC01652,pfam13280, 2, 5.6e-06, 0.263, 0.401 | PDLC01457,COG2378, 1, 7.6e-11, 0.596, 0.812","PDLC01457, COG2378, 7.6e-11, 0.596, 0.812 | PDLC01652, pfam13280, 5.6e-06, 0.263, 0.401"
6,JAYIMC010000014.1,cbass_type_I,JAYIMC010000014.1_35,PDLC00686,Effector_00024,Effector,2.5999999999999996e-78,2.8999999999999996e-78,0.971,0.981,37340,37969,+,-,35,104,"PDLC00686,Effector_00024, 1, 2.9e-78, 0.971, 0.981 | PDLC00702,Effector_00040, 1, 1.6e-26, 0.69, 0.711 | PDLC00674,Effector_00012, 1, 0.18, 0.21, 0.175 | PDLC00674,Effector_00012, 2, 9.5e-06, 0.438, 0.411 | PDLC00714,Effector_00052, 1, 1e-09, 0.652, 0.71 | PDLC00673,Effector_00011, 1, 1.3e-15, 0.71, 0.701 | PDLC00697,Effector_00035, 1, 0.037, 0.39, 0.357 | PDLC00697,Effector_00035, 2, 2.5e-14, 0.443, 0.454 | PDLC00671,Effector_00009, 1, 0.0011, 0.619, 0.7 | PDLC00703,Effector_00041, 1, 7e-33, 0.757, 0.75 | PDLC00694,Effector_00032, 1, 4.3e-19, 0.705, 0.731 | PDLC00704,Effector_00042, 1, 2.8e-12, 0.667, 0.696 | PDLC00669,Effector_00007, 1, 8e-06, 0.576, 0.641 | PDLC00708,Effector_00046, 1, 5.6e-13, 0.638, 0.665 | PDLC00683,Effector_00021, 1, 0.00059, 0.633, 0.676 | PDLC00705,Effector_00043, 1, 1.3e-27, 0.91, 0.926","PDLC00686, Effector_00024, 2.9e-78, 0.971, 0.981 | PDLC00703, Effector_00041, 7e-33, 0.757, 0.75 | PDLC00705, Effector_00043, 1.3e-27, 0.91, 0.926 | PDLC00702, Effector_00040, 1.6e-26, 0.69, 0.711 | PDLC00694, Effector_00032, 4.3e-19, 0.705, 0.731"
6,JAYIMC010000014.1,cbass_type_I,JAYIMC010000014.1_36,PDLC00772,Cyclase_00012,Cyclase,2.399999999999999e-134,2.899999999999999e-134,0.954,0.947,37962,39077,+,-,36,104,"PDLC00794,Cyclase_00034, 1, 1.1e-23, 0.634, 0.771 | PDLC00788,Cyclase_00028, 1, 4.5e-24, 0.599, 0.734 | PDLC00808,Cyclase_00048, 1, 0.0026, 0.433, 0.458 | PDLC00812,Cyclase_00052, 1, 4e-15, 0.503, 0.548 | PDLC00772,Cyclase_00012, 1, 2.9e-134, 0.954, 0.947 | PDLC00786,Cyclase_00026, 1, 39, 0.054, 0.068 | PDLC00786,Cyclase_00026, 2, 0.021, 0.301, 0.358 | PDLC00784,Cyclase_00024, 1, 8.9e-63, 0.812, 0.883 | PDLC00823,Cyclase_00063, 1, 0.051, 0.478, 0.498 | PDLC00790,Cyclase_00030, 1, 0.1, 0.21, 0.255 | PDLC00790,Cyclase_00030, 2, 38, 0.132, 0.148 | PDLC00807,Cyclase_00047, 1, 4.7e-92, 0.935, 0.95 | PDLC00801,Cyclase_00041, 1, 2e-23, 0.565, 0.671 | PDLC00789,Cyclase_00029, 1, 56, 0.059, 0.084 | PDLC00789,Cyclase_00029, 2, 0.00025, 0.269, 0.372","PDLC00772, Cyclase_00012, 2.9e-134, 0.954, 0.947 | PDLC00807, Cyclase_00047, 4.7e-92, 0.935, 0.95 | PDLC00784, Cyclase_00024, 8.9e-63, 0.812, 0.883 | PDLC00788, Cyclase_00028, 4.5e-24, 0.599, 0.734 | PDLC00794, Cyclase_00034, 1.1e-23, 0.634, 0.771"
8,JAYIMC010000016.1,PDC-S55,JAYIMC010000016.1_73,PDLC05037,PDC-S55_WP_162277864.1,PDC-S55,3.7e-36,4.5e-36,0.932,0.984,78338,78910,+,-,73,109,"PDLC05037,PDC-S55_WP_162277864.1, 1, 4.5e-36, 0.932, 0.984","PDLC05037, PDC-S55_WP_162277864.1, 4.5e-36, 0.932, 0.984"
7,JAYIMC010000016.1,PDC-S08,JAYIMC010000016.1_75,PDLC04900,PDC-S08_WP_202707215.1,PDC-S08,1.2999999999999995e-127,1.9999999999999992e-127,0.981,0.935,79687,80652,-,-,75,109,"PDLC04900,PDC-S08_WP_202707215.1, 1, 2e-127, 0.981, 0.935","PDLC04900, PDC-S08_WP_202707215.1, 2e-127, 0.981, 0.935"
9,JAYIMC010000021.1,RM_type_IIG,JAYIMC010000021.1_76,PDLC03597,REase_MTase_IIG_00002,REase_MTase_IIG,0,0,0.98,0.852,83207,87493,+,-,76,76,"PDLC03597,REase_MTase_IIG_00002, 1, 0, 0.98, 0.852 | PDLC03631,REase_MTase_IIG_00036, 1, 1.5e-26, 0.283, 0.387 | PDLC03610,REase_MTase_IIG_00015, 1, 3.7e-14, 0.157, 0.224 | PDLC03610,REase_MTase_IIG_00015, 2, 4.3e-18, 0.205, 0.238 | PDLC03604,REase_MTase_IIG_00009, 1, 220, 0.048, 0.066 | PDLC03604,REase_MTase_IIG_00009, 2, 0.0067, 0.065, 0.082 | PDLC03621,REase_MTase_IIG_00026, 1, 6.6e-91, 0.458, 0.63","PDLC03597, REase_MTase_IIG_00002, 0, 0.98, 0.852 | PDLC03621, REase_MTase_IIG_00026, 6.6e-91, 0.458, 0.63 | PDLC03631, REase_MTase_IIG_00036, 1.5e-26, 0.283, 0.387 | PDLC03610, REase_MTase_IIG_00015, 4.3e-18, 0.205, 0.238 | PDLC03604, REase_MTase_IIG_00009, 0.0067, 0.065, 0.082"
10,JAYIMC010000023.1,gabija,JAYIMC010000023.1_54,PDLC00149,GajB_00047,GajB,5.799999999999997e-234,7.099999999999996e-234,0.986,0.991,62921,64657,-,-,54,64,"PDLC00134,GajB_00032, 1, 0.0044, 0.093, 0.125 | PDLC00134,GajB_00032, 2, 0.027, 0.193, 0.253 | PDLC00111,GajB_00009, 1, 0.0092, 0.131, 0.115 | PDLC00111,GajB_00009, 2, 0.082, 0.161, 0.146 | PDLC00111,GajB_00009, 3, 0.28, 0.047, 0.043 | PDLC00111,GajB_00009, 4, 33, 0.057, 0.053 | PDLC00129,GajB_00027, 1, 1e-19, 0.162, 0.158 | PDLC00129,GajB_00027, 2, 3.5e-31, 0.675, 0.657 | PDLC00124,GajB_00022, 1, 0.00073, 0.126, 0.098 | PDLC00124,GajB_00022, 2, 5.1e-06, 0.154, 0.119 | PDLC00124,GajB_00022, 3, 85, 0.041, 0.033 | PDLC00148,GajB_00046, 1, 0.13, 0.136, 0.19 | PDLC00148,GajB_00046, 2, 7e-08, 0.102, 0.157 | PDLC00148,GajB_00046, 3, 0.0014, 0.119, 0.176 | PDLC00145,GajB_00043, 1, 1.7, 0.078, 0.077 | PDLC00145,GajB_00043, 2, 4.5e-12, 0.155, 0.156 | PDLC00145,GajB_00043, 3, 1.2e-06, 0.159, 0.15 | PDLC00114,GajB_00012, 1, 4.4e-07, 0.14, 0.123 | PDLC00114,GajB_00012, 2, 2.3e-05, 0.2, 0.178 | PDLC00114,GajB_00012, 3, 0.03, 0.104, 0.096 | PDLC00130,GajB_00028, 1, 7.9e-25, 0.477, 0.475 | PDLC00130,GajB_00028, 2, 3.8e-07, 0.133, 0.126 | PDLC00136,GajB_00034, 1, 5.6e-85, 0.96, 0.968 | PDLC00132,GajB_00030, 1, 9.2e-10, 0.193, 0.173 | PDLC00132,GajB_00030, 2, 3.9e-14, 0.211, 0.192 | PDLC00132,GajB_00030, 3, 0.0024, 0.13, 0.125 | PDLC04173,GajB_WP_172889455.1, 1, 0.5, 0.128, 0.138 | PDLC04173,GajB_WP_172889455.1, 2, 3.5e-08, 0.116, 0.142 | PDLC04173,GajB_WP_172889455.1, 3, 3.8, 0.223, 0.234 | PDLC00103,GajB_00001, 1, 5e-04, 0.104, 0.098 | PDLC00103,GajB_00001, 2, 4.2e-08, 0.2, 0.19 | PDLC00103,GajB_00001, 3, 0.076, 0.176, 0.157 | PDLC00131,GajB_00029, 1, 1.2e-10, 0.173, 0.153 | PDLC00131,GajB_00029, 2, 2.8e-12, 0.307, 0.253 | PDLC00131,GajB_00029, 3, 0.00061, 0.112, 0.113 | PDLC00121,GajB_00019, 1, 0.00038, 0.112, 0.117 | PDLC00121,GajB_00019, 2, 5e-11, 0.223, 0.216 | PDLC00121,GajB_00019, 3, 0.43, 0.114, 0.112 | PDLC00137,GajB_00035, 1, 0.11, 0.142, 0.115 | PDLC00137,GajB_00035, 2, 180, 0.083, 0.08 | PDLC00137,GajB_00035, 3, 0.0012, 0.104, 0.099 | PDLC00122,GajB_00020, 1, 7e-13, 0.161, 0.169 | PDLC00122,GajB_00020, 2, 8.4e-13, 0.143, 0.167 | PDLC00122,GajB_00020, 3, 0.093, 0.071, 0.078 | PDLC00107,GajB_00005, 1, 0.026, 0.104, 0.104 | PDLC00107,GajB_00005, 2, 3e-08, 0.233, 0.227 | PDLC00107,GajB_00005, 3, 10, 0.028, 0.027 | PDLC00146,GajB_00044, 1, 1.6e-08, 0.159, 0.137 | PDLC00146,GajB_00044, 2, 7.3e-06, 0.207, 0.172 | PDLC00146,GajB_00044, 3, 0.0085, 0.059, 0.051 | PDLC00141,GajB_00039, 1, 0.00032, 0.142, 0.142 | PDLC00141,GajB_00039, 2, 4e-05, 0.174, 0.177 | PDLC00141,GajB_00039, 3, 0.31, 0.107, 0.103 | PDLC00118,GajB_00016, 1, 4.2e-12, 0.394, 0.357 | PDLC00118,GajB_00016, 2, 0.00054, 0.123, 0.14 | PDLC00149,GajB_00047, 1, 7.1e-234, 0.986, 0.991 | PDLC00105,GajB_00003, 1, 3.7e-11, 0.157, 0.14 | PDLC00105,GajB_00003, 2, 5e-05, 0.155, 0.136 | PDLC00105,GajB_00003, 3, 0.67, 0.109, 0.109 | PDLC04171,GajB_WP_046787950.1, 1, 6.6, 0.124, 0.161 | PDLC04171,GajB_WP_046787950.1, 2, 7.2e-06, 0.149, 0.209 | PDLC00133,GajB_00031, 1, 6.2e-15, 0.47, 0.702 | PDLC00120,GajB_00018, 1, 0.11, 0.131, 0.157 | PDLC00120,GajB_00018, 2, 6.8e-06, 0.093, 0.118 | PDLC00120,GajB_00018, 3, 8.7e-05, 0.171, 0.212 | PDLC04172,GajB_WP_158867534.1, 1, 21, 0.088, 0.089 | PDLC04172,GajB_WP_158867534.1, 2, 0.041, 0.128, 0.145 | PDLC00108,GajB_00006, 1, 5.8e-09, 0.206, 0.263 | PDLC00108,GajB_00006, 2, 0.97, 0.095, 0.115 | PDLC00144,GajB_00042, 1, 0.0042, 0.098, 0.102 | PDLC00144,GajB_00042, 2, 2e-05, 0.188, 0.19 | PDLC00144,GajB_00042, 3, 0.36, 0.176, 0.166 | PDLC00139,GajB_00037, 1, 4.4e-09, 0.155, 0.14 | PDLC00139,GajB_00037, 2, 7.5e-06, 0.207, 0.174 | PDLC00139,GajB_00037, 3, 1.6, 0.098, 0.082 | PDLC00142,GajB_00040, 1, 3.7e-12, 0.142, 0.137 | PDLC00142,GajB_00040, 2, 5.5e-12, 0.197, 0.192 | PDLC00142,GajB_00040, 3, 1e-05, 0.235, 0.23 | PDLC00115,GajB_00013, 1, 4.3, 0.098, 0.108 | PDLC00115,GajB_00013, 2, 0.019, 0.114, 0.13 | PDLC00113,GajB_00011, 1, 0.0051, 0.14, 0.133 | PDLC00113,GajB_00011, 2, 0.073, 0.23, 0.209 | PDLC00113,GajB_00011, 3, 0.0042, 0.105, 0.121 | PDLC00109,GajB_00007, 1, 35, 0.13, 0.099 | PDLC00109,GajB_00007, 2, 0.091, 0.155, 0.133 | PDLC00109,GajB_00007, 3, 68, 0.041, 0.039 | PDLC00109,GajB_00007, 4, 0.12, 0.078, 0.07 | PDLC00112,GajB_00010, 1, 6.1e-196, 0.983, 0.988 | PDLC00106,GajB_00004, 1, 2.9e-25, 0.613, 0.608 | PDLC00106,GajB_00004, 2, 5.3e-09, 0.136, 0.125 | PDLC00147,GajB_00045, 1, 8.4e-12, 0.157, 0.143 | PDLC00147,GajB_00045, 2, 3.4e-07, 0.164, 0.143 | PDLC00147,GajB_00045, 3, 4.6e-05, 0.128, 0.132 | PDLC00125,GajB_00023, 1, 100, 0.105, 0.087 | PDLC00125,GajB_00023, 2, 0.083, 0.161, 0.136 | PDLC00125,GajB_00023, 3, 32, 0.097, 0.09 | PDLC00117,GajB_00015, 1, 1.9e-14, 0.164, 0.152 | PDLC00117,GajB_00015, 2, 5.6e-16, 0.202, 0.189 | PDLC00117,GajB_00015, 3, 0.00015, 0.105, 0.096 | PDLC00128,GajB_00026, 1, 0.17, 0.107, 0.095 | PDLC00128,GajB_00026, 2, 11, 0.143, 0.123 | PDLC00128,GajB_00026, 3, 0.014, 0.045, 0.038 | PDLC00143,GajB_00041, 1, 0.0078, 0.14, 0.12 | PDLC00143,GajB_00041, 2, 0.0043, 0.173, 0.152 | PDLC00143,GajB_00041, 3, 0.16, 0.047, 0.043 | PDLC00123,GajB_00021, 1, 1.1e-16, 0.168, 0.17 | PDLC00123,GajB_00021, 2, 7.1e-11, 0.149, 0.157 | PDLC00123,GajB_00021, 3, 13, 0.131, 0.146 | PDLC00135,GajB_00033, 1, 1.1e-06, 0.475, 0.391 | PDLC00135,GajB_00033, 2, 1.8e-05, 0.124, 0.126 | PDLC00140,GajB_00038, 1, 8.4, 0.131, 0.186 | PDLC00140,GajB_00038, 2, 4.2e-07, 0.178, 0.277 | PDLC00140,GajB_00038, 3, 0.14, 0.114, 0.167 | PDLC00126,GajB_00024, 1, 4.1e-12, 0.155, 0.145 | PDLC00126,GajB_00024, 2, 4e-06, 0.14, 0.132 | PDLC00126,GajB_00024, 3, 110, 0.041, 0.04 | PDLC00126,GajB_00024, 4, 310, 0.038, 0.036 | PDLC00138,GajB_00036, 1, 9e-20, 0.162, 0.164 | PDLC00138,GajB_00036, 2, 9e-28, 0.68, 0.673 | PDLC00110,GajB_00008, 1, 190, 0.081, 0.063 | PDLC00110,GajB_00008, 2, 0.0017, 0.188, 0.156 | PDLC00119,GajB_00017, 1, 9.4e-06, 0.14, 0.135 | PDLC00119,GajB_00017, 2, 5.4e-15, 0.2, 0.196 | PDLC00119,GajB_00017, 3, 3.7e-11, 0.119, 0.115 | PDLC00116,GajB_00014, 1, 4.6e-05, 0.149, 0.151 | PDLC00116,GajB_00014, 2, 7.2e-06, 0.195, 0.197 | PDLC00116,GajB_00014, 3, 39, 0.06, 0.063 | PDLC00127,GajB_00025, 1, 1e-21, 0.473, 0.458 | PDLC00127,GajB_00025, 2, 9.7e-05, 0.114, 0.108 | PDLC00104,GajB_00002, 1, 2.6e-18, 0.446, 0.383 | PDLC00104,GajB_00002, 2, 7.3e-05, 0.111, 0.106","PDLC00149, GajB_00047, 7.1e-234, 0.986, 0.991 | PDLC00112, GajB_00010, 6.1e-196, 0.983, 0.988 | PDLC00136, GajB_00034, 5.6e-85, 0.96, 0.968 | PDLC00129, GajB_00027, 3.5e-31, 0.675, 0.657 | PDLC00138, GajB_00036, 9e-28, 0.68, 0.673"
