system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
6,JAYIKM010000020.1,cas_type_I-F1,JAYIKM010000020.1_11,PDLC00941,cas3_yersinia,Cas23f,0,0,0.994,0.998,13169,16540,-,-,11,76,"PDLC00941,cas3_yersinia, 1, 0, 0.994, 0.998","PDLC00941, cas3_yersinia, 0, 0.994, 0.998"
6,JAYIKM010000020.1,cas_type_I-F1,JAYIKM010000020.1_12,PDLC00925,cas1_YPEST,Cas1f,5.1e-155,5.799999999999999e-155,0.921,0.993,16537,17526,-,-,12,76,"PDLC00925,cas1_YPEST, 1, 5.8e-155, 0.921, 0.993","PDLC00925, cas1_YPEST, 5.8e-155, 0.921, 0.993"
7,JAYIKM010000032.1,wadjet_other,JAYIKM010000032.1_10,PDLC00518,JetC1_00016,JetC,0,0,0.821,0.99,13910,17923,-,-,10,44,"PDLC00514,JetC1_00012, 1, 1.9e-127, 0.8, 0.963 | PDLC00519,JetC1_00017, 1, 4.3e-51, 0.799, 0.979 | PDLC00511,JetC1_00009, 1, 3e-181, 0.793, 0.949 | PDLC00513,JetC1_00011, 1, 3.1e-06, 0.05, 0.058 | PDLC00513,JetC1_00011, 2, 1e-09, 0.604, 0.693 | PDLC00513,JetC1_00011, 3, 4100, 0.074, 0.087 | PDLC00510,JetC1_00008, 1, 0.82, 0.101, 0.112 | PDLC00510,JetC1_00008, 2, 14, 0.072, 0.086 | PDLC00510,JetC1_00008, 3, 0.0056, 0.031, 0.038 | PDLC00505,JetC1_00003, 1, 1.2e-11, 0.088, 0.098 | PDLC00505,JetC1_00003, 2, 230, 0.074, 0.089 | PDLC00505,JetC1_00003, 3, 3.5e-10, 0.363, 0.425 | PDLC00505,JetC1_00003, 4, 0.0041, 0.026, 0.031 | PDLC00509,JetC1_00007, 1, 3.5e-84, 0.786, 0.945 | PDLC00503,JetC1_00001, 1, 1.6e-07, 0.094, 0.104 | PDLC00503,JetC1_00001, 2, 7.2, 0.06, 0.07 | PDLC00503,JetC1_00001, 3, 16, 0.066, 0.077 | PDLC00503,JetC1_00001, 4, 150, 0.2, 0.223 | PDLC00503,JetC1_00001, 5, 0.08, 0.049, 0.061 | PDLC00516,JetC1_00014, 1, 5.7e-05, 0.081, 0.087 | PDLC00516,JetC1_00014, 2, 32, 0.081, 0.095 | PDLC00516,JetC1_00014, 3, 79, 0.047, 0.056 | PDLC00516,JetC1_00014, 4, 89, 0.067, 0.077 | PDLC00512,JetC1_00010, 1, 3.3e-255, 0.815, 0.981 | PDLC00517,JetC1_00015, 1, 1.3e-193, 0.807, 0.976 | PDLC00518,JetC1_00016, 1, 0, 0.821, 0.99","PDLC00518, JetC1_00016, 0, 0.821, 0.99 | PDLC00512, JetC1_00010, 3.3e-255, 0.815, 0.981 | PDLC00517, JetC1_00015, 1.3e-193, 0.807, 0.976 | PDLC00511, JetC1_00009, 3e-181, 0.793, 0.949 | PDLC00514, JetC1_00012, 1.9e-127, 0.8, 0.963"
7,JAYIKM010000032.1,wadjet_other,JAYIKM010000032.1_12,PDLC00501,JetB1_00034,JetB,1.0999999999999998e-110,1.1999999999999999e-110,0.992,0.957,18876,19583,-,-,12,44,"PDLC00480,JetB1_00013, 1, 6.2e-10, 0.792, 0.781 | PDLC00488,JetB1_00021, 1, 1e-15, 0.818, 0.67 | PDLC00485,JetB1_00018, 1, 2.3e-59, 0.852, 0.84 | PDLC00477,JetB1_00010, 1, 1.4e-15, 0.725, 0.921 | PDLC00494,JetB1_00027, 1, 4.3e-06, 0.911, 0.638 | PDLC00496,JetB1_00029, 1, 1.2e-29, 0.856, 0.639 | PDLC00472,JetB1_00005, 1, 2.5e-37, 0.873, 0.87 | PDLC00468,JetB1_00001, 1, 9.4e-19, 0.648, 0.812 | PDLC00492,JetB1_00025, 1, 3.3e-06, 0.886, 0.718 | PDLC00473,JetB1_00006, 1, 6.5e-32, 0.78, 0.796 | PDLC00490,JetB1_00023, 1, 3e-09, 0.788, 0.805 | PDLC00476,JetB1_00009, 1, 2.4e-22, 0.814, 0.687 | PDLC00493,JetB1_00026, 1, 1e-04, 0.788, 0.667 | PDLC00499,JetB1_00032, 1, 1.4e-28, 0.784, 0.722 | PDLC00501,JetB1_00034, 1, 1.2e-110, 0.992, 0.957 | PDLC00487,JetB1_00020, 1, 3.4e-27, 0.703, 0.862 | PDLC00474,JetB1_00007, 1, 9.8e-24, 0.691, 0.802 | PDLC00481,JetB1_00014, 1, 2.2e-74, 0.852, 0.922 | PDLC00497,JetB1_00030, 1, 1.7e-31, 0.924, 0.861 | PDLC00495,JetB1_00028, 1, 3.5e-24, 0.886, 0.619 | PDLC00491,JetB1_00024, 1, 7.1e-07, 0.801, 0.706","PDLC00501, JetB1_00034, 1.2e-110, 0.992, 0.957 | PDLC00481, JetB1_00014, 2.2e-74, 0.852, 0.922 | PDLC00485, JetB1_00018, 2.3e-59, 0.852, 0.84 | PDLC00472, JetB1_00005, 2.5e-37, 0.873, 0.87 | PDLC00473, JetB1_00006, 6.5e-32, 0.78, 0.796"
7,JAYIKM010000032.1,wadjet_other,JAYIKM010000032.1_13,PDLC00460,JetA1_00019,JetA,3.699999999999999e-194,4.1999999999999986e-194,0.994,0.996,19570,21039,-,-,13,44,"PDLC00464,JetA1_00023, 1, 9.5e-52, 0.971, 0.965 | PDLC00457,JetA1_00016, 1, 1.9e-91, 0.959, 0.977 | PDLC00452,JetA1_00011, 1, 1.3e-39, 0.961, 0.954 | PDLC00459,JetA1_00018, 1, 5.9e-25, 0.963, 0.947 | PDLC00460,JetA1_00019, 1, 4.2e-194, 0.994, 0.996 | PDLC00463,JetA1_00022, 1, 3.6e-20, 0.804, 0.711 | PDLC00455,JetA1_00014, 1, 1.5e-30, 0.886, 0.893 | PDLC00461,JetA1_00020, 1, 1.8e-61, 0.973, 0.965 | PDLC00465,JetA1_00024, 1, 1.4e-35, 0.947, 0.914 | PDLC00444,JetA1_00003, 1, 1.8e-47, 0.894, 0.916 | PDLC00447,JetA1_00006, 1, 5.6e-61, 0.978, 0.979","PDLC00460, JetA1_00019, 4.2e-194, 0.994, 0.996 | PDLC00457, JetA1_00016, 1.9e-91, 0.959, 0.977 | PDLC00461, JetA1_00020, 1.8e-61, 0.973, 0.965 | PDLC00447, JetA1_00006, 5.6e-61, 0.978, 0.979 | PDLC00464, JetA1_00023, 9.5e-52, 0.971, 0.965"
8,JAYIKM010000034.1,SoFic,JAYIKM010000034.1_11,PDLC03963,SoFic__SoFic,SoFic,9.299999999999998e-121,1.0999999999999997e-120,0.928,0.972,10343,11461,-,-,11,47,"PDLC03963,SoFic__SoFic, 1, 1.1e-120, 0.928, 0.972","PDLC03963, SoFic__SoFic, 1.1e-120, 0.928, 0.972"
12,JAYIKM010000036.1,ShosTA,JAYIKM010000036.1_4,PDLC03962,ShosTA__ShosT,ShosT,1.1e-11,1.7e-11,0.42,0.662,3053,4282,+,-,4,31,"PDLC03962,ShosTA__ShosT, 1, 1.7e-11, 0.42, 0.662 | PDLC03012,Phosphoribosyltransferase, 1, 0.0016, 0.095, 0.091","PDLC03962, ShosTA__ShosT, 1.7e-11, 0.42, 0.662 | PDLC03012, Phosphoribosyltransferase, 0.0016, 0.095, 0.091"
12,JAYIKM010000036.1,ShosTA,JAYIKM010000036.1_5,PDLC03961,ShosTA__ShosA,ShosA,3.3999999999999993e-84,4.0999999999999996e-84,0.916,0.927,4279,5277,+,-,5,31,"PDLC03961,ShosTA__ShosA, 1, 4.1e-84, 0.916, 0.927 | PDLC02997,DprA, 1, 2.1e-23, 0.529, 0.538","PDLC03961, ShosTA__ShosA, 4.1e-84, 0.916, 0.927 | PDLC02997, DprA, 2.1e-23, 0.529, 0.538"
13,JAYIKM010000036.1,kiwa,JAYIKM010000036.1_6,PDLC00215,KwaA_00009,KwaA,5.3e-47,5.6999999999999995e-47,0.96,0.602,5630,6001,+,-,6,31,"PDLC00214,KwaA_00008, 1, 9.2e-06, 0.75, 0.486 | PDLC00207,KwaA_00001, 1, 0.0013, 0.379, 0.235 | PDLC00215,KwaA_00009, 1, 5.7e-47, 0.96, 0.602 | PDLC00210,KwaA_00004, 1, 0.0085, 0.565, 0.402 | PDLC00220,KwaA_00014, 1, 2.9e-07, 0.669, 0.419 | PDLC00216,KwaA_00010, 1, 1.4e-08, 0.613, 0.434 | PDLC00208,KwaA_00002, 1, 3.8e-09, 0.879, 0.542 | PDLC00212,KwaA_00006, 1, 2.1e-09, 0.685, 0.41 | PDLC00217,KwaA_00011, 1, 5.2e-11, 0.702, 0.425 | PDLC00219,KwaA_00013, 1, 6.5e-11, 0.685, 0.438 | PDLC00221,KwaA_00015, 1, 1e-10, 0.621, 0.439 | PDLC00213,KwaA_00007, 1, 3.7e-08, 0.637, 0.396","PDLC00215, KwaA_00009, 5.7e-47, 0.96, 0.602 | PDLC00217, KwaA_00011, 5.2e-11, 0.702, 0.425 | PDLC00219, KwaA_00013, 6.5e-11, 0.685, 0.438 | PDLC00221, KwaA_00015, 1e-10, 0.621, 0.439 | PDLC00212, KwaA_00006, 2.1e-09, 0.685, 0.41"
13,JAYIKM010000036.1,kiwa,JAYIKM010000036.1_7,PDLC00237,KwaB_00016,KwaB,5.199999999999999e-125,5.999999999999999e-125,0.987,0.993,5998,6921,+,-,7,31,"PDLC00224,KwaB_00003, 1, 1.2e-05, 0.727, 0.735 | PDLC00235,KwaB_00014, 1, 3e-55, 0.984, 0.974 | PDLC00228,KwaB_00007, 1, 3e-05, 0.614, 0.627 | PDLC00223,KwaB_00002, 1, 6.6e-11, 0.604, 0.575 | PDLC00230,KwaB_00009, 1, 320, 0.078, 0.075 | PDLC00230,KwaB_00009, 2, 0.0014, 0.737, 0.705 | PDLC00233,KwaB_00012, 1, 4.2e-07, 0.692, 0.675 | PDLC00231,KwaB_00010, 1, 5.2e-07, 0.578, 0.57 | PDLC00237,KwaB_00016, 1, 6e-125, 0.987, 0.993","PDLC00237, KwaB_00016, 6e-125, 0.987, 0.993 | PDLC00235, KwaB_00014, 3e-55, 0.984, 0.974 | PDLC00223, KwaB_00002, 6.6e-11, 0.604, 0.575 | PDLC00233, KwaB_00012, 4.2e-07, 0.692, 0.675 | PDLC00231, KwaB_00010, 5.2e-07, 0.578, 0.57"
10,JAYIKM010000036.1,PDC-S52,JAYIKM010000036.1_15,PDLC05034,PDC-S52_WP_069084212.1,PDC-S52,3.4999999999999994e-80,4.199999999999999e-80,0.958,0.962,15951,16586,+,-,15,31,"PDLC05034,PDC-S52_WP_069084212.1, 1, 4.2e-80, 0.958, 0.962","PDLC05034, PDC-S52_WP_069084212.1, 4.2e-80, 0.958, 0.962"
11,JAYIKM010000036.1,Shango,JAYIKM010000036.1_20,PDLC03960,Shango__SngC,SngC,1.999999999999999e-267,2.2999999999999988e-267,0.985,0.994,19700,21898,-,-,20,31,"PDLC03960,Shango__SngC, 1, 2.3e-267, 0.985, 0.994","PDLC03960, Shango__SngC, 2.3e-267, 0.985, 0.994"
11,JAYIKM010000036.1,Shango,JAYIKM010000036.1_21,PDLC03959,Shango__SngB,SngB,5.399999999999998e-184,5.999999999999998e-184,0.993,0.993,21902,23200,-,-,21,31,"PDLC03959,Shango__SngB, 1, 6e-184, 0.993, 0.993","PDLC03959, Shango__SngB, 6e-184, 0.993, 0.993"
11,JAYIKM010000036.1,Shango,JAYIKM010000036.1_22,PDLC03958,Shango__SngA,SngA,2.7999999999999996e-105,3.3999999999999995e-105,0.969,0.97,23197,25359,-,-,22,31,"PDLC03958,Shango__SngA, 1, 3.4e-105, 0.969, 0.97","PDLC03958, Shango__SngA, 3.4e-105, 0.969, 0.97"
9,JAYIKM010000036.1,PDC-S21,JAYIKM010000036.1_30,PDLC04961,PDC-S21_WP_091991925.1,PDC-S21,2.5999999999999995e-116,2.899999999999999e-116,0.987,0.899,38198,39142,+,-,30,31,"PDLC04961,PDC-S21_WP_091991925.1, 1, 2.9e-116, 0.987, 0.899 | PDLC04960,PDC-S21_WP_215433626.1, 1, 7e-55, 0.981, 0.929","PDLC04961, PDC-S21_WP_091991925.1, 2.9e-116, 0.987, 0.899 | PDLC04960, PDC-S21_WP_215433626.1, 7e-55, 0.981, 0.929"
14,JAYIKM010000040.1,AbiD,JAYIKM010000040.1_18,PDLC02344,AbiD,AbiD,5.699999999999999e-64,6.4e-64,0.977,0.982,22170,23090,+,-,18,26,"PDLC02344,AbiD, 1, 6.4e-64, 0.977, 0.982","PDLC02344, AbiD, 6.4e-64, 0.977, 0.982"
15,JAYIKM010000043.1,zorya_type_III,JAYIKM010000043.1_17,PDLC00652,ZorF3_00001,ZorF3,4.7e-69,5.6e-69,0.979,0.876,17357,18070,-,-,17,27,"PDLC00653,ZorF3_00002, 1, 7.3e-19, 0.534, 0.448 | PDLC00653,ZorF3_00002, 2, 7.5e-33, 0.664, 0.566 | PDLC00652,ZorF3_00001, 1, 5.6e-69, 0.979, 0.876 | PDLC00655,ZorF3_00004, 1, 3.5e-47, 0.95, 0.929 | PDLC00654,ZorF3_00003, 1, 4.3e-43, 0.55, 0.812","PDLC00652, ZorF3_00001, 5.6e-69, 0.979, 0.876 | PDLC00655, ZorF3_00004, 3.5e-47, 0.95, 0.929 | PDLC00654, ZorF3_00003, 4.3e-43, 0.55, 0.812 | PDLC00653, ZorF3_00002, 7.5e-33, 0.664, 0.566"
15,JAYIKM010000043.1,zorya_type_III,JAYIKM010000043.1_18,PDLC00651,ZorB3_00001,ZorB3,3.2999999999999994e-116,3.8999999999999995e-116,0.963,0.977,18067,18720,-,-,18,27,"PDLC00651,ZorB3_00001, 1, 3.9e-116, 0.963, 0.977","PDLC00651, ZorB3_00001, 3.9e-116, 0.963, 0.977"
15,JAYIKM010000043.1,zorya_type_III,JAYIKM010000043.1_19,PDLC00647,ZorA3_00001,ZorA3,0,1.8999999999999994e-176,0.406,0.467,18717,21407,-,-,19,27,"PDLC00650,ZorA3_00004, 1, 6.3e-169, 0.404, 0.341 | PDLC00650,ZorA3_00004, 2, 3e-11, 0.078, 0.066 | PDLC00650,ZorA3_00004, 3, 3e-10, 0.078, 0.066 | PDLC00650,ZorA3_00004, 4, 4.1e-36, 0.158, 0.134 | PDLC00650,ZorA3_00004, 5, 7.9e-124, 0.307, 0.258 | PDLC00647,ZorA3_00001, 1, 1.9e-176, 0.406, 0.467 | PDLC00647,ZorA3_00001, 2, 5.7e-11, 0.079, 0.091 | PDLC00647,ZorA3_00001, 3, 1.6e-10, 0.078, 0.09 | PDLC00647,ZorA3_00001, 4, 5.5e-28, 0.158, 0.182 | PDLC00647,ZorA3_00001, 5, 3e-117, 0.31, 0.356 | PDLC00648,ZorA3_00002, 1, 2e-154, 0.399, 0.516 | PDLC00648,ZorA3_00002, 2, 3.4e-08, 0.071, 0.092 | PDLC00648,ZorA3_00002, 3, 2.2e-07, 0.078, 0.101 | PDLC00648,ZorA3_00002, 4, 4.6e-122, 0.453, 0.581 | PDLC00649,ZorA3_00003, 1, 7.9e-174, 0.404, 0.519 | PDLC00649,ZorA3_00003, 2, 3.9e-13, 0.076, 0.097 | PDLC00649,ZorA3_00003, 3, 1.8e-10, 0.079, 0.102 | PDLC00649,ZorA3_00003, 4, 2.8e-149, 0.445, 0.572","PDLC00647, ZorA3_00001, 1.9e-176, 0.406, 0.467 | PDLC00649, ZorA3_00003, 7.9e-174, 0.404, 0.519 | PDLC00650, ZorA3_00004, 6.3e-169, 0.404, 0.341 | PDLC00648, ZorA3_00002, 2e-154, 0.399, 0.516"
15,JAYIKM010000043.1,zorya_type_III,JAYIKM010000043.1_20,PDLC00658,ZorG3_00003,ZorG3,8.299999999999999e-88,9.199999999999998e-88,0.988,0.9,21385,22119,-,-,20,27,"PDLC00657,ZorG3_00002, 1, 1.3e-29, 0.971, 0.948 | PDLC00658,ZorG3_00003, 1, 9.2e-88, 0.988, 0.9 | PDLC00656,ZorG3_00001, 1, 3.4e-54, 0.8, 0.694 | PDLC00656,ZorG3_00001, 2, 1.2e-15, 0.18, 0.155","PDLC00658, ZorG3_00003, 9.2e-88, 0.988, 0.9 | PDLC00656, ZorG3_00001, 3.4e-54, 0.8, 0.694 | PDLC00657, ZorG3_00002, 1.3e-29, 0.971, 0.948"
16,JAYIKM010000044.1,PDC-S16,JAYIKM010000044.1_7,PDLC04941,PDC-S16_WP_008858743.1,PDC-S16,1.5e-30,1.5999999999999998e-30,0.973,0.987,8625,8846,-,-,7,22,"PDLC04942,PDC-S16_WP_183323738.1, 1, 3.7e-29, 0.973, 0.987 | PDLC04941,PDC-S16_WP_008858743.1, 1, 1.6e-30, 0.973, 0.987","PDLC04941, PDC-S16_WP_008858743.1, 1.6e-30, 0.973, 0.987 | PDLC04942, PDC-S16_WP_183323738.1, 3.7e-29, 0.973, 0.987"
17,JAYIKM010000051.1,PDC-S46,JAYIKM010000051.1_1,PDLC05023,PDC-S46_WP_094381220.1,PDC-S46,4.499999999999999e-219,5.3999999999999987e-219,0.948,0.809,2,1831,+,-,1,3,"PDLC05023,PDC-S46_WP_094381220.1, 1, 5.4e-219, 0.948, 0.809","PDLC05023, PDC-S46_WP_094381220.1, 5.4e-219, 0.948, 0.809"
