system.number,seqid,system,target.name,hmm.accession,hmm.name,protein.name,full.seq.E.value,domain.iE.value,target.coverage,hmm.coverage,start,end,strand,target.description,relative.position,contig.end,all.domains,best.hits
4,JAYILC010000003.1,HEC-01,JAYILC010000003.1_32,PDLC04210,HEC-01B_WP_071536491.1,HEC-01B,1.1e-14,1.5e-14,0.688,0.664,36246,36890,+,-,32,198,"PDLC04191,HEC-01B_WP_108373334.1, 1, 0.008, 0.298, 0.302 | PDLC04191,HEC-01B_WP_108373334.1, 2, 460, 0.116, 0.135 | PDLC04197,HEC-01B_WP_138974980.1, 1, 360, 0.07, 0.078 | PDLC04197,HEC-01B_WP_138974980.1, 2, 3e-04, 0.447, 0.448 | PDLC04205,HEC-01B_WP_210225848.1, 1, 0.0011, 0.344, 0.347 | PDLC04210,HEC-01B_WP_071536491.1, 1, 1.5e-14, 0.688, 0.664 | PDLC04211,HEC-01B_WP_079384264.1, 1, 0.0098, 0.377, 0.509 | PDLC04185,HEC-01B_WP_225908638.1, 1, 0.79, 0.149, 0.17 | PDLC04185,HEC-01B_WP_225908638.1, 2, 37, 0.149, 0.176 | PDLC04212,HEC-01B_WP_101726552.1, 1, 0.012, 0.66, 0.653 | PDLC04206,HEC-01B_WP_118569729.1, 1, 0.035, 0.265, 0.26","PDLC04210, HEC-01B_WP_071536491.1, 1.5e-14, 0.688, 0.664 | PDLC04197, HEC-01B_WP_138974980.1, 3e-04, 0.447, 0.448 | PDLC04205, HEC-01B_WP_210225848.1, 0.0011, 0.344, 0.347 | PDLC04191, HEC-01B_WP_108373334.1, 0.008, 0.298, 0.302 | PDLC04211, HEC-01B_WP_079384264.1, 0.0098, 0.377, 0.509"
5,JAYILC010000003.1,PDC-M04,JAYILC010000003.1_50,PDLC04353,PDC-M04A_WP_207706624.1,PDC-M04A,1.0999999999999999e-73,1.1999999999999999e-73,0.979,0.974,64143,64841,+,-,50,198,"PDLC04354,PDC-M04A_WP_201473104.1, 1, 7.6e-45, 0.777, 0.968 | PDLC04353,PDC-M04A_WP_207706624.1, 1, 1.2e-73, 0.979, 0.974","PDLC04353, PDC-M04A_WP_207706624.1, 1.2e-73, 0.979, 0.974 | PDLC04354, PDC-M04A_WP_201473104.1, 7.6e-45, 0.777, 0.968"
5,JAYILC010000003.1,PDC-M04,JAYILC010000003.1_51,PDLC04359,PDC-M04B_WP_133228568.1,PDC-M04B,5.699999999999999e-66,6.699999999999998e-66,0.949,0.974,64841,65311,+,-,51,198,"PDLC04364,PDC-M04B_WP_090108082.1, 1, 0.0018, 0.548, 0.512 | PDLC04360,PDC-M04B_WP_082390056.1, 1, 3.5e-05, 0.439, 0.416 | PDLC04363,PDC-M04B_WP_092350012.1, 1, 3.1e-08, 0.803, 0.807 | PDLC04359,PDC-M04B_WP_133228568.1, 1, 6.7e-66, 0.949, 0.974 | PDLC04358,PDC-M04B_WP_129005294.1, 1, 0.015, 0.236, 0.222 | PDLC04357,PDC-M04B_WP_154897924.1, 1, 0.0038, 0.401, 0.383","PDLC04359, PDC-M04B_WP_133228568.1, 6.7e-66, 0.949, 0.974 | PDLC04363, PDC-M04B_WP_092350012.1, 3.1e-08, 0.803, 0.807 | PDLC04360, PDC-M04B_WP_082390056.1, 3.5e-05, 0.439, 0.416 | PDLC04364, PDC-M04B_WP_090108082.1, 0.0018, 0.548, 0.512 | PDLC04357, PDC-M04B_WP_154897924.1, 0.0038, 0.401, 0.383"
6,JAYILC010000007.1,PDC-M30,JAYILC010000007.1_111,PDLC04566,PDC-M30A_WP_135777948.1,PDC-M30A,7.3e-20,9.9e-20,0.652,0.691,142109,143377,-,-,111,135,"PDLC04567,PDC-M30A_WP_062231940.1, 1, 6.4e-09, 0.655, 0.717 | PDLC04566,PDC-M30A_WP_135777948.1, 1, 9.9e-20, 0.652, 0.691","PDLC04566, PDC-M30A_WP_135777948.1, 9.9e-20, 0.652, 0.691 | PDLC04567, PDC-M30A_WP_062231940.1, 6.4e-09, 0.655, 0.717"
6,JAYILC010000007.1,PDC-M30,JAYILC010000007.1_112,PDLC04569,PDC-M30B_WP_013406987.1,PDC-M30B,6.499999999999999e-88,7.099999999999999e-88,0.976,0.805,143391,144011,-,-,112,135,"PDLC04569,PDC-M30B_WP_013406987.1, 1, 7.1e-88, 0.976, 0.805","PDLC04569, PDC-M30B_WP_013406987.1, 7.1e-88, 0.976, 0.805"
7,JAYILC010000007.1,PDC-M41,JAYILC010000007.1_112,PDLC04639,PDC-M41B_WP_004445184.1,PDC-M41B,8.299999999999999e-86,9.099999999999999e-86,0.981,0.809,143391,144011,-,-,112,135,"PDLC04639,PDC-M41B_WP_004445184.1, 1, 9.1e-86, 0.981, 0.809","PDLC04639, PDC-M41B_WP_004445184.1, 9.1e-86, 0.981, 0.809"
7,JAYILC010000007.1,PDC-M41,JAYILC010000007.1_113,PDLC04638,PDC-M41A_WP_004445190.1,PDC-M41A,1.2e-12,2.5e-12,0.588,0.585,144412,145242,-,-,113,135,"PDLC04638,PDC-M41A_WP_004445190.1, 1, 2.5e-12, 0.588, 0.585 | PDLC04635,PDC-M41A_WP_190546191.1, 1, 0.0038, 0.531, 0.56 | PDLC04635,PDC-M41A_WP_190546191.1, 2, 0.79, 0.112, 0.104 | PDLC04636,PDC-M41A_WP_146684368.1, 1, 3.4e-05, 0.534, 0.548 | PDLC04636,PDC-M41A_WP_146684368.1, 2, 6.2, 0.116, 0.11","PDLC04638, PDC-M41A_WP_004445190.1, 2.5e-12, 0.588, 0.585 | PDLC04636, PDC-M41A_WP_146684368.1, 3.4e-05, 0.534, 0.548 | PDLC04635, PDC-M41A_WP_190546191.1, 0.0038, 0.531, 0.56"
8,JAYILC010000008.1,SoFic,JAYILC010000008.1_107,PDLC03963,SoFic__SoFic,SoFic,8.999999999999998e-109,1.0999999999999999e-108,0.95,0.981,142834,143982,-,-,107,113,"PDLC03963,SoFic__SoFic, 1, 1.1e-108, 0.95, 0.981","PDLC03963, SoFic__SoFic, 1.1e-108, 0.95, 0.981"
9,JAYILC010000009.1,HEC-01,JAYILC010000009.1_34,PDLC04182,HEC-01A_WP_105482478.1,HEC-01A,2.599999999999999e-192,2.8999999999999986e-192,0.993,0.988,45961,47193,+,-,34,119,"PDLC04180,HEC-01A_WP_062996032.1, 1, 9.4e-30, 0.888, 0.89 | PDLC04175,HEC-01A_WP_211640766.1, 1, 1.7e-32, 0.915, 0.923 | PDLC04182,HEC-01A_WP_105482478.1, 1, 2.9e-192, 0.993, 0.988 | PDLC04179,HEC-01A_WP_123852116.1, 1, 0.00046, 0.117, 0.1 | PDLC04179,HEC-01A_WP_123852116.1, 2, 3.8e-16, 0.397, 0.351 | PDLC04184,HEC-01A_WP_097318232.1, 1, 8.8e-09, 0.109, 0.095 | PDLC04184,HEC-01A_WP_097318232.1, 2, 2.9e-25, 0.484, 0.457 | PDLC04174,HEC-01A_WP_202806903.1, 1, 1.5e-14, 0.448, 0.686 | PDLC04181,HEC-01A_WP_034574200.1, 1, 1.6e-11, 0.248, 0.235 | PDLC04181,HEC-01A_WP_034574200.1, 2, 6.8e-11, 0.37, 0.302 | PDLC04181,HEC-01A_WP_034574200.1, 3, 9.1, 0.08, 0.074 | PDLC04183,HEC-01A_WP_193205907.1, 1, 9.2e-40, 0.976, 0.973 | PDLC04177,HEC-01A_WP_199302758.1, 1, 3.5e-33, 0.903, 0.913 | PDLC04176,HEC-01A_WP_157306701.1, 1, 2.5e-33, 0.92, 0.919 | PDLC04178,HEC-01A_WP_002628442.1, 1, 2.2e-40, 0.82, 0.789 | PDLC04144,HEC-01B_WP_231583829.1, 1, 3.2e-97, 0.978, 0.975","PDLC04182, HEC-01A_WP_105482478.1, 2.9e-192, 0.993, 0.988 | PDLC04144, HEC-01B_WP_231583829.1, 3.2e-97, 0.978, 0.975 | PDLC04178, HEC-01A_WP_002628442.1, 2.2e-40, 0.82, 0.789 | PDLC04183, HEC-01A_WP_193205907.1, 9.2e-40, 0.976, 0.973 | PDLC04176, HEC-01A_WP_157306701.1, 2.5e-33, 0.92, 0.919"
9,JAYILC010000009.1,HEC-01,JAYILC010000009.1_35,PDLC04205,HEC-01B_WP_210225848.1,HEC-01B,4.9e-97,5.8e-97,0.946,0.986,47196,47861,+,-,35,119,"PDLC04191,HEC-01B_WP_108373334.1, 1, 0.00022, 0.257, 0.266 | PDLC04197,HEC-01B_WP_138974980.1, 1, 6.3e-05, 0.333, 0.365 | PDLC04196,HEC-01B_WP_026409402.1, 1, 3.1e-05, 0.252, 0.284 | PDLC04196,HEC-01B_WP_026409402.1, 2, 93, 0.108, 0.132 | PDLC04205,HEC-01B_WP_210225848.1, 1, 5.8e-97, 0.946, 0.986 | PDLC04203,HEC-01B_WP_080599585.1, 1, 6.7e-23, 0.748, 0.932 | PDLC04194,HEC-01B_WP_026975055.1, 1, 1.9, 0.243, 0.25 | PDLC04194,HEC-01B_WP_026975055.1, 2, 1.1e-07, 0.302, 0.314 | PDLC04193,HEC-01B_WP_201788763.1, 1, 1.6e-06, 0.23, 0.246 | PDLC04204,HEC-01B_WP_117543580.1, 1, 2.4e-24, 0.721, 0.937 | PDLC04143,HEC-01A_WP_207689501.1, 1, 380, 0.09, 0.105 | PDLC04143,HEC-01A_WP_207689501.1, 2, 2.1e-07, 0.356, 0.405 | PDLC04143,HEC-01A_WP_207689501.1, 3, 0.35, 0.135, 0.158 | PDLC04207,HEC-01B_WP_093457186.1, 1, 0.066, 0.216, 0.246 | PDLC04202,HEC-01B_WP_170163002.1, 1, 9.8e-35, 0.959, 0.985 | PDLC04200,HEC-01B_WP_203408937.1, 1, 0.086, 0.257, 0.284 | PDLC04200,HEC-01B_WP_203408937.1, 2, 2.2, 0.117, 0.133 | PDLC04206,HEC-01B_WP_118569729.1, 1, 2.3e-56, 0.955, 0.982","PDLC04205, HEC-01B_WP_210225848.1, 5.8e-97, 0.946, 0.986 | PDLC04206, HEC-01B_WP_118569729.1, 2.3e-56, 0.955, 0.982 | PDLC04202, HEC-01B_WP_170163002.1, 9.8e-35, 0.959, 0.985 | PDLC04204, HEC-01B_WP_117543580.1, 2.4e-24, 0.721, 0.937 | PDLC04203, HEC-01B_WP_080599585.1, 6.7e-23, 0.748, 0.932"
10,JAYILC010000020.1,thoeris_type_I,JAYILC010000020.1_79,PDLC00433,ThsB1_00017,ThsB1,5.0999999999999996e-70,5.699999999999999e-70,0.976,0.994,92257,92760,+,-,79,80,"PDLC00431,ThsB1_00015, 1, 1.6e-49, 0.964, 0.988 | PDLC00418,ThsB1_00002, 1, 0.00085, 0.548, 0.606 | PDLC00433,ThsB1_00017, 1, 5.7e-70, 0.976, 0.994","PDLC00433, ThsB1_00017, 5.7e-70, 0.976, 0.994 | PDLC00431, ThsB1_00015, 1.6e-49, 0.964, 0.988 | PDLC00418, ThsB1_00002, 0.00085, 0.548, 0.606"
10,JAYILC010000020.1,thoeris_type_I,JAYILC010000020.1_80,PDLC00407,ThsA1_00001,ThsA1,3.099999999999999e-157,3.699999999999999e-157,0.984,0.987,92800,94263,+,-,80,80,"PDLC00412,ThsA1_00006, 1, 1.4e-55, 0.609, 0.946 | PDLC00416,ThsA1_00010, 1, 2.9e-31, 0.416, 0.867 | PDLC00409,ThsA1_00003, 1, 1.8e-52, 0.492, 0.926 | PDLC00407,ThsA1_00001, 1, 3.7e-157, 0.984, 0.987","PDLC00407, ThsA1_00001, 3.7e-157, 0.984, 0.987 | PDLC00412, ThsA1_00006, 1.4e-55, 0.609, 0.946 | PDLC00409, ThsA1_00003, 1.8e-52, 0.492, 0.926 | PDLC00416, ThsA1_00010, 2.9e-31, 0.416, 0.867"
11,JAYILC010000022.1,zorya_type_III,JAYILC010000022.1_50,PDLC00652,ZorF3_00001,ZorF3,4.2999999999999995e-69,5.099999999999999e-69,0.962,0.864,43851,44564,-,-,50,77,"PDLC00653,ZorF3_00002, 1, 4e-18, 0.454, 0.381 | PDLC00653,ZorF3_00002, 2, 4e-33, 0.689, 0.587 | PDLC00652,ZorF3_00001, 1, 5.1e-69, 0.962, 0.864 | PDLC00655,ZorF3_00004, 1, 1.5e-46, 0.945, 0.924 | PDLC00654,ZorF3_00003, 1, 4.8e-43, 0.55, 0.812","PDLC00652, ZorF3_00001, 5.1e-69, 0.962, 0.864 | PDLC00655, ZorF3_00004, 1.5e-46, 0.945, 0.924 | PDLC00654, ZorF3_00003, 4.8e-43, 0.55, 0.812 | PDLC00653, ZorF3_00002, 4e-33, 0.689, 0.587"
11,JAYILC010000022.1,zorya_type_III,JAYILC010000022.1_51,PDLC00651,ZorB3_00001,ZorB3,1.3999999999999997e-116,1.5999999999999998e-116,0.955,0.977,44561,45220,-,-,51,77,"PDLC00651,ZorB3_00001, 1, 1.6e-116, 0.955, 0.977","PDLC00651, ZorB3_00001, 1.6e-116, 0.955, 0.977"
11,JAYILC010000022.1,zorya_type_III,JAYILC010000022.1_52,PDLC00647,ZorA3_00001,ZorA3,0,3.599999999999999e-176,0.407,0.468,45217,47907,-,-,52,77,"PDLC00650,ZorA3_00004, 1, 1.2e-168, 0.404, 0.341 | PDLC00650,ZorA3_00004, 2, 7.2e-11, 0.078, 0.066 | PDLC00650,ZorA3_00004, 3, 3.5e-10, 0.078, 0.066 | PDLC00650,ZorA3_00004, 4, 1.9e-37, 0.166, 0.14 | PDLC00650,ZorA3_00004, 5, 1e-123, 0.307, 0.258 | PDLC00647,ZorA3_00001, 1, 3.6e-176, 0.407, 0.468 | PDLC00647,ZorA3_00001, 2, 1.3e-10, 0.078, 0.09 | PDLC00647,ZorA3_00001, 3, 1.1e-10, 0.078, 0.09 | PDLC00647,ZorA3_00001, 4, 1.1e-27, 0.158, 0.182 | PDLC00647,ZorA3_00001, 5, 2e-117, 0.312, 0.359 | PDLC00648,ZorA3_00002, 1, 5.1e-154, 0.399, 0.516 | PDLC00648,ZorA3_00002, 2, 2.9e-08, 0.071, 0.092 | PDLC00648,ZorA3_00002, 3, 2e-07, 0.078, 0.101 | PDLC00648,ZorA3_00002, 4, 1.1e-121, 0.453, 0.581 | PDLC00649,ZorA3_00003, 1, 1.6e-173, 0.404, 0.519 | PDLC00649,ZorA3_00003, 2, 5.6e-13, 0.076, 0.097 | PDLC00649,ZorA3_00003, 3, 5.4e-11, 0.079, 0.102 | PDLC00649,ZorA3_00003, 4, 6.7e-149, 0.445, 0.572","PDLC00647, ZorA3_00001, 3.6e-176, 0.407, 0.468 | PDLC00649, ZorA3_00003, 1.6e-173, 0.404, 0.519 | PDLC00650, ZorA3_00004, 1.2e-168, 0.404, 0.341 | PDLC00648, ZorA3_00002, 5.1e-154, 0.399, 0.516"
11,JAYILC010000022.1,zorya_type_III,JAYILC010000022.1_53,PDLC00658,ZorG3_00003,ZorG3,3.1999999999999997e-86,3.4999999999999995e-86,0.988,0.9,47885,48625,-,-,53,77,"PDLC00657,ZorG3_00002, 1, 1.9e-29, 0.972, 0.948 | PDLC00658,ZorG3_00003, 1, 3.5e-86, 0.988, 0.9 | PDLC00656,ZorG3_00001, 1, 2.5e-53, 0.794, 0.694 | PDLC00656,ZorG3_00001, 2, 8.8e-16, 0.174, 0.151","PDLC00658, ZorG3_00003, 3.5e-86, 0.988, 0.9 | PDLC00656, ZorG3_00001, 2.5e-53, 0.794, 0.694 | PDLC00657, ZorG3_00002, 1.9e-29, 0.972, 0.948"
12,JAYILC010000024.1,PDC-S08,JAYILC010000024.1_33,PDLC04900,PDC-S08_WP_202707215.1,PDC-S08,1.2999999999999995e-127,2.0999999999999993e-127,0.981,0.935,36311,37276,+,-,33,62,"PDLC04900,PDC-S08_WP_202707215.1, 1, 2.1e-127, 0.981, 0.935","PDLC04900, PDC-S08_WP_202707215.1, 2.1e-127, 0.981, 0.935"
13,JAYILC010000024.1,PDC-S55,JAYILC010000024.1_35,PDLC05037,PDC-S55_WP_162277864.1,PDC-S55,9.6e-36,1.1999999999999999e-35,0.932,0.984,38055,38627,-,-,35,62,"PDLC05037,PDC-S55_WP_162277864.1, 1, 1.2e-35, 0.932, 0.984","PDLC05037, PDC-S55_WP_162277864.1, 1.2e-35, 0.932, 0.984"
