gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	taxid	taxname	annotation_accessions	annotation_description
JAYGQC010000007.1|provirus_1_21875_12	7332	8498	1167	1	0.648	11	GGAG/GAGG	GENOMAD.102019.VV	4.842e-50	186	0	0	1	1246	Caudoviricetes	NA	NA	PF10758;COG3497	Phage tail sheath protein FI
JAYGQC010000007.1|provirus_1_21875_13	8529	9038	510	1	0.594	11	GGAG/GAGG	GENOMAD.222086.VV	6.598e-19	86	0	0	1	1246	Caudoviricetes	NA	NA	PF04985;K06908;TIGR01611;COG3498	phage contractile tail tube protein, P2 family
JAYGQC010000007.1|provirus_1_21875_14	9084	9386	303	1	0.650	11	GGA/GAG/AGG	GENOMAD.135969.VP	7.219e-23	94	0	0	1	1246	Caudoviricetes	NA	NA	PF10109	Phage tail assembly chaperone proteins, E, or 41 or 14
JAYGQC010000007.1|provirus_1_21875_15	9395	9508	114	1	0.667	11	GGAG/GAGG	GENOMAD.171822.VP	2.228e-13	63	0	0	0	1246	Caudoviricetes	NA	NA	PF06528	Phage P2 GpE
JAYGQC010000007.1|provirus_1_21875_16	9538	12408	2871	1	0.698	11	AGGAG	GENOMAD.206514.VV	3.67e-87	314	0	0	1	1246	Caudoviricetes	NA	NA	TIGR01760	phage tail tape measure protein, TP901 family, core region
JAYGQC010000007.1|provirus_1_21875_17	12421	12822	402	1	0.679	11	GGAG/GAGG	GENOMAD.116424.VV	1.004e-25	104	0	0	0	1246	Caudoviricetes	NA	NA	PF06995;K06906;COG3499	Phage protein U
JAYGQC010000007.1|provirus_1_21875_18	12819	13805	987	1	0.641	11	GGAG/GAGG	GENOMAD.209614.VP	5.521e-78	265	0	0	1	1246	Caudoviricetes	NA	NA	PF05954;K06905;COG3500;TIGR03361	Phage protein D
JAYGQC010000007.1|provirus_1_21875_19	14413	14844	432	-1	0.565	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000007.1|provirus_1_21875_20	14918	15178	261	1	0.598	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000007.1|provirus_1_21875_21	15181	15501	321	1	0.607	11	GGA/GAG/AGG	GENOMAD.091894.VV	1.498e-49	171	0	0	0	12762	Herelleviridae	NA	NA	PF04606;COG4530;TIGR04165	Ogr/Delta-like zinc finger
JAYGQC010000007.1|provirus_1_21875_22	15512	15790	279	1	0.634	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000007.1|provirus_1_21875_23	16009	18705	2697	1	0.623	11	AGGA	GENOMAD.195422.VP	6.023e-152	506	0	0	1	1246	Caudoviricetes	NA	NA	PF05929;COG1658	Phage capsid scaffolding protein (GPO) serine peptidase
JAYGQC010000007.1|provirus_1_21875_24	19029	19247	219	1	0.648	11	GGAG/GAGG	GENOMAD.156811.VV	3.18e-41	145	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000007.1|provirus_1_21875_25	19244	19531	288	1	0.646	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000007.1|provirus_1_21875_26	19531	19803	273	1	0.623	11	AGGAG	GENOMAD.157368.VV	4.269e-39	140	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000007.1|provirus_1_21875_27	19880	20305	426	1	0.664	11	AGGAG	GENOMAD.174328.VV	6.746e-75	246	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000007.1|provirus_1_21875_28	20298	20480	183	1	0.705	11	AGGAG	GENOMAD.175918.VV	4.26e-25	98	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000007.1|provirus_1_21875_29	20473	20745	273	1	0.619	11	GGAGG	GENOMAD.171078.VC	2.425e-29	112	0	0	0	1246	Caudoviricetes	NA	NA	PF13238;TIGR00041;COG0703;K06074	AAA domain
JAYGQC010000007.1|provirus_1_21875_30	20742	20966	225	1	0.644	11	GGAGG	GENOMAD.218654.PV	2.95e-35	128	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000007.1|provirus_1_21875_31	21232	21507	276	1	0.587	11	AGxAGG/AGGxGG	GENOMAD.114230.VV	2.47e-37	135	0	0	0	9134	Lessievirus	NA	NA	NA	NA
JAYGQC010000007.1|provirus_1_21875_32	21717	21875	159	1	0.667	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000014.1|provirus_1_12325_1	1	1350	1350	1	0.707	11	None	GENOMAD.116481.VP	2.821e-25	113	0	0	1	8600	Peduoviridae	NA	NA	K06903;COG3628	Phage baseplate assembly protein W
JAYGQC010000014.1|provirus_1_12325_2	1363	1764	402	1	0.664	11	GGAG/GAGG	GENOMAD.116424.VV	1.676e-28	112	0	0	0	1246	Caudoviricetes	NA	NA	PF06995;K06906;COG3499	Phage protein U
JAYGQC010000014.1|provirus_1_12325_3	1761	2747	987	1	0.643	11	GGAGG	GENOMAD.209614.VP	5.521e-78	265	0	0	1	1246	Caudoviricetes	NA	NA	PF05954;K06905;COG3500;TIGR03361	Phage protein D
JAYGQC010000014.1|provirus_1_12325_4	3330	3800	471	-1	0.580	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000014.1|provirus_1_12325_5	3896	4327	432	-1	0.586	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000014.1|provirus_1_12325_6	4664	4984	321	1	0.589	11	GGA/GAG/AGG	GENOMAD.091894.VV	1.109e-52	180	0	0	0	12762	Herelleviridae	NA	NA	PF04606;COG4530;TIGR04165	Ogr/Delta-like zinc finger
JAYGQC010000014.1|provirus_1_12325_7	4995	5267	273	1	0.641	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000014.1|provirus_1_12325_8	5486	8182	2697	1	0.626	11	AGGA	GENOMAD.195422.VP	1.316e-151	505	0	0	1	1246	Caudoviricetes	NA	NA	PF05929;COG1658	Phage capsid scaffolding protein (GPO) serine peptidase
JAYGQC010000014.1|provirus_1_12325_9	8503	8721	219	1	0.644	11	AGGAG	GENOMAD.156811.VV	3.529e-40	142	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000014.1|provirus_1_12325_10	8718	9005	288	1	0.642	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000014.1|provirus_1_12325_11	9005	9277	273	1	0.630	11	GGAGG	GENOMAD.157368.VV	2.407e-14	69	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000014.1|provirus_1_12325_12	9356	9781	426	1	0.676	11	GGAG/GAGG	GENOMAD.174328.VV	4.059e-72	238	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000014.1|provirus_1_12325_13	9774	9956	183	1	0.694	11	GGAGG	GENOMAD.175918.VV	3.819e-26	101	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000014.1|provirus_1_12325_14	9949	10221	273	1	0.641	11	GGAGG	GENOMAD.171078.VC	1.656e-25	101	0	0	0	1246	Caudoviricetes	NA	NA	PF13238;TIGR00041;COG0703;K06074	AAA domain
JAYGQC010000014.1|provirus_1_12325_15	10218	10442	225	1	0.667	11	GGAGG	GENOMAD.218654.PV	1.19e-36	132	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000014.1|provirus_1_12325_16	10439	10711	273	1	0.637	11	GGAGG	GENOMAD.130991.VV	3.785e-48	166	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000014.1|provirus_1_12325_17	10708	10917	210	1	0.662	11	None	GENOMAD.111599.VV	4.345e-29	110	0	0	0	1	NA	NA	NA	PF24751	NA
JAYGQC010000014.1|provirus_1_12325_18	11138	12325	1188	1	0.579	11	AGGAG	GENOMAD.194077.VP	2.425e-68	240	0	0	0	1246	Caudoviricetes	NA	NA	PF13986	NA
JAYGQC010000019.1|provirus_3_13133_1	3	845	843	-1	0.652	11	GGAG/GAGG	GENOMAD.059047.VV	1.472e-39	151	0	0	1	1246	Caudoviricetes	NA	NA	PF05125;PF06528;TIGR01551	phage major capsid protein, P2 family
JAYGQC010000019.1|provirus_3_13133_2	897	1739	843	-1	0.650	11	GGAG/GAGG	GENOMAD.042716.VV	6.688e-62	216	0	0	0	1246	Caudoviricetes	NA	NA	COG4388	Mu-like prophage I protein
JAYGQC010000019.1|provirus_3_13133_3	1867	3651	1785	1	0.639	11	GGA/GAG/AGG	GENOMAD.151636.VP	2.694e-160	517	0	0	0	1246	Caudoviricetes	NA	NA	COG5484	Uncharacterized protein YjcR, contains N-terminal HTH domain
JAYGQC010000019.1|provirus_3_13133_4	3651	4664	1014	1	0.664	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000019.1|provirus_3_13133_5	4853	5563	711	1	0.637	11	AGxAGG/AGGxGG	GENOMAD.118427.VP	1.017e-10	64	0	0	0	8600	Peduoviridae	NA	NA	K06905	NA
JAYGQC010000019.1|provirus_3_13133_6	5645	6502	858	-1	0.449	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000019.1|provirus_3_13133_7	6564	7865	1302	-1	0.516	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000019.1|provirus_3_13133_8	8778	10064	1287	-1	0.651	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000019.1|provirus_3_13133_9	10064	10543	480	-1	0.635	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000019.1|provirus_3_13133_10	10812	11585	774	1	0.455	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000019.1|provirus_3_13133_11	11589	13133	1545	-1	0.625	11	GGAG/GAGG	GENOMAD.157931.VP	1.605e-27	121	0	0	1	1246	Caudoviricetes	NA	NA	PF20454;K21512;COG5525	Phage terminase, large subunit GpA
JAYGQC010000019.1|provirus_95752_107486_85	95752	96993	1242	-1	0.645	11	AGGA	GENOMAD.194077.VP	1.733e-55	203	0	0	0	1246	Caudoviricetes	NA	NA	PF13986	NA
JAYGQC010000019.1|provirus_95752_107486_86	96993	97250	258	-1	0.647	11	AGGAG/GGAGG	GENOMAD.223743.VP	5.267e-27	105	0	0	0	1	NA	NA	NA	PF13986	NA
JAYGQC010000019.1|provirus_95752_107486_87	97208	97417	210	-1	0.671	11	None	GENOMAD.111599.VV	4.345e-29	110	0	0	0	1	NA	NA	NA	PF24751	NA
JAYGQC010000019.1|provirus_95752_107486_88	97414	97686	273	-1	0.685	11	GGAGG	GENOMAD.130991.VV	3.785e-48	166	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000019.1|provirus_95752_107486_89	97683	97907	225	-1	0.671	11	GGAGG	GENOMAD.218654.PV	1.072e-37	135	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000019.1|provirus_95752_107486_90	97904	98176	273	-1	0.648	11	GGAGG	GENOMAD.171078.VC	7.42e-26	102	0	0	0	1246	Caudoviricetes	NA	NA	PF13238;TIGR00041;COG0703;K06074	AAA domain
JAYGQC010000019.1|provirus_95752_107486_91	98344	98769	426	-1	0.671	11	GGAG/GAGG	GENOMAD.174328.VV	8.195e-73	240	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000019.1|provirus_95752_107486_92	98848	99120	273	-1	0.612	11	GGAGG	GENOMAD.157368.VV	4.824e-15	71	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000019.1|provirus_95752_107486_93	99120	99407	288	-1	0.656	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000019.1|provirus_95752_107486_94	99404	99622	219	-1	0.635	11	AGGA	GENOMAD.156811.VV	3.529e-40	142	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000019.1|provirus_95752_107486_95	99949	102645	2697	-1	0.626	11	AGGA	GENOMAD.195422.VP	1.261e-152	508	0	0	1	1246	Caudoviricetes	NA	NA	PF05929;COG1658	Phage capsid scaffolding protein (GPO) serine peptidase
JAYGQC010000019.1|provirus_95752_107486_96	102655	102867	213	-1	0.643	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000019.1|provirus_95752_107486_97	102867	103136	270	-1	0.611	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000019.1|provirus_95752_107486_98	103148	103468	321	-1	0.589	11	AGxAGG/AGGxGG	GENOMAD.091894.VV	1.109e-52	180	0	0	0	12762	Herelleviridae	NA	NA	PF04606;COG4530;TIGR04165	Ogr/Delta-like zinc finger
JAYGQC010000019.1|provirus_95752_107486_99	103799	104230	432	1	0.569	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYGQC010000019.1|provirus_95752_107486_100	105234	106220	987	-1	0.655	11	GGAGG	GENOMAD.209614.VP	1.044e-79	270	0	0	1	1246	Caudoviricetes	NA	NA	PF05954;K06905;COG3500;TIGR03361	Phage protein D
JAYGQC010000019.1|provirus_95752_107486_101	106217	106618	402	-1	0.684	11	AGGA	GENOMAD.116424.VV	1.676e-28	112	0	0	0	1246	Caudoviricetes	NA	NA	PF06995;K06906;COG3499	Phage protein U
JAYGQC010000019.1|provirus_95752_107486_102	106632	107486	855	-1	0.704	11	None	GENOMAD.137495.VP	2.394e-12	70	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
