gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	taxid	taxname	annotation_accessions	annotation_description
JAYIOV010000001.1|provirus_10369_47506_29	25882	27345	1464	1	0.474	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOV010000001.1|provirus_10369_47506_30	27455	28351	897	1	0.651	11	None	GENOMAD.105501.VV	1.765e-87	291	0	0	1	1246	Caudoviricetes	NA	NA	PF03434;COG3948	Phage-related baseplate assembly protein
JAYIOV010000001.1|provirus_10369_47506_31	28344	28892	549	1	0.647	11	None	GENOMAD.114503.VV	8.447e-32	124	0	0	1	1246	Caudoviricetes	NA	NA	PF09684;COG4385;TIGR01634	Bacteriophage P2-related tail formation protein
JAYIOV010000001.1|provirus_10369_47506_32	28896	30101	1206	1	0.647	11	GGA/GAG/AGG	GENOMAD.032536.VV	4.085e-40	157	0	0	1	1246	Caudoviricetes	NA	NA	COG5301	Phage-related tail fibre protein
JAYIOV010000001.1|provirus_10369_47506_33	30103	30330	228	1	0.561	11	GGA/GAG/AGG	GENOMAD.169047.VV	7.685e-34	124	0	0	0	1	NA	NA	NA	NA	NA
JAYIOV010000001.1|provirus_10369_47506_34	30409	30972	564	1	0.661	11	None	GENOMAD.119442.VP	1.155e-48	173	0	0	1	1246	Caudoviricetes	NA	NA	PF04717;COG4540;TIGR01644	Phage P2 baseplate assembly protein gpV
JAYIOV010000001.1|provirus_10369_47506_35	30969	31328	360	1	0.658	11	GGxGG	GENOMAD.123275.VP	2.134e-11	62	0	0	1	1246	Caudoviricetes	NA	NA	PF04965;K06903;COG3628;TIGR03357	Phage baseplate assembly protein W
JAYIOV010000001.1|provirus_10369_47506_36	31340	32506	1167	1	0.652	11	GGAG/GAGG	GENOMAD.102019.VV	5.57e-46	174	0	0	1	1246	Caudoviricetes	NA	NA	PF10758;COG3497	Phage tail sheath protein FI
JAYIOV010000001.1|provirus_10369_47506_37	32537	33046	510	1	0.590	11	GGAG/GAGG	GENOMAD.222086.VV	2.99e-19	87	0	0	1	1246	Caudoviricetes	NA	NA	PF04985;K06908;TIGR01611;COG3498	phage contractile tail tube protein, P2 family
JAYIOV010000001.1|provirus_10369_47506_38	33092	33394	303	1	0.657	11	GGA/GAG/AGG	GENOMAD.135969.VP	3.237e-23	95	0	0	1	1246	Caudoviricetes	NA	NA	PF10109	Phage tail assembly chaperone proteins, E, or 41 or 14
JAYIOV010000001.1|provirus_10369_47506_39	33403	33516	114	1	0.675	11	GGAG/GAGG	GENOMAD.171822.VP	2.228e-13	63	0	0	0	1246	Caudoviricetes	NA	NA	PF06528	Phage P2 GpE
JAYIOV010000001.1|provirus_10369_47506_40	33546	36635	3090	1	0.695	11	GGAG/GAGG	GENOMAD.206514.VV	5.308e-87	315	0	0	1	1246	Caudoviricetes	NA	NA	TIGR01760	phage tail tape measure protein, TP901 family, core region
JAYIOV010000001.1|provirus_10369_47506_41	36648	37046	399	1	0.684	11	GGAG/GAGG	GENOMAD.116424.VV	7.221e-29	113	0	0	0	1246	Caudoviricetes	NA	NA	PF06995;K06906;COG3499	Phage protein U
JAYIOV010000001.1|provirus_10369_47506_42	37043	38029	987	1	0.656	11	GGAGG	GENOMAD.209614.VP	2.134e-80	272	0	0	1	1246	Caudoviricetes	NA	NA	PF05954;K06905;COG3500;TIGR03361	Phage protein D
JAYIOV010000001.1|provirus_10369_47506_43	39032	39463	432	-1	0.569	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOV010000001.1|provirus_10369_47506_44	39794	40114	321	1	0.579	11	GGA/GAG/AGG	GENOMAD.091894.VV	1.109e-52	180	0	0	0	12762	Herelleviridae	NA	NA	PF04606;COG4530;TIGR04165	Ogr/Delta-like zinc finger
JAYIOV010000001.1|provirus_10369_47506_45	40125	40397	273	1	0.630	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOV010000001.1|provirus_10369_47506_46	40616	43312	2697	1	0.627	11	AGGA	GENOMAD.195422.VP	5.769e-153	509	0	0	1	1246	Caudoviricetes	NA	NA	PF05929;COG1658	Phage capsid scaffolding protein (GPO) serine peptidase
JAYIOV010000001.1|provirus_10369_47506_47	43636	43854	219	1	0.639	11	GGAG/GAGG	GENOMAD.156811.VV	3.529e-40	142	0	0	0	1	NA	NA	NA	NA	NA
JAYIOV010000001.1|provirus_10369_47506_48	43851	44138	288	1	0.653	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOV010000001.1|provirus_10369_47506_49	44138	44410	273	1	0.612	11	GGAGG	GENOMAD.157368.VV	4.824e-15	71	0	0	0	1	NA	NA	NA	NA	NA
JAYIOV010000001.1|provirus_10369_47506_50	44489	44914	426	1	0.664	11	GGAG/GAGG	GENOMAD.174328.VV	1.824e-72	239	0	0	0	1	NA	NA	NA	NA	NA
JAYIOV010000001.1|provirus_10369_47506_51	44907	45089	183	1	0.699	11	GGAG/GAGG	GENOMAD.175918.VV	8.532e-26	100	0	0	0	1	NA	NA	NA	NA	NA
JAYIOV010000001.1|provirus_10369_47506_52	45082	45354	273	1	0.652	11	GGAGG	GENOMAD.171078.VC	7.42e-26	102	0	0	0	1246	Caudoviricetes	NA	NA	PF13238;TIGR00041;COG0703;K06074	AAA domain
JAYIOV010000001.1|provirus_10369_47506_53	45351	45575	225	1	0.662	11	GGAGG	GENOMAD.218654.PV	4.806e-38	136	0	0	0	1	NA	NA	NA	NA	NA
JAYIOV010000001.1|provirus_10369_47506_54	45572	45844	273	1	0.678	11	GGAGG	GENOMAD.130991.VV	7.62e-49	168	0	0	0	1	NA	NA	NA	NA	NA
JAYIOV010000001.1|provirus_10369_47506_55	45841	46050	210	1	0.657	11	None	GENOMAD.111599.VV	2.167e-28	108	0	0	0	1	NA	NA	NA	PF24751	NA
JAYIOV010000001.1|provirus_10369_47506_56	46008	46265	258	1	0.647	11	AGGAG/GGAGG	GENOMAD.223743.VP	2.36e-27	106	0	0	0	1	NA	NA	NA	PF13986	NA
JAYIOV010000001.1|provirus_10369_47506_57	46265	47506	1242	1	0.647	11	AGGA	GENOMAD.194077.VP	3.635e-56	205	0	0	0	1246	Caudoviricetes	NA	NA	PF13986	NA
