gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	taxid	taxname	annotation_accessions	annotation_description
JAYINC010000008.1|provirus_31642_82579_45	49048	49368	321	-1	0.651	11	GGA/GAG/AGG	GENOMAD.125559.VV	3.395e-33	124	0	0	0	1	NA	NA	NA	PF13856	ATP-binding sugar transporter from pro-phage
JAYINC010000008.1|provirus_31642_82579_46	49365	50141	777	-1	0.611	11	GGA/GAG/AGG	GENOMAD.077138.VV	6.365e-41	154	0	0	0	1246	Caudoviricetes	NA	NA	K13695;TIGR02219	NA
JAYINC010000008.1|provirus_31642_82579_47	50189	51193	1005	-1	0.652	11	AGGA	GENOMAD.124233.VP	9.441e-63	221	0	0	1	1246	Caudoviricetes	NA	NA	PF03864	Phage major capsid protein E
JAYINC010000008.1|provirus_31642_82579_48	51264	51935	672	-1	0.677	11	GGAG/GAGG	GENOMAD.167202.VV	9.159e-112	357	0	0	0	1	NA	NA	NA	PF02924	Bacteriophage lambda head decoration protein D
JAYINC010000008.1|provirus_31642_82579_49	51938	53347	1410	-1	0.669	11	AGGA	GENOMAD.167202.VV	4.146e-15	81	0	0	0	1	NA	NA	NA	PF02924	Bacteriophage lambda head decoration protein D
JAYINC010000008.1|provirus_31642_82579_50	53337	54839	1503	-1	0.660	11	None	GENOMAD.096808.VV	1.752e-56	209	0	0	1	1246	Caudoviricetes	NA	NA	PF05136;TIGR01539;COG5511	phage portal protein, lambda family
JAYINC010000008.1|provirus_31642_82579_51	54832	55047	216	-1	0.620	11	GGA/GAG/AGG	GENOMAD.060991.VV	5.724e-20	84	0	0	1	1246	Caudoviricetes	NA	NA	PF02831	gpW
JAYINC010000008.1|provirus_31642_82579_52	55049	57136	2088	-1	0.653	11	GGAG/GAGG	GENOMAD.105303.VP	1.024e-47	187	0	0	1	12034	Casjensviridae	NA	NA	PF05876;COG5525;K21512;TIGR01547	Phage terminase, large subunit GpA
JAYINC010000008.1|provirus_31642_82579_53	57111	57611	501	-1	0.637	11	GGA/GAG/AGG	GENOMAD.071105.VV	3.115e-17	81	0	0	1	1246	Caudoviricetes	NA	NA	PF07278;COG4220;K22014	Phage DNA packaging protein, Nu1 subunit of terminase
JAYINC010000008.1|provirus_31642_82579_54	58009	58194	186	-1	0.570	11	GGAG/GAGG	GENOMAD.101529.VV	1.118e-09	54	0	0	0	5517	Foxunavirus	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_55	58191	58664	474	-1	0.660	11	GGAG/GAGG	GENOMAD.077452.VV	2.245e-61	208	0	0	1	1246	Caudoviricetes	NA	NA	PF03245;K14744	Bacteriophage Rz lysis protein
JAYINC010000008.1|provirus_31642_82579_56	58706	58921	216	-1	0.611	11	GGA/GAG/AGG	GENOMAD.124826.VV	1.8e-09	54	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_57	58918	59421	504	-1	0.681	11	GGA/GAG/AGG	GENOMAD.149009.VV	1.769e-85	278	0	0	0	2880	Tsukubavirus	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_58	59418	60083	666	-1	0.676	11	AGGA	GENOMAD.021660.VV	1.422e-19	90	0	0	0	1246	Caudoviricetes	NA	NA	COG3179;K18950	Predicted chitinase
JAYINC010000008.1|provirus_31642_82579_59	60693	61067	375	-1	0.699	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_60	61366	61737	372	-1	0.677	11	GGAG/GAGG	GENOMAD.022482.VV	2.621e-19	85	0	0	0	1246	Caudoviricetes	NA	NA	PF16786	Recombination enhancement, RecA-dependent nuclease
JAYINC010000008.1|provirus_31642_82579_61	61727	62479	753	-1	0.564	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_62	62476	62925	450	-1	0.704	11	GGAGG	GENOMAD.150547.VV	2.854e-63	213	0	0	0	1246	Caudoviricetes	NA	NA	PF06576	NA
JAYINC010000008.1|provirus_31642_82579_63	62928	63107	180	-1	0.700	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_64	63107	63304	198	-1	0.687	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_65	63301	63522	222	-1	0.689	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_66	63530	64243	714	-1	0.679	11	GGAG/GAGG	GENOMAD.178041.VP	3.238e-69	235	0	0	0	1246	Caudoviricetes	NA	NA	PF03374;PF09669;COG3645;TIGR02681	Phage antirepressor protein YoqD, KilAC domain
JAYINC010000008.1|provirus_31642_82579_67	64240	64707	468	-1	0.647	11	AGGAG	GENOMAD.197584.VP	2.855e-13	69	0	0	0	1246	Caudoviricetes	NA	NA	PF02075;COG0817;TIGR00228	Holliday junction resolvasome RuvABC endonuclease subunit
JAYINC010000008.1|provirus_31642_82579_68	64704	65318	615	-1	0.712	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_69	65315	65821	507	-1	0.746	11	GGA/GAG/AGG	GENOMAD.166457.VP	4.417e-42	153	0	0	1	1246	Caudoviricetes	NA	NA	PF06992	Replication protein P
JAYINC010000008.1|provirus_31642_82579_70	65814	66740	927	-1	0.640	11	GGxGG	GENOMAD.140454.VP	1.175e-09	62	0	0	1	6219	Marvinvirus	NA	NA	PF17948;PF09681;TIGR01714	DnaT DNA-binding domain; N-terminal phage replisome organiser (Phage_rep_org_N)
JAYINC010000008.1|provirus_31642_82579_71	66737	66946	210	-1	0.681	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_72	66958	67233	276	-1	0.681	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_73	67233	67706	474	-1	0.684	11	GGA/GAG/AGG	GENOMAD.220574.VP	2.121e-18	84	0	0	1	1246	Caudoviricetes	NA	NA	PF06892	Phage regulatory protein CII (CP76)
JAYINC010000008.1|provirus_31642_82579_74	67882	68178	297	1	0.623	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_75	68409	68864	456	-1	0.656	11	None	GENOMAD.108639.VV	1.221e-22	96	0	0	1	1	NA	NA	NA	PF06892	Transcription factor MBF1
JAYINC010000008.1|provirus_31642_82579_76	68923	69672	750	1	0.620	11	GGA/GAG/AGG	GENOMAD.070848.VV	1.126e-25	109	0	0	0	1	NA	NA	NA	PF16786	Recombination enhancement, RecA-dependent nuclease
JAYINC010000008.1|provirus_31642_82579_77	70030	70152	123	1	0.545	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_78	70644	71099	456	-1	0.697	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_79	71096	71662	567	-1	0.630	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_80	71721	72266	546	-1	0.579	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_81	72470	72955	486	1	0.737	11	GGAG/GAGG	GENOMAD.187827.VV	8.767e-57	195	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_82	72952	73245	294	1	0.701	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_83	73242	73610	369	1	0.686	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_84	73607	73771	165	1	0.673	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_85	73808	75697	1890	1	0.704	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_86	75694	76698	1005	1	0.665	11	AGxAGG/AGGxGG	GENOMAD.064510.VV	3.976e-22	101	0	0	0	1246	Caudoviricetes	NA	NA	PF09225;PF01555;K24451;COG0863	Restriction endonuclease PvuII; DNA methylase
JAYINC010000008.1|provirus_31642_82579_87	76695	76982	288	1	0.705	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_88	76979	77524	546	1	0.648	11	AGGAG	GENOMAD.020301.CC	3.254e-05	46	0	0	0	1	NA	NA	NA	PF07603	NA
JAYINC010000008.1|provirus_31642_82579_89	77546	77989	444	1	0.583	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_90	77986	79332	1347	1	0.633	11	GGxGG	GENOMAD.166800.VP	8.344e-61	220	0	0	0	1246	Caudoviricetes	NA	NA	COG4643	Uncharacterized domain associated with phage/plasmid primase
JAYINC010000008.1|provirus_31642_82579_91	79354	80262	909	1	0.668	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_92	80266	81522	1257	1	0.647	11	GGAGG	GENOMAD.223838.VP	8.179e-12	70	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_93	81519	81710	192	1	0.542	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_94	81710	81934	225	1	0.640	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000008.1|provirus_31642_82579_95	81921	82145	225	1	0.587	11	GGAGG	GENOMAD.213896.VV	0.0001681	40	0	0	0	1	NA	NA	NA	PF05930;COG3311;TIGR01764	Predicted DNA-binding transcriptional regulator AlpA
JAYINC010000008.1|provirus_31642_82579_96	82367	82579	213	-1	0.577	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000009.1|provirus_145153_168143_98	145153	146079	927	-1	0.648	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000009.1|provirus_145153_168143_99	146089	146313	225	-1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000009.1|provirus_145153_168143_100	146374	146580	207	1	0.565	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000009.1|provirus_145153_168143_101	147287	147886	600	-1	0.488	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000009.1|provirus_145153_168143_102	148566	149216	651	-1	0.651	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000009.1|provirus_145153_168143_103	149219	149896	678	-1	0.637	11	GGAGG	GENOMAD.045427.VV	4.568e-50	179	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAYINC010000009.1|provirus_145153_168143_104	149896	150207	312	-1	0.612	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000009.1|provirus_145153_168143_105	150204	154814	4611	-1	0.648	11	GGAG/GAGG	GENOMAD.070319.VV	3.534e-83	308	0	0	1	1246	Caudoviricetes	NA	NA	PF13550;COG4733	Phage-related protein, tail component
JAYINC010000009.1|provirus_145153_168143_106	154805	155197	393	-1	0.654	11	GGA/GAG/AGG	GENOMAD.077138.VV	1.915e-58	198	0	0	0	1246	Caudoviricetes	NA	NA	K13695;TIGR02219	NA
JAYINC010000009.1|provirus_145153_168143_107	155197	155658	462	-1	0.604	11	GGA/GAG/AGG	GENOMAD.064366.VV	1.049e-67	226	0	0	1	1246	Caudoviricetes	NA	NA	PF08875;COG4672;TIGR01600	Phage-related protein
JAYINC010000009.1|provirus_145153_168143_108	155655	156011	357	-1	0.583	11	AGGA	GENOMAD.085452.VV	7.938e-38	138	0	0	1	1246	Caudoviricetes	NA	NA	PF05939	Phage minor tail protein
JAYINC010000009.1|provirus_145153_168143_109	156011	158692	2682	-1	0.661	11	None	GENOMAD.130591.VP	2.447e-182	595	0	0	1	1246	Caudoviricetes	NA	NA	COG5281	Phage-related minor tail protein
JAYINC010000009.1|provirus_145153_168143_110	158854	159327	474	-1	0.662	11	GGAG/GAGG	GENOMAD.119189.VV	2.719e-59	202	0	0	0	1	NA	NA	NA	PF20336	NA
JAYINC010000009.1|provirus_145153_168143_111	159327	160082	756	-1	0.640	11	AGGAG	GENOMAD.051475.VV	5.223e-27	113	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAYINC010000009.1|provirus_145153_168143_112	160113	160547	435	-1	0.676	11	GGxGG	GENOMAD.157294.VV	3.415e-67	224	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000009.1|provirus_145153_168143_113	160540	160863	324	-1	0.679	11	GGA/GAG/AGG	GENOMAD.125559.VV	3.502e-49	170	0	0	0	1	NA	NA	NA	PF13856	ATP-binding sugar transporter from pro-phage
JAYINC010000009.1|provirus_145153_168143_114	160860	161690	831	-1	0.670	11	GGAG/GAGG	GENOMAD.077138.VV	3.437e-35	138	0	0	0	1246	Caudoviricetes	NA	NA	K13695;TIGR02219	NA
JAYINC010000009.1|provirus_145153_168143_115	161687	162001	315	-1	0.673	11	GGAGG	GENOMAD.108836.VV	3.095e-33	124	0	0	0	1246	Caudoviricetes	NA	NA	PF20205;COG3017;TIGR02747	NA
JAYINC010000009.1|provirus_145153_168143_116	162001	162501	501	-1	0.679	11	GGAG/GAGG	GENOMAD.138638.VV	1.303e-71	238	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAYINC010000009.1|provirus_145153_168143_117	162498	162776	279	-1	0.681	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000009.1|provirus_145153_168143_118	162773	163237	465	-1	0.695	11	None	GENOMAD.150289.VV	3.956e-62	210	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAYINC010000009.1|provirus_145153_168143_119	163234	163662	429	-1	0.678	11	AGGA	GENOMAD.205356.VP	2.089e-21	92	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAYINC010000009.1|provirus_145153_168143_120	163742	164098	357	-1	0.689	11	GGAG/GAGG	GENOMAD.052409.VV	3.251e-55	188	0	0	0	1246	Caudoviricetes	NA	NA	PF09956;COG5471	Predicted phage recombinase, RecA/RadA family
JAYINC010000009.1|provirus_145153_168143_121	164156	166369	2214	-1	0.678	11	GGA/GAG/AGG	GENOMAD.171833.VP	1.991e-161	527	0	0	1	1246	Caudoviricetes	NA	NA	PF20454;PF05876;PF00574;K21512;COG5525;TIGR00493	Phage terminase, large subunit GpA
JAYINC010000009.1|provirus_145153_168143_122	166372	167928	1557	-1	0.664	11	GGxGG	GENOMAD.171833.VP	5.103e-99	335	0	0	1	1246	Caudoviricetes	NA	NA	PF20454;PF05876;PF00574;K21512;COG5525;TIGR00493	Phage terminase, large subunit GpA
JAYINC010000009.1|provirus_145153_168143_123	167928	168143	216	-1	0.639	11	None	GENOMAD.060627.VV	1.405e-33	123	0	0	0	1246	Caudoviricetes	NA	NA	PF19645	gpW
JAYINC010000010.1|provirus_156437_162150_137	156437	157087	651	1	0.568	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000010.1|provirus_156437_162150_138	157036	157500	465	-1	0.574	11	GGA/GAG/AGG	GENOMAD.223687.VP	0.0008823	41	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
JAYINC010000010.1|provirus_156437_162150_139	157629	157853	225	1	0.640	11	GGA/GAG/AGG	GENOMAD.096365.VV	5.179e-15	70	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYINC010000010.1|provirus_156437_162150_140	157850	158032	183	1	0.656	11	GGAG/GAGG	GENOMAD.185254.VV	4.26e-25	98	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000010.1|provirus_156437_162150_141	158025	159134	1110	1	0.595	11	GGAG/GAGG	GENOMAD.222250.VP	1.63e-08	59	0	0	0	2773	Inoviridae	MOBT	NA	PF02486;COG2946	DNA relaxase NicK
JAYINC010000010.1|provirus_156437_162150_142	159131	159427	297	1	0.582	11	GGA/GAG/AGG	GENOMAD.117825.VV	2.778e-47	164	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAYINC010000010.1|provirus_156437_162150_143	159437	159682	246	1	0.638	11	None	GENOMAD.148914.VV	8.291e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAYINC010000010.1|provirus_156437_162150_144	159710	159838	129	1	0.581	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000010.1|provirus_156437_162150_145	160467	160745	279	1	0.645	11	None	GENOMAD.227990.VV	8.531e-18	79	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000010.1|provirus_156437_162150_146	160697	160978	282	1	0.574	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000010.1|provirus_156437_162150_147	160989	161309	321	1	0.555	11	GGAG/GAGG	GENOMAD.214060.VP	2.027e-46	162	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYINC010000010.1|provirus_156437_162150_148	161311	162150	840	1	0.582	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000027.1|provirus_225_18255_1	225	968	744	-1	0.530	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000027.1|provirus_225_18255_2	965	1555	591	-1	0.677	11	GGAG/GAGG	GENOMAD.095957.VV	1.647e-83	274	0	0	1	1	NA	NA	NA	PF07278;COG4220;K22014	Phage DNA packaging protein, Nu1 subunit of terminase
JAYINC010000027.1|provirus_225_18255_3	1896	4307	2412	-1	0.654	11	GGA/GAG/AGG	GENOMAD.154310.VP	1.086e-170	557	0	0	1	1246	Caudoviricetes	NA	NA	COG4733	Phage-related protein, tail component
JAYINC010000027.1|provirus_225_18255_4	4690	5271	582	-1	0.680	11	GGAG/GAGG	GENOMAD.166800.VP	4.57e-62	212	0	0	0	1246	Caudoviricetes	NA	NA	COG4643	Uncharacterized domain associated with phage/plasmid primase
JAYINC010000027.1|provirus_225_18255_5	5268	5564	297	-1	0.653	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000027.1|provirus_225_18255_6	5633	5914	282	1	0.567	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000027.1|provirus_225_18255_7	5974	6168	195	-1	0.682	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000027.1|provirus_225_18255_8	6379	7200	822	1	0.547	11	GGA/GAG/AGG	GENOMAD.192570.VV	4.802e-05	47	0	0	0	1	NA	NA	NA	PF08667;COG5606;TIGR00673;K07727	Predicted DNA-binding protein, XRE-type HTH domain
JAYINC010000027.1|provirus_225_18255_9	7936	8178	243	1	0.675	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000027.1|provirus_225_18255_10	8175	8513	339	1	0.619	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000027.1|provirus_225_18255_11	8510	8713	204	1	0.681	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000027.1|provirus_225_18255_12	8710	9027	318	1	0.704	11	GGAG/GAGG	GENOMAD.188245.VV	2.6e-59	199	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000027.1|provirus_225_18255_13	9024	9152	129	1	0.729	11	GGA/GAG/AGG	GENOMAD.188714.VV	5.424e-08	48	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000027.1|provirus_225_18255_14	9142	9396	255	1	0.702	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000027.1|provirus_225_18255_15	9399	9704	306	1	0.699	11	GGAGG	GENOMAD.188317.VV	2.889e-64	213	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000027.1|provirus_225_18255_16	9713	9970	258	1	0.659	11	AGGA	GENOMAD.174803.VV	5.953e-49	168	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000027.1|provirus_225_18255_17	9967	10452	486	1	0.673	11	GGA/GAG/AGG	GENOMAD.164644.VV	4.225e-73	242	0	0	0	1	NA	NA	NA	PF20024	NA
JAYINC010000027.1|provirus_225_18255_18	10452	10619	168	1	0.673	11	None	GENOMAD.165384.VV	1.458e-11	59	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAYINC010000027.1|provirus_225_18255_19	10622	10885	264	-1	0.580	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000027.1|provirus_225_18255_20	10963	11112	150	1	0.680	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000027.1|provirus_225_18255_21	11105	13216	2112	1	0.689	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000027.1|provirus_225_18255_22	13300	13518	219	-1	0.580	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000027.1|provirus_225_18255_23	13936	15141	1206	1	0.639	11	None	GENOMAD.133037.VP	5.761e-06	51	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAYINC010000027.1|provirus_225_18255_24	15332	15868	537	1	0.676	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000027.1|provirus_225_18255_25	15945	16424	480	1	0.677	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINC010000027.1|provirus_225_18255_26	16462	18255	1794	1	0.672	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
